doi,oa_author_id,oa_institution_id,oa_raw_affiliation_string
https://doi.org/10.1016/j.pmatsci.2020.100671,https://openalex.org/A5022427115,https://openalex.org/I159389169,"Institute of Materials, Ningbo University of Technology, Ningbo 315211, China"
https://doi.org/10.1016/j.pmatsci.2020.100671,https://openalex.org/A5070367741,https://openalex.org/I38877650,"School of Materials Science and Engineering, Zhengzhou University, Zhengzhou 450001, China"
https://doi.org/10.1016/j.pmatsci.2020.100671,https://openalex.org/A5100747309,https://openalex.org/I159389169,"Institute of Materials, Ningbo University of Technology, Ningbo 315211, China"
https://doi.org/10.1016/j.pmatsci.2020.100671,https://openalex.org/A5006003842,https://openalex.org/I14243506,"Department of Applied Biology and Chemical Technology, The Hong Kong Polytechnic University, Hung Hom, Hong Kong, China, Hong Kong Polytechnic University Shenzhen Research Institute, Shenzhen 518057, China"
https://doi.org/10.1016/j.pmatsci.2020.100671,https://openalex.org/A5006003842,https://openalex.org/I182722699,"Department of Applied Biology and Chemical Technology, The Hong Kong Polytechnic University, Hung Hom, Hong Kong, China, Hong Kong Polytechnic University Shenzhen Research Institute, Shenzhen 518057, China"
https://doi.org/10.1016/j.ijhm.2020.102507,https://openalex.org/A5010312858,https://openalex.org/I14243506,"School of Hotel & Tourism Management, The Hong Kong Polytechnic University, 17 Science Museum Road, TST East, Hong Kong Special Administrative Region, School of Hotel & Tourism Management, The Hong Kong Polytechnic University, Hong Kong Special Administrative Region"
https://doi.org/10.1016/j.ijhm.2020.102507,https://openalex.org/A5029343434,https://openalex.org/I14243506,"School of Hotel & Tourism Management, The Hong Kong Polytechnic University, 17 Science Museum Road, TST East, Hong Kong Special Administrative Region, School of Hotel & Tourism Management, The Hong Kong Polytechnic University, Hong Kong Special Administrative Region"
https://doi.org/10.1016/j.trb.2020.02.001,https://openalex.org/A5002155640,https://openalex.org/I76569877,"Department of Civil and Environmental Engineering, National University of Singapore, Singapore 117576, Singapore, School of Transportation, Southeast University, Nanjing 211189, China"
https://doi.org/10.1016/j.trb.2020.02.001,https://openalex.org/A5002155640,https://openalex.org/I165932596,"Department of Civil and Environmental Engineering, National University of Singapore, Singapore 117576, Singapore, School of Transportation, Southeast University, Nanjing 211189, China"
https://doi.org/10.1016/j.trb.2020.02.001,https://openalex.org/A5043324316,https://openalex.org/I14243506,"Department of Industrial and Systems Engineering, The Hong Kong Polytechnic University, Hung Hom, Hong Kong, China"
https://doi.org/10.1016/j.trb.2020.02.001,https://openalex.org/A5073775434,https://openalex.org/I165932596,"Department of Civil and Environmental Engineering, National University of Singapore, Singapore 117576, Singapore"
https://doi.org/10.1016/j.trb.2020.02.001,https://openalex.org/A5027912066,https://openalex.org/I76569877,"School of Transportation, Southeast University, Nanjing 211189, China"
https://doi.org/10.1016/j.envres.2020.109156,https://openalex.org/A5100356620,https://openalex.org/I3125743391,"Department of Civil and Environmental Engineering, The Hong Kong Polytechnic University, Hung Hom Kowloon, Hong Kong, China, School of Earth Sciences and Resources, China University of Geosciences, Beijing, 100083, China, State Key Laboratory of Biogeology and Environmental Geology, China University of Geosciences, Beijing, 100083, China"
https://doi.org/10.1016/j.envres.2020.109156,https://openalex.org/A5100356620,https://openalex.org/I14243506,"Department of Civil and Environmental Engineering, The Hong Kong Polytechnic University, Hung Hom Kowloon, Hong Kong, China, School of Earth Sciences and Resources, China University of Geosciences, Beijing, 100083, China, State Key Laboratory of Biogeology and Environmental Geology, China University of Geosciences, Beijing, 100083, China"
https://doi.org/10.1016/j.envres.2020.109156,https://openalex.org/A5014667424,https://openalex.org/I14243506,"Department of Civil and Environmental Engineering, The Hong Kong Polytechnic University, Hung Hom Kowloon, Hong Kong, China"
https://doi.org/10.1016/j.envres.2020.109156,https://openalex.org/A5100397790,https://openalex.org/I3125743391,"School of Earth Sciences and Resources, China University of Geosciences, Beijing, 100083, China, State Key Laboratory of Biogeology and Environmental Geology, China University of Geosciences, Beijing, 100083, China"
https://doi.org/10.1016/j.envres.2020.109156,https://openalex.org/A5100657898,https://openalex.org/I3125743391,"School of Earth Sciences and Resources, China University of Geosciences, Beijing, 100083, China, State Key Laboratory of Biogeology and Environmental Geology, China University of Geosciences, Beijing, 100083, China"
https://doi.org/10.1016/j.envres.2020.109156,https://openalex.org/A5022028982,https://openalex.org/I3125743391,"School of Earth Sciences and Resources, China University of Geosciences, Beijing, 100083, China, State Key Laboratory of Biogeology and Environmental Geology, China University of Geosciences, Beijing, 100083, China"
https://doi.org/10.1016/j.envres.2020.109156,https://openalex.org/A5001230948,https://openalex.org/I3125743391,"School of Earth Sciences and Resources, China University of Geosciences, Beijing, 100083, China, State Key Laboratory of Biogeology and Environmental Geology, China University of Geosciences, Beijing, 100083, China"
https://doi.org/10.1016/j.envres.2020.109156,https://openalex.org/A5076771261,https://openalex.org/I14243506,"Department of Civil and Environmental Engineering, The Hong Kong Polytechnic University, Hung Hom Kowloon, Hong Kong, China"
https://doi.org/10.1016/j.compstruct.2019.111813,https://openalex.org/A5037511839,https://openalex.org/I37796252,"Beijing Key Laboratory of Nonlinear Vibrations and Strength of Mechanical Structures, College of Mechanical Engineering, Beijing University of Technology, Beijing 100124, PR China"
https://doi.org/10.1016/j.compstruct.2019.111813,https://openalex.org/A5078778217,https://openalex.org/I37796252,"Beijing Key Laboratory of Nonlinear Vibrations and Strength of Mechanical Structures, College of Mechanical Engineering, Beijing University of Technology, Beijing 100124, PR China"
https://doi.org/10.1016/j.compstruct.2019.111813,https://openalex.org/A5100692237,https://openalex.org/I37796252,"Beijing Key Laboratory of Nonlinear Vibrations and Strength of Mechanical Structures, College of Mechanical Engineering, Beijing University of Technology, Beijing 100124, PR China"
https://doi.org/10.1016/j.compstruct.2019.111813,https://openalex.org/A5030508499,https://openalex.org/I14243506,"Department of Civil and Environmental Engineering, The Hong Kong Polytechnic University, Hong Kong, PR China"
https://doi.org/10.1016/j.ijpe.2019.107553,https://openalex.org/A5031978607,https://openalex.org/I90610280,"School of Business Administration, South China University of Technology, Guangzhou 510640, PR China"
https://doi.org/10.1016/j.ijpe.2019.107553,https://openalex.org/A5079423102,https://openalex.org/I90610280,"School of Business Administration, South China University of Technology, Guangzhou 510640, PR China"
https://doi.org/10.1016/j.ijpe.2019.107553,https://openalex.org/A5100333571,https://openalex.org/I90610280,"School of Business Administration, South China University of Technology, Guangzhou 510640, PR China"
https://doi.org/10.1016/j.ijpe.2019.107553,https://openalex.org/A5020678311,https://openalex.org/I14243506,"Faculty of Business, the Hong Kong Polytechnic University, Kowloon, Hong Kong"
https://doi.org/10.1177/1087054717743330,https://openalex.org/A5050822296,https://openalex.org/I14243506,"The Hong Kong Polytechnic University, Hong Kong"
https://doi.org/10.1177/1087054717743330,https://openalex.org/A5065119239,https://openalex.org/I141568987,"Hong Kong Baptist University, Hong Kong"
https://doi.org/10.1177/1087054717743330,https://openalex.org/A5019140124,https://openalex.org/I889458895,"The University of Hong Kong, Hong Kong"
https://doi.org/10.1177/1087054717743330,https://openalex.org/A5080164156,https://openalex.org/I168719708,"City University of Hong Kong, Hong Kong"
https://doi.org/10.1177/1087054717743330,https://openalex.org/A5049123920,https://openalex.org/I177725633,"The Chinese University of Hong Kong, Hong Kong"
https://doi.org/10.1002/cey2.50,https://openalex.org/A5086868520,https://openalex.org/I134687103,"State Key Laboratory of Materials-Oriented Chemical Engineering, College of Chemical Engineering, Nanjing Tech University, Nanjing, China"
https://doi.org/10.1002/cey2.50,https://openalex.org/A5008014276,https://openalex.org/I134687103,"State Key Laboratory of Materials-Oriented Chemical Engineering, College of Chemical Engineering, Nanjing Tech University, Nanjing, China"
https://doi.org/10.1002/cey2.50,https://openalex.org/A5059632544,https://openalex.org/I134687103,"State Key Laboratory of Materials-Oriented Chemical Engineering, College of Chemical Engineering, Nanjing Tech University, Nanjing, China"
https://doi.org/10.1002/cey2.50,https://openalex.org/A5100638440,https://openalex.org/I134687103,"State Key Laboratory of Materials-Oriented Chemical Engineering, College of Chemical Engineering, Nanjing Tech University, Nanjing, China"
https://doi.org/10.1002/cey2.50,https://openalex.org/A5100636968,https://openalex.org/I134687103,"State Key Laboratory of Materials-Oriented Chemical Engineering, College of Chemical Engineering, Nanjing Tech University, Nanjing, China"
https://doi.org/10.1002/cey2.50,https://openalex.org/A5074347392,https://openalex.org/I14243506,"Department of Building and Real Estate, The Hong Kong Polytechnic University, Kowloon, Hong Kong, China"
https://doi.org/10.1002/cey2.50,https://openalex.org/A5034744923,https://openalex.org/I134687103,"State Key Laboratory of Materials-Oriented Chemical Engineering, College of Chemical Engineering, Nanjing Tech University, Nanjing, China, WA School of Mines: Minerals, Energy and Chemical Engineering (WASM-MECE), Curtin University, Perth, Western Australia, Australia"
https://doi.org/10.1002/cey2.50,https://openalex.org/A5034744923,https://openalex.org/I205640436,"State Key Laboratory of Materials-Oriented Chemical Engineering, College of Chemical Engineering, Nanjing Tech University, Nanjing, China, WA School of Mines: Minerals, Energy and Chemical Engineering (WASM-MECE), Curtin University, Perth, Western Australia, Australia"
https://doi.org/10.1002/aenm.201903937,https://openalex.org/A5113549777,https://openalex.org/I3045169105,"Department of Materials Science and Engineering, Academy for Advanced Interdisciplinary Studies, Southern University of Science and Technology (SUSTech), Shenzhen, 518055 P. R. China"
https://doi.org/10.1002/aenm.201903937,https://openalex.org/A5019528782,https://openalex.org/I3045169105,"Department of Materials Science and Engineering, Academy for Advanced Interdisciplinary Studies, Southern University of Science and Technology (SUSTech), Shenzhen, 518055 P. R. China"
https://doi.org/10.1002/aenm.201903937,https://openalex.org/A5101639586,https://openalex.org/I3045169105,"Department of Materials Science and Engineering, Academy for Advanced Interdisciplinary Studies, Southern University of Science and Technology (SUSTech), Shenzhen, 518055 P. R. China"
https://doi.org/10.1002/aenm.201903937,https://openalex.org/A5087295045,https://openalex.org/I3045169105,"Department of Materials Science and Engineering, Academy for Advanced Interdisciplinary Studies, Southern University of Science and Technology (SUSTech), Shenzhen, 518055 P. R. China"
https://doi.org/10.1002/aenm.201903937,https://openalex.org/A5002777497,https://openalex.org/I20231570,"School of Advanced Materials, Peking University, Shenzhen, 518055 China"
https://doi.org/10.1002/aenm.201903937,https://openalex.org/A5082001058,https://openalex.org/I14243506,"Institute of Textile and Clothing (ITC), The Hong Kong Polytechnic University, Hong Kong, 999077 P. R. China"
https://doi.org/10.1002/aenm.201903937,https://openalex.org/A5100440745,https://openalex.org/I166416128,"Electrochemistry Branch, US Army Research Laboratory, Adelphi, MD, 20783 USA"
https://doi.org/10.1002/aenm.201903937,https://openalex.org/A5027233684,https://openalex.org/I3045169105,"Department of Materials Science and Engineering, Academy for Advanced Interdisciplinary Studies, Southern University of Science and Technology (SUSTech), Shenzhen, 518055 P. R. China"
https://doi.org/10.1016/j.jhazmat.2020.122386,https://openalex.org/A5081330144,https://openalex.org/I196699116,"Department of Civil and Environmental Engineering, The Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong, State Key Laboratory of Silicate Materials for Architectures, Wuhan University of Technology, Wuhan, 430070, PR China"
https://doi.org/10.1016/j.jhazmat.2020.122386,https://openalex.org/A5081330144,https://openalex.org/I14243506,"Department of Civil and Environmental Engineering, The Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong, State Key Laboratory of Silicate Materials for Architectures, Wuhan University of Technology, Wuhan, 430070, PR China"
https://doi.org/10.1016/j.jhazmat.2020.122386,https://openalex.org/A5100344553,https://openalex.org/I196699116,"State Key Laboratory of Silicate Materials for Architectures, Wuhan University of Technology, Wuhan, 430070, PR China"
https://doi.org/10.1016/j.jhazmat.2020.122386,https://openalex.org/A5016478210,https://openalex.org/I14243506,"Department of Civil and Environmental Engineering, The Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong"
https://doi.org/10.1016/j.jhazmat.2020.122386,https://openalex.org/A5079864569,https://openalex.org/I14243506,"Department of Civil and Environmental Engineering, The Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong"
https://doi.org/10.1016/j.jhazmat.2020.122386,https://openalex.org/A5080970906,https://openalex.org/I14243506,"Department of Civil and Environmental Engineering, The Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong"
https://doi.org/10.1016/j.jhazmat.2020.122386,https://openalex.org/A5076771261,https://openalex.org/I14243506,"Department of Civil and Environmental Engineering, The Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong"
https://doi.org/10.1016/j.neucom.2019.08.080,https://openalex.org/A5086937566,https://openalex.org/I90610280,"School of Software Engineering, South China University of Technology, Guangzhou, Guangdong, China"
https://doi.org/10.1016/j.neucom.2019.08.080,https://openalex.org/A5102008984,https://openalex.org/I90610280,"School of Software Engineering, South China University of Technology, Guangzhou, Guangdong, China"
