oa_author_id,oa_author_name,oa_author_orcid
https://openalex.org/A5088008782,Congxiao Wang,
https://openalex.org/A5109303951,Baochun Chen,
https://openalex.org/A5073859814,Xiangguo Wu,
https://openalex.org/A5102745381,S. K. Wu,
https://openalex.org/A5045373772,S. M. Wang,
https://openalex.org/A5069454944,Jong‐Dar Yau,https://orcid.org/0000-0002-9310-4575
https://openalex.org/A5062194013,Jiaqi Deng,
https://openalex.org/A5053387935,Ghayth Kamel Shaker Al-Shaibani,https://orcid.org/0000-0003-4399-6824
https://openalex.org/A5101493393,Yuanhui Zhang,https://orcid.org/0000-0001-7579-3277
https://openalex.org/A5051094446,Dongrun Liu,https://orcid.org/0000-0001-6232-6610
https://openalex.org/A5100348617,Hao Li,https://orcid.org/0000-0002-6294-6761
https://openalex.org/A5037686282,Chang-Woo Cho,https://orcid.org/0000-0002-5190-7070
https://openalex.org/A5023080809,Cheuk Yin Ng,
https://openalex.org/A5110217757,Chi Ho Wong,
https://openalex.org/A5044804707,M. Abdel‐Hafiez,https://orcid.org/0000-0002-1802-5279
https://openalex.org/A5072970780,A. N. Vasiliev,https://orcid.org/0000-0003-3558-6761
https://openalex.org/A5074660331,Д. А. Чареев,https://orcid.org/0000-0002-9380-2680
https://openalex.org/A5111871671,A. G. Lebed,
https://openalex.org/A5039310014,Jihui Yuan,https://orcid.org/0000-0002-1608-9973
https://openalex.org/A5008440961,Lap Chi Lau,
https://openalex.org/A5101398026,Hong Zhou,https://orcid.org/0000-0003-0784-4073
https://openalex.org/A5022779689,Pik-Kwan Cheung,
https://openalex.org/A5081320172,Joseph Wu,https://orcid.org/0000-0002-7135-7563
https://openalex.org/A5101417289,Hao Wang,https://orcid.org/0000-0002-0066-8823
https://openalex.org/A5100456529,Liang Wang,https://orcid.org/0000-0002-4322-1618
https://openalex.org/A5015835512,Xin Qian,https://orcid.org/0000-0002-1024-3749
https://openalex.org/A5077202530,Ke Cao,https://orcid.org/0000-0002-6155-1063
https://openalex.org/A5018497239,Liyun Cui,https://orcid.org/0000-0002-1508-4636
https://openalex.org/A5078579500,Jia Hong Pan,https://orcid.org/0000-0002-4812-4331
https://openalex.org/A5000910754,Yuepeng Li,https://orcid.org/0000-0002-4587-257X
https://openalex.org/A5073146599,Lin Gu,https://orcid.org/0000-0002-6525-9334
https://openalex.org/A5100377840,Quan Chen,https://orcid.org/0000-0001-5832-0347
https://openalex.org/A5000691884,Yufei Lu,https://orcid.org/0000-0002-7054-8421
https://openalex.org/A5100955780,Ronghu Mao,
https://openalex.org/A5006564299,Wai-yin Ho,
https://openalex.org/A5088303890,Zi Wang,https://orcid.org/0000-0001-7140-5919
https://openalex.org/A5066612798,Shaodong Zhang,https://orcid.org/0000-0001-8220-4549
https://openalex.org/A5100361085,Li Li,https://orcid.org/0000-0002-0465-2917
https://openalex.org/A5010582939,Alexander Lin,https://orcid.org/0000-0002-3773-7503
https://openalex.org/A5034806216,Abhimanyu Goel,https://orcid.org/0000-0001-8908-9715
https://openalex.org/A5087406326,De Hui Alwin Wong,
https://openalex.org/A5000034142,Charlene Yeo,
https://openalex.org/A5000177872,Jacky K. H. Chung,https://orcid.org/0000-0002-0573-5677
https://openalex.org/A5110171306,Chi-Hwa Wang,
https://openalex.org/A5060055066,Hayden Taylor,https://orcid.org/0000-0001-9810-6505
https://openalex.org/A5100380745,Dan Li,https://orcid.org/0000-0002-5556-6509
https://openalex.org/A5048939633,Yingfang Yao,https://orcid.org/0000-0003-4823-0094
https://openalex.org/A5060510278,Jann Foster,https://orcid.org/0000-0002-6957-768X
https://openalex.org/A5063385107,Ariana Kong,https://orcid.org/0000-0002-1384-227X
https://openalex.org/A5056966879,Alana Officer,https://orcid.org/0000-0003-0144-4095
https://openalex.org/A5015105337,Christopher Mikton,https://orcid.org/0000-0002-8737-4747
https://openalex.org/A5058399274,Pradeep Bhargava,https://orcid.org/0000-0002-5476-9080
https://openalex.org/A5055927288,Ji Hye Kim,https://orcid.org/0000-0003-1891-1534
https://openalex.org/A5100309697,Weijie Deng,
https://openalex.org/A5100336509,Xuejun Zhang,https://orcid.org/0000-0002-6268-7309
https://openalex.org/A5076857607,Suei-Cheng Wong,https://orcid.org/0000-0002-2171-8391
https://openalex.org/A5072393490,Jinlei Zhang,https://orcid.org/0000-0003-0763-9344
https://openalex.org/A5100352723,Feng Chen,https://orcid.org/0000-0002-8697-9445
https://openalex.org/A5073600267,Emmanuel Acheampong,https://orcid.org/0000-0002-1020-3544
https://openalex.org/A5065298101,Jephtah Davids,
https://openalex.org/A5101825423,Tingting Ding,https://orcid.org/0000-0003-2836-0086
https://openalex.org/A5052207106,Haoyun Bai,https://orcid.org/0000-0002-6504-8561
https://openalex.org/A5035700889,Qingyun Wu,https://orcid.org/0000-0003-2040-9615
https://openalex.org/A5100324224,Di Liu,https://orcid.org/0000-0002-5117-8779
https://openalex.org/A5081686517,Jinxian Feng,https://orcid.org/0009-0003-5176-6911
https://openalex.org/A5082650333,L. K. Ang,https://orcid.org/0000-0003-2811-1194
https://openalex.org/A5006429738,Yunhao Lu,https://orcid.org/0000-0001-6825-7206
https://openalex.org/A5085705894,Tsz-Lung Ho,
https://openalex.org/A5063640164,Chun-Hung Suen,
https://openalex.org/A5003379072,Mingyu Gao,https://orcid.org/0000-0001-9377-9292
https://openalex.org/A5036880312,Jiangtao Zhan,https://orcid.org/0000-0003-1272-640X
https://openalex.org/A5083421845,Hongmei Wu,https://orcid.org/0000-0002-2110-0700
https://openalex.org/A5015341679,Bo Shen,https://orcid.org/0000-0001-7422-5956
https://openalex.org/A5012364962,Kejian Ma,https://orcid.org/0000-0002-1542-0054
https://openalex.org/A5102961780,Lingling Yao,https://orcid.org/0000-0002-6309-2948
https://openalex.org/A5010802902,Weizhen Xia,
https://openalex.org/A5102743387,Jianfeng Fan,https://orcid.org/0000-0002-8879-3257
https://openalex.org/A5101955659,Yi Song,https://orcid.org/0000-0001-5419-5745
https://openalex.org/A5082299340,Di Wu,https://orcid.org/0000-0002-5588-3475
https://openalex.org/A5101943422,Min Shen,https://orcid.org/0000-0002-1804-9967
https://openalex.org/A5080661172,Congzheng Wang,https://orcid.org/0000-0001-9170-0544
https://openalex.org/A5104094646,Yong Cai,
https://openalex.org/A5113820953,Chao Xue,
https://openalex.org/A5100322617,Yan Wang,https://orcid.org/0000-0002-1257-6635
https://openalex.org/A5101749804,Tao Wen,https://orcid.org/0000-0002-8253-9338
https://openalex.org/A5042385843,Jie Guo,https://orcid.org/0000-0002-4176-7617
https://openalex.org/A5042725809,Nicolas Holzschuch,https://orcid.org/0000-0002-5673-6960
https://openalex.org/A5100400420,Zhiyu Liu,https://orcid.org/0000-0002-7440-1822
https://openalex.org/A5073549529,Zhong Ma,
https://openalex.org/A5103046925,Qiaohai Hu,https://orcid.org/0000-0001-8768-2515
https://openalex.org/A5113434075,Zhihua Chen,https://orcid.org/0000-0003-1455-674X
https://openalex.org/A5100428059,Ran Li,https://orcid.org/0000-0001-7475-759X
https://openalex.org/A5048395401,Binyu Zhang,
https://openalex.org/A5052809317,Bin Zhao,https://orcid.org/0000-0001-6477-1769
https://openalex.org/A5103064478,Juan Yu,
https://openalex.org/A5074842732,Hao-Sheng Wang,
https://openalex.org/A5038557361,Yan Sun,https://orcid.org/0000-0001-7588-8444
https://openalex.org/A5049567451,Andrea Brambilla,https://orcid.org/0000-0001-7891-0336
https://openalex.org/A5088078688,Silvia Mangili,https://orcid.org/0000-0003-2442-1267
https://openalex.org/A5088727944,Sanchit Lal,
https://openalex.org/A5001871998,Stefano Capolongo,https://orcid.org/0000-0002-4679-9829
https://openalex.org/A5013016726,Xin Mei,https://orcid.org/0000-0002-2768-5252
https://openalex.org/A5078351384,Xiaoyan Cai,https://orcid.org/0000-0002-1406-107X
https://openalex.org/A5033557364,Sen Xu,https://orcid.org/0000-0001-5698-5249
https://openalex.org/A5058065759,Libin Yang,https://orcid.org/0000-0001-5316-7689
https://openalex.org/A5077864982,Johnson Chun-Sing Cheung,https://orcid.org/0000-0002-7837-282X
https://openalex.org/A5015584181,Samuel W. K. Chan,https://orcid.org/0000-0001-7762-221X
https://openalex.org/A5050152626,Alma Au,https://orcid.org/0000-0002-6338-7842
https://openalex.org/A5064860976,Zhuoyi Wen,https://orcid.org/0000-0001-5989-8116
https://openalex.org/A5025863402,Ruby Yu,https://orcid.org/0000-0001-7051-4689
https://openalex.org/A5075292824,Ka Ho Mok,https://orcid.org/0000-0003-0846-1867
https://openalex.org/A5086319514,Xinyuan Lou,https://orcid.org/0000-0003-3507-9110
https://openalex.org/A5016747079,Yuexia Sun,https://orcid.org/0000-0001-6303-5436
https://openalex.org/A5036386755,Dachao Lv,
https://openalex.org/A5082457434,Junzhou He,
https://openalex.org/A5010407824,Xudong Yang,https://orcid.org/0000-0002-4688-4935
https://openalex.org/A5011783361,Xikang Cui,
https://openalex.org/A5072110827,Yingjun Liu,https://orcid.org/0000-0001-6659-3660
https://openalex.org/A5032055231,Dan Norbäck,https://orcid.org/0000-0002-5174-6668
https://openalex.org/A5100767804,Yujia Wang,https://orcid.org/0000-0003-2758-1661
https://openalex.org/A5090754106,Meng-Heng Li,https://orcid.org/0000-0003-3867-7570
https://openalex.org/A5002268588,Jacky Chun-Kit Lam,
https://openalex.org/A5064183493,Brian Chun-Sum Law,
https://openalex.org/A5078829921,Subhayan Sur,https://orcid.org/0000-0002-4208-9694
https://openalex.org/A5088255915,Robert Steele,
https://openalex.org/A5100371404,Jinsong Zhang,https://orcid.org/0000-0002-8798-7316
https://openalex.org/A5027940255,Ratna B. Ray,https://orcid.org/0000-0003-4477-6292
https://openalex.org/A5026349143,Khaled Shahata,
https://openalex.org/A5100457933,Jiawen Zhang,https://orcid.org/0009-0000-1855-9177
https://openalex.org/A5026843753,Wenchao Zhao,https://orcid.org/0009-0007-3209-5883
https://openalex.org/A5100740059,Qingsong Wang,https://orcid.org/0000-0002-4133-8724
https://openalex.org/A5101540386,Yu Wu,https://orcid.org/0000-0002-9248-895X
https://openalex.org/A5101634799,Yihang Zhang,https://orcid.org/0009-0008-8194-9870
https://openalex.org/A5075365578,Yifu Liu,https://orcid.org/0000-0002-2018-2572
https://openalex.org/A5100350077,Yihan Zhang,https://orcid.org/0000-0002-6465-6258
https://openalex.org/A5017932033,Junxia Zheng,https://orcid.org/0000-0002-1107-6284
https://openalex.org/A5087268804,Haixi Gao,https://orcid.org/0000-0003-1145-2793
https://openalex.org/A5102778395,Peng Liu,https://orcid.org/0009-0002-7811-8191
https://openalex.org/A5100607031,Feng Zhu,https://orcid.org/0000-0001-9175-3718
https://openalex.org/A5100382787,Shuangfeng Wang,https://orcid.org/0000-0003-3463-0361
https://openalex.org/A5007528483,Yiling Tang,https://orcid.org/0000-0002-7704-0161
https://openalex.org/A5080469294,Guy Faulkner,https://orcid.org/0000-0001-8898-2536
https://openalex.org/A5100388198,Yi Zhang,https://orcid.org/0000-0002-6375-1712
https://openalex.org/A5100683474,Fangzhou Liu,https://orcid.org/0000-0001-9204-5481
https://openalex.org/A5102795670,Zhiwei Zhou,https://orcid.org/0009-0003-7083-5644
https://openalex.org/A5006606703,Junkai Deng,https://orcid.org/0000-0001-6288-4241
https://openalex.org/A5101688103,Xiaofei Guo,https://orcid.org/0000-0003-4007-6045
https://openalex.org/A5100401728,Qian Zhang,https://orcid.org/0000-0003-3282-0065
https://openalex.org/A5056708940,Fangang Yang,https://orcid.org/0000-0002-8773-7448
https://openalex.org/A5069029580,Huijiang Wang,https://orcid.org/0000-0003-1274-6363
https://openalex.org/A5009384236,Shi Jian,https://orcid.org/0000-0002-0703-4612
https://openalex.org/A5066305579,Yang Sylvia Liu,
https://openalex.org/A5011609850,Chun Kwan Chen,https://orcid.org/0000-0003-4968-5090
https://openalex.org/A5058028332,Haris Ahmad Khan,https://orcid.org/0000-0003-4305-1935
https://openalex.org/A5041431237,Masayuki Kozawa,
https://openalex.org/A5088139921,Jon Yngve Hardeberg,https://orcid.org/0000-0003-1150-2498
https://openalex.org/A5004709233,Hiroyuki Fujiwara,https://orcid.org/0000-0002-7605-0018
https://openalex.org/A5059376708,Weifeng Qiu,https://orcid.org/0000-0002-9155-1005
https://openalex.org/A5100542973,Hongzhi Xu,
https://openalex.org/A5080584027,Menghan Jiang,https://orcid.org/0000-0001-5005-147X
https://openalex.org/A5055029056,Jingxia Lin,https://orcid.org/0000-0001-9930-7368
https://openalex.org/A5084315953,Chengyao Chen,https://orcid.org/0000-0003-4114-4492
https://openalex.org/A5085910098,Janelle S. K. Lai,https://orcid.org/0000-0001-9590-3074
https://openalex.org/A5048750032,Catherine Yujia Gu,
https://openalex.org/A5016321824,Chen Zheng,https://orcid.org/0000-0003-4519-6353
https://openalex.org/A5081186434,Xiang‐Ke Chen,https://orcid.org/0000-0003-2069-6634
https://openalex.org/A5100355204,Mao Li,https://orcid.org/0000-0002-6696-4780
https://openalex.org/A5053119185,Chaoda Peng,https://orcid.org/0000-0002-5870-8410
https://openalex.org/A5034853476,Erik D. Goodman,https://orcid.org/0000-0002-2419-0692
https://openalex.org/A5022651500,Yulin Yang,https://orcid.org/0000-0002-2108-662X
https://openalex.org/A5052283295,Tingting Song,https://orcid.org/0000-0002-0558-3466
https://openalex.org/A5100660002,Hongyi Zhang,https://orcid.org/0009-0006-8179-3162
https://openalex.org/A5088032988,Wen‐Zhang Zhu,https://orcid.org/0000-0002-3841-5979
https://openalex.org/A5100419175,Yusheng Xu,https://orcid.org/0000-0001-5571-7808
https://openalex.org/A5053008757,Uwe Stilla,https://orcid.org/0000-0002-1184-0924
https://openalex.org/A5041655391,Wenting Pan,https://orcid.org/0000-0001-7822-5312
https://openalex.org/A5005704931,Kut C. So,
https://openalex.org/A5020615135,Zifan Shen,https://orcid.org/0009-0000-0492-7004
https://openalex.org/A5079423102,Fengfeng Xie,https://orcid.org/0000-0002-2442-0136
https://openalex.org/A5040803475,Wenhao Pan,https://orcid.org/0000-0002-0280-4550
https://openalex.org/A5076198747,Therese Sheehan,https://orcid.org/0009-0003-8766-2364
https://openalex.org/A5054990271,Boquan Wang,https://orcid.org/0000-0002-4709-9445
https://openalex.org/A5101194480,Yulin Zhou,https://orcid.org/0000-0002-1466-1112
https://openalex.org/A5100375416,Yuchen Wang,
https://openalex.org/A5063610774,Xiaoniu Li,https://orcid.org/0000-0002-4174-3834
https://openalex.org/A5037783166,Liyuan He,https://orcid.org/0000-0001-7729-9950
https://openalex.org/A5058877649,Zhiyi Wen,https://orcid.org/0000-0003-3156-9761
https://openalex.org/A5072075631,Teng Cao,https://orcid.org/0000-0002-8589-8280
https://openalex.org/A5100689132,Dawei Wu,https://orcid.org/0000-0002-3289-1392
https://openalex.org/A5066570308,David Chik,
https://openalex.org/A5059302912,Xiaopeng Xu,https://orcid.org/0000-0003-2078-2778
https://openalex.org/A5017717896,Johnny Ka Wai Ho,https://orcid.org/0000-0002-8805-4489
https://openalex.org/A5025017321,Qiang Peng,https://orcid.org/0000-0002-0354-1035
https://openalex.org/A5002639911,Panagiotis Kotronis,https://orcid.org/0000-0002-8978-1274
https://openalex.org/A5113967941,Lok‐Lam Ho,
https://openalex.org/A5077385319,Richard Gray,https://orcid.org/0000-0001-9694-4206
https://openalex.org/A5100716239,Chen Xi,https://orcid.org/0000-0002-4961-528X
https://openalex.org/A5100649612,Yuchao Zhang,https://orcid.org/0000-0003-3215-1033
https://openalex.org/A5100417316,Hongli Zhang,https://orcid.org/0000-0002-9492-4225
https://openalex.org/A5101818945,Jiaqi Ding,https://orcid.org/0000-0002-0900-6172
https://openalex.org/A5035233009,Linling Wang,https://orcid.org/0000-0001-7468-9064
https://openalex.org/A5100766218,Jing Chen,https://orcid.org/0000-0002-7243-0806
https://openalex.org/A5061525355,Jinguang Xiao,
https://openalex.org/A5017414280,John C. Crittenden,https://orcid.org/0000-0002-9048-7208
https://openalex.org/A5101625377,Xiaoqun Wang,
https://openalex.org/A5043268759,Fei Zheng,https://orcid.org/0000-0001-9624-850X
https://openalex.org/A5100608648,Xing Li,https://orcid.org/0000-0002-1928-4774
https://openalex.org/A5057365386,Tzung‐May Fu,https://orcid.org/0000-0002-8556-7326
https://openalex.org/A5012066171,Tengyu Liu,https://orcid.org/0000-0002-3137-5898
https://openalex.org/A5077169016,Yiming Qin,https://orcid.org/0000-0002-1552-5139
https://openalex.org/A5032868943,Liyuan Zhou,https://orcid.org/0000-0001-8042-6949
https://openalex.org/A5068305914,Chak K. Chan,https://orcid.org/0000-0001-9687-8771
https://openalex.org/A5012324612,Keqin Duan,https://orcid.org/0000-0001-5113-2140
https://openalex.org/A5022408502,Xianhui Qin,https://orcid.org/0000-0001-7812-7982
https://openalex.org/A5100680616,Rui Feng,https://orcid.org/0000-0002-4523-9344
https://openalex.org/A5100765200,Jing Wang,https://orcid.org/0000-0003-2891-670X
https://openalex.org/A5112684406,Fu‐Hui Lin,
https://openalex.org/A5061112928,Yue‐Li Sun,https://orcid.org/0000-0002-6109-9978
https://openalex.org/A5055286127,Shufen Liu,https://orcid.org/0000-0002-0273-0213
https://openalex.org/A5100424203,Yongjun Wang,https://orcid.org/0000-0001-9333-2423
https://openalex.org/A5001850084,Joyce Serido,https://orcid.org/0000-0001-8010-2143
https://openalex.org/A5111912379,Soyeon Shim,
https://openalex.org/A5039185209,Yvette Siu Ling Yip,
https://openalex.org/A5112329521,Siyuen He,
https://openalex.org/A5018848376,Thomas H. Lee,https://orcid.org/0000-0002-2374-2037
https://openalex.org/A5070651555,Deanne H. Hryciw,https://orcid.org/0000-0003-1697-8890
https://openalex.org/A5054733778,Liyun Hua,
https://openalex.org/A5021723412,Jingguang Li,https://orcid.org/0000-0003-2410-937X
https://openalex.org/A5101741026,Zhiqiang Yan,https://orcid.org/0000-0003-1507-3539
https://openalex.org/A5101408906,Yongsheng Liu,https://orcid.org/0000-0001-5382-4183
https://openalex.org/A5100692439,Feng Wang,
https://openalex.org/A5100384159,Lingling Zhang,https://orcid.org/0000-0003-1405-0992
https://openalex.org/A5016100951,Xingchen Chen,
https://openalex.org/A5115596905,Ziming Wang,https://orcid.org/0009-0007-3588-1564
https://openalex.org/A5100699601,Xin Xu,https://orcid.org/0000-0002-4259-6047
https://openalex.org/A5089814427,Xiangli Jiang,https://orcid.org/0000-0001-7820-7747
https://openalex.org/A5085409133,Guihua Xia,https://orcid.org/0000-0003-4182-6530
https://openalex.org/A5044290768,Zhiguang Feng,https://orcid.org/0000-0003-1037-1529
https://openalex.org/A5074946672,Kai Yip Lee,https://orcid.org/0000-0002-7286-7338
https://openalex.org/A5036336328,Domingo Gomez Dominguez,
