doi,oa_author_id,oa_institution_id,oa_raw_affiliation_string
https://doi.org/10.1016/j.nantod.2022.101438,https://openalex.org/A5103031892,https://openalex.org/I204983213,"School of Civil and Environmental Engineering, Harbin Institute of Technology, Shenzhen 518055, China"
https://doi.org/10.1016/j.jmsy.2022.05.005,https://openalex.org/A5062429147,https://openalex.org/I76130692,"Key Laboratory of Advanced Manufacturing Technology of Zhejiang Province, School of Mechanical Engineering, Zhejiang University, Hangzhou, China, State Key Lab of Fluid Power and Mechatronic Systems, School of Mechanical Engineering, Zhejiang University, Hangzhou, China"
https://doi.org/10.1016/j.jmsy.2022.05.005,https://openalex.org/A5079101040,https://openalex.org/I14243506,"Department of Industrial and Systems Engineering, The Hong Kong Polytechnic University, Hung Hom, Hong Kong, China"
https://doi.org/10.1016/j.jmsy.2022.05.005,https://openalex.org/A5102567131,https://openalex.org/I14243506,"Department of Industrial and Systems Engineering, The Hong Kong Polytechnic University, Hung Hom, Hong Kong, China"
https://doi.org/10.1016/j.jmsy.2022.05.005,https://openalex.org/A5073119208,https://openalex.org/I27837315,"Department of Mechanical Engineering, University of Michigan, Ann Arbor, MI, USA"
https://doi.org/10.1016/j.jmsy.2022.05.005,https://openalex.org/A5100434965,https://openalex.org/I86987016,"Department of Production Engineering, KTH Royal Institute of Technology, Stockholm, Sweden"
https://doi.org/10.1007/s42114-022-00486-3,https://openalex.org/A5100459060,https://openalex.org/I108688024,"State Key Laboratory of Bio-Fibers and Eco-Textiles, Institute of Biochemical Engineering, College of Materials Science and Engineering, Qingdao University, Qingdao, 266071, People's Republic of China"
https://doi.org/10.1007/s42114-022-00486-3,https://openalex.org/A5011577151,https://openalex.org/I108688024,"State Key Laboratory of Bio-Fibers and Eco-Textiles, Institute of Biochemical Engineering, College of Materials Science and Engineering, Qingdao University, Qingdao, 266071, People's Republic of China"
https://doi.org/10.1007/s42114-022-00486-3,https://openalex.org/A5034053238,https://openalex.org/I179331831,"Department of Chemistry, College of Science, Taif University, P.O. Box 11099, Taif, 21944, Saudi Arabia"
https://doi.org/10.1007/s42114-022-00486-3,https://openalex.org/A5079505820,https://openalex.org/I168719708,"Department of Chemistry, City University of Hong Kong, Hong Kong, People's Republic of China"
https://doi.org/10.1007/s42114-022-00486-3,https://openalex.org/A5054354334,https://openalex.org/I168719708,"Department of Chemistry, City University of Hong Kong, Hong Kong, People's Republic of China"
https://doi.org/10.1007/s42114-022-00486-3,https://openalex.org/A5100421672,https://openalex.org/I168719708,"Department of Chemistry, City University of Hong Kong, Hong Kong, People's Republic of China"
https://doi.org/10.1007/s42114-022-00486-3,https://openalex.org/A5061512771,https://openalex.org/I179331831,"Department of Chemistry, College of Science, Taif University, P.O. Box 11099, Taif, 21944, Saudi Arabia"
