oa_author_id,oa_author_name,oa_author_orcid
https://openalex.org/A5085791283,Lulu Si,
https://openalex.org/A5100345955,Yu Liu,https://orcid.org/0000-0003-4555-8238
https://openalex.org/A5045982271,Peng‐Cheng Qian,https://orcid.org/0000-0001-7542-464X
https://openalex.org/A5109445197,Xue Wu,
https://openalex.org/A5100428518,Qian Chen,https://orcid.org/0009-0003-8190-8482
https://openalex.org/A5100624996,Zhijian Zhang,https://orcid.org/0000-0002-2870-315X
https://openalex.org/A5114076066,B. Chen,https://orcid.org/0000-0002-0918-5203
https://openalex.org/A5003719780,Christian T Stidsen,
https://openalex.org/A5008135752,Tobias Adam,https://orcid.org/0000-0002-3555-6688
https://openalex.org/A5102956020,Yujing Zhang,https://orcid.org/0000-0003-2578-4908
https://openalex.org/A5101753597,Dong Pan,https://orcid.org/0009-0003-4548-2082
https://openalex.org/A5101863397,Jie Shao,https://orcid.org/0000-0003-0330-3413
https://openalex.org/A5101277595,Shuhang Zhang,https://orcid.org/0009-0009-4891-290X
https://openalex.org/A5108054406,Shuai Zhang,https://orcid.org/0009-0000-8608-0125
https://openalex.org/A5049912021,Bingtao Chang,https://orcid.org/0000-0002-4791-7647
https://openalex.org/A5101513214,Hao Xiong,https://orcid.org/0000-0003-4432-2485
https://openalex.org/A5052878870,Sris Chatterjee,
https://openalex.org/A5103191662,Yangwei Lu,https://orcid.org/0000-0002-6454-3157
https://openalex.org/A5058544404,Amanda Lange Sálvia,https://orcid.org/0000-0002-4549-7685
https://openalex.org/A5029465212,Abdul‐Lateef Balogun,https://orcid.org/0000-0002-0418-3487
https://openalex.org/A5035965129,Mário Jorge Pereira,https://orcid.org/0000-0003-1826-391X
https://openalex.org/A5048792006,Serafino Afonso Rui Mucova,https://orcid.org/0000-0001-7637-0671
https://openalex.org/A5003492297,Oluwadunsin Ajulo,https://orcid.org/0000-0003-2619-2031
https://openalex.org/A5014385405,Juliet Gwenzi,https://orcid.org/0000-0001-6499-2393
https://openalex.org/A5051594128,Emmanuel Mashonjowa,https://orcid.org/0000-0002-8293-6632
https://openalex.org/A5001309696,Yusuf A. Aina,https://orcid.org/0000-0002-0763-9865
https://openalex.org/A5101810980,Chunlan Li,https://orcid.org/0000-0001-9055-7571
https://openalex.org/A5022271146,Edmond Totin,https://orcid.org/0000-0003-3377-6190
https://openalex.org/A5103278019,Patrícia Pinho,https://orcid.org/0000-0002-4214-485X
https://openalex.org/A5027596817,Donovan Campbell,https://orcid.org/0000-0003-4511-838X
https://openalex.org/A5072571505,Nelson Chanza,https://orcid.org/0000-0001-5328-5546
https://openalex.org/A5068473573,Andréia Faraoni Freitas Setti,https://orcid.org/0000-0002-0153-0324
https://openalex.org/A5090760324,Justin S. Golub,https://orcid.org/0000-0003-2432-5291
https://openalex.org/A5037871263,Janet H.Y. Ng,https://orcid.org/0000-0003-0181-6098
https://openalex.org/A5111733649,Robert W. Sweetow,
https://openalex.org/A5042370642,Risheng Liu,https://orcid.org/0000-0002-9554-0565
https://openalex.org/A5101636994,Xuan Liu,https://orcid.org/0000-0003-4373-1359
https://openalex.org/A5014555178,Shangzhi Zeng,https://orcid.org/0000-0002-6950-7825
https://openalex.org/A5080552363,Jin Zhang,https://orcid.org/0000-0002-6691-5612
https://openalex.org/A5100396613,Yixuan Zhang,https://orcid.org/0000-0002-1924-9848
https://openalex.org/A5035898342,Wei Jiang,https://orcid.org/0000-0001-8810-8320
https://openalex.org/A5040575168,Yiming Peng,https://orcid.org/0000-0003-1007-177X
https://openalex.org/A5115589815,Shuxue Liu,
https://openalex.org/A5039175173,Tianning Tang,https://orcid.org/0000-0002-6365-9342
https://openalex.org/A5113265858,Rumeng Yang,
https://openalex.org/A5100386637,Shuo Li,https://orcid.org/0000-0002-7854-7263
https://openalex.org/A5037066867,Delin Wu,https://orcid.org/0000-0003-1877-9748
https://openalex.org/A5079664249,Xingyu Polyu Zhang,https://orcid.org/0000-0003-4820-1402
https://openalex.org/A5049099959,Luqi Wang,https://orcid.org/0000-0001-5108-250X
https://openalex.org/A5101642457,Yong Sun,https://orcid.org/0009-0002-5081-5905
https://openalex.org/A5086734914,Xiaogang Sun,https://orcid.org/0000-0002-9421-9075
https://openalex.org/A5005625369,Mingpan Yan,
https://openalex.org/A5100335190,Bo Zhang,https://orcid.org/0000-0001-7042-2397
https://openalex.org/A5030550862,Nobuaki Kambe,https://orcid.org/0000-0002-2887-9489
https://openalex.org/A5008692688,Renhua Qiu,https://orcid.org/0000-0002-8423-9988
https://openalex.org/A5100373811,Yujie Wang,https://orcid.org/0000-0001-7277-7992
https://openalex.org/A5067124311,Daifei Yao,https://orcid.org/0000-0002-5549-7232
https://openalex.org/A5063325544,Yuqing Zhong,
https://openalex.org/A5003701921,Mining Liang,https://orcid.org/0000-0001-7697-1039
https://openalex.org/A5101691079,Yaokang Yu,https://orcid.org/0000-0003-1216-9164
https://openalex.org/A5100734031,Xinyi Xu,https://orcid.org/0000-0002-1361-2829
https://openalex.org/A5020617516,Yue-Heng Yin,https://orcid.org/0000-0001-7629-2597
https://openalex.org/A5071720539,E. Real,https://orcid.org/0000-0003-1723-3380
https://openalex.org/A5076646419,Kannan Govindan,https://orcid.org/0000-0002-6204-1196
https://openalex.org/A5066708094,Susan Lu,https://orcid.org/0000-0001-5852-0816
https://openalex.org/A5100352299,Xin Liu,https://orcid.org/0000-0003-0838-1904
https://openalex.org/A5101814724,Xiong Wang,https://orcid.org/0000-0002-2155-9044
https://openalex.org/A5100424963,Chong Li,https://orcid.org/0000-0003-4340-7436
https://openalex.org/A5100752427,Jiarui Liu,https://orcid.org/0000-0003-1881-1971
https://openalex.org/A5072714534,Pingyi Xu,https://orcid.org/0000-0001-8716-5892
https://openalex.org/A5103160707,Junli Ye,
https://openalex.org/A5030707354,Fang Zhao,https://orcid.org/0000-0002-5774-2238
https://openalex.org/A5100422039,Rui Zhang,https://orcid.org/0000-0002-8634-3519
https://openalex.org/A5102529225,Yinzheng Fan,
https://openalex.org/A5033412846,Gerd Keiser,
https://openalex.org/A5089766020,Georges Humbert,https://orcid.org/0000-0002-4910-0569
https://openalex.org/A5018437964,Dora Juan Juan Hu,https://orcid.org/0000-0001-8822-3900
https://openalex.org/A5001046274,Lei Su,https://orcid.org/0000-0002-7894-7881
https://openalex.org/A5101215629,Xiangrui Dong,
https://openalex.org/A5113311131,K.W. Wang,
https://openalex.org/A5109616359,Bingli Lei,
https://openalex.org/A5092228777,Zizhao Jia,
https://openalex.org/A5000548345,Chris Roadknight,https://orcid.org/0000-0001-7938-7671
https://openalex.org/A5092228778,Yu Liu,https://orcid.org/0009-0001-0137-9791
https://openalex.org/A5061934327,Pan-Pan Gai,https://orcid.org/0000-0001-7769-8302
https://openalex.org/A5000232588,Billie F. Spencer,https://orcid.org/0000-0003-0517-7908
https://openalex.org/A5004724759,Jun Dai,https://orcid.org/0000-0002-8707-6184
https://openalex.org/A5101784707,Mengru Zhang,https://orcid.org/0009-0007-8467-4553
https://openalex.org/A5101748062,Guang Zeng,https://orcid.org/0009-0002-7775-5092
https://openalex.org/A5101807653,Yize Sun,https://orcid.org/0009-0008-6782-8992
https://openalex.org/A5010409470,Chao Li,https://orcid.org/0009-0001-7082-1942
https://openalex.org/A5059276141,Jianlu Wang,https://orcid.org/0000-0002-0388-6148
https://openalex.org/A5004151688,Hong-Liang Lü,https://orcid.org/0000-0001-6839-610X
https://openalex.org/A5100394025,Sheng Zhang,https://orcid.org/0000-0002-8265-9030
https://openalex.org/A5014613205,Jùn Líu,https://orcid.org/0000-0002-7335-5860
https://openalex.org/A5100461900,Xia Zhang,https://orcid.org/0000-0001-8084-0381
https://openalex.org/A5022267698,Dun Niu,https://orcid.org/0000-0002-7486-2805
https://openalex.org/A5088417497,Fenghao Wang,https://orcid.org/0000-0002-2519-1822
https://openalex.org/A5042700562,Yalin Lu,https://orcid.org/0000-0001-6532-5971
https://openalex.org/A5076863371,Yongjun Sun,https://orcid.org/0000-0002-4676-5186
https://openalex.org/A5064539586,Zhang Lin,https://orcid.org/0000-0002-9680-8121
https://openalex.org/A5101578420,Yue Gu,https://orcid.org/0000-0002-3596-9474
https://openalex.org/A5101984923,Zhihui Li,https://orcid.org/0009-0005-3115-3311
https://openalex.org/A5056048160,Ian Olver,https://orcid.org/0000-0001-5478-1576
https://openalex.org/A5039509456,Mapi Fleury,https://orcid.org/0000-0002-4462-9201
https://openalex.org/A5013768705,Raffaele Giusti,https://orcid.org/0000-0003-4592-8868
https://openalex.org/A5072668656,Florian Scotté,https://orcid.org/0000-0001-6175-7208
https://openalex.org/A5080006283,Mary Lou Affronti,https://orcid.org/0000-0003-4004-7834
https://openalex.org/A5005872546,Dorsa Nouri Parto,
https://openalex.org/A5031070376,Luciana Macedo,https://orcid.org/0000-0002-1840-2951
https://openalex.org/A5018472442,Yingxia Dong,
https://openalex.org/A5013653515,Qiwen Emma Lei,https://orcid.org/0000-0002-1823-859X
https://openalex.org/A5019204029,Meike Belter,https://orcid.org/0000-0002-0757-5304
https://openalex.org/A5100375035,Jing Liu,https://orcid.org/0000-0002-6720-2171
https://openalex.org/A5065638410,Heide Lukosch,https://orcid.org/0000-0002-9585-0723
https://openalex.org/A5090806365,Mohammed Ali Al-Khulaidi,https://orcid.org/0000-0002-3439-6790
https://openalex.org/A5009982333,Silvia Allegretta,https://orcid.org/0000-0001-5536-6411
https://openalex.org/A5043176674,Mona Mohammed Abdulkhalek,https://orcid.org/0000-0002-1256-1417
https://openalex.org/A5100354004,Xin Li,https://orcid.org/0000-0003-0348-5384
https://openalex.org/A5100704684,Xuguang Li,https://orcid.org/0000-0002-3868-3439
https://openalex.org/A5042690418,Yip-Ming Ng,
https://openalex.org/A5015919186,Han Shi Jocelyn Chew,https://orcid.org/0000-0002-4209-1647
https://openalex.org/A5112918558,Felicia Kai Xin Heng,
https://openalex.org/A5108837677,Si Ai Tien,
https://openalex.org/A5091975025,Jie Yun Thian,
https://openalex.org/A5088615135,Hui Shan Chou,https://orcid.org/0000-0003-4895-3495
https://openalex.org/A5067807010,Shaun Seh Ern Loong,https://orcid.org/0000-0002-2846-9092
https://openalex.org/A5010958470,Wei How Darryl Ang,https://orcid.org/0000-0002-1286-3175
https://openalex.org/A5080623484,Nicholas Chew,https://orcid.org/0000-0002-0640-0430
https://openalex.org/A5069754201,Peisha Wu,
https://openalex.org/A5028252067,Shulin Yu,https://orcid.org/0000-0003-1051-311X
https://openalex.org/A5102853494,Yanqi Luo,https://orcid.org/0000-0001-9506-2535
https://openalex.org/A5026720646,Bruce Wai Leung,
https://openalex.org/A5048331943,Xueting Huang,https://orcid.org/0000-0001-6704-1171
https://openalex.org/A5080158470,Zixian Huang,https://orcid.org/0000-0002-7508-9236
https://openalex.org/A5100759250,Chang Cai,https://orcid.org/0000-0002-1122-3045
https://openalex.org/A5100725826,Jiayue Lu,https://orcid.org/0000-0001-5448-8476
https://openalex.org/A5046877239,Hongwei Zhou,https://orcid.org/0000-0002-9478-4023
https://openalex.org/A5056394760,Jing-Ren Zhang,https://orcid.org/0000-0002-0683-4722
https://openalex.org/A5102013873,Yu Zeng,https://orcid.org/0000-0003-3936-1279
https://openalex.org/A5031025260,Fan Yang,https://orcid.org/0000-0002-0520-5254
https://openalex.org/A5070037830,Gong-Xiang Chen,https://orcid.org/0000-0001-5730-6797
https://openalex.org/A5056365294,Zhangqi Shen,
https://openalex.org/A5110977059,Man King Kwong,
https://openalex.org/A5113007798,Rinis Sin Yi Chan,
https://openalex.org/A5024613032,Xusen Li,https://orcid.org/0009-0002-3072-2250
https://openalex.org/A5100371632,Tianyu Chen,https://orcid.org/0000-0003-4187-740X
https://openalex.org/A5076170576,Youngseul Cho,
https://openalex.org/A5108372171,Guobin Yang,
https://openalex.org/A5081294653,Haoyang Lu,https://orcid.org/0000-0002-4588-0529
https://openalex.org/A5101202200,Peng Guo,https://orcid.org/0009-0003-4610-1341
https://openalex.org/A5002421476,May Pui Shan Yeung,https://orcid.org/0000-0002-5190-6174
https://openalex.org/A5069371197,William B. Goggins,https://orcid.org/0000-0001-6641-0852
https://openalex.org/A5083795452,Lu Wei,https://orcid.org/0000-0003-1136-6916
https://openalex.org/A5017667718,Yilu Gu,https://orcid.org/0000-0001-9375-0887
https://openalex.org/A5100766562,Qiang He,https://orcid.org/0000-0002-6661-5548
https://openalex.org/A5044889784,Lingbo Yang,https://orcid.org/0000-0002-3885-6424
https://openalex.org/A5049033557,Ran Huang,https://orcid.org/0000-0003-0226-8492
https://openalex.org/A5045675946,Jingfeng Huang,https://orcid.org/0000-0003-4627-6021
https://openalex.org/A5102097440,Jiancong Dong,
https://openalex.org/A5001847898,Jie Shao,https://orcid.org/0000-0001-7793-2031
https://openalex.org/A5039477280,B. Liu,
https://openalex.org/A5106856380,Guoqing Zhang,https://orcid.org/0000-0002-7774-5444
https://openalex.org/A5041365829,Jun-Yuan Zheng,https://orcid.org/0000-0001-7711-5285
https://openalex.org/A5064958777,Anthony Mannion,https://orcid.org/0000-0002-6112-0546
https://openalex.org/A5078268764,Wu‐Dan Cai,
https://openalex.org/A5110928506,Qilin Huang,
https://openalex.org/A5101799865,Yong Zhao,https://orcid.org/0000-0002-5986-5338
https://openalex.org/A5100400163,Shuo Wang,https://orcid.org/0000-0002-5411-7269
https://openalex.org/A5103261086,Wenhui Yu,https://orcid.org/0000-0003-1545-2803
https://openalex.org/A5089134792,Pengyu Long,https://orcid.org/0009-0005-3008-9776
https://openalex.org/A5100602292,Jinlong Zhang,https://orcid.org/0000-0002-6334-1043
https://openalex.org/A5035676621,Wentao Tian,
https://openalex.org/A5032695564,Fei Gao,https://orcid.org/0000-0003-4818-1974
https://openalex.org/A5051875003,Zhuji Jin,https://orcid.org/0000-0001-7816-0184
https://openalex.org/A5100430509,Hongyu Zheng,https://orcid.org/0000-0002-4895-0617
https://openalex.org/A5113957212,Jiang Guo,
https://openalex.org/A5002785786,Nicola Tisato,https://orcid.org/0000-0002-8428-7584
https://openalex.org/A5024630983,Johnson Ha,https://orcid.org/0000-0002-4825-753X
https://openalex.org/A5102958189,Dong Zhao,https://orcid.org/0000-0002-9018-3191
https://openalex.org/A5036273002,Dapeng Zheng,https://orcid.org/0000-0002-9940-8932
https://openalex.org/A5102347824,Guojing Yang,
https://openalex.org/A5102904467,Jun Zhao,https://orcid.org/0000-0003-3599-0318
https://openalex.org/A5100456645,Jialin Liu,https://orcid.org/0000-0002-8960-7006
https://openalex.org/A5014613392,Weihe Liu,
https://openalex.org/A5019086657,Cheuk Lun Chow,https://orcid.org/0000-0001-5748-4331
https://openalex.org/A5011662141,Wenying Duan,https://orcid.org/0000-0002-2515-7800
https://openalex.org/A5101909427,Xiaoxi He,https://orcid.org/0009-0002-5622-0339
https://openalex.org/A5060999697,Lothar Thiele,https://orcid.org/0000-0001-6139-868X
https://openalex.org/A5100777953,Hong Rao,https://orcid.org/0000-0002-7467-7108
https://openalex.org/A5031340341,Miaozhuang Fan,https://orcid.org/0000-0002-8657-849X
https://openalex.org/A5065217556,Gang Feng,https://orcid.org/0000-0003-4828-5108
https://openalex.org/A5101720834,Lu Xia,https://orcid.org/0000-0002-9650-6932
https://openalex.org/A5100381206,Yibin Zhang,https://orcid.org/0000-0002-8677-1425
https://openalex.org/A5044777589,Maixian Liu,https://orcid.org/0000-0003-1179-2376
https://openalex.org/A5100741614,Zhengzheng Li,https://orcid.org/0000-0002-0912-6334
https://openalex.org/A5015856778,Yihang Jiang,https://orcid.org/0000-0001-8992-4338
https://openalex.org/A5083414187,Alborz Shokrani,https://orcid.org/0000-0002-3072-2376
https://openalex.org/A5082433141,Stephen T. Newman,https://orcid.org/0000-0003-3163-1908
https://openalex.org/A5101441766,Xue Xiao,https://orcid.org/0000-0002-0113-2887
https://openalex.org/A5025749190,Weixin Yao,https://orcid.org/0000-0001-5925-5081
https://openalex.org/A5044493885,Yousuf Ali,https://orcid.org/0000-0003-3429-2622
https://openalex.org/A5101187872,Yiwei Luo,
https://openalex.org/A5100653104,Yanhui Liu,https://orcid.org/0000-0003-3620-3646
https://openalex.org/A5100452330,Hongbo Chen,https://orcid.org/0000-0003-1764-4462
https://openalex.org/A5064814279,Ruzhen Luo,https://orcid.org/0000-0002-1838-7165
https://openalex.org/A5102529502,Yaning Zhu,
https://openalex.org/A5035049336,Zihang Feng,https://orcid.org/0009-0001-2730-646X
https://openalex.org/A5100355568,Ying Sun,https://orcid.org/0000-0003-2440-4125
https://openalex.org/A5030772128,Iman Ahmadianfar,https://orcid.org/0000-0002-9960-1222
https://openalex.org/A5070812999,Qian-long Tang,
https://openalex.org/A5104110961,Limin Peng,
https://openalex.org/A5101731732,Yang Zou,https://orcid.org/0000-0003-3594-6544
https://openalex.org/A5043198787,Junhao Su,https://orcid.org/0000-0002-8560-3999
https://openalex.org/A5047481354,Wui Wang Lui,https://orcid.org/0000-0002-6493-1651
https://openalex.org/A5014055762,Yan-Lam Lee,https://orcid.org/0000-0002-4518-9789
https://openalex.org/A5008837884,Zhenxian Zheng,https://orcid.org/0000-0002-6546-2324
https://openalex.org/A5100378815,Tong Zhang,https://orcid.org/0000-0003-1148-4322
https://openalex.org/A5033703745,Tommy Tsan‐Yuk Lam,https://orcid.org/0000-0002-9769-1527
https://openalex.org/A5112375576,Wing-Cheong Yam,
https://openalex.org/A5113138318,Kingsley King-Gee Tam,
https://openalex.org/A5041469482,Kenneth Leung,https://orcid.org/0000-0002-8102-2417
https://openalex.org/A5077116003,Tak‐Wah Lam,https://orcid.org/0000-0003-4676-8587
https://openalex.org/A5042739197,Amy Wing-Sze Leung,https://orcid.org/0000-0002-1302-8032
https://openalex.org/A5027440970,Ruibang Luo,https://orcid.org/0000-0001-9711-6533
https://openalex.org/A5087574571,A. F. Zatsepin,https://orcid.org/0000-0001-9539-2403
https://openalex.org/A5101962386,Yulia A. Kuznetsova,https://orcid.org/0000-0002-4512-327X
https://openalex.org/A5018383768,D. A. Zatsepin,https://orcid.org/0000-0002-2691-8069
https://openalex.org/A5026407852,Н. В. Гаврилов,https://orcid.org/0000-0003-1542-0107
https://openalex.org/A5022790889,Danil V. Boukhwalov,
https://openalex.org/A5029077264,Ke Dong,https://orcid.org/0000-0002-9773-6350
https://openalex.org/A5112915978,Jiang Wu,
https://openalex.org/A5052391290,Qingpeng Zhang,https://orcid.org/0000-0002-6819-0686
https://openalex.org/A5053616362,Hongjie Jia,https://orcid.org/0000-0003-2907-2895
https://openalex.org/A5080988180,Feijie Wu,https://orcid.org/0000-0003-0541-1901
https://openalex.org/A5100753683,Haobo Zhang,https://orcid.org/0009-0001-0670-1786
https://openalex.org/A5012813750,Wen Wang,https://orcid.org/0000-0002-7060-0779
https://openalex.org/A5069137547,Emily Sze-Wan Wong,https://orcid.org/0000-0001-7030-2299
https://openalex.org/A5100732244,Yanbo Zhang,https://orcid.org/0000-0002-2421-157X
https://openalex.org/A5018256205,Keda Ding,https://orcid.org/0000-0003-1397-3664
https://openalex.org/A5063461327,Abdulghani Muthanna,https://orcid.org/0000-0001-5843-6964
https://openalex.org/A5009310348,X.F. Gong,
https://openalex.org/A5108326130,Zhenyang Gao,
https://openalex.org/A5071383823,L.P. Nie,
https://openalex.org/A5085216585,Yang Chen,https://orcid.org/0000-0002-8501-5417
https://openalex.org/A5062694309,Ka Kit Chui,
https://openalex.org/A5081089608,Jiapeng Zheng,https://orcid.org/0000-0002-1786-0643
https://openalex.org/A5102205374,Yicong Ma,
https://openalex.org/A5054683555,Zhifeng Huang,https://orcid.org/0000-0002-9613-9423
https://openalex.org/A5005858537,Kam-Wai Chen,https://orcid.org/0000-0002-7120-4524
https://openalex.org/A5103653312,Lin Feng,
https://openalex.org/A5021309250,Kam Lun Leung,https://orcid.org/0000-0001-5992-1566
https://openalex.org/A5070912142,Geoffrey I. Sunahara,https://orcid.org/0009-0000-1329-3752
https://openalex.org/A5101342008,Jiawei Lin,https://orcid.org/0009-0003-7893-1008
https://openalex.org/A5100629829,Hao Lu,https://orcid.org/0000-0003-1336-9926
https://openalex.org/A5086362742,Xinhao Jiang,
https://openalex.org/A5010482692,Yunyun Ji,https://orcid.org/0000-0001-5008-9304
https://openalex.org/A5031202260,Songlin Jiang,
https://openalex.org/A5102504818,Jierong Cheng,
https://openalex.org/A5102785064,Shengjiang Chang,https://orcid.org/0000-0001-7127-4728
https://openalex.org/A5002121443,Xinchao Su,https://orcid.org/0000-0001-6814-4076
https://openalex.org/A5039043371,Lei Zhou,https://orcid.org/0000-0001-9998-430X
https://openalex.org/A5108651726,Siniša Krajnović,
https://openalex.org/A5060400621,Songsha Ren,https://orcid.org/0000-0001-7210-5213
https://openalex.org/A5101875023,Jiaolan Zhu,https://orcid.org/0000-0002-7643-6877
https://openalex.org/A5020889298,Md Morshed Alam,https://orcid.org/0000-0003-2877-5345
https://openalex.org/A5103979720,Jiayuan Wang,
https://openalex.org/A5052314415,Zhikun Ding,https://orcid.org/0000-0001-6222-9191
https://openalex.org/A5056475855,Ekambaram Palaneeswaran,
https://openalex.org/A5084013020,Hanqun Song,https://orcid.org/0000-0001-7081-5393
https://openalex.org/A5003915227,Girish Prayag,https://orcid.org/0000-0001-6243-2747
https://openalex.org/A5063625342,Tingting Chen,https://orcid.org/0000-0001-6997-5947
https://openalex.org/A5070286377,Mohammadreza Akbariforouz,https://orcid.org/0000-0002-3481-3646
https://openalex.org/A5100325390,Kewei Chen,https://orcid.org/0000-0003-2580-514X
https://openalex.org/A5070446798,Alireza Baghbanan,https://orcid.org/0000-0001-8616-5807
https://openalex.org/A5001518021,Roohollah Narimani Dehnavi,https://orcid.org/0000-0001-6374-4777
https://openalex.org/A5052570895,Wan Yu Kwok,
https://openalex.org/A5062470634,heung Mei Shamay Ng,
