doi,oa_author_id,oa_author_position,oa_author_is_corresponding,oa_author_raw_name
https://doi.org/10.1021/acsami.0c14612,https://openalex.org/A5048248520,first,True,Guilong Cai
https://doi.org/10.1021/acsami.0c14612,https://openalex.org/A5100348238,middle,False,Yuhao Li
https://doi.org/10.1021/acsami.0c14612,https://openalex.org/A5027808288,middle,False,Jiadong Zhou
https://doi.org/10.1021/acsami.0c14612,https://openalex.org/A5027514804,middle,False,Peiyao Xue
https://doi.org/10.1021/acsami.0c14612,https://openalex.org/A5100728993,middle,False,Kuan Liu
https://doi.org/10.1021/acsami.0c14612,https://openalex.org/A5100368330,middle,False,Jiayu Wang
https://doi.org/10.1021/acsami.0c14612,https://openalex.org/A5026571378,middle,False,Zengqi Xie
https://doi.org/10.1021/acsami.0c14612,https://openalex.org/A5100438640,middle,False,Gang Li
https://doi.org/10.1021/acsami.0c14612,https://openalex.org/A5044756341,middle,False,Xiaowei Zhan
https://doi.org/10.1021/acsami.0c14612,https://openalex.org/A5059550095,last,True,Xinhui Lu
https://doi.org/10.1080/10941665.2020.1837891,https://openalex.org/A5037005622,first,False,Derrick Lee
https://doi.org/10.1080/10941665.2020.1837891,https://openalex.org/A5029343434,middle,True,Seongseop (Sam) Kim
https://doi.org/10.1080/10941665.2020.1837891,https://openalex.org/A5060663003,middle,False,Heesup Han
https://doi.org/10.1080/10941665.2020.1837891,https://openalex.org/A5010312858,last,False,Antony King Fung Wong
https://doi.org/10.1016/j.jclepro.2019.119269,https://openalex.org/A5067614269,first,True,Xi Chen
https://doi.org/10.1016/j.jclepro.2019.119269,https://openalex.org/A5103064150,middle,False,Junchao Huang
https://doi.org/10.1016/j.jclepro.2019.119269,https://openalex.org/A5089961950,last,False,Hongxing Yang
https://doi.org/10.1177/0361198120922544,https://openalex.org/A5103214509,first,False,Felipe F. Dias
https://doi.org/10.1177/0361198120922544,https://openalex.org/A5062181530,middle,False,Gopindra S. Nair
https://doi.org/10.1177/0361198120922544,https://openalex.org/A5018406598,middle,False,Natalia Ruíz-Juri
https://doi.org/10.1177/0361198120922544,https://openalex.org/A5069115743,middle,True,Chandra R. Bhat
https://doi.org/10.1177/0361198120922544,https://openalex.org/A5041697272,last,False,Arash Mirzaei
https://doi.org/10.32604/iasc.2020.010100,https://openalex.org/A5049257114,first,False,Eslam Mohammed Abdelkader
https://doi.org/10.32604/iasc.2020.010100,https://openalex.org/A5081966673,middle,False,Osama Moselhi
https://doi.org/10.32604/iasc.2020.010100,https://openalex.org/A5009968825,middle,False,Mohamed Marzouk
https://doi.org/10.32604/iasc.2020.010100,https://openalex.org/A5091382230,last,False,Tarek Zayed
https://doi.org/10.1016/j.cja.2020.04.019,https://openalex.org/A5089927297,first,False,Tinglong HUANG
https://doi.org/10.1016/j.cja.2020.04.019,https://openalex.org/A5000127656,middle,True,Lianjie YUE
https://doi.org/10.1016/j.cja.2020.04.019,https://openalex.org/A5025581197,middle,False,Shenghu MA
https://doi.org/10.1016/j.cja.2020.04.019,https://openalex.org/A5100708487,middle,False,Qifan ZHANG
https://doi.org/10.1016/j.cja.2020.04.019,https://openalex.org/A5100364094,middle,False,Peng ZHANG
https://doi.org/10.1016/j.cja.2020.04.019,https://openalex.org/A5020218641,last,False,Xinyu CHANG
https://doi.org/10.1007/s41871-020-00066-3,https://openalex.org/A5052933227,first,True,Chun Jin Wang
https://doi.org/10.1007/s41871-020-00066-3,https://openalex.org/A5080086653,middle,False,Chi Fai Cheung
https://doi.org/10.1007/s41871-020-00066-3,https://openalex.org/A5051004439,middle,False,Lai Ting Ho
https://doi.org/10.1007/s41871-020-00066-3,https://openalex.org/A5041903491,last,False,Yee Man Loh
https://doi.org/10.1016/j.tre.2020.102095,https://openalex.org/A5079013016,first,False,Bin Shen
https://doi.org/10.1016/j.tre.2020.102095,https://openalex.org/A5030675775,middle,False,Stefan Minner
https://doi.org/10.1016/j.tre.2020.102095,https://openalex.org/A5012204898,middle,True,Hau-Ling Chan
https://doi.org/10.1016/j.tre.2020.102095,https://openalex.org/A5088503687,last,False,Alessandro Brun
https://doi.org/10.1016/j.gaitpost.2020.09.022,https://openalex.org/A5007620059,first,True,Rick Yiu Cho Kwan
https://doi.org/10.1016/j.gaitpost.2020.09.022,https://openalex.org/A5078464599,middle,False,Justina Yat Wa Liu
https://doi.org/10.1016/j.gaitpost.2020.09.022,https://openalex.org/A5115589358,middle,False,Deborah Lee
https://doi.org/10.1016/j.gaitpost.2020.09.022,https://openalex.org/A5058221817,middle,False,Choi Yeung Andy Tse
https://doi.org/10.1016/j.gaitpost.2020.09.022,https://openalex.org/A5058211821,last,False,Paul Hong Lee
https://doi.org/10.1137/19m1291601,https://openalex.org/A5049030428,first,False,Jingya Chang
https://doi.org/10.1137/19m1291601,https://openalex.org/A5101444632,middle,False,Yannan Chen
https://doi.org/10.1137/19m1291601,https://openalex.org/A5011886900,middle,False,Liqun Qi
https://doi.org/10.1137/19m1291601,https://openalex.org/A5100644375,last,False,Hong Yan
https://doi.org/10.1016/j.engstruct.2020.111305,https://openalex.org/A5003900627,first,True,Subhan Ahmad
https://doi.org/10.1016/j.engstruct.2020.111305,https://openalex.org/A5058399274,middle,False,Pradeep Bhargava
https://doi.org/10.1016/j.engstruct.2020.111305,https://openalex.org/A5040543682,middle,False,Ajay Chourasia
https://doi.org/10.1016/j.engstruct.2020.111305,https://openalex.org/A5034098025,last,False,Asif Usmani
https://doi.org/10.12011/1000-6788-2019-2943-14,https://openalex.org/A5059572294,first,False,Lu Zhen
https://doi.org/10.12011/1000-6788-2019-2943-14,https://openalex.org/A5087181130,middle,False,Dan Zhuge
https://doi.org/10.12011/1000-6788-2019-2943-14,https://openalex.org/A5100718391,last,False,Xiaofan Wang
https://doi.org/10.1002/stco.202000044,https://openalex.org/A5027019901,first,True,Dinar Camotim
https://doi.org/10.1002/stco.202000044,https://openalex.org/A5049561373,middle,True,André Dias Martins
https://doi.org/10.1002/stco.202000044,https://openalex.org/A5075735789,middle,True,Pedro Borges Dinis
https://doi.org/10.1002/stco.202000044,https://openalex.org/A5054155428,middle,True,Ben Young
https://doi.org/10.1002/stco.202000044,https://openalex.org/A5013029773,middle,True,Man‐Tai Chen
https://doi.org/10.1002/stco.202000044,https://openalex.org/A5034595090,last,True,Alexandre Landesmann
https://doi.org/10.1002/stco.202000036,https://openalex.org/A5027019901,first,True,Dinar Camotim
https://doi.org/10.1002/stco.202000036,https://openalex.org/A5049561373,middle,True,André Dias Martins
https://doi.org/10.1002/stco.202000036,https://openalex.org/A5075735789,middle,True,Pedro Borges Dinis
https://doi.org/10.1002/stco.202000036,https://openalex.org/A5054155428,middle,True,Ben Young
https://doi.org/10.1002/stco.202000036,https://openalex.org/A5013029773,middle,True,Man‐Tai Chen
https://doi.org/10.1002/stco.202000036,https://openalex.org/A5034595090,last,True,Alexandre Landesmann
https://doi.org/10.1016/j.buildenv.2020.107094,https://openalex.org/A5022719051,first,False,Jun Wang
https://doi.org/10.1016/j.buildenv.2020.107094,https://openalex.org/A5101651926,middle,True,Minchen Wei
https://doi.org/10.1016/j.buildenv.2020.107094,https://openalex.org/A5057179411,last,True,Xiukai Ruan
https://doi.org/10.1002/mame.202000276,https://openalex.org/A5050832437,first,False,Yujue Yang
https://doi.org/10.1002/mame.202000276,https://openalex.org/A5088270663,middle,False,Titao Jing
https://doi.org/10.1002/mame.202000276,https://openalex.org/A5051433789,last,True,Bingang Xu
https://doi.org/10.1007/s00371-020-01929-y,https://openalex.org/A5100709551,first,False,Zhihua Chen
https://doi.org/10.1007/s00371-020-01929-y,https://openalex.org/A5089061275,middle,False,Zhuoliang Hu
https://doi.org/10.1007/s00371-020-01929-y,https://openalex.org/A5009598072,middle,True,Bin Sheng
https://doi.org/10.1007/s00371-020-01929-y,https://openalex.org/A5100435494,middle,False,Ping Li
https://doi.org/10.1007/s00371-020-01929-y,https://openalex.org/A5100614820,middle,False,Jinman Kim
https://doi.org/10.1007/s00371-020-01929-y,https://openalex.org/A5013119881,last,True,Enhua Wu
https://doi.org/10.1111/jnu.12588,https://openalex.org/A5087421914,first,False,Daphne Sze Ki Cheung
https://doi.org/10.1111/jnu.12588,https://openalex.org/A5007620059,middle,False,Rick Yiu Cho Kwan
https://doi.org/10.1111/jnu.12588,https://openalex.org/A5110307172,middle,False,Anthony Siu Wo Wong
https://doi.org/10.1111/jnu.12588,https://openalex.org/A5079052666,middle,False,Lily Yuen Wah Ho
https://doi.org/10.1111/jnu.12588,https://openalex.org/A5108272084,middle,False,Kenny CW Chin
https://doi.org/10.1111/jnu.12588,https://openalex.org/A5078464599,middle,False,Justina Yat Wah Liu
https://doi.org/10.1111/jnu.12588,https://openalex.org/A5005577364,middle,False,Mimi Mun Yee Tse
https://doi.org/10.1111/jnu.12588,https://openalex.org/A5021951629,last,True,Claudia Kam Yuk Lai
https://doi.org/10.1007/s12274-020-2948-9,https://openalex.org/A5100606135,first,False,Wen He
https://doi.org/10.1007/s12274-020-2948-9,https://openalex.org/A5013492012,middle,False,Han Zang
https://doi.org/10.1007/s12274-020-2948-9,https://openalex.org/A5028235655,middle,False,Songhua Cai
https://doi.org/10.1007/s12274-020-2948-9,https://openalex.org/A5089793022,middle,False,Zhangyan Mu
https://doi.org/10.1007/s12274-020-2948-9,https://openalex.org/A5100384337,middle,False,Cheng Liu
https://doi.org/10.1007/s12274-020-2948-9,https://openalex.org/A5026978305,middle,False,Mengning Ding
https://doi.org/10.1007/s12274-020-2948-9,https://openalex.org/A5100396117,middle,False,Peng Wang
https://doi.org/10.1007/s12274-020-2948-9,https://openalex.org/A5100458479,last,False,Xinran Wang
https://doi.org/10.1016/j.tranpol.2020.06.008,https://openalex.org/A5051277728,first,False,Xiaowen Fu
https://doi.org/10.1016/j.tranpol.2020.06.008,https://openalex.org/A5101404888,middle,False,Zheng Lei
https://doi.org/10.1016/j.tranpol.2020.06.008,https://openalex.org/A5102850437,middle,False,Shaoxuan Liu
https://doi.org/10.1016/j.tranpol.2020.06.008,https://openalex.org/A5100366645,middle,True,Kun Wang
https://doi.org/10.1016/j.tranpol.2020.06.008,https://openalex.org/A5111015081,last,False,Jia Yan
https://doi.org/10.1108/sampj-03-2020-0077,https://openalex.org/A5024430969,first,False,Hongtao Shen
https://doi.org/10.1108/sampj-03-2020-0077,https://openalex.org/A5105348764,middle,False,Artie W. Ng
https://doi.org/10.1108/sampj-03-2020-0077,https://openalex.org/A5100342753,middle,False,John Zhang
https://doi.org/10.1108/sampj-03-2020-0077,https://openalex.org/A5100750062,last,False,Liyan Wang
https://doi.org/10.1016/j.gmod.2020.101077,https://openalex.org/A5101791990,first,False,Jianwei Jiang
https://doi.org/10.1016/j.gmod.2020.101077,https://openalex.org/A5102765877,middle,True,Bin Sheng
https://doi.org/10.1016/j.gmod.2020.101077,https://openalex.org/A5100435494,middle,False,Ping Li
https://doi.org/10.1016/j.gmod.2020.101077,https://openalex.org/A5084218062,middle,False,Lizhuang Ma
https://doi.org/10.1016/j.gmod.2020.101077,https://openalex.org/A5100784734,middle,False,Xin Tong
https://doi.org/10.1016/j.gmod.2020.101077,https://openalex.org/A5013119881,last,True,Enhua Wu
https://doi.org/10.3390/ijerph17114083,https://openalex.org/A5029129567,first,True,Daniel T. L. Shek
https://doi.org/10.3390/ijerph17114083,https://openalex.org/A5020584131,last,False,Diya Dou
https://doi.org/10.1002/solr.202000013,https://openalex.org/A5100377244,first,False,Meng Wang
https://doi.org/10.1002/solr.202000013,https://openalex.org/A5100677830,middle,False,Shenghua Liu
https://doi.org/10.1002/solr.202000013,https://openalex.org/A5004753610,middle,False,Peng You
https://doi.org/10.1002/solr.202000013,https://openalex.org/A5021277784,middle,False,Naixiang Wang
https://doi.org/10.1002/solr.202000013,https://openalex.org/A5101848897,middle,False,Guanqi Tang
https://doi.org/10.1002/solr.202000013,https://openalex.org/A5026381056,middle,False,Qian Miao
https://doi.org/10.1002/solr.202000013,https://openalex.org/A5010044441,last,True,Feng Yan
https://doi.org/10.1177/0269215520923700,https://openalex.org/A5110686982,first,False,Charlotte Sau Lan Tsang
https://doi.org/10.1177/0269215520923700,https://openalex.org/A5033250019,last,True,Marco Yiu Chung Pang
https://doi.org/10.1016/j.scitotenv.2020.139678,https://openalex.org/A5113889940,first,False,Xiannan Meng
https://doi.org/10.1016/j.scitotenv.2020.139678,https://openalex.org/A5091718254,middle,False,Ling Zhang
https://doi.org/10.1016/j.scitotenv.2020.139678,https://openalex.org/A5020545173,middle,False,Jiwei Hou
https://doi.org/10.1016/j.scitotenv.2020.139678,https://openalex.org/A5042615035,middle,False,Tan Ma
https://doi.org/10.1016/j.scitotenv.2020.139678,https://openalex.org/A5001046267,middle,False,Chun Pan
https://doi.org/10.1016/j.scitotenv.2020.139678,https://openalex.org/A5056123576,middle,False,Yuan Zhou
https://doi.org/10.1016/j.scitotenv.2020.139678,https://openalex.org/A5020239055,middle,False,Ruitong Han
https://doi.org/10.1016/j.scitotenv.2020.139678,https://openalex.org/A5028615258,middle,False,Yuanzhen Ding
https://doi.org/10.1016/j.scitotenv.2020.139678,https://openalex.org/A5101716091,middle,False,Haoran Peng
https://doi.org/10.1016/j.scitotenv.2020.139678,https://openalex.org/A5029916241,middle,False,Zou Xiang
https://doi.org/10.1016/j.scitotenv.2020.139678,https://openalex.org/A5100417629,middle,True,Dongmei Li
https://doi.org/10.1016/j.scitotenv.2020.139678,https://openalex.org/A5024718359,last,True,Xiaodong Han
https://doi.org/10.1016/j.conbuildmat.2020.119430,https://openalex.org/A5089296356,first,False,X.F. Nie
https://doi.org/10.1016/j.conbuildmat.2020.119430,https://openalex.org/A5053846105,middle,True,B. Fu
https://doi.org/10.1016/j.conbuildmat.2020.119430,https://openalex.org/A5103170257,middle,False,J.G. Teng
https://doi.org/10.1016/j.conbuildmat.2020.119430,https://openalex.org/A5047315727,middle,False,L.C. Bank
https://doi.org/10.1016/j.conbuildmat.2020.119430,https://openalex.org/A5011326671,last,False,Y. Tian
https://doi.org/10.1016/j.pacfin.2020.101338,https://openalex.org/A5073970080,first,False,Haitian Lu
https://doi.org/10.1016/j.pacfin.2020.101338,https://openalex.org/A5100408107,middle,False,Bo Wang
https://doi.org/10.1016/j.pacfin.2020.101338,https://openalex.org/A5073895407,middle,False,Haizhi Wang
https://doi.org/10.1016/j.pacfin.2020.101338,https://openalex.org/A5032924599,last,False,Tianyu Zhao
https://doi.org/10.1016/j.ijpe.2020.107792,https://openalex.org/A5013642425,first,False,Yue Zhai
https://doi.org/10.1016/j.ijpe.2020.107792,https://openalex.org/A5078004739,middle,False,Tsan-Ming Choi
https://doi.org/10.1016/j.ijpe.2020.107792,https://openalex.org/A5015036684,middle,True,Saijun Shao
https://doi.org/10.1016/j.ijpe.2020.107792,https://openalex.org/A5059765262,middle,False,Su Xiu Xu
https://doi.org/10.1016/j.ijpe.2020.107792,https://openalex.org/A5015681327,last,False,George Q. Huang
https://doi.org/10.1002/adsc.202000221,https://openalex.org/A5101608292,first,False,Yanpeng Liu
https://doi.org/10.1002/adsc.202000221,https://openalex.org/A5090132284,middle,False,Long Yin Lam
https://doi.org/10.1002/adsc.202000221,https://openalex.org/A5032098121,middle,False,Jiqing Ye
https://doi.org/10.1002/adsc.202000221,https://openalex.org/A5044061611,middle,False,Nicolas Blanchard
https://doi.org/10.1002/adsc.202000221,https://openalex.org/A5018259050,last,True,Cong Ma
https://doi.org/10.1016/j.tmp.2020.100679,https://openalex.org/A5039053961,first,True,Xiaolian Chen
https://doi.org/10.1016/j.tmp.2020.100679,https://openalex.org/A5052062031,middle,False,Barry Mak
https://doi.org/10.1016/j.tmp.2020.100679,https://openalex.org/A5065566572,last,False,Zandi Kankhuni
https://doi.org/10.1177/2192568219881163,https://openalex.org/A5022986333,first,False,Nicholas Hui
https://doi.org/10.1177/2192568219881163,https://openalex.org/A5017351355,middle,False,Kevin Phan
https://doi.org/10.1177/2192568219881163,https://openalex.org/A5009348635,middle,False,Jack Kerferd
https://doi.org/10.1177/2192568219881163,https://openalex.org/A5043417049,middle,False,Meiyi Lee
https://doi.org/10.1177/2192568219881163,https://openalex.org/A5019470174,last,True,Ralph J. Mobbs
https://doi.org/10.3390/ijerph17072476,https://openalex.org/A5100365027,first,False,Yi Wang
https://doi.org/10.3390/ijerph17072476,https://openalex.org/A5031298686,middle,True,Wing-Kai Lam
https://doi.org/10.3390/ijerph17072476,https://openalex.org/A5033865383,middle,False,Cheuk-Hei Cheung
https://doi.org/10.3390/ijerph17072476,https://openalex.org/A5021309250,last,False,Aaron Kam-Lun Leung
https://doi.org/10.1016/j.renene.2020.03.122,https://openalex.org/A5048373589,first,False,Yuekuan Zhou
https://doi.org/10.1016/j.renene.2020.03.122,https://openalex.org/A5035441506,last,True,Siqian Zheng
https://doi.org/10.1080/0163853x.2020.1737348,https://openalex.org/A5078935409,first,True,Lang Chen
https://doi.org/10.1080/0163853x.2020.1737348,https://openalex.org/A5060385472,last,False,Guangwei Hu
https://doi.org/10.3390/rs12040608,https://openalex.org/A5100413849,first,False,Min Xu
https://doi.org/10.3390/rs12040608,https://openalex.org/A5112656951,middle,True,Chunxiang Cao
https://doi.org/10.3390/rs12040608,https://openalex.org/A5048711973,last,False,Peng Jia
https://doi.org/10.1016/j.enggeo.2020.105544,https://openalex.org/A5025837850,first,False,Q. Cheng
https://doi.org/10.1016/j.enggeo.2020.105544,https://openalex.org/A5027133133,middle,True,C. Zhou
https://doi.org/10.1016/j.enggeo.2020.105544,https://openalex.org/A5047314253,middle,False,C.W.W. Ng
https://doi.org/10.1016/j.enggeo.2020.105544,https://openalex.org/A5100735667,last,False,C.S. Tang
https://doi.org/10.1016/j.cie.2019.106241,https://openalex.org/A5101574777,first,False,Bo Peng
https://doi.org/10.1016/j.cie.2019.106241,https://openalex.org/A5100368712,middle,False,Yuan Zhang
https://doi.org/10.1016/j.cie.2019.106241,https://openalex.org/A5100615617,middle,True,Zhipeng Lü
https://doi.org/10.1016/j.cie.2019.106241,https://openalex.org/A5032676950,middle,False,T.C.E. Cheng
https://doi.org/10.1016/j.cie.2019.106241,https://openalex.org/A5068174754,last,False,Fred Glover
https://doi.org/10.1016/j.jmst.2019.10.034,https://openalex.org/A5087646699,first,True,Shidong Feng
https://doi.org/10.1016/j.jmst.2019.10.034,https://openalex.org/A5100412848,middle,False,Lin Li
https://doi.org/10.1016/j.jmst.2019.10.034,https://openalex.org/A5063430721,middle,True,K.C. Chan
https://doi.org/10.1016/j.jmst.2019.10.034,https://openalex.org/A5021490012,middle,False,Lei Zhao
https://doi.org/10.1016/j.jmst.2019.10.034,https://openalex.org/A5100436492,middle,False,Limin Wang
https://doi.org/10.1016/j.jmst.2019.10.034,https://openalex.org/A5012745711,last,False,Riping Liu
https://doi.org/10.1038/s41598-020-58479-5,https://openalex.org/A5028917179,first,False,Meizhen Huang
https://doi.org/10.1038/s41598-020-58479-5,https://openalex.org/A5046872660,middle,False,Tiev Miller
https://doi.org/10.1038/s41598-020-58479-5,https://openalex.org/A5050577443,middle,False,Michael Ying
https://doi.org/10.1038/s41598-020-58479-5,https://openalex.org/A5033250019,last,False,Marco Y. C. Pang
https://doi.org/10.1007/s11071-019-05380-0,https://openalex.org/A5014657715,first,False,Shuangbao Li
https://doi.org/10.1007/s11071-019-05380-0,https://openalex.org/A5044921082,middle,False,Xixi Ma
https://doi.org/10.1007/s11071-019-05380-0,https://openalex.org/A5066566956,middle,False,Xiaoli Bian
https://doi.org/10.1007/s11071-019-05380-0,https://openalex.org/A5030508499,middle,False,Siu-Kai Lai
https://doi.org/10.1007/s11071-019-05380-0,https://openalex.org/A5108051160,last,True,Wei Zhang
https://doi.org/10.1016/j.scitotenv.2019.135086,https://openalex.org/A5012147276,first,False,Chengxiang Zhuge
https://doi.org/10.1016/j.scitotenv.2019.135086,https://openalex.org/A5101893268,middle,False,Min Yu
https://doi.org/10.1016/j.scitotenv.2019.135086,https://openalex.org/A5100451060,middle,False,Chunyan Wang
https://doi.org/10.1016/j.scitotenv.2019.135086,https://openalex.org/A5054714366,middle,False,Yilan Cui
https://doi.org/10.1016/j.scitotenv.2019.135086,https://openalex.org/A5100330493,last,True,Yi Liu
https://doi.org/10.1002/anie.201909352,https://openalex.org/A5101579763,first,False,Tianxiang Chen
https://doi.org/10.1002/anie.201909352,https://openalex.org/A5022350148,middle,False,Bolong Huang
https://doi.org/10.1002/anie.201909352,https://openalex.org/A5020276350,middle,False,Sarah Day
https://doi.org/10.1002/anie.201909352,https://openalex.org/A5087618485,middle,False,Chiu Chung Tang
https://doi.org/10.1002/anie.201909352,https://openalex.org/A5091670688,middle,False,Shik Chi Edman Tsang
https://doi.org/10.1002/anie.201909352,https://openalex.org/A5076236175,middle,False,Kwok‐yin Wong
https://doi.org/10.1002/anie.201909352,https://openalex.org/A5024844618,last,True,Tsz Woon Benedict Lo
https://doi.org/10.1002/nop2.413,https://openalex.org/A5070065473,first,False,Sheena Ramazanu
https://doi.org/10.1002/nop2.413,https://openalex.org/A5086956741,middle,False,Alice Yuen Loke
https://doi.org/10.1002/nop2.413,https://openalex.org/A5068760641,last,True,Vico Chung Lim Chiang
https://doi.org/10.1016/j.jngse.2019.103059,https://openalex.org/A5024045204,first,False,Jianheng Chen
https://doi.org/10.1016/j.jngse.2019.103059,https://openalex.org/A5101575983,middle,True,Limin He
https://doi.org/10.1016/j.jngse.2019.103059,https://openalex.org/A5090328699,middle,True,Xiaoming Luo
https://doi.org/10.1016/j.jngse.2019.103059,https://openalex.org/A5100377402,middle,False,Hailong Zhang
https://doi.org/10.1016/j.jngse.2019.103059,https://openalex.org/A5100368424,middle,False,Xiaowei Li
https://doi.org/10.1016/j.jngse.2019.103059,https://openalex.org/A5101968899,middle,False,Haixiao Liu
https://doi.org/10.1016/j.jngse.2019.103059,https://openalex.org/A5109395825,middle,False,Songtao He
https://doi.org/10.1016/j.jngse.2019.103059,https://openalex.org/A5033782211,last,False,Lin Lu
https://doi.org/10.1007/s40519-019-00795-5,https://openalex.org/A5085673949,first,False,Chung-Ying Lin
https://doi.org/10.1007/s40519-019-00795-5,https://openalex.org/A5084292837,middle,False,Vida Imani
https://doi.org/10.1007/s40519-019-00795-5,https://openalex.org/A5089057333,middle,False,Anders Broström
https://doi.org/10.1007/s40519-019-00795-5,https://openalex.org/A5072014932,middle,False,Karina Huus
https://doi.org/10.1007/s40519-019-00795-5,https://openalex.org/A5081595668,middle,False,Maria Björk
https://doi.org/10.1007/s40519-019-00795-5,https://openalex.org/A5041100149,middle,False,Eric A. Hodges
https://doi.org/10.1007/s40519-019-00795-5,https://openalex.org/A5042562928,last,False,Amir H. Pakpour
https://doi.org/10.1016/j.tws.2019.106448,https://openalex.org/A5101479901,first,True,Jie Wu
https://doi.org/10.1016/j.tws.2019.106448,https://openalex.org/A5110643130,middle,False,Junying Zhu
https://doi.org/10.1016/j.tws.2019.106448,https://openalex.org/A5040725315,middle,False,You Dong
https://doi.org/10.1016/j.tws.2019.106448,https://openalex.org/A5100756977,last,False,Qilin Zhang
https://doi.org/10.1016/j.ejor.2019.08.045,https://openalex.org/A5007015079,first,False,Mostafa Khatami
https://doi.org/10.1016/j.ejor.2019.08.045,https://openalex.org/A5089099759,middle,True,Amir Salehipour
https://doi.org/10.1016/j.ejor.2019.08.045,https://openalex.org/A5032676950,last,False,T.C.E. Cheng
https://doi.org/10.1016/j.ijpe.2019.09.004,https://openalex.org/A5013013121,first,True,Hoi-Lam Ma
https://doi.org/10.1016/j.ijpe.2019.09.004,https://openalex.org/A5113879628,middle,False,Collin Wai-Hung Wong
https://doi.org/10.1016/j.ijpe.2019.09.004,https://openalex.org/A5108462048,middle,False,Lawrence C. Leung
https://doi.org/10.1016/j.ijpe.2019.09.004,https://openalex.org/A5029344924,last,False,Sai-Ho Chung
https://doi.org/10.1007/s00787-019-01353-1,https://openalex.org/A5076134777,first,False,Trevor W. K. Yung
https://doi.org/10.1007/s00787-019-01353-1,https://openalex.org/A5030514212,middle,False,Cynthia Y. Y. Lai
https://doi.org/10.1007/s00787-019-01353-1,https://openalex.org/A5004902414,middle,False,Jacob Y. C. Chan
https://doi.org/10.1007/s00787-019-01353-1,https://openalex.org/A5020903238,middle,False,Shamay S. M. Ng
https://doi.org/10.1007/s00787-019-01353-1,https://openalex.org/A5058176283,last,False,Chetwyn C. H. Chan
https://doi.org/10.1080/10508422.2019.1633922,https://openalex.org/A5085221555,first,True,Xiaoya Sun
https://doi.org/10.1080/10508422.2019.1633922,https://openalex.org/A5060385472,last,False,Guangwei Hu
https://doi.org/10.1016/j.pubrev.2019.101813,https://openalex.org/A5007413697,first,True,Cindy Sing Bik Ngai
https://doi.org/10.1016/j.pubrev.2019.101813,https://openalex.org/A5011064825,middle,False,Sabine Einwiller
https://doi.org/10.1016/j.pubrev.2019.101813,https://openalex.org/A5052061454,last,False,Rita Gill Singh
https://doi.org/10.1016/b978-0-12-820791-8.00015-8,https://openalex.org/A5048373589,first,False,Yuekuan Zhou
https://doi.org/10.1016/b978-0-12-820791-8.00015-8,https://openalex.org/A5011047771,middle,False,Zhengxuan Liu
https://doi.org/10.1016/b978-0-12-820791-8.00015-8,https://openalex.org/A5035441506,last,False,Siqian Zheng
https://doi.org/10.3389/fimmu.2020.585918,https://openalex.org/A5005333237,first,False,Yizhen Tang
https://doi.org/10.3389/fimmu.2020.585918,https://openalex.org/A5081851707,middle,False,Zebin Xiao
https://doi.org/10.3389/fimmu.2020.585918,https://openalex.org/A5029519186,middle,False,Li Pan
https://doi.org/10.3389/fimmu.2020.585918,https://openalex.org/A5112581275,middle,False,Dongli Zhuang
https://doi.org/10.3389/fimmu.2020.585918,https://openalex.org/A5090445391,middle,False,Kin-Sang Cho
https://doi.org/10.3389/fimmu.2020.585918,https://openalex.org/A5110722846,middle,False,Kyle Robert
https://doi.org/10.3389/fimmu.2020.585918,https://openalex.org/A5100694730,middle,False,Xiaoxiao Chen
https://doi.org/10.3389/fimmu.2020.585918,https://openalex.org/A5011137495,middle,False,Lian Shu
https://doi.org/10.3389/fimmu.2020.585918,https://openalex.org/A5042651168,middle,False,Guangxian Tang
https://doi.org/10.3389/fimmu.2020.585918,https://openalex.org/A5077892744,middle,False,Jihong Wu
https://doi.org/10.3389/fimmu.2020.585918,https://openalex.org/A5100717085,middle,True,Xinghuai Sun
https://doi.org/10.3389/fimmu.2020.585918,https://openalex.org/A5101692263,last,True,Dong F. Chen
https://doi.org/10.1007/s40891-020-00237-8,https://openalex.org/A5011625654,first,False,Zainab Almheiri
https://doi.org/10.1007/s40891-020-00237-8,https://openalex.org/A5058617631,middle,False,Mohamed Meguid
https://doi.org/10.1007/s40891-020-00237-8,https://openalex.org/A5091382230,last,False,Tarek Zayed
https://doi.org/10.1017/9781108587921,https://openalex.org/A5059474537,first,True,Louise Cummings
https://doi.org/10.3390/su12208330,https://openalex.org/A5100393894,first,False,Chong Zhang
https://doi.org/10.3390/su12208330,https://openalex.org/A5101698292,middle,False,Jinbo Wang
https://doi.org/10.3390/su12208330,https://openalex.org/A5101595035,middle,False,Liao Li
https://doi.org/10.3390/su12208330,https://openalex.org/A5100442822,middle,True,Feifei Wang
https://doi.org/10.3390/su12208330,https://openalex.org/A5005707692,last,True,Wenjie Gang
https://doi.org/10.1016/j.jmapro.2020.10.031,https://openalex.org/A5100419073,first,False,Guoqing Zhang
https://doi.org/10.1016/j.jmapro.2020.10.031,https://openalex.org/A5020514173,middle,True,Jiaqi Ran
https://doi.org/10.1016/j.jmapro.2020.10.031,https://openalex.org/A5069264939,middle,False,Suet To
https://doi.org/10.1016/j.jmapro.2020.10.031,https://openalex.org/A5019590371,middle,False,Xiaoyu Wu
