doi,oa_author_id,oa_institution_id,oa_raw_affiliation_string
https://doi.org/10.1016/j.proci.2022.07.212,https://openalex.org/A5077064543,https://openalex.org/I1282105669,"Energy Systems Division, Argonne National Laboratory, Lemont, IL 60439, USA"
https://doi.org/10.1016/j.proci.2022.07.212,https://openalex.org/A5049792843,https://openalex.org/I1282311441,"Materials Science Division, Lawrence Livermore National Laboratory, Livermore, CA 94551, USA"
https://doi.org/10.1016/j.proci.2022.07.212,https://openalex.org/A5101903678,https://openalex.org/I1282311441,"Materials Science Division, Lawrence Livermore National Laboratory, Livermore, CA 94551, USA"
https://doi.org/10.1080/13607863.2022.2116404,https://openalex.org/A5087421914,https://openalex.org/I14243506,"School of Nursing, The Hong Kong Polytechnic University, Hung Hom, Hong Kong"
https://doi.org/10.1080/13607863.2022.2116404,https://openalex.org/A5100406275,https://openalex.org/I14243506,"School of Nursing, The Hong Kong Polytechnic University, Hung Hom, Hong Kong"
https://doi.org/10.1080/13607863.2022.2116404,https://openalex.org/A5048936273,https://openalex.org/I14243506,"School of Nursing, The Hong Kong Polytechnic University, Hung Hom, Hong Kong"
https://doi.org/10.1080/13607863.2022.2116404,https://openalex.org/A5015211275,https://openalex.org/I177725633,"The Nethersole School of Nursing, Faculty of Medicine, The Chinese University of Hong Kong, Ma Liu Shui, Hong Kong"
https://doi.org/10.1080/13607863.2022.2116404,https://openalex.org/A5070650865,https://openalex.org/I14243506,"School of Nursing, The Hong Kong Polytechnic University, Hung Hom, Hong Kong"
https://doi.org/10.1080/13607863.2022.2116404,https://openalex.org/A5110934715,https://openalex.org/I14243506,"School of Nursing, The Hong Kong Polytechnic University, Hung Hom, Hong Kong"
https://doi.org/10.1080/13607863.2022.2116404,https://openalex.org/A5020536291,https://openalex.org/I29894533,"College of Nursing and Midwifery, Charles Darwin University, Casuarina, Northern Territory, Australia"
https://doi.org/10.1007/s10055-022-00696-6,https://openalex.org/A5084969869,https://openalex.org/I14243506,"Department of Rehabilitation Sciences, The Hong Kong Polytechnic University, Kowloon, Hong Kong SAR"
https://doi.org/10.1007/s10055-022-00696-6,https://openalex.org/A5022077207,https://openalex.org/I14243506,"Department of Rehabilitation Sciences, The Hong Kong Polytechnic University, Kowloon, Hong Kong SAR"
https://doi.org/10.1016/j.inffus.2022.09.004,https://openalex.org/A5043830785,https://openalex.org/I4210109434,"College of Mathematics and Computer, Xinyu University, Xinyu 338004, China"
https://doi.org/10.1016/j.inffus.2022.09.004,https://openalex.org/A5069164284,https://openalex.org/I4210109434,"College of Mathematics and Computer, Xinyu University, Xinyu 338004, China"
https://doi.org/10.1016/j.inffus.2022.09.004,https://openalex.org/A5055308204,https://openalex.org/I150229711,"School of Management and Economics, University of Electronic Science and Technology of China, Chengdu 611731, China"
https://doi.org/10.1016/j.inffus.2022.09.004,https://openalex.org/A5032676950,https://openalex.org/I14243506,"Department of Logistics and Maritime Studies, The Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong"
https://doi.org/10.1016/j.inffus.2022.09.004,https://openalex.org/A5017834984,https://openalex.org/I24185976,"Department of Neurosurgery, West China School of Medicine/West China Hospital, Sichuan University, Chengdu 610041, China"
https://doi.org/10.1016/j.jcis.2022.09.062,https://openalex.org/A5101671952,https://openalex.org/I63354593,"College of Chemistry and Materials Science, Sichuan Normal University, Chengdu 610066, China"
https://doi.org/10.1016/j.jcis.2022.09.062,https://openalex.org/A5079800526,https://openalex.org/I63354593,"College of Chemistry and Materials Science, Sichuan Normal University, Chengdu 610066, China"
https://doi.org/10.1016/j.jcis.2022.09.062,https://openalex.org/A5100345834,https://openalex.org/I63354593,"College of Chemistry and Materials Science, Sichuan Normal University, Chengdu 610066, China"
https://doi.org/10.1016/j.jcis.2022.09.062,https://openalex.org/A5011738172,https://openalex.org/I4210124847,"R&D Center for New Energy Materials and Integrated Energy Devices, School of Materials and Energy, University of Electronic Science and Technology of China, Chengdu 610054, China"
https://doi.org/10.1016/j.jcis.2022.09.062,https://openalex.org/A5011738172,https://openalex.org/I150229711,"R&D Center for New Energy Materials and Integrated Energy Devices, School of Materials and Energy, University of Electronic Science and Technology of China, Chengdu 610054, China"
https://doi.org/10.1016/j.jcis.2022.09.062,https://openalex.org/A5087602147,https://openalex.org/I63354593,"College of Chemistry and Materials Science, Sichuan Normal University, Chengdu 610066, China"
https://doi.org/10.1016/j.jcis.2022.09.062,https://openalex.org/A5100709030,https://openalex.org/I14243506,"Nanotechnology Center, School of Fashion and Textiles, The Hong Kong Polytechnic University, Hung Hom, Kowloon 999077, Hong Kong"
https://doi.org/10.1016/j.jcis.2022.09.062,https://openalex.org/A5041582832,https://openalex.org/I63354593,"College of Chemistry and Materials Science, Sichuan Normal University, Chengdu 610066, China"
https://doi.org/10.1016/j.jcis.2022.09.062,https://openalex.org/A5051433789,https://openalex.org/I14243506,"Nanotechnology Center, School of Fashion and Textiles, The Hong Kong Polytechnic University, Hung Hom, Kowloon 999077, Hong Kong"
https://doi.org/10.1016/j.chb.2022.107465,https://openalex.org/A5033609136,https://openalex.org/I14243506,"Department of Applied Social Sciences, The Hong Kong Polytechnic University, Hong Kong"
https://doi.org/10.1016/j.chb.2022.107465,https://openalex.org/A5055556794,https://openalex.org/I14243506,"Department of Applied Social Sciences, The Hong Kong Polytechnic University, Hong Kong"
https://doi.org/10.1016/j.chb.2022.107465,https://openalex.org/A5077660843,https://openalex.org/I14243506,"Department of Applied Social Sciences, The Hong Kong Polytechnic University, Hong Kong"
https://doi.org/10.1016/j.chb.2022.107465,https://openalex.org/A5029284712,https://openalex.org/I889458895,"Department of Paediatrics & Adolescent Medicine, The Hong Kong Children's Hospital, Hong Kong, Department of Paediatrics & Adolescent Medicine, The University of Hong Kong, Hong Kong"
https://doi.org/10.1007/s40571-022-00495-5,https://openalex.org/A5031049855,https://openalex.org/I162868743,"State Key Laboratory of Hydraulic Engineering Simulation and Safety, Tianjin University, Tianjin, 300350, China"
https://doi.org/10.1007/s40571-022-00495-5,https://openalex.org/A5055984846,https://openalex.org/I162868743,"State Key Laboratory of Hydraulic Engineering Simulation and Safety, Tianjin University, Tianjin, 300350, China"
https://doi.org/10.1007/s40571-022-00495-5,https://openalex.org/A5082769199,https://openalex.org/I162868743,"College of Intelligence and Computing, Tianjin University, Tianjin, 300350, China"
https://doi.org/10.1007/s40571-022-00495-5,https://openalex.org/A5101230925,https://openalex.org/I162868743,"College of Intelligence and Computing, Tianjin University, Tianjin, 300350, China"
https://doi.org/10.1007/s40571-022-00495-5,https://openalex.org/A5062938863,https://openalex.org/I14243506,"Departement of Civil and Environmental Engineering, The Hong Kong Polytechnic University, Hong Kong, China"
https://doi.org/10.1111/lang.12516,https://openalex.org/A5091760846,https://openalex.org/I13985625,East China Jiaotong University
https://doi.org/10.1111/lang.12516,https://openalex.org/A5018627264,https://openalex.org/I14243506,"Research Centre for Language, Cognition, and Neuroscience, Department of Chinese and Bilingual Studies, The Hong Kong Polytechnic University"
https://doi.org/10.1111/lang.12516,https://openalex.org/A5011275588,https://openalex.org/I14243506,"Department of Chinese and Bilingual Studies, The Hong Kong Polytechnic University"
https://doi.org/10.1007/s10668-022-02537-7,https://openalex.org/A5076107287,https://openalex.org/I4210118286,"Faculty of Architecture Department of Urban Planning and Design, The University of Hong Kong, Hong Kong, Hong Kong SAR, China"
https://doi.org/10.1007/s10668-022-02537-7,https://openalex.org/A5076107287,https://openalex.org/I889458895,"Faculty of Architecture Department of Urban Planning and Design, The University of Hong Kong, Hong Kong, Hong Kong SAR, China"
https://doi.org/10.1007/s10668-022-02537-7,https://openalex.org/A5054792660,https://openalex.org/I82951845,"School of Property, Construction and Project Management, RMIT University, Melbourne, Australia"
https://doi.org/10.1007/s10668-022-02537-7,https://openalex.org/A5055878739,https://openalex.org/I14243506,"Department of Building and Real Estate, The Hong Kong Polytechnic University, Hong Kong, Hong Kong SAR, China"
https://doi.org/10.1007/s10668-022-02537-7,https://openalex.org/A5037057518,https://openalex.org/I119664326,"School of Architecture and Built Environment, Faculty of Science and Engineering, University of Wolverhampton, Wolverhampton, UK"
https://doi.org/10.1109/tpwrd.2022.3200012,https://openalex.org/A5028386030,https://openalex.org/I115715567,"Electrical and Electronics Engineering Department, BIT Mesra, Patna Campus, Ranchi, India"
https://doi.org/10.1109/tpwrd.2022.3200012,https://openalex.org/A5067751216,https://openalex.org/I68891433,"Electrical Engineering, Indian Institute of Technology, New Delhi, India"
https://doi.org/10.1109/tpwrd.2022.3200012,https://openalex.org/A5009540666,https://openalex.org/I14243506,"Electrical Engineering, The Hong Kong Polytechnic University, Kowloon, Hong Kong"
https://doi.org/10.1007/s11116-022-10284-x,https://openalex.org/A5100614211,https://openalex.org/I148128674,"Business School, University of Shanghai for Science and Technology, Shanghai, 200093, China"
https://doi.org/10.1007/s11116-022-10284-x,https://openalex.org/A5069115743,https://openalex.org/I86519309,"Department of Civil, Architectural and Environmental Engineering, The University of Texas at Austin, 301 E. Dean Keeton St. Stop C1761, Austin, TX, 78712, USA"
https://doi.org/10.1007/s11116-022-10284-x,https://openalex.org/A5052284130,https://openalex.org/I116953780,"Key Laboratory of Road and Traffic Engineering of Ministry of Education, College of Transportation Engineering, Tongji University, Shanghai, 201804, China"
https://doi.org/10.1016/j.proci.2022.07.011,https://openalex.org/A5019708823,https://openalex.org/I14243506,"Department of Mechanical Engineering, The Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong"
https://doi.org/10.1016/j.proci.2022.07.011,https://openalex.org/A5068071605,https://openalex.org/I14243506,"Department of Mechanical Engineering, The Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong"
https://doi.org/10.1016/j.proci.2022.07.011,https://openalex.org/A5100364094,https://openalex.org/I14243506,"Department of Mechanical Engineering, The Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong"
https://doi.org/10.1108/ecam-10-2021-0865,https://openalex.org/A5062632724,https://openalex.org/I28046988,"Department of Construction Technology and Management (CTM), Kwame Nkrumah University of Science and Technology, Kumasi, Ghana"
https://doi.org/10.1108/ecam-10-2021-0865,https://openalex.org/A5007156800,https://openalex.org/I28046988,"Department of Construction Technology and Management (CTM), Kwame Nkrumah University of Science and Technology, Kumasi, Ghana"
https://doi.org/10.1108/ecam-10-2021-0865,https://openalex.org/A5079453102,https://openalex.org/I28046988,"Department of Construction Technology and Management (CTM), Kwame Nkrumah University of Science and Technology, Kumasi, Ghana"
https://doi.org/10.1108/ecam-10-2021-0865,https://openalex.org/A5083685340,https://openalex.org/I28046988,"Department of Construction Technology and Management (CTM), Kwame Nkrumah University of Science and Technology, Kumasi, Ghana"
https://doi.org/10.1108/ecam-10-2021-0865,https://openalex.org/A5042760662,https://openalex.org/I12870472,"Department of the Built Environment, Birmingham City University, Birmingham, UK"
https://doi.org/10.1108/ecam-10-2021-0865,https://openalex.org/A5056624393,https://openalex.org/I14243506,"The Department of Building and Real Estate, The Hong Kong Polytechnic University, Kowloon, Hong Kong, Hong Kong"
https://doi.org/10.1007/s11356-022-22073-1,https://openalex.org/A5100457659,https://openalex.org/I4210140379,"IRSM-CAS/HK PolyU Joint Laboratory On Solid Waste Science, Wuhan, China, State Key Laboratory of Geomechanics and Geotechnical Engineering, Institute of Rock and Soil Mechanics, Chinese Academy of Sciences, Wuhan, China"
