doi,oa_funder_id,oa_award_id
https://doi.org/10.1021/acs.nanolett.4c04215,https://openalex.org/F4320321543,2022MD713695
https://doi.org/10.1021/acs.nanolett.4c04215,https://openalex.org/F4320321543,2023T160765
https://doi.org/10.1021/acs.nanolett.4c04215,https://openalex.org/F4320323172,CSTB2022NSCQ-MSX1459
https://doi.org/10.1021/acs.nanolett.4c04215,https://openalex.org/F4320323172,CSTB2024NSCQ-JQX0003
https://doi.org/10.1021/acs.nanolett.4c04215,https://openalex.org/F4320323539,
https://doi.org/10.1021/acs.nanolett.4c04215,https://openalex.org/F4320324805,KJZD-K202200609
https://doi.org/10.1021/acs.nanolett.4c04215,https://openalex.org/F4320324805,KJQN202100617
https://doi.org/10.1021/acs.nanolett.4c04215,https://openalex.org/F4320324805,KJQN202100539
https://doi.org/10.1021/acs.nanolett.4c04215,https://openalex.org/F4320335777,2021YFA1201600
https://doi.org/10.1039/d4ta05776g,https://openalex.org/F4320321001,62105129
https://doi.org/10.1039/d4ta05776g,https://openalex.org/F4320327585,2021FSKJ11ZD
https://doi.org/10.1039/d4ta05776g,https://openalex.org/F4320336008,S202310371076
https://doi.org/10.1039/d4ta05776g,https://openalex.org/F4320336008,S202210371046
https://doi.org/10.1039/d4ta05776g,https://openalex.org/F4320336008,S202210371047
https://doi.org/10.1039/d4ta05776g,https://openalex.org/F4320336008,S202310371070
https://doi.org/10.1021/acssuschemeng.4c06019,https://openalex.org/F4320321001,21676036
https://doi.org/10.1021/acssuschemeng.4c06019,https://openalex.org/F4320323172,CSTB2023NSCQ-MSX0580
https://doi.org/10.1080/17499518.2024.2422489,https://openalex.org/F4320321001,52308377
https://doi.org/10.1016/j.jcorpfin.2024.102694,https://openalex.org/F4320322598,
https://doi.org/10.1016/j.jobe.2024.111186,https://openalex.org/F4320324196,ITP/002/22LP
https://doi.org/10.1016/j.jobe.2024.111186,https://openalex.org/F4320326705,
https://doi.org/10.1016/j.isci.2024.111216,https://openalex.org/F4320321001,
https://doi.org/10.1016/j.isci.2024.111216,https://openalex.org/F4320322598,
https://doi.org/10.1016/j.isci.2024.111216,https://openalex.org/F4320324202,
https://doi.org/10.1016/j.precisioneng.2024.11.001,https://openalex.org/F4320321001,U2341272
https://doi.org/10.1016/j.precisioneng.2024.11.001,https://openalex.org/F4320321001,52171076
https://doi.org/10.1016/j.precisioneng.2024.11.001,https://openalex.org/F4320326705,20220809172552003
https://doi.org/10.1016/j.precisioneng.2024.11.001,https://openalex.org/F4320337111,2023A1515012239
https://doi.org/10.31083/j.rcm2510360,https://openalex.org/F4320321001,82270306
https://doi.org/10.1016/j.knosys.2024.112632,https://openalex.org/F4320322598,
https://doi.org/10.1007/s00158-024-03896-7,https://openalex.org/F4320321001,12102134
https://doi.org/10.1007/s00158-024-03896-7,https://openalex.org/F4320321001,92263208
https://doi.org/10.1007/s00158-024-03896-7,https://openalex.org/F4320322843,2022JJ40026
https://doi.org/10.1021/acsenergylett.4c02344,https://openalex.org/F4320309893,9610537
https://doi.org/10.1021/acsenergylett.4c02344,https://openalex.org/F4320309893,9667262
https://doi.org/10.1021/acsenergylett.4c02344,https://openalex.org/F4320309893,7005921
https://doi.org/10.1021/acsenergylett.4c02344,https://openalex.org/F4320321001,52302312
https://doi.org/10.1021/acsenergylett.4c02344,https://openalex.org/F4320321592,ECS 21308523
https://doi.org/10.1021/acsenergylett.4c02344,https://openalex.org/F4320322922,2024NSFSC0275
https://doi.org/10.1021/acsenergylett.4c02344,https://openalex.org/F4320324202,2022A1515010212
https://doi.org/10.1021/acsenergylett.4c02344,https://openalex.org/F4320324202,2024A1515013020
https://doi.org/10.1109/tits.2024.3432106,https://openalex.org/F4320321001,62273163
https://doi.org/10.1109/tim.2024.3470208,https://openalex.org/F4320321001,62271190
https://doi.org/10.1016/j.phrs.2024.107468,https://openalex.org/F4320310121,
https://doi.org/10.1016/j.phrs.2024.107468,https://openalex.org/F4320321001,
https://doi.org/10.1109/tgrs.2024.3478055,https://openalex.org/F4320321001,U2241202
https://doi.org/10.1073/pnas.2401218121,https://openalex.org/F4320321001,92357305
https://doi.org/10.1073/pnas.2401218121,https://openalex.org/F4320329174,JCYJ20210324130202006
https://doi.org/10.1155/2024/3185640,https://openalex.org/F4320324196,K-BBY1
https://doi.org/10.1155/2024/3185640,https://openalex.org/F4320324202,2021B1515130006
https://doi.org/10.1016/j.commtr.2024.100141,https://openalex.org/F4320321019,
https://doi.org/10.1016/j.commtr.2024.100141,https://openalex.org/F4320321592,PolyU15207424
https://doi.org/10.1016/j.commtr.2024.100141,https://openalex.org/F4320321592,HKU15209121
https://doi.org/10.1016/j.commtr.2024.100141,https://openalex.org/F4320321592,T41-603/20R
https://doi.org/10.1016/j.commtr.2024.100141,https://openalex.org/F4320329815,
https://doi.org/10.1039/d4ta04942j,https://openalex.org/F4320335777,2023YFE0203900
https://doi.org/10.1111/1751-7915.70031,https://openalex.org/F4320321001,U22A20334
https://doi.org/10.1111/1751-7915.70031,https://openalex.org/F4320321001,52403043
https://doi.org/10.1016/j.tre.2024.103814,https://openalex.org/F4320321001,
https://doi.org/10.1016/j.tre.2024.103814,https://openalex.org/F4320329815,
https://doi.org/10.1016/j.jpowsour.2024.235618,https://openalex.org/F4320315254,
https://doi.org/10.1016/j.jpowsour.2024.235618,https://openalex.org/F4320321001,52021004
https://doi.org/10.1016/j.jpowsour.2024.235618,https://openalex.org/F4320321001,52161160333
https://doi.org/10.1016/j.jpowsour.2024.235618,https://openalex.org/F4320321592,PolyU559/21
https://doi.org/10.1109/tii.2024.3417338,https://openalex.org/F4320321001,62236005
https://doi.org/10.1109/tii.2024.3417338,https://openalex.org/F4320321001,U1913602
https://doi.org/10.1109/tii.2024.3417338,https://openalex.org/F4320321001,61936004
https://doi.org/10.1016/j.conbuildmat.2024.138599,https://openalex.org/F4320321001,52108210
https://doi.org/10.1016/j.conbuildmat.2024.138599,https://openalex.org/F4320321540,
https://doi.org/10.1016/j.conbuildmat.2024.138599,https://openalex.org/F4320335777,2023YFB3711500
https://doi.org/10.1016/j.trb.2024.103098,https://openalex.org/F4320312338,CXTD13-03
https://doi.org/10.1016/j.trb.2024.103098,https://openalex.org/F4320321001,72371074
https://doi.org/10.1016/j.trb.2024.103098,https://openalex.org/F4320322919,IS23129
https://doi.org/10.1016/j.trb.2024.103098,https://openalex.org/F4320335787,
https://doi.org/10.1016/j.jmrt.2024.09.238,https://openalex.org/F4320324638,
https://doi.org/10.1016/j.rtbm.2024.101221,https://openalex.org/F4320321019,
https://doi.org/10.1016/j.rtbm.2024.101221,https://openalex.org/F4320322598,
https://doi.org/10.1016/j.cemconcomp.2024.105792,https://openalex.org/F4320321001,52078490
https://doi.org/10.1016/j.cemconcomp.2024.105792,https://openalex.org/F4320321592,C1014-22G
https://doi.org/10.1016/j.cemconcomp.2024.105792,https://openalex.org/F4320321592,8730079
https://doi.org/10.1016/j.cemconcomp.2024.105792,https://openalex.org/F4320335777,2023YFB2604304-2
https://doi.org/10.1016/j.cemconcomp.2024.105792,https://openalex.org/F4320335777,2023YBF2604304-2
https://doi.org/10.1016/j.psep.2024.09.113,https://openalex.org/F4320322598,
https://doi.org/10.1080/00207543.2024.2408671,https://openalex.org/F4320321001,52305538
https://doi.org/10.1080/00207543.2024.2408671,https://openalex.org/F4320321001,52375498
https://doi.org/10.1080/00207543.2024.2408671,https://openalex.org/F4320321655,"0078/2021/A, 0140/2022/A, 0010/2022/AMR"
https://doi.org/10.1080/00207543.2024.2408671,https://openalex.org/F4320335777,"2021YFB3301701, 2021YFB3301702"
https://doi.org/10.1080/00207543.2024.2408671,https://openalex.org/F4320335787,21623111
https://doi.org/10.1080/00207543.2024.2408671,https://openalex.org/F4320337111,2023A1515110622
https://doi.org/10.1364/ol.534606,https://openalex.org/F4320321001,61935014
https://doi.org/10.1364/ol.534606,https://openalex.org/F4320321001,62275174
https://doi.org/10.1364/ol.534606,https://openalex.org/F4320321001,62475167
https://doi.org/10.1364/ol.534606,https://openalex.org/F4320321001,62105225
https://doi.org/10.1364/ol.534606,https://openalex.org/F4320321001,62435013
https://doi.org/10.1364/ol.534606,https://openalex.org/F4320321001,62105222
https://doi.org/10.1364/ol.534606,https://openalex.org/F4320321001,62375187
https://doi.org/10.1364/ol.534606,https://openalex.org/F4320335777,2022YFB3605800
https://doi.org/10.1364/ol.534606,https://openalex.org/F4320336569,CJGJZD20200617103003009
https://doi.org/10.1364/ol.534606,https://openalex.org/F4320336569,JCYJ20210-324094400001
https://doi.org/10.1364/ol.534606,https://openalex.org/F4320336569,GJHZ20210705141-801006
https://doi.org/10.1016/j.tre.2024.103774,https://openalex.org/F4320321001,71971134
https://doi.org/10.1016/j.tre.2024.103774,https://openalex.org/F4320321001,71871063
https://doi.org/10.1016/j.tre.2024.103774,https://openalex.org/F4320321001,71901066
https://doi.org/10.1016/j.tre.2024.103774,https://openalex.org/F4320321106,24A11775004
https://doi.org/10.1016/j.compositesb.2024.111872,https://openalex.org/F4320322429,
https://doi.org/10.1016/j.scitotenv.2024.176590,https://openalex.org/F4320321019,
https://doi.org/10.1021/acs.est.4c05994,https://openalex.org/F4320321592,15231522
https://doi.org/10.3390/biomimetics9090509,https://openalex.org/F4320321001,52074220
https://doi.org/10.3390/biomimetics9090509,https://openalex.org/F4320321001,52304008
https://doi.org/10.3390/biomimetics9090509,https://openalex.org/F4320321543,2023MD734223
https://doi.org/10.3390/biomimetics9090509,https://openalex.org/F4320336567,2023-JC QN-0403
https://doi.org/10.3390/biomimetics9090509,https://openalex.org/F4320336567,2024JC-YBQN-0381
https://doi.org/10.3390/biomimetics9090509,https://openalex.org/F4320336567,2022JC-37
https://doi.org/10.1016/j.conbuildmat.2024.138466,https://openalex.org/F4320321001,
https://doi.org/10.1093/nsr/nwae285,https://openalex.org/F4320306076,
https://doi.org/10.1093/nsr/nwae285,https://openalex.org/F4320318708,
https://doi.org/10.1093/nsr/nwae285,https://openalex.org/F4320321001,42122062
https://doi.org/10.1093/nsr/nwae285,https://openalex.org/F4320321001,91744204
https://doi.org/10.1016/j.mtchem.2024.102329,https://openalex.org/F4320321524,URRPD2N0011
https://doi.org/10.1016/j.mtchem.2024.102329,https://openalex.org/F4320323441,CMRPD2L072
https://doi.org/10.1016/j.jcsr.2024.109030,https://openalex.org/F4320321001,52308134
https://doi.org/10.1016/j.envpol.2024.124968,https://openalex.org/F4320321592,
https://doi.org/10.1016/j.envpol.2024.124968,https://openalex.org/F4320322120,
https://doi.org/10.1016/j.envpol.2024.124968,https://openalex.org/F4320327181,
https://doi.org/10.1016/j.jcsr.2024.109051,https://openalex.org/F4320321001,52208452
https://doi.org/10.1016/j.jcsr.2024.109051,https://openalex.org/F4320321543,2023T160033
https://doi.org/10.1016/j.jcsr.2024.109051,https://openalex.org/F4320321543,2022M710283
https://doi.org/10.1016/j.segan.2024.101527,https://openalex.org/F4320321878,
https://doi.org/10.1016/j.jece.2024.114175,https://openalex.org/F4320321001,
https://doi.org/10.1016/j.jece.2024.114175,https://openalex.org/F4320335953,
https://doi.org/10.1016/j.scitotenv.2024.176059,https://openalex.org/F4320321592,
https://doi.org/10.1073/pnas.2404395121,https://openalex.org/F4320319766,no
https://doi.org/10.1073/pnas.2404395121,https://openalex.org/F4320321001,82171384
https://doi.org/10.1073/pnas.2404395121,https://openalex.org/F4320321920,ITCPD/17-9
https://doi.org/10.1073/pnas.2404395121,https://openalex.org/F4320321921,2021A1515010856
https://doi.org/10.1109/tnnls.2024.3453967,https://openalex.org/F4320321001,62472353
https://doi.org/10.1109/tnnls.2024.3453967,https://openalex.org/F4320321001,62202399
https://doi.org/10.1109/tnnls.2024.3453967,https://openalex.org/F4320321001,U21A20512
https://doi.org/10.1109/tnnls.2024.3453967,https://openalex.org/F4320335787,D5000230199
https://doi.org/10.1109/tnnls.2024.3453967,https://openalex.org/F4320336630,2021AC19354
https://doi.org/10.1016/j.ebiom.2024.105340,https://openalex.org/F4320321592,R1011-23
https://doi.org/10.1016/j.ebiom.2024.105340,https://openalex.org/F4320321592,T11-104/22-R
https://doi.org/10.1016/j.jobe.2024.110602,https://openalex.org/F4320322927,
https://doi.org/10.1109/sp54263.2024.00241,https://openalex.org/F4320306076,
https://doi.org/10.1016/j.cej.2024.155348,https://openalex.org/F4320321001,51836002
https://doi.org/10.1016/j.cej.2024.155348,https://openalex.org/F4320321001,22478050
https://doi.org/10.1016/j.cej.2024.155619,https://openalex.org/F4320321001,
https://doi.org/10.1016/j.cej.2024.155619,https://openalex.org/F4320335767,
https://doi.org/10.1016/j.cej.2024.155619,https://openalex.org/F4320337111,
https://doi.org/10.1016/j.tranpol.2024.09.008,https://openalex.org/F4320335095,
https://doi.org/10.1016/j.jobe.2024.110747,https://openalex.org/F4320325438,
https://doi.org/10.1016/j.conctc.2024.101365,https://openalex.org/F4320321798,65269705
https://doi.org/10.1088/1361-6501/ad7488,https://openalex.org/F4320335777,No. 2022YFB2403700
https://doi.org/10.1016/j.istruc.2024.107261,https://openalex.org/F4320321001,52339007
https://doi.org/10.1016/j.istruc.2024.107261,https://openalex.org/F4320326177,M-0128
https://doi.org/10.1038/s41597-024-03745-8,https://openalex.org/F4320309893,7200747
https://doi.org/10.1038/s41597-024-03745-8,https://openalex.org/F4320322598,A0035856
https://doi.org/10.1016/j.scs.2024.105787,https://openalex.org/F4320322598,
https://doi.org/10.1016/j.cemconcomp.2024.105744,https://openalex.org/F4320322598,
https://doi.org/10.1109/access.2024.3451503,https://openalex.org/F4320322170,15228223
https://doi.org/10.1109/access.2024.3451503,https://openalex.org/F4320322598,R-ZDF9
https://doi.org/10.1002/adfm.202411286,https://openalex.org/F4320321001,62150610496
https://doi.org/10.1016/j.conbuildmat.2024.138231,https://openalex.org/F4320321001,
https://doi.org/10.1016/j.conbuildmat.2024.138231,https://openalex.org/F4320321543,
https://doi.org/10.1016/j.conbuildmat.2024.138231,https://openalex.org/F4320322769,
https://doi.org/10.1016/j.conbuildmat.2024.138231,https://openalex.org/F4320335960,
https://doi.org/10.1016/j.engstruct.2024.118903,https://openalex.org/F4320321001,51978170
https://doi.org/10.1016/j.engstruct.2024.118903,https://openalex.org/F4320321001,52108122
https://doi.org/10.1016/j.intfin.2024.102055,https://openalex.org/F4320322598,P0044453
https://doi.org/10.1016/j.intfin.2024.102055,https://openalex.org/F4320322598,P0030199
https://doi.org/10.1063/5.0200166,https://openalex.org/F4320321592,15220721
https://doi.org/10.1016/j.ocecoaman.2024.107356,https://openalex.org/F4320321001,
https://doi.org/10.1016/j.ocecoaman.2024.107356,https://openalex.org/F4320335869,
https://doi.org/10.1016/j.janxdis.2024.102917,https://openalex.org/F4320322598,
https://doi.org/10.1021/acsami.4c08652,https://openalex.org/F4320335777,2023YFE0203900
https://doi.org/10.1002/adma.202409212,https://openalex.org/F4320321001,52303249
https://doi.org/10.1002/adma.202409212,https://openalex.org/F4320324202,2021QN02C110
https://doi.org/10.1002/adma.202409212,https://openalex.org/F4320330743,2024A04J4513
https://doi.org/10.1002/adma.202409212,https://openalex.org/F4320330743,2023A03J0003
https://doi.org/10.1002/adma.202409212,https://openalex.org/F4320330743,2023A03J0097
https://doi.org/10.1002/adma.202409212,https://openalex.org/F4320334627,EP/L016702/1
https://doi.org/10.3390/buildings14082299,https://openalex.org/F4320326705,SGDX20211123114400001
https://doi.org/10.1016/j.conbuildmat.2024.138021,https://openalex.org/F4320321001,
https://doi.org/10.1016/j.tws.2024.112362,https://openalex.org/F4320321001,U20A20288
https://doi.org/10.1016/j.tws.2024.112362,https://openalex.org/F4320321001,52275336
https://doi.org/10.1103/physrevresearch.6.033213,https://openalex.org/F4320321001,12174142
https://doi.org/10.1103/physrevresearch.6.033213,https://openalex.org/F4320321001,T2225013
https://doi.org/10.1103/physrevresearch.6.033213,https://openalex.org/F4320321001,11904142
https://doi.org/10.1103/physrevresearch.6.033213,https://openalex.org/F4320321001,12374010
https://doi.org/10.1103/physrevresearch.6.033213,https://openalex.org/F4320321001,12074154
https://doi.org/10.1103/physrevresearch.6.033213,https://openalex.org/F4320322298,
https://doi.org/10.1103/physrevresearch.6.033213,https://openalex.org/F4320322300,202417
https://doi.org/10.1103/physrevresearch.6.033213,https://openalex.org/F4320335777,2022YFA1402304
https://doi.org/10.1016/j.compeleceng.2024.109612,https://openalex.org/F4320321001,52072287
https://doi.org/10.1016/j.compeleceng.2024.109612,https://openalex.org/F4320321001,2022KICX36
https://doi.org/10.1016/j.applthermaleng.2024.124241,https://openalex.org/F4320322598,
https://doi.org/10.1016/j.applthermaleng.2024.124241,https://openalex.org/F4320322769,
https://doi.org/10.1016/j.applthermaleng.2024.124241,https://openalex.org/F4320333642,
https://doi.org/10.1016/j.jcp.2024.113365,https://openalex.org/F4320321001,12231003
https://doi.org/10.1016/j.jcp.2024.113365,https://openalex.org/F4320321001,12371409
https://doi.org/10.1016/j.cemconcomp.2024.105728,https://openalex.org/F4320321001,
https://doi.org/10.1016/j.cemconcomp.2024.105728,https://openalex.org/F4320321543,
https://doi.org/10.1016/j.cemconcomp.2024.105728,https://openalex.org/F4320335796,
https://doi.org/10.1109/cvpr52733.2024.01084,https://openalex.org/F4320321001,62273241
https://doi.org/10.1109/cvpr52733.2024.01084,https://openalex.org/F4320321921,2024A1515011946
https://doi.org/10.1016/j.tws.2024.112359,https://openalex.org/F4320321001,52308134
https://doi.org/10.1016/j.tust.2024.106012,https://openalex.org/F4320321592,
https://doi.org/10.1016/j.combustflame.2024.113683,https://openalex.org/F4320333688,
https://doi.org/10.1016/j.polymdegradstab.2024.110959,https://openalex.org/F4320324310,
https://doi.org/10.1109/jsen.2024.3438832,https://openalex.org/F4320321655,2019KJ193
https://doi.org/10.1103/physrevb.110.054108,https://openalex.org/F4320321592,25301523
https://doi.org/10.1103/physrevb.110.054108,https://openalex.org/F4320321592,15307124
https://doi.org/10.1103/physrevb.110.054108,https://openalex.org/F4320322598,P0034827
https://doi.org/10.1103/physrevb.110.054108,https://openalex.org/F4320322598,P0048122
https://doi.org/10.1103/physrevb.110.054108,https://openalex.org/F4320322598,P0049524
https://doi.org/10.1007/s10973-024-13453-5,https://openalex.org/F4320321019,T22-505/19-N
https://doi.org/10.1007/s10973-024-13469-x,https://openalex.org/F4320322769,BK20230943
https://doi.org/10.1016/j.ijhydene.2024.08.174,https://openalex.org/F4320321592,N_PolyU552/20
https://doi.org/10.1016/j.cviu.2024.104118,https://openalex.org/F4320321001,
https://doi.org/10.1109/tmc.2024.3443862,https://openalex.org/F4320321001,61772551
https://doi.org/10.1109/tmc.2024.3443862,https://openalex.org/F4320321001,62111530052
https://doi.org/10.1109/tmc.2024.3443862,https://openalex.org/F4320322598,UAJH
https://doi.org/10.1109/tmc.2024.3443862,https://openalex.org/F4320335787,23CX04036A
https://doi.org/10.1016/j.jobe.2024.110456,https://openalex.org/F4320321001,52278265
https://doi.org/10.1016/j.jobe.2024.110456,https://openalex.org/F4320322598,1-W299
https://doi.org/10.1016/j.jhtm.2024.08.005,https://openalex.org/F4320335869,
https://doi.org/10.1364/oe.534287,https://openalex.org/F4320316338,
https://doi.org/10.1364/oe.534287,https://openalex.org/F4320321001,62105379
https://doi.org/10.1364/oe.534287,https://openalex.org/F4320321001,61935007
https://doi.org/10.1364/oe.534287,https://openalex.org/F4320321001,U22A2087
https://doi.org/10.1364/oe.534287,https://openalex.org/F4320321001,62075247
https://doi.org/10.1016/j.actaastro.2024.08.010,https://openalex.org/F4320321001,62227901
https://doi.org/10.1016/j.actaastro.2024.08.010,https://openalex.org/F4320321001,42241103
https://doi.org/10.1016/j.actaastro.2024.08.010,https://openalex.org/F4320322598,P0041304
https://doi.org/10.1016/j.actaastro.2024.08.010,https://openalex.org/F4320326181,
https://doi.org/10.1016/j.actaastro.2024.08.010,https://openalex.org/F4320326972,
https://doi.org/10.1016/j.actaastro.2024.08.010,https://openalex.org/F4320336672,IGGCAS-202101
https://doi.org/10.1016/j.actaastro.2024.08.010,https://openalex.org/F4320336672,IGGCAS-202401
https://doi.org/10.1021/acsmaterialslett.4c01088,https://openalex.org/F4320321592,15307522
https://doi.org/10.1021/acsmaterialslett.4c01088,https://openalex.org/F4320321592,C5029-18E
https://doi.org/10.1021/acsmaterialslett.4c01088,https://openalex.org/F4320322942,4930977
https://doi.org/10.1021/acsmaterialslett.4c01088,https://openalex.org/F4320322942,4053444
https://doi.org/10.1021/acsmaterialslett.4c01088,https://openalex.org/F4320334009,2021ZT090195
https://doi.org/10.1021/acsmaterialslett.4c01088,https://openalex.org/F4320337135,4620030
https://doi.org/10.1007/s10694-024-01631-8,https://openalex.org/F4320326705,JCYJ20220530164601004
https://doi.org/10.1109/tfuzz.2024.3442821,https://openalex.org/F4320321001,82072019
https://doi.org/10.1007/s40314-024-02884-3,https://openalex.org/F4320321001,12371023
https://doi.org/10.1007/s40314-024-02884-3,https://openalex.org/F4320321001,12171369
https://doi.org/10.1016/j.ocecoaman.2024.107338,https://openalex.org/F4320335958,
https://doi.org/10.1016/j.ocecoaman.2024.107338,https://openalex.org/F4320336808,20VHQ006
https://doi.org/10.3390/nu16152566,https://openalex.org/F4320335848,ASTIP2024-34-IUA-09
https://doi.org/10.1021/acsnano.4c07880,https://openalex.org/F4320321592,15307221
https://doi.org/10.1021/acsnano.4c07880,https://openalex.org/F4320322598,1-CE0H
https://doi.org/10.1111/risa.17599,https://openalex.org/F4320335787,2023ZY‐SX017
https://doi.org/10.1111/risa.17599,https://openalex.org/F4320335869,20BGL268
https://doi.org/10.1038/s41467-024-51140-z,https://openalex.org/F4320321592,AoE/P-701/20
https://doi.org/10.1038/s41467-024-51140-z,https://openalex.org/F4320321592,GRF PolyU 15301121
https://doi.org/10.1038/s41467-024-51140-z,https://openalex.org/F4320321592,PolyU SRFS2122-5S02
https://doi.org/10.1038/s41467-024-51140-z,https://openalex.org/F4320322598,1-CE0H
https://doi.org/10.1038/s41467-024-51140-z,https://openalex.org/F4320322598,1-YWBG
https://doi.org/10.1016/j.jbusres.2024.114872,https://openalex.org/F4320321001,71871148
https://doi.org/10.1016/j.jbusres.2024.114872,https://openalex.org/F4320321001,71971041
https://doi.org/10.1016/j.jbusres.2024.114872,https://openalex.org/F4320321001,72171161
https://doi.org/10.1039/d4ta03382e,https://openalex.org/F4320322598,P0047728
https://doi.org/10.1039/d4ta03382e,https://openalex.org/F4320337111,2023A1515110259
https://doi.org/10.1039/d4tc02523g,https://openalex.org/F4320309893,9667246
https://doi.org/10.1039/d4tc02523g,https://openalex.org/F4320309893,9680322
https://doi.org/10.1039/d4tc02523g,https://openalex.org/F4320309893,9667221
https://doi.org/10.1039/d4tc02523g,https://openalex.org/F4320309893,9667199
https://doi.org/10.1039/d4tc02523g,https://openalex.org/F4320321001,62122002
https://doi.org/10.1039/d4tc02523g,https://openalex.org/F4320321592,RFS2324-1S03
https://doi.org/10.1039/d4tc02523g,https://openalex.org/F4320321592,11215722
https://doi.org/10.1039/d4tc02523g,https://openalex.org/F4320321592,111211523
https://doi.org/10.1039/d4tc02523g,https://openalex.org/F4320324196,MHP/162/22
https://doi.org/10.1002/smll.202403642,https://openalex.org/F4320321592,N_PolyU584/23
https://doi.org/10.1002/smll.202403642,https://openalex.org/F4320322598,1‐CDJU
https://doi.org/10.1016/j.ijnurstu.2024.104843,https://openalex.org/F4320321001,72204075
https://doi.org/10.1016/j.ijnurstu.2024.104843,https://openalex.org/F4320321001,72204228
https://doi.org/10.1109/icde60146.2024.00322,https://openalex.org/F4320320885,#62202116
https://doi.org/10.1109/icde60146.2024.00322,https://openalex.org/F4320334704,"DP200103650,LP180100018"
https://doi.org/10.1016/j.ssci.2024.106625,https://openalex.org/F4320321001,71804026
https://doi.org/10.1016/j.ssci.2024.106625,https://openalex.org/F4320321878,2022J01090
https://doi.org/10.1186/s12967-024-05526-8,https://openalex.org/F4320321592,"PolyU 15100222, UALH"
https://doi.org/10.1109/icde60146.2024.00220,https://openalex.org/F4320321002,"U22A2025,62202404"
https://doi.org/10.1016/j.engstruct.2024.118683,https://openalex.org/F4320321001,52308134
https://doi.org/10.1109/tevc.2024.3435006,https://openalex.org/F4320321001,62276001
https://doi.org/10.1109/tevc.2024.3435006,https://openalex.org/F4320321001,62136008
https://doi.org/10.1109/tevc.2024.3435006,https://openalex.org/F4320321001,U21A20512
https://doi.org/10.1109/tevc.2024.3435006,https://openalex.org/F4320321001,62302009
https://doi.org/10.1109/tevc.2024.3435006,https://openalex.org/F4320334897,2208085MF174
https://doi.org/10.1109/tevc.2024.3435006,https://openalex.org/F4320334897,2308085J03
https://doi.org/10.1002/smll.202405918,https://openalex.org/F4320321001,52272222
https://doi.org/10.1002/smll.202405918,https://openalex.org/F4320321921,2023A1515012219
https://doi.org/10.1002/smll.202405918,https://openalex.org/F4320322598,1‐ZE2V
https://doi.org/10.1002/smll.202405918,https://openalex.org/F4320326185,tsqn201909114
https://doi.org/10.1002/smll.202405918,https://openalex.org/F4320326185,tsqn201909123
https://doi.org/10.1002/smll.202405918,https://openalex.org/F4320329791,JCYJ20220531090807017
https://doi.org/10.1002/smll.202405918,https://openalex.org/F4320335777,2021YFA1501101
https://doi.org/10.1002/smll.202405918,https://openalex.org/F4320336653,202201010318
https://doi.org/10.1016/j.mtcomm.2024.109957,https://openalex.org/F4320321001,52171033
https://doi.org/10.1016/j.jrmge.2023.12.031,https://openalex.org/F4320321001,42277131
https://doi.org/10.1016/j.jrmge.2023.12.031,https://openalex.org/F4320321001,42293351
https://doi.org/10.1016/j.jrmge.2023.12.031,https://openalex.org/F4320321001,42293354
https://doi.org/10.1016/j.aei.2024.102734,https://openalex.org/F4320322598,
https://doi.org/10.1016/j.eswa.2024.124920,https://openalex.org/F4320321001,
https://doi.org/10.1021/acs.nanolett.4c02601,https://openalex.org/F4320321592,15308323
https://doi.org/10.1021/acs.nanolett.4c02601,https://openalex.org/F4320322598,P0042930
https://doi.org/10.1088/1361-665x/ad6368,https://openalex.org/F4320321001,52339007
https://doi.org/10.1016/j.fuel.2024.132484,https://openalex.org/F4320321592,N_PolyU552/20
https://doi.org/10.1073/pnas.2400678121,https://openalex.org/F4320321001,32171056
https://doi.org/10.1145/3658211,https://openalex.org/F4320321001,62172220
https://doi.org/10.1145/3658211,https://openalex.org/F4320321001,62272275
https://doi.org/10.1016/j.mtcomm.2024.109936,https://openalex.org/F4320327024,MSV202315
https://doi.org/10.1016/j.mtcomm.2024.109936,https://openalex.org/F4320327024,1-W308
https://doi.org/10.34133/adi.0034,https://openalex.org/F4320321592,"15215620, N_PolyU511/20"
https://doi.org/10.34133/adi.0034,https://openalex.org/F4320322598,"1-CD4V, 1-YY5V, 1-CD6U, G-SB6C, 1-CD8U, 1-BBEN, 1-W28S and 1-CD9Q"
https://doi.org/10.34133/adi.0034,https://openalex.org/F4320324196,ITF-MHKJFS MHP/085/22
https://doi.org/10.1021/acs.orglett.4c02130,https://openalex.org/F4320321001,22101212
https://doi.org/10.1021/acs.orglett.4c02130,https://openalex.org/F4320321001,22301223
https://doi.org/10.1021/acs.orglett.4c02130,https://openalex.org/F4320324310,2022CX23
https://doi.org/10.1021/acs.orglett.4c02130,https://openalex.org/F4320324310,2022CX22
https://doi.org/10.1016/j.ocecoaman.2024.107270,https://openalex.org/F4320321592,
https://doi.org/10.1016/j.ocecoaman.2024.107270,https://openalex.org/F4320322598,HKSAR RGC TRS T32-707/22-N
https://doi.org/10.1016/j.lwt.2024.116535,https://openalex.org/F4320321001,32202859
https://doi.org/10.1016/j.lwt.2024.116535,https://openalex.org/F4320321001,32273066
https://doi.org/10.1016/j.jhydrol.2024.131706,https://openalex.org/F4320321001,
https://doi.org/10.1016/j.ejor.2024.07.005,https://openalex.org/F4320321001,72072010
