doi,oa_author_id,oa_institution_id,oa_raw_affiliation_string
https://doi.org/10.1136/jitc-2023-007369,https://openalex.org/A5115590290,https://openalex.org/I4210145693,"Department of Radiology, Guangdong Provincial People's Hospital (Guangdong Academy of Medical Sciences), Southern Medical University, Guangzhou, People's Republic of China"
https://doi.org/10.1136/jitc-2023-007369,https://openalex.org/A5062044826,https://openalex.org/I4210145693,"Department of Thoracic Surgery, Guangdong Provincial People's Hospital (Guangdong Academy of Medical Sciences), Southern Medical University, Guangzhou, People's Republic of China"
https://doi.org/10.1136/jitc-2023-007369,https://openalex.org/A5062044826,https://openalex.org/I58200834,"Department of Thoracic Surgery, Guangdong Provincial People's Hospital (Guangdong Academy of Medical Sciences), Southern Medical University, Guangzhou, People's Republic of China"
https://doi.org/10.1136/jitc-2023-007369,https://openalex.org/A5062044826,https://openalex.org/I4210153930,"Department of Thoracic Surgery, Guangdong Provincial People's Hospital (Guangdong Academy of Medical Sciences), Southern Medical University, Guangzhou, People's Republic of China"
https://doi.org/10.1136/jitc-2023-007369,https://openalex.org/A5012513899,https://openalex.org/I4210145693,"Department of Thoracic Surgery, Guangdong Provincial People's Hospital (Guangdong Academy of Medical Sciences), Southern Medical University, Guangzhou, People's Republic of China"
https://doi.org/10.1136/jitc-2023-007369,https://openalex.org/A5012513899,https://openalex.org/I58200834,"Department of Thoracic Surgery, Guangdong Provincial People's Hospital (Guangdong Academy of Medical Sciences), Southern Medical University, Guangzhou, People's Republic of China"
https://doi.org/10.1136/jitc-2023-007369,https://openalex.org/A5012513899,https://openalex.org/I4210153930,"Department of Thoracic Surgery, Guangdong Provincial People's Hospital (Guangdong Academy of Medical Sciences), Southern Medical University, Guangzhou, People's Republic of China"
https://doi.org/10.1136/jitc-2023-007369,https://openalex.org/A5053350932,https://openalex.org/I14243506,"Department of Health Technology and Informatics, The Hong Kong Polytechnic University, Hong Kong, China"
https://doi.org/10.1136/jitc-2023-007369,https://openalex.org/A5063691307,https://openalex.org/I4210087915,"Department of Thoracic Surgery, Massachusetts General Hospital, Boston, Massachusetts, USA"
https://doi.org/10.1136/jitc-2023-007369,https://openalex.org/A5016101422,https://openalex.org/I4210145693,"Department of Thoracic Surgery, Guangdong Provincial People's Hospital (Guangdong Academy of Medical Sciences), Southern Medical University, Guangzhou, People's Republic of China"
https://doi.org/10.1136/jitc-2023-007369,https://openalex.org/A5016101422,https://openalex.org/I58200834,"Department of Thoracic Surgery, Guangdong Provincial People's Hospital (Guangdong Academy of Medical Sciences), Southern Medical University, Guangzhou, People's Republic of China"
https://doi.org/10.1136/jitc-2023-007369,https://openalex.org/A5016101422,https://openalex.org/I4210153930,"Department of Thoracic Surgery, Guangdong Provincial People's Hospital (Guangdong Academy of Medical Sciences), Southern Medical University, Guangzhou, People's Republic of China"
