doi,oa_author_id,oa_institution_id,oa_raw_affiliation_string
https://doi.org/10.1039/d3ee01427d,https://openalex.org/A5006953199,https://openalex.org/I889458895,"The Hong Kong University of Science and Technology, School of Engineering, Department of Chemical and Biomolecular Engineering, Kowloon, Hong Kong 000000, P. R. China"
https://doi.org/10.1039/d3ee01427d,https://openalex.org/A5073370031,https://openalex.org/I200769079,"The Hong Kong University of Science and Technology, School of Science, Department of Physics, Kowloon, Hong Kong 000000, P. R. China"
https://doi.org/10.1039/d3ee01427d,https://openalex.org/A5073370031,https://openalex.org/I889458895,"The Hong Kong University of Science and Technology, School of Science, Department of Physics, Kowloon, Hong Kong 000000, P. R. China"
https://doi.org/10.1039/d3ee01427d,https://openalex.org/A5064800064,https://openalex.org/I200769079,"The Hong Kong University of Science and Technology, School of Science, Department of Physics, Kowloon, Hong Kong 000000, P. R. China"
https://doi.org/10.1039/d3ee01427d,https://openalex.org/A5064800064,https://openalex.org/I889458895,"The Hong Kong University of Science and Technology, School of Science, Department of Physics, Kowloon, Hong Kong 000000, P. R. China"
https://doi.org/10.1039/d3ee01427d,https://openalex.org/A5067922622,https://openalex.org/I889458895,"Kyungpook National University, Department of Hydrogen & Renewable Energy, ITA Convergence Graduate School, Daegu 41566, South Korea, Photonics Research Institute, The Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong 000000, P.R. China, The Hong Kong University of Science and Technology, School of Engineering, Department of Chemical Engineering, Kowloon, Hong Kong 000000, P.R. China, The Hong Kong University of Science and Technology, School of Engineering, Department of Electronic and Computer Engineering, Kowloon, Hong Kong 000000, P. R. China"
https://doi.org/10.1039/d3ee01427d,https://openalex.org/A5067922622,https://openalex.org/I200769079,"Kyungpook National University, Department of Hydrogen & Renewable Energy, ITA Convergence Graduate School, Daegu 41566, South Korea, Photonics Research Institute, The Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong 000000, P.R. China, The Hong Kong University of Science and Technology, School of Engineering, Department of Chemical Engineering, Kowloon, Hong Kong 000000, P.R. China, The Hong Kong University of Science and Technology, School of Engineering, Department of Electronic and Computer Engineering, Kowloon, Hong Kong 000000, P. R. China"
https://doi.org/10.1039/d3ee01427d,https://openalex.org/A5067922622,https://openalex.org/I31419693,"Kyungpook National University, Department of Hydrogen & Renewable Energy, ITA Convergence Graduate School, Daegu 41566, South Korea, Photonics Research Institute, The Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong 000000, P.R. China, The Hong Kong University of Science and Technology, School of Engineering, Department of Chemical Engineering, Kowloon, Hong Kong 000000, P.R. China, The Hong Kong University of Science and Technology, School of Engineering, Department of Electronic and Computer Engineering, Kowloon, Hong Kong 000000, P. R. China"
https://doi.org/10.1039/d3ee01427d,https://openalex.org/A5067922622,https://openalex.org/I14243506,"Kyungpook National University, Department of Hydrogen & Renewable Energy, ITA Convergence Graduate School, Daegu 41566, South Korea, Photonics Research Institute, The Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong 000000, P.R. China, The Hong Kong University of Science and Technology, School of Engineering, Department of Chemical Engineering, Kowloon, Hong Kong 000000, P.R. China, The Hong Kong University of Science and Technology, School of Engineering, Department of Electronic and Computer Engineering, Kowloon, Hong Kong 000000, P. R. China"
https://doi.org/10.1039/d3ee01427d,https://openalex.org/A5028751237,https://openalex.org/I200769079,"The Hong Kong University of Science and Technology, School of Engineering, Department of Chemical and Biomolecular Engineering, Kowloon, Hong Kong 000000, P. R. China"
https://doi.org/10.1039/d3ee01427d,https://openalex.org/A5028751237,https://openalex.org/I889458895,"The Hong Kong University of Science and Technology, School of Engineering, Department of Chemical and Biomolecular Engineering, Kowloon, Hong Kong 000000, P. R. China"
https://doi.org/10.1039/d3ee01427d,https://openalex.org/A5048157208,https://openalex.org/I111979921,"Northwestern University, Department of Chemistry and Department of Chemical and Biological Engineering, Evanston, Illinois 60208, USA"
https://doi.org/10.1039/d3ee01427d,https://openalex.org/A5072522213,https://openalex.org/I111979921,"Northwestern University, Department of Chemistry and Institute for Sustainability and Energy at Northwestern, Evanston, Illinois 60208, USA"
https://doi.org/10.1039/d3ee01427d,https://openalex.org/A5106762839,https://openalex.org/I200769079,"The Hong Kong University of Science and Technology, School of Science, Department of Physics, Kowloon, Hong Kong 000000, P. R. China"
https://doi.org/10.1039/d3ee01427d,https://openalex.org/A5106762839,https://openalex.org/I889458895,"The Hong Kong University of Science and Technology, School of Science, Department of Physics, Kowloon, Hong Kong 000000, P. R. China"
https://doi.org/10.1039/d3ee01427d,https://openalex.org/A5110992453,https://openalex.org/I31419693,"Kyungpook National University, Department of Hydrogen & Renewable Energy, ITA Convergence Graduate School, Daegu 41566, South Korea"
https://doi.org/10.1039/d3ee01427d,https://openalex.org/A5058196030,https://openalex.org/I200769079,"The Hong Kong University of Science and Technology, School of Science, Department of Chemistry, Kowloon, Hong Kong 000000, P. R. China"
https://doi.org/10.1039/d3ee01427d,https://openalex.org/A5058196030,https://openalex.org/I889458895,"The Hong Kong University of Science and Technology, School of Science, Department of Chemistry, Kowloon, Hong Kong 000000, P. R. China"
https://doi.org/10.1039/d3ee01427d,https://openalex.org/A5066514515,https://openalex.org/I200769079,"The Hong Kong University of Science and Technology, School of Science, Department of Physics, Kowloon, Hong Kong 000000, P. R. China"
https://doi.org/10.1039/d3ee01427d,https://openalex.org/A5066514515,https://openalex.org/I889458895,"The Hong Kong University of Science and Technology, School of Science, Department of Physics, Kowloon, Hong Kong 000000, P. R. China"
https://doi.org/10.1039/d3ee01427d,https://openalex.org/A5100438640,https://openalex.org/I14243506,"Department of Electronic and Information Engineering, Research Institute for Smart Energy (RISE), Guangdong-Hong Kong-Macao (GHM) Joint Laboratory for Photonic-Thermal-Electrical Energy Materials and Devices, The Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong, 999077, China"
https://doi.org/10.1039/d3ee01427d,https://openalex.org/A5100416257,https://openalex.org/I14243506,"Photonics Research Institute, The Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong 000000, P. R. China, The Hong Kong Polytechnic University, Faculty of Science, Department of Applied Physics, Kowloon, Hong Kong 000000, P. R. China"
