doi,oa_funder_id,oa_award_id
https://doi.org/10.1016/j.matchar.2024.113780,https://openalex.org/F4320321001,U22A20186
https://doi.org/10.1016/j.matchar.2024.113780,https://openalex.org/F4320321001,52161145407
https://doi.org/10.1016/j.matchar.2024.113780,https://openalex.org/F4320321001,1-ZE1W
https://doi.org/10.1016/j.matchar.2024.113780,https://openalex.org/F4320321001,1-WZ4W
https://doi.org/10.1016/j.matchar.2024.113780,https://openalex.org/F4320321001,51835011
https://doi.org/10.1016/j.matchar.2024.113780,https://openalex.org/F4320321001,U23A20537
https://doi.org/10.1016/j.matchar.2024.113780,https://openalex.org/F4320322598,
https://doi.org/10.1016/j.oceaneng.2024.117151,https://openalex.org/F4320321001,42006154
https://doi.org/10.1016/j.oceaneng.2024.117151,https://openalex.org/F4320321001,52088102
https://doi.org/10.1016/j.oceaneng.2024.117151,https://openalex.org/F4320321001,52071305
https://doi.org/10.1016/j.oceaneng.2024.117151,https://openalex.org/F4320321540,
https://doi.org/10.1016/j.oceaneng.2024.117151,https://openalex.org/F4320335777,2023YFC3007900
https://doi.org/10.1016/j.cma.2024.116819,https://openalex.org/F4320321592,R5037-18F
https://doi.org/10.1016/j.cma.2024.116819,https://openalex.org/F4320321592,:15220221
https://doi.org/10.1016/j.cma.2024.116819,https://openalex.org/F4320321592,15229223
https://doi.org/10.1016/j.cma.2024.116819,https://openalex.org/F4320321592,15227923
https://doi.org/10.1177/1045389x231221129,https://openalex.org/F4320321001,"52368031, 51978127 and 52178188"
https://doi.org/10.1177/1045389x231221129,https://openalex.org/F4320321543,2022M710973
https://doi.org/10.1016/j.cej.2024.149006,https://openalex.org/F4320321001,22205228
https://doi.org/10.1016/j.cej.2024.149006,https://openalex.org/F4320321543,2022T150613
https://doi.org/10.1016/j.cej.2024.149006,https://openalex.org/F4320321543,2021M703054
https://doi.org/10.1016/j.cej.2024.149006,https://openalex.org/F4320334897,2308085ME147
https://doi.org/10.1016/j.cej.2024.149006,https://openalex.org/F4320335777,2022YFC3003100
https://doi.org/10.1016/j.agsy.2024.103878,https://openalex.org/F4320321001,
https://doi.org/10.1016/j.jobe.2024.108518,https://openalex.org/F4320321001,
https://doi.org/10.1007/s10723-023-09739-x,https://openalex.org/F4320321019,700043
https://doi.org/10.1016/j.jhazmat.2024.133447,https://openalex.org/F4320333335,2018SZDZX0028
https://doi.org/10.1016/j.mechmachtheory.2023.105547,https://openalex.org/F4320321001,52305012
https://doi.org/10.1016/j.mechmachtheory.2023.105547,https://openalex.org/F4320321001,52150710538
https://doi.org/10.1002/adfm.202313833,https://openalex.org/F4320321001,21975214
https://doi.org/10.1002/adfm.202313833,https://openalex.org/F4320321592,15302121
https://doi.org/10.1002/adfm.202313833,https://openalex.org/F4320335777,2018YFC2000900
https://doi.org/10.1016/j.ijplas.2023.103858,https://openalex.org/F4320321592,R5037-18F
https://doi.org/10.1016/j.ijplas.2023.103858,https://openalex.org/F4320321592,N_PolyU534/20
https://doi.org/10.1016/j.ijplas.2023.103858,https://openalex.org/F4320321592,15217220
https://doi.org/10.1007/s11440-023-02179-7,https://openalex.org/F4320321001,52008410
https://doi.org/10.1016/j.apenergy.2023.122422,https://openalex.org/F4320321001,52376201
https://doi.org/10.1016/j.apenergy.2023.122422,https://openalex.org/F4320322598,WZ3M
https://doi.org/10.1016/j.apenergy.2023.122422,https://openalex.org/F4320335777,2022YFB4200902
https://doi.org/10.1016/j.istruc.2023.105744,https://openalex.org/F4320321001,51878096
https://doi.org/10.1016/j.istruc.2023.105744,https://openalex.org/F4320321550,cstc2021yszx-jcyj0003
https://doi.org/10.1109/twc.2023.3336277,https://openalex.org/F4320321001,CRS_HKUST603/22
https://doi.org/10.1002/smll.202307216,https://openalex.org/F4320322598,P0042930
https://doi.org/10.1002/smll.202307216,https://openalex.org/F4320323110,
https://doi.org/10.1109/tpel.2023.3330841,https://openalex.org/F4320321001,52377190
https://doi.org/10.1109/jlt.2023.3322893,https://openalex.org/F4320321001,62171053
https://doi.org/10.1109/jlt.2023.3322893,https://openalex.org/F4320321001,61975020
https://doi.org/10.1016/j.radphyschem.2023.111295,https://openalex.org/F4320321001,52204417
https://doi.org/10.1016/j.radphyschem.2023.111295,https://openalex.org/F4320335787,N2225036
https://doi.org/10.1109/tnnls.2023.3309809,https://openalex.org/F4320321001,62103427
https://doi.org/10.1109/tnnls.2023.3309809,https://openalex.org/F4320321001,42301520
https://doi.org/10.1109/tpwrs.2023.3301303,https://openalex.org/F4320326707,5108-202299261A-1-0-ZB
https://doi.org/10.1109/tits.2023.3295812,https://openalex.org/F4320321001,
https://doi.org/10.1109/tits.2023.3295812,https://openalex.org/F4320322725,202207090078
https://doi.org/10.1080/13683500.2023.2216882,https://openalex.org/F4320322768,2022JJA180046
https://doi.org/10.1080/13683500.2023.2216882,https://openalex.org/F4320336589,Guike-AB20297040
https://doi.org/10.1109/tpwrs.2023.3238035,https://openalex.org/F4320321001,52077017
https://doi.org/10.1109/tpwrs.2023.3238035,https://openalex.org/F4320321001,52077188
https://doi.org/10.1021/acssensors.4c01357,https://openalex.org/F4320321592,15217621
https://doi.org/10.1021/acssensors.4c01357,https://openalex.org/F4320321592,C5078-21E
https://doi.org/10.1021/acssensors.4c01357,https://openalex.org/F4320321592,C5005-23W
https://doi.org/10.1021/acssensors.4c01357,https://openalex.org/F4320321592,15216622
https://doi.org/10.1021/acssensors.4c01357,https://openalex.org/F4320322598,1-CE2J
https://doi.org/10.1021/acssensors.4c01357,https://openalex.org/F4320322598,1-YWB4
https://doi.org/10.1021/acssensors.4c01357,https://openalex.org/F4320322598,1-CEB1
https://doi.org/10.1021/acssensors.4c01357,https://openalex.org/F4320322598,1-YWDU
https://doi.org/10.1021/acssensors.4c01357,https://openalex.org/F4320322598,1-W02C
https://doi.org/10.1021/acssensors.4c01357,https://openalex.org/F4320322598,1-WZ4E
https://doi.org/10.1021/acssensors.4c01357,https://openalex.org/F4320322598,1-CD8M
https://doi.org/10.1021/acsnano.4c06339,https://openalex.org/F4320321592,AoE/M-402/20
https://doi.org/10.1016/j.gsf.2024.101898,https://openalex.org/F4320326181,42177291
https://doi.org/10.1016/j.gsf.2024.101898,https://openalex.org/F4320335940,2023-JC-JQ-25
https://doi.org/10.1016/j.gsf.2024.101898,https://openalex.org/F4320335940,2021KJXX-11
https://doi.org/10.2166/aqua.2024.310,https://openalex.org/F4320321592,C5002-22Y
https://doi.org/10.2166/aqua.2024.310,https://openalex.org/F4320322598,4-ZZNF
https://doi.org/10.1016/j.tmp.2024.101279,https://openalex.org/F4320318617,SCJJ23ND209
https://doi.org/10.1016/j.tmp.2024.101279,https://openalex.org/F4320321001,72172100
https://doi.org/10.1016/j.tmp.2024.101279,https://openalex.org/F4320321001,72372110
https://doi.org/10.1016/j.tmp.2024.101279,https://openalex.org/F4320322990,2023CX12
https://doi.org/10.1021/acs.est.4c05008,https://openalex.org/F4320321001,51908528
https://doi.org/10.1021/acs.est.4c05008,https://openalex.org/F4320321001,52270149
https://doi.org/10.1021/acs.est.4c05008,https://openalex.org/F4320335880,2021CDJQY-014
https://doi.org/10.1016/j.apenergy.2024.123694,https://openalex.org/F4320321001,52201322
https://doi.org/10.1016/j.apenergy.2024.123694,https://openalex.org/F4320321001,52222109
https://doi.org/10.1016/j.apenergy.2024.123694,https://openalex.org/F4320321001,52071096
https://doi.org/10.1016/j.apenergy.2024.123694,https://openalex.org/F4320335777,2023YFB4204101
https://doi.org/10.1016/j.apenergy.2024.123694,https://openalex.org/F4320335787,2022ZYGXZR014
https://doi.org/10.1016/j.apenergy.2024.123694,https://openalex.org/F4320337111,2023A1515012144
https://doi.org/10.1016/j.apenergy.2024.123694,https://openalex.org/F4320337111,2022B1515020036
https://doi.org/10.1021/acsami.4c05344,https://openalex.org/F4320335777,2021YFB3501504
https://doi.org/10.1021/acsami.4c05344,https://openalex.org/F4320335777,2021YFE0100500
https://doi.org/10.1016/j.jece.2024.113145,https://openalex.org/F4320321540,
https://doi.org/10.1016/j.jece.2024.113145,https://openalex.org/F4320335777,2019YFC1804002
https://doi.org/10.1002/adfm.202403547,https://openalex.org/F4320321001,22075195
https://doi.org/10.1002/smll.202402793,https://openalex.org/F4320321001,52303249
https://doi.org/10.1002/smll.202402793,https://openalex.org/F4320321001,22075057
https://doi.org/10.1002/smll.202402793,https://openalex.org/F4320321001,22309119
https://doi.org/10.1002/smll.202402793,https://openalex.org/F4320322598,8‐8480
https://doi.org/10.1002/smll.202402793,https://openalex.org/F4320335480,2023A03J0097
https://doi.org/10.1002/smll.202402793,https://openalex.org/F4320335480,2023A03J0003
https://doi.org/10.1002/smll.202402793,https://openalex.org/F4320335777,2019YFA0705900
https://doi.org/10.1016/j.tre.2024.103538,https://openalex.org/F4320321001,
https://doi.org/10.1016/j.tre.2024.103538,https://openalex.org/F4320322598,
https://doi.org/10.1016/j.radphyschem.2024.111791,https://openalex.org/F4320321145,RSPD2024R873
https://doi.org/10.1016/j.jmst.2024.02.052,https://openalex.org/F4320333688,
https://doi.org/10.1016/j.im.2024.103961,https://openalex.org/F4320321001,71871199
https://doi.org/10.1016/j.im.2024.103961,https://openalex.org/F4320321001,72371226
https://doi.org/10.1016/j.im.2024.103961,https://openalex.org/F4320321540,
https://doi.org/10.1109/tmi.2024.3386937,https://openalex.org/F4320321001,62201360
https://doi.org/10.1109/tmi.2024.3386937,https://openalex.org/F4320321001,U22A2024
https://doi.org/10.1109/tmi.2024.3386937,https://openalex.org/F4320321001,62271328
https://doi.org/10.1109/tmi.2024.3386937,https://openalex.org/F4320321001,62172403
https://doi.org/10.1021/acs.est.4c01197,https://openalex.org/F4320321001,42293322
https://doi.org/10.1021/acs.est.4c01197,https://openalex.org/F4320321592,T24-504/17-N
https://doi.org/10.1016/j.trd.2024.104194,https://openalex.org/F4320321001,72371222
https://doi.org/10.1016/j.trd.2024.104194,https://openalex.org/F4320321001,72371074
https://doi.org/10.1016/j.trd.2024.104194,https://openalex.org/F4320322598,P0045745
https://doi.org/10.1016/j.trd.2024.104194,https://openalex.org/F4320322919,IS23129
https://doi.org/10.1016/j.trd.2024.104194,https://openalex.org/F4320335095,
https://doi.org/10.1002/adfm.202402716,https://openalex.org/F4320334704,DP200103332
https://doi.org/10.1002/adfm.202402716,https://openalex.org/F4320334704,DP200103315
https://doi.org/10.1002/adfm.202402716,https://openalex.org/F4320334704,DP230100685
https://doi.org/10.1016/j.conbuildmat.2024.136069,https://openalex.org/F4320321001,
https://doi.org/10.1016/j.conbuildmat.2024.136069,https://openalex.org/F4320322725,
https://doi.org/10.1016/j.tranpol.2024.03.016,https://openalex.org/F4320322120,
https://doi.org/10.1016/j.iintel.2024.100094,https://openalex.org/F4320321001,
https://doi.org/10.3390/biomimetics9030128,https://openalex.org/F4320321001,BE0200017
https://doi.org/10.1080/17452759.2024.2332423,https://openalex.org/F4320337213,P0038598
https://doi.org/10.1016/j.eswa.2024.123550,https://openalex.org/F4320321921,
https://doi.org/10.1016/j.seta.2024.103729,https://openalex.org/F4320321001,
https://doi.org/10.1109/tcds.2024.3376433,https://openalex.org/F4320320879,EXC 2077
https://doi.org/10.1109/tcds.2024.3376433,https://openalex.org/F4320321001,62271432
https://doi.org/10.1109/tcds.2024.3376433,https://openalex.org/F4320321001,62106038
https://doi.org/10.1109/access.2024.3373619,https://openalex.org/F4320321001,41506106
https://doi.org/10.1109/access.2024.3373619,https://openalex.org/F4320321001,82001160
https://doi.org/10.1109/access.2024.3373619,https://openalex.org/F4320321001,61701318
https://doi.org/10.1109/access.2024.3373619,https://openalex.org/F4320335440,20KJB520014
https://doi.org/10.1016/j.rineng.2024.102013,https://openalex.org/F4320323380,015MD0-178
https://doi.org/10.1002/adfm.202400105,https://openalex.org/F4320321001,52233014
https://doi.org/10.1002/advs.202307476,https://openalex.org/F4320321001,62004129
https://doi.org/10.1002/advs.202307476,https://openalex.org/F4320322598,8‐8480
https://doi.org/10.1002/advs.202307476,https://openalex.org/F4320322598,Q‐CDA5
https://doi.org/10.1016/j.jechem.2024.01.064,https://openalex.org/F4320321001,
https://doi.org/10.1016/j.jechem.2024.01.064,https://openalex.org/F4320328119,
https://doi.org/10.1109/tmc.2024.3366928,https://openalex.org/F4320321001,61802383
https://doi.org/10.1109/tmc.2024.3366928,https://openalex.org/F4320321001,62172117
https://doi.org/10.1109/tmc.2024.3366928,https://openalex.org/F4320321921,2022A1515010061
https://doi.org/10.1016/j.mtcomm.2024.108349,https://openalex.org/F4320322323,EC231001
https://doi.org/10.1016/j.jclepro.2024.140927,https://openalex.org/F4320321001,52379121
https://doi.org/10.1016/j.jclepro.2024.140927,https://openalex.org/F4320326705,CJGJZD20220517141800001
https://doi.org/10.1016/j.jclepro.2024.140927,https://openalex.org/F4320326705,GXWD20220817143919002
https://doi.org/10.1016/j.jclepro.2024.140927,https://openalex.org/F4320326705,KQTD20210811090112003
https://doi.org/10.1016/j.jclepro.2024.140927,https://openalex.org/F4320336125,52025081
https://doi.org/10.1016/j.aei.2024.102409,https://openalex.org/F4320321001,
https://doi.org/10.1016/j.aei.2024.102409,https://openalex.org/F4320321543,
https://doi.org/10.1007/s10064-024-03571-7,https://openalex.org/F4320322379,
https://doi.org/10.1016/j.cej.2024.148943,https://openalex.org/F4320322598,
https://doi.org/10.1016/j.renene.2024.120029,https://openalex.org/F4320321001,52238004
https://doi.org/10.1016/j.renene.2024.120029,https://openalex.org/F4320336601,202203a07020021
https://doi.org/10.1016/j.conbuildmat.2024.135116,https://openalex.org/F4320322598,
https://doi.org/10.1016/j.conbuildmat.2024.135116,https://openalex.org/F4320326427,
https://doi.org/10.1145/3627100,https://openalex.org/F4320321001,"61976145, 62272319"
https://doi.org/10.1016/j.cemconcomp.2024.105444,https://openalex.org/F4320321001,52208229
https://doi.org/10.1016/j.cemconcomp.2024.105444,https://openalex.org/F4320323172,CSTB2022NSCQ-MSX0785
https://doi.org/10.1016/j.cemconcomp.2024.105444,https://openalex.org/F4320324805,KJQN202201412
https://doi.org/10.1016/j.cemconcomp.2024.105444,https://openalex.org/F4320324805,KJZD-K202301401
https://doi.org/10.1109/twc.2024.3349707,https://openalex.org/F4320321001,62101474
https://doi.org/10.1109/twc.2024.3349707,https://openalex.org/F4320338464,LQ24F010005
https://doi.org/10.1016/j.jhazmat.2023.133258,https://openalex.org/F4320321592,HKUST 15231522
https://doi.org/10.1016/j.ocecoaman.2024.107021,https://openalex.org/F4320320751,RS11/23
https://doi.org/10.1016/j.ocecoaman.2024.107021,https://openalex.org/F4320320751,RG75/23
https://doi.org/10.1016/j.conbuildmat.2024.134901,https://openalex.org/F4320306084,
https://doi.org/10.1016/j.conbuildmat.2024.134901,https://openalex.org/F4320314248,
https://doi.org/10.1016/j.jtrangeo.2023.103781,https://openalex.org/F4320321001,71831002
https://doi.org/10.1016/j.jtrangeo.2023.103781,https://openalex.org/F4320321001,71974023
https://doi.org/10.1016/j.jtrangeo.2023.103781,https://openalex.org/F4320327557,
https://doi.org/10.1016/j.jtrangeo.2023.103781,https://openalex.org/F4320328119,
https://doi.org/10.1016/j.jtrangeo.2023.103781,https://openalex.org/F4320335787,3132019302
https://doi.org/10.1016/j.jtrangeo.2023.103781,https://openalex.org/F4320335787,3132021347
https://doi.org/10.1016/j.jtrangeo.2023.103781,https://openalex.org/F4320335869,19VHQ012
https://doi.org/10.1016/j.conbuildmat.2023.134740,https://openalex.org/F4320321001,52208283
https://doi.org/10.1016/j.conbuildmat.2023.134740,https://openalex.org/F4320324174,ZR2021QE250
https://doi.org/10.1016/j.resconrec.2023.107377,https://openalex.org/F4320317609,2020J6
https://doi.org/10.1016/j.ijmecsci.2023.108916,https://openalex.org/F4320321001,92263208
https://doi.org/10.1016/j.ijmecsci.2023.108916,https://openalex.org/F4320321001,12102134
https://doi.org/10.1016/j.ijmecsci.2023.108916,https://openalex.org/F4320321592,15204419
https://doi.org/10.1016/j.ijmecsci.2023.108916,https://openalex.org/F4320321592,AoE/P-502/20
https://doi.org/10.1016/j.ijmecsci.2023.108916,https://openalex.org/F4320321592,15202820
https://doi.org/10.1016/j.ijmecsci.2023.108916,https://openalex.org/F4320321592,15200922
https://doi.org/10.1016/j.ijmecsci.2023.108916,https://openalex.org/F4320322843,2022JJ40026
https://doi.org/10.1016/j.ijmecsci.2023.108916,https://openalex.org/F4320335787,
https://doi.org/10.1109/tte.2023.3339490,https://openalex.org/F4320321001,52372380
https://doi.org/10.1109/tte.2023.3339490,https://openalex.org/F4320321001,52072074
https://doi.org/10.1109/tte.2023.3339490,https://openalex.org/F4320335777,2022YFB4300300
https://doi.org/10.1109/tte.2023.3339490,https://openalex.org/F4320335787,2242021R40007
https://doi.org/10.1016/j.tourman.2023.104860,https://openalex.org/F4320327557,21BGL256
https://doi.org/10.1016/j.buildenv.2023.111066,https://openalex.org/F4320322843,2023JJ30127
https://doi.org/10.1016/j.buildenv.2023.111066,https://openalex.org/F4320328119,
https://doi.org/10.1016/j.buildenv.2023.111066,https://openalex.org/F4320335787,531118010378
https://doi.org/10.1016/j.compbiomed.2023.107765,https://openalex.org/F4320309697,
https://doi.org/10.1016/j.compbiomed.2023.107765,https://openalex.org/F4320321001,62136004
https://doi.org/10.1016/j.compbiomed.2023.107765,https://openalex.org/F4320321001,62276088
https://doi.org/10.1016/j.compbiomed.2023.107765,https://openalex.org/F4320322163,F2023202072
https://doi.org/10.1016/j.compbiomed.2023.107765,https://openalex.org/F4320322598,1-ZE2Q
https://doi.org/10.1016/j.energy.2023.129803,https://openalex.org/F4320321592,15304222
https://doi.org/10.1016/j.energy.2023.129803,https://openalex.org/F4320321592,B-Q97U
https://doi.org/10.1016/j.energy.2023.129803,https://openalex.org/F4320321592,P0042030
https://doi.org/10.1016/j.energy.2023.129803,https://openalex.org/F4320322598,
https://doi.org/10.1016/j.energy.2023.129803,https://openalex.org/F4320324392,K-ZB5Z
https://doi.org/10.1016/j.energy.2023.129803,https://openalex.org/F4320324392,ECF 51/2022
https://doi.org/10.1016/j.energy.2023.129803,https://openalex.org/F4320324392,P0043333
https://doi.org/10.1016/j.ijinfomgt.2023.102732,https://openalex.org/F4320321540,
https://doi.org/10.1016/j.ijinfomgt.2023.102732,https://openalex.org/F4320322598,
https://doi.org/10.1016/j.ijinfomgt.2023.102732,https://openalex.org/F4320322795,111-2410-H-182-011-MY3
https://doi.org/10.1016/j.compstruc.2023.107215,https://openalex.org/F4320321001,52108470
https://doi.org/10.1016/j.compstruc.2023.107215,https://openalex.org/F4320321001,2022T150485
https://doi.org/10.1016/j.compstruc.2023.107215,https://openalex.org/F4320321001,2021M692443
https://doi.org/10.1016/j.compchemeng.2023.108500,https://openalex.org/F4320321001,22078372
https://doi.org/10.1016/j.compchemeng.2023.108500,https://openalex.org/F4320321001,21978330
https://doi.org/10.1016/j.applthermaleng.2023.121919,https://openalex.org/F4320321001,12102357
https://doi.org/10.1016/j.applthermaleng.2023.121919,https://openalex.org/F4320323172,cstc2021jcyj-msxmX0394
https://doi.org/10.1016/j.applthermaleng.2023.121919,https://openalex.org/F4320335787,3102021HHZY030002
https://doi.org/10.1016/j.applthermaleng.2023.121919,https://openalex.org/F4320336350,2023-YBGY-389
https://doi.org/10.1016/j.applthermaleng.2023.121809,https://openalex.org/F4320321001,51778004
https://doi.org/10.1016/j.applthermaleng.2023.121809,https://openalex.org/F4320321001,52308367
https://doi.org/10.1016/j.applthermaleng.2023.121809,https://openalex.org/F4320322725,
https://doi.org/10.1016/j.ipm.2023.103529,https://openalex.org/F4320321001,62072303
https://doi.org/10.1016/j.ipm.2023.103529,https://openalex.org/F4320321001,2021-101
https://doi.org/10.1016/j.ipm.2023.103529,https://openalex.org/F4320321001,62072424
https://doi.org/10.1016/j.ipm.2023.103529,https://openalex.org/F4320321001,61872178
https://doi.org/10.1016/j.ipm.2023.103529,https://openalex.org/F4320321001,62002377
https://doi.org/10.1016/j.ipm.2023.103529,https://openalex.org/F4320321001,62272223
https://doi.org/10.1016/j.ipm.2023.103529,https://openalex.org/F4320323540,
https://doi.org/10.1016/j.rcim.2023.102619,https://openalex.org/F4320321001,52075404
https://doi.org/10.1016/j.rcim.2023.102619,https://openalex.org/F4320322725,202006950054
https://doi.org/10.1016/j.rcim.2023.102619,https://openalex.org/F4320334627,EP/W00206X/1
https://doi.org/10.1016/j.rcim.2023.102619,https://openalex.org/F4320334627,EP/N018524/1
https://doi.org/10.1109/tte.2023.3279202,https://openalex.org/F4320321001,52077186
https://doi.org/10.1109/tte.2023.3279202,https://openalex.org/F4320321001,51677159
https://doi.org/10.1109/tte.2023.3279202,https://openalex.org/F4320326705,JCYJ20210324134005015
https://doi.org/10.1109/tte.2023.3279202,https://openalex.org/F4320337111,2023A1515010069
https://doi.org/10.1109/tmc.2022.3217487,https://openalex.org/F4320321001,62072231
https://doi.org/10.1109/tmc.2022.3217487,https://openalex.org/F4320321001,61772559
https://doi.org/10.1109/tmc.2022.3217487,https://openalex.org/F4320321001,61872310
https://doi.org/10.1109/tmc.2022.3217487,https://openalex.org/F4320321001,62172154
https://doi.org/10.1109/tmc.2022.3217487,https://openalex.org/F4320322843,2020JJ3016
https://doi.org/10.1109/tmc.2022.3217487,https://openalex.org/F4320326705,JCYJ20200109142008673
https://doi.org/10.1177/10963480221108907,https://openalex.org/F4320321001,"72074230, 72004239"
https://doi.org/10.1109/cvpr52733.2024.00919,https://openalex.org/F4320321001,62273241
https://doi.org/10.1109/cvpr52733.2024.00919,https://openalex.org/F4320321921,"2024A1515011946,2023A1515011512"
https://doi.org/10.1016/j.energy.2024.133187,https://openalex.org/F4320321001,
https://doi.org/10.1016/j.cej.2024.155772,https://openalex.org/F4320321001,
https://doi.org/10.1016/j.cej.2024.155772,https://openalex.org/F4320327803,
https://doi.org/10.1016/j.cemconcomp.2024.105762,https://openalex.org/F4320334704,DP220100036
https://doi.org/10.1016/j.cemconcomp.2024.105762,https://openalex.org/F4320334704,FT220100177
https://doi.org/10.1002/adfm.202409518,https://openalex.org/F4320321001,22379052
https://doi.org/10.1002/adfm.202409518,https://openalex.org/F4320321001,22479062
https://doi.org/10.1002/adfm.202409518,https://openalex.org/F4320321001,52102252
https://doi.org/10.1002/adfm.202409518,https://openalex.org/F4320326185,20221143
https://doi.org/10.1016/j.jobe.2024.110450,https://openalex.org/F4320321001,52278265
https://doi.org/10.1016/j.cma.2024.117294,https://openalex.org/F4320321592,15220221
https://doi.org/10.1016/j.cma.2024.117294,https://openalex.org/F4320321592,15227923
https://doi.org/10.1016/j.cma.2024.117294,https://openalex.org/F4320321592,P0043929
https://doi.org/10.1016/j.cma.2024.117294,https://openalex.org/F4320321592,15229223
https://doi.org/10.1016/j.cma.2024.117294,https://openalex.org/F4320322598,
https://doi.org/10.1021/acs.est.4c04157,https://openalex.org/F4320321001,52200137
https://doi.org/10.1021/acs.est.4c04157,https://openalex.org/F4320321133,XDA23010000
https://doi.org/10.1021/acs.est.4c04157,https://openalex.org/F4320321133,XDA23010300
https://doi.org/10.1021/acs.est.4c04157,https://openalex.org/F4320321133,JCTD-2022-17
https://doi.org/10.1021/acs.est.4c04157,https://openalex.org/F4320321133,E3520802
https://doi.org/10.1021/acs.est.4c04157,https://openalex.org/F4320329352,
https://doi.org/10.1016/j.cie.2024.110423,https://openalex.org/F4320326962,FRG-24-010-MSB
https://doi.org/10.1016/j.ijplas.2024.104082,https://openalex.org/F4320321001,
https://doi.org/10.1016/j.compscitech.2024.110747,https://openalex.org/F4320321001,12302188
https://doi.org/10.1016/j.compscitech.2024.110747,https://openalex.org/F4320321001,221125
https://doi.org/10.1016/j.jhtm.2024.06.012,https://openalex.org/F4320321001,42001146
https://doi.org/10.1038/s41598-024-64987-5,https://openalex.org/F4320321145,RSPD2024R1027
https://doi.org/10.1039/d4ta01294a,https://openalex.org/F4320321001,52072107
https://doi.org/10.1039/d4ta01294a,https://openalex.org/F4320321001,51802066
https://doi.org/10.1039/d4ta01294a,https://openalex.org/F4320327912,B18018
https://doi.org/10.1039/d4ta01294a,https://openalex.org/F4320335787,JZ2022HGTB0238
https://doi.org/10.1016/j.bioactmat.2024.04.026,https://openalex.org/F4320321001,82302731
https://doi.org/10.1016/j.bioactmat.2024.04.026,https://openalex.org/F4320321543,M2023740146
https://doi.org/10.1016/j.bioactmat.2024.04.026,https://openalex.org/F4320324787,BYSY2022064
https://doi.org/10.1016/j.bioactmat.2024.04.026,https://openalex.org/F4320325902,Z201100005520073
https://doi.org/10.1039/d4ee00688g,https://openalex.org/F4320334704,DP230100685
https://doi.org/10.1039/d4ee00688g,https://openalex.org/F4320334704,DP200103332
https://doi.org/10.1039/d4ee00688g,https://openalex.org/F4320334704,DP200103315
https://doi.org/10.1016/j.autcon.2024.105449,https://openalex.org/F4320321001,
https://doi.org/10.1038/s41746-024-01101-z,https://openalex.org/F4320321001,82171034
https://doi.org/10.1016/j.eng.2024.01.022,https://openalex.org/F4320321001,72288101
https://doi.org/10.1016/j.eng.2024.01.022,https://openalex.org/F4320321001,72071015
https://doi.org/10.1016/j.eng.2024.01.022,https://openalex.org/F4320321001,72331001
https://doi.org/10.1016/j.eng.2024.01.022,https://openalex.org/F4320321592,PolyU 15222221
https://doi.org/10.1016/j.eng.2024.01.022,https://openalex.org/F4320322598,15222221
https://doi.org/10.1016/j.eng.2024.01.022,https://openalex.org/F4320327912,B20071
https://doi.org/10.1016/j.eng.2024.01.022,https://openalex.org/F4320336698,
https://doi.org/10.1002/adfm.202406901,https://openalex.org/F4320322598,1‐YWCH
https://doi.org/10.1002/adfm.202406901,https://openalex.org/F4320322598,1‐WZ1Y
https://doi.org/10.1016/j.susmat.2024.e00949,https://openalex.org/F4320321001,22175017
https://doi.org/10.1016/j.susmat.2024.e00949,https://openalex.org/F4320321001,52373051
https://doi.org/10.1016/j.ijhm.2024.103750,https://openalex.org/F4320321001,
https://doi.org/10.1016/j.ijhm.2024.103750,https://openalex.org/F4320337111,
https://doi.org/10.1016/j.isprsjprs.2024.04.013,https://openalex.org/F4320321001,
https://doi.org/10.1016/j.cej.2024.150877,https://openalex.org/F4320321001,
https://doi.org/10.1016/j.jobe.2024.109241,https://openalex.org/F4320321001,52078029
https://doi.org/10.1016/j.jobe.2024.109241,https://openalex.org/F4320322919,8222026
https://doi.org/10.1016/j.jobe.2024.109241,https://openalex.org/F4320334977,
https://doi.org/10.1002/advs.202309668,https://openalex.org/F4320321001,52122004
https://doi.org/10.1002/cjoc.202300636,https://openalex.org/F4320321001,21875182
https://doi.org/10.1002/cjoc.202300636,https://openalex.org/F4320321001,51973146
https://doi.org/10.1002/cjoc.202300636,https://openalex.org/F4320321001,22209131
https://doi.org/10.1109/jsac.2024.3365902,https://openalex.org/F4320321001,62371071
https://doi.org/10.1109/jsac.2024.3365902,https://openalex.org/F4320328373,2023-JCJQ-LB-007
https://doi.org/10.1109/jsac.2024.3365902,https://openalex.org/F4320329861,2023NSFSC0455
https://doi.org/10.1016/j.applthermaleng.2024.122868,https://openalex.org/F4320321592,
https://doi.org/10.1016/j.applthermaleng.2024.122868,https://openalex.org/F4320326705,
https://doi.org/10.1016/j.watres.2024.121424,https://openalex.org/F4320321001,52270100
https://doi.org/10.1016/j.watres.2024.121424,https://openalex.org/F4320321001,51908163
https://doi.org/10.1016/j.watres.2024.121424,https://openalex.org/F4320321543,2023M741927
https://doi.org/10.1016/j.watres.2024.121424,https://openalex.org/F4320321940,2022TS09
https://doi.org/10.1016/j.watres.2024.121424,https://openalex.org/F4320323085,LH2021E069
https://doi.org/10.1016/j.watres.2024.121424,https://openalex.org/F4320327002,
https://doi.org/10.1016/j.watres.2024.121424,https://openalex.org/F4320334704,DE220101310
https://doi.org/10.1016/j.watres.2024.121424,https://openalex.org/F4320334704,IE230100245
