doi,oa_funder_id,oa_award_id
https://doi.org/10.1063/5.0132123,https://openalex.org/F4320321001,11974333
https://doi.org/10.1063/5.0132123,https://openalex.org/F4320321543,2021M703114
https://doi.org/10.1063/5.0132123,https://openalex.org/F4320334897,2208085J24
https://doi.org/10.1063/5.0132123,https://openalex.org/F4320334897,2208085QA18
https://doi.org/10.1016/j.isprsjprs.2023.01.009,https://openalex.org/F4320321001,41871380
https://doi.org/10.1080/09613218.2023.2167698,https://openalex.org/F4320327181,
https://doi.org/10.1080/09613218.2023.2167698,https://openalex.org/F4320337213,
https://doi.org/10.1080/19942060.2023.2171139,https://openalex.org/F4320321001,51808396
https://doi.org/10.1080/19942060.2023.2171139,https://openalex.org/F4320321001,51978493
https://doi.org/10.3390/ijerph20021053,https://openalex.org/F4320321001,72061137002
https://doi.org/10.3390/ijerph20021053,https://openalex.org/F4320337111,2019A1515011381
https://doi.org/10.1016/j.jpowsour.2023.232667,https://openalex.org/F4320321592,N_PolyU552/20
https://doi.org/10.1109/lpt.2022.3229032,https://openalex.org/F4320321001,62101602
https://doi.org/10.1109/lpt.2022.3229032,https://openalex.org/F4320321001,62001415
https://doi.org/10.1109/lpt.2022.3229032,https://openalex.org/F4320321001,62035018
https://doi.org/10.1109/lpt.2022.3229032,https://openalex.org/F4320321001,62101486
https://doi.org/10.1109/lpt.2022.3229032,https://openalex.org/F4320321543,2022M713559
https://doi.org/10.1109/lpt.2022.3229032,https://openalex.org/F4320322598,1-W150
https://doi.org/10.1109/lpt.2022.3229032,https://openalex.org/F4320329174,SGDX20201103095203030
https://doi.org/10.1109/lpt.2022.3229032,https://openalex.org/F4320335777,2018YFB1801701
https://doi.org/10.1109/lpt.2022.3229032,https://openalex.org/F4320338464,LQ21F050013
https://doi.org/10.1016/j.solmat.2023.112184,https://openalex.org/F4320321592,
https://doi.org/10.1016/j.solmat.2023.112184,https://openalex.org/F4320322598,152707/16E
https://doi.org/10.1016/j.solmat.2023.112184,https://openalex.org/F4320324392,ECF 588 Project 53/2018
https://doi.org/10.1016/j.solmat.2023.112184,https://openalex.org/F4320329815,
https://doi.org/10.1016/j.solmat.2023.112184,https://openalex.org/F4320335882,
https://doi.org/10.3390/nu15010011,https://openalex.org/F4320321001,31871144
https://doi.org/10.3390/nu15010011,https://openalex.org/F4320329791,JCYJ20200109142019319
https://doi.org/10.1016/j.scitotenv.2022.161239,https://openalex.org/F4320321001,41877349
https://doi.org/10.1016/j.scitotenv.2022.161239,https://openalex.org/F4320336405,2020B1111360003
https://doi.org/10.1016/j.buildenv.2022.109962,https://openalex.org/F4320321001,
https://doi.org/10.1016/j.buildenv.2022.109962,https://openalex.org/F4320321885,
https://doi.org/10.1016/j.buildenv.2022.109962,https://openalex.org/F4320328119,
https://doi.org/10.1016/j.compgeo.2022.105218,https://openalex.org/F4320321592,R5037-18
https://doi.org/10.1016/j.compgeo.2022.105218,https://openalex.org/F4320321592,15217220
https://doi.org/10.1016/j.compgeo.2022.105218,https://openalex.org/F4320321592,15210020
https://doi.org/10.1109/lcomm.2022.3227922,https://openalex.org/F4320315885,AUSMURIB000001
https://doi.org/10.1109/lcomm.2022.3227922,https://openalex.org/F4320334704,DP190102501
https://doi.org/10.1016/j.resconrec.2022.106819,https://openalex.org/F4320322598,
https://doi.org/10.1021/acsenergylett.2c02366,https://openalex.org/F4320321592,15306422
https://doi.org/10.1016/j.enbuild.2022.112675,https://openalex.org/F4320321001,72131005
https://doi.org/10.1016/j.enbuild.2022.112675,https://openalex.org/F4320321001,72002058
https://doi.org/10.1016/j.enbuild.2022.112675,https://openalex.org/F4320321001,72231010
https://doi.org/10.1016/j.enbuild.2022.112675,https://openalex.org/F4320321001,72071029
https://doi.org/10.1016/j.enbuild.2022.112675,https://openalex.org/F4320322598,P0034898
https://doi.org/10.1016/j.apergo.2022.103933,https://openalex.org/F4320321592,GRF/PolyU 15603419
https://doi.org/10.1016/j.jhepr.2022.100604,https://openalex.org/F4320321001,R5050-18F
https://doi.org/10.1016/j.jhepr.2022.100604,https://openalex.org/F4320321001,R7022-20
https://doi.org/10.1016/j.jhepr.2022.100604,https://openalex.org/F4320321001,81871935
https://doi.org/10.1002/smll.202205976,https://openalex.org/F4320322598,CD6X
https://doi.org/10.1177/14759217221126812,https://openalex.org/F4320321001,52005493
https://doi.org/10.1080/09613218.2022.2142498,https://openalex.org/F4320321001,7200010881
https://doi.org/10.1016/j.jcsr.2022.107650,https://openalex.org/F4320321001,52008361
https://doi.org/10.1016/j.jcsr.2022.107650,https://openalex.org/F4320321001,51978281
https://doi.org/10.1177/10963480221133777,https://openalex.org/F4320322598,UAM2
https://doi.org/10.1016/j.compstruc.2022.106919,https://openalex.org/F4320321001,51978253
https://doi.org/10.1016/j.compstruc.2022.106919,https://openalex.org/F4320321001,52278178
https://doi.org/10.1016/j.compstruc.2022.106919,https://openalex.org/F4320322843,2022JJ20012
https://doi.org/10.1016/j.compstruc.2022.106919,https://openalex.org/F4320335787,531107040224
https://doi.org/10.1016/j.amar.2022.100251,https://openalex.org/F4320321001,52131203
https://doi.org/10.1016/j.amar.2022.100251,https://openalex.org/F4320321592,15209818
https://doi.org/10.1016/j.amar.2022.100251,https://openalex.org/F4320322598,
https://doi.org/10.1007/s11242-022-01850-z,https://openalex.org/F4320321001,51991392
https://doi.org/10.1007/s11242-022-01850-z,https://openalex.org/F4320322725,201904910310
https://doi.org/10.1016/j.ejor.2022.08.016,https://openalex.org/F4320321001,72074082
https://doi.org/10.1016/j.ejor.2022.08.016,https://openalex.org/F4320321001,72071082
https://doi.org/10.1016/j.ejor.2022.08.016,https://openalex.org/F4320321001,71871097
https://doi.org/10.1016/j.ejor.2022.08.016,https://openalex.org/F4320321001,71801056
https://doi.org/10.1016/j.ejor.2022.08.016,https://openalex.org/F4320321543,2022M710857
https://doi.org/10.1016/j.ejor.2022.08.016,https://openalex.org/F4320321921,2020A1515011270
https://doi.org/10.1080/24725854.2022.2074577,https://openalex.org/F4320321001,71831004
https://doi.org/10.1177/13567667221078247,https://openalex.org/F4320322598,UAM3
https://doi.org/10.1007/s10579-021-09564-2,https://openalex.org/F4320309893,9360163
https://doi.org/10.1177/10963480211030313,https://openalex.org/F4320310846,
https://doi.org/10.1177/10963480211030313,https://openalex.org/F4320321001,71902169
https://doi.org/10.1177/10963480211030313,https://openalex.org/F4320322598,1-BE1X
https://doi.org/10.1177/18479790231222349,https://openalex.org/F4320321592,700043
https://doi.org/10.1039/d3ta05725a,https://openalex.org/F4320321001,52102268/62175161/61835009/62127819/61905120/52073242
https://doi.org/10.1039/d3ta05725a,https://openalex.org/F4320321543,2023T160432
https://doi.org/10.1039/d3ta05725a,https://openalex.org/F4320335777,2021YFF0502900
https://doi.org/10.1021/acs.nanolett.3c03848,https://openalex.org/F4320321001,51971187
https://doi.org/10.1021/acs.nanolett.3c03848,https://openalex.org/F4320321592,15210123
https://doi.org/10.1021/acs.nanolett.3c03848,https://openalex.org/F4320322598,RK3J
https://doi.org/10.1021/acs.nanolett.3c03848,https://openalex.org/F4320322598,RK2U
https://doi.org/10.1021/acs.nanolett.3c03848,https://openalex.org/F4320322598,1-CD4K
https://doi.org/10.1109/tnsre.2023.3336865,https://openalex.org/F4320322598,CD9F
https://doi.org/10.1109/tnsre.2023.3336865,https://openalex.org/F4320322598,UAMU
https://doi.org/10.1109/tnsre.2023.3336865,https://openalex.org/F4320322598,W22B
https://doi.org/10.1017/jfm.2023.840,https://openalex.org/F4320320751,A-8001172-00-00
https://doi.org/10.1017/jfm.2023.840,https://openalex.org/F4320321001,12202200
https://doi.org/10.1017/jfm.2023.840,https://openalex.org/F4320321543,2022M711641
https://doi.org/10.1016/j.jobe.2023.108101,https://openalex.org/F4320321001,52278254
https://doi.org/10.1016/j.jobe.2023.108101,https://openalex.org/F4320323085,LH2021E008
https://doi.org/10.1063/5.0169994,https://openalex.org/F4320321001,52071062
https://doi.org/10.1063/5.0169994,https://openalex.org/F4320335787,DUT20TD108
https://doi.org/10.1002/bte2.20220032,https://openalex.org/F4320321001,51604177
https://doi.org/10.1002/bte2.20220032,https://openalex.org/F4320321001,52075351
https://doi.org/10.1016/j.conbuildmat.2023.133817,https://openalex.org/F4320321001,51938008
https://doi.org/10.1016/j.conbuildmat.2023.133817,https://openalex.org/F4320321001,52208354
https://doi.org/10.1016/j.conbuildmat.2023.133817,https://openalex.org/F4320321001,52090084
https://doi.org/10.1016/j.conbuildmat.2023.133817,https://openalex.org/F4320322725,
https://doi.org/10.1098/rsta.2022.0384,https://openalex.org/F4320321001,52105136
https://doi.org/10.1098/rsta.2022.0384,https://openalex.org/F4320321001,51975028
https://doi.org/10.1098/rsta.2022.0384,https://openalex.org/F4320321543,2021M690290
https://doi.org/10.1016/j.buildenv.2023.110912,https://openalex.org/F4320322598,
https://doi.org/10.1002/adma.202305063,https://openalex.org/F4320321001,52104312
https://doi.org/10.1038/s44172-023-00087-y,https://openalex.org/F4320321592,CityU 11205419
https://doi.org/10.1017/jfm.2023.687,https://openalex.org/F4320321001,12102377
https://doi.org/10.1016/j.ssci.2023.106310,https://openalex.org/F4320322598,P0046621
https://doi.org/10.1016/j.ssci.2023.106310,https://openalex.org/F4320322598,YXAMP0040698
https://doi.org/10.1016/j.ijpe.2023.109031,https://openalex.org/F4320321001,72202196
https://doi.org/10.1016/j.ijpe.2023.109031,https://openalex.org/F4320321001,72271115
https://doi.org/10.1016/j.ijpe.2023.109031,https://openalex.org/F4320321001,71801210
https://doi.org/10.1016/j.ijhm.2023.103605,https://openalex.org/F4320322598,1-BE1X
https://doi.org/10.1364/oe.498073,https://openalex.org/F4320322598,1-BD4Q
https://doi.org/10.1364/oe.498073,https://openalex.org/F4320322598,1-W19E
https://doi.org/10.1364/oe.498073,https://openalex.org/F4320322598,G-R006
https://doi.org/10.1364/oe.498073,https://openalex.org/F4320337111,2022A1515011858
https://doi.org/10.1063/5.0165513,https://openalex.org/F4320321592,R-5020-18
https://doi.org/10.1063/5.0165513,https://openalex.org/F4320321920,K-BBY1
https://doi.org/10.1063/5.0165513,https://openalex.org/F4320322598,1-W21Q
https://doi.org/10.1002/aesr.202300023,https://openalex.org/F4320321001,21971117
https://doi.org/10.1002/aesr.202300023,https://openalex.org/F4320322598,21971117
https://doi.org/10.1021/acs.nanolett.3c01633,https://openalex.org/F4320321592,15303219
https://doi.org/10.1021/acs.nanolett.3c01633,https://openalex.org/F4320321592,25216121
https://doi.org/10.1021/acs.nanolett.3c01633,https://openalex.org/F4320321592,15306321
https://doi.org/10.1021/acs.nanolett.3c01633,https://openalex.org/F4320322598,1-BBXK
https://doi.org/10.1021/acs.nanolett.3c01633,https://openalex.org/F4320322598,G-UAMV
https://doi.org/10.1021/acs.nanolett.3c01633,https://openalex.org/F4320322598,1-BBDC
https://doi.org/10.1021/acs.nanolett.3c01633,https://openalex.org/F4320322598,1-CD4M
https://doi.org/10.1021/acs.nanolett.3c01633,https://openalex.org/F4320322598,A-PB1M
https://doi.org/10.1021/acs.nanolett.3c01633,https://openalex.org/F4320336125,52102310
https://doi.org/10.1021/acsami.3c08512,https://openalex.org/F4320309893,9667245
https://doi.org/10.1021/acsami.3c08512,https://openalex.org/F4320321019,CityU 11213222
https://doi.org/10.1021/acsami.3c08512,https://openalex.org/F4320321920,ITS/166/19
https://doi.org/10.1109/access.2023.3306239,https://openalex.org/F4320322598,
https://doi.org/10.1109/access.2023.3306239,https://openalex.org/F4320326427,ITP/047/21AP
https://doi.org/10.1016/j.ijepes.2023.109435,https://openalex.org/F4320321001,51777185
https://doi.org/10.1002/smll.202207606,https://openalex.org/F4320321001,U21A2084
https://doi.org/10.1002/smll.202207606,https://openalex.org/F4320321001,32101097
https://doi.org/10.1016/j.jmatprotec.2023.118119,https://openalex.org/F4320321001,
https://doi.org/10.1016/j.jmatprotec.2023.118119,https://openalex.org/F4320326185,
https://doi.org/10.3390/math11153283,https://openalex.org/F4320321001,52275559
https://doi.org/10.1002/adsc.202300629,https://openalex.org/F4320321001,21971080
https://doi.org/10.1002/adsc.202300629,https://openalex.org/F4320321001,21971079
https://doi.org/10.1002/adsc.202300629,https://openalex.org/F4320321001,22171098
https://doi.org/10.1002/advs.202303407,https://openalex.org/F4320321001,52073066
https://doi.org/10.1016/j.ijmecsci.2023.108625,https://openalex.org/F4320321001,52293373
https://doi.org/10.1016/j.ijmecsci.2023.108625,https://openalex.org/F4320321001,1-ZE1W
https://doi.org/10.1016/j.ijmecsci.2023.108625,https://openalex.org/F4320321001,52222204
https://doi.org/10.1016/j.ijmecsci.2023.108625,https://openalex.org/F4320321001,52002322
https://doi.org/10.1016/j.ijmecsci.2023.108625,https://openalex.org/F4320322598,
https://doi.org/10.1016/j.apacoust.2023.109532,https://openalex.org/F4320321001,61901174
https://doi.org/10.1016/j.apacoust.2023.109532,https://openalex.org/F4320327024,MSV202202
https://doi.org/10.1016/j.apacoust.2023.109532,https://openalex.org/F4320335787,2022ZYGXZR104
https://doi.org/10.1016/j.apacoust.2023.109532,https://openalex.org/F4320337111,2019A1515010771
https://doi.org/10.1016/j.apacoust.2023.109532,https://openalex.org/F4320337111,2023A1511010771
https://doi.org/10.1016/j.ijdrr.2023.103862,https://openalex.org/F4320321001,72174146
https://doi.org/10.3390/math11132864,https://openalex.org/F4320321001,62073091
https://doi.org/10.3390/math11132864,https://openalex.org/F4320321001,61933013
https://doi.org/10.1016/j.energy.2023.128402,https://openalex.org/F4320309893,
https://doi.org/10.1016/j.energy.2023.128402,https://openalex.org/F4320322170,
https://doi.org/10.1016/j.energy.2023.128402,https://openalex.org/F4320322598,
https://doi.org/10.1016/j.energy.2023.128402,https://openalex.org/F4320327181,
https://doi.org/10.1021/acsami.3c07345,https://openalex.org/F4320321001,21703008
https://doi.org/10.1021/acsami.3c07345,https://openalex.org/F4320321001,22075022
https://doi.org/10.1021/acsami.3c07345,https://openalex.org/F4320322598,P0042930
https://doi.org/10.1021/acsami.3c07345,https://openalex.org/F4320323110,
https://doi.org/10.1063/5.0158219,https://openalex.org/F4320321001,12192214
https://doi.org/10.1063/5.0158219,https://openalex.org/F4320322843,2021JJ10006
https://doi.org/10.1155/2023/8358799,https://openalex.org/F4320322598,RK3E
https://doi.org/10.1155/2023/8358799,https://openalex.org/F4320322598,P0031541
https://doi.org/10.1039/d3ta02486e,https://openalex.org/F4320321301,
https://doi.org/10.1039/d3ta02486e,https://openalex.org/F4320321592,CityU 11300020
https://doi.org/10.1039/d3ta02486e,https://openalex.org/F4320321592,CityU 11305721
https://doi.org/10.1039/d3ta02486e,https://openalex.org/F4320333335,2023NSFSC1072
https://doi.org/10.1016/j.jobe.2023.107195,https://openalex.org/F4320321592,15200420
https://doi.org/10.1016/j.jobe.2023.107195,https://openalex.org/F4320321592,15213219
https://doi.org/10.1016/j.engstruct.2023.116319,https://openalex.org/F4320322360,
https://doi.org/10.1021/acs.est.2c07129,https://openalex.org/F4320322598,Department Startup Grant BE2B
https://doi.org/10.1021/acs.est.2c07129,https://openalex.org/F4320322598,ZVVV
https://doi.org/10.1021/acs.est.2c07129,https://openalex.org/F4320322598,ZVMH
https://doi.org/10.1021/acs.est.2c07129,https://openalex.org/F4320322598,UALB
https://doi.org/10.1021/acs.est.2c07129,https://openalex.org/F4320324392,ECF-84/2021
https://doi.org/10.1021/acs.est.2c07129,https://openalex.org/F4320324392,ECF-48/2019
https://doi.org/10.1021/acs.est.2c07129,https://openalex.org/F4320335055,HMRF-201903032
https://doi.org/10.1177/13694332231180373,https://openalex.org/F4320321001,51778569
https://doi.org/10.1142/s0219455423400138,https://openalex.org/F4320321001,12072003
https://doi.org/10.1142/s0219455423400138,https://openalex.org/F4320321920,K-BBY1
https://doi.org/10.1142/s0219455423400138,https://openalex.org/F4320322598,1-ZE0B
https://doi.org/10.1016/j.tws.2023.110793,https://openalex.org/F4320321019,17210218
https://doi.org/10.1016/j.tws.2023.110793,https://openalex.org/F4320321592,
https://doi.org/10.1016/j.conbuildmat.2023.132068,https://openalex.org/F4320321001,52078358
https://doi.org/10.1016/j.conbuildmat.2023.132068,https://openalex.org/F4320321001,52178244
https://doi.org/10.1016/j.engstruct.2023.116136,https://openalex.org/F4320321592,17210218
https://doi.org/10.1137/22m1486844,https://openalex.org/F4320321001,12071020
https://doi.org/10.1137/22m1486844,https://openalex.org/F4320321543,2021M700356
https://doi.org/10.1137/22m1486844,https://openalex.org/F4320338464,LY22A010019
https://doi.org/10.1016/j.matchar.2023.113067,https://openalex.org/F4320321001,
https://doi.org/10.1002/adhm.202300885,https://openalex.org/F4320321001,12172034
https://doi.org/10.1002/adhm.202300885,https://openalex.org/F4320321001,U20A20390
https://doi.org/10.1002/adhm.202300885,https://openalex.org/F4320321001,11827803
https://doi.org/10.1002/adhm.202300885,https://openalex.org/F4320321001,T2288101
https://doi.org/10.1002/adhm.202300885,https://openalex.org/F4320334977,7212205
https://doi.org/10.1109/tetci.2022.3209345,https://openalex.org/F4320321001,61876184
https://doi.org/10.1109/tetci.2022.3209345,https://openalex.org/F4320321001,61876162
https://doi.org/10.1109/tetci.2022.3209345,https://openalex.org/F4320321001,U21A20512
https://doi.org/10.1016/j.conbuildmat.2023.131785,https://openalex.org/F4320321540,2021YFE0105200
https://doi.org/10.1016/j.conbuildmat.2023.131785,https://openalex.org/F4320335039,WPC 2/SUSDEV4REC/2021
https://doi.org/10.1021/acssuschemeng.3c01347,https://openalex.org/F4320321001,51908318
https://doi.org/10.1021/acssuschemeng.3c01347,https://openalex.org/F4320321001,52270127
https://doi.org/10.1021/acssuschemeng.3c01347,https://openalex.org/F4320321540,2019YFC1908504
https://doi.org/10.1016/j.jobe.2023.106582,https://openalex.org/F4320321001,52208109
https://doi.org/10.1016/j.jobe.2023.106582,https://openalex.org/F4320321001,51678263
https://doi.org/10.1021/acsami.3c03091,https://openalex.org/F4320321001,22177031
https://doi.org/10.1021/acsami.3c03091,https://openalex.org/F4320321001,21877033
https://doi.org/10.1021/acsami.3c03091,https://openalex.org/F4320321001,92163127
https://doi.org/10.1021/acsami.3c03091,https://openalex.org/F4320321001,21874038
https://doi.org/10.1021/acsami.3c03091,https://openalex.org/F4320321001,82102415
https://doi.org/10.1021/acsami.3c03091,https://openalex.org/F4320321592,15300522
https://doi.org/10.1021/acsami.3c03091,https://openalex.org/F4320322843,2021JJ40055
https://doi.org/10.1021/acsami.3c03091,https://openalex.org/F4320322843,2021JJ30088
https://doi.org/10.1021/acsami.3c03091,https://openalex.org/F4320329878,531118010738
https://doi.org/10.1016/j.enbuild.2023.113049,https://openalex.org/F4320322598,
https://doi.org/10.1039/d2tc05426d,https://openalex.org/F4320321001,U20A20257
https://doi.org/10.1039/d2tc05426d,https://openalex.org/F4320322186,2021CFA068
https://doi.org/10.1039/d2tc05426d,https://openalex.org/F4320335777,2022YFB3805803
https://doi.org/10.1002/smll.202300892,https://openalex.org/F4320321001,61974085
https://doi.org/10.1002/smll.202300892,https://openalex.org/F4320321001,51933010
https://doi.org/10.1002/smll.202300892,https://openalex.org/F4320327912,B21005
https://doi.org/10.1016/j.cities.2023.104299,https://openalex.org/F4320321540,
https://doi.org/10.1016/j.cities.2023.104299,https://openalex.org/F4320335777,2018YFC0704602
https://doi.org/10.1080/24725854.2023.2179139,https://openalex.org/F4320321001,72025103
https://doi.org/10.1080/24725854.2023.2179139,https://openalex.org/F4320321001,71831008
https://doi.org/10.1080/24725854.2023.2179139,https://openalex.org/F4320321001,71871043
https://doi.org/10.1080/24725854.2023.2179139,https://openalex.org/F4320321001,72071173
https://doi.org/10.1002/adfm.202213428,https://openalex.org/F4320321001,8220293
https://doi.org/10.3389/fnins.2023.1119200,https://openalex.org/F4320329815,Research Impact Fund R5047-19
https://doi.org/10.3389/fnins.2023.1119200,https://openalex.org/F4320329815,InnoHK
https://doi.org/10.1063/5.0135555,https://openalex.org/F4320321001,NSFC 11972029
https://doi.org/10.1109/tpwrd.2023.3250769,https://openalex.org/F4320321001,52277122
https://doi.org/10.1007/s10570-023-05116-9,https://openalex.org/F4320335869,52203124
https://doi.org/10.1109/tcomm.2023.3248631,https://openalex.org/F4320321001,62271427
https://doi.org/10.1109/tcomm.2023.3248631,https://openalex.org/F4320321001,61871337
https://doi.org/10.1109/tcomm.2023.3248631,https://openalex.org/F4320321001,61671395
https://doi.org/10.1016/j.autcon.2023.104815,https://openalex.org/F4320321592,
https://doi.org/10.1016/j.autcon.2023.104815,https://openalex.org/F4320335882,152201/22E
https://doi.org/10.1016/j.conbuildmat.2023.130824,https://openalex.org/F4320321001,51561135012
https://doi.org/10.1016/j.tre.2023.103071,https://openalex.org/F4320321001,52202380
https://doi.org/10.1016/j.tre.2023.103071,https://openalex.org/F4320321921,
https://doi.org/10.1016/j.tre.2023.103071,https://openalex.org/F4320334704,DP19010287
https://doi.org/10.1002/pssr.202200502,https://openalex.org/F4320321592,15202020E
https://doi.org/10.1002/pssr.202200502,https://openalex.org/F4320321592,15201419E
https://doi.org/10.1002/pssr.202200502,https://openalex.org/F4320322598,P0039253
https://doi.org/10.1002/pssr.202200502,https://openalex.org/F4320322598,847A
https://doi.org/10.3389/fneur.2023.1091252,https://openalex.org/F4320321001,
https://doi.org/10.3389/fneur.2023.1074922,https://openalex.org/F4320321001,82205245
https://doi.org/10.3389/fneur.2023.1074922,https://openalex.org/F4320321001,82002380
https://doi.org/10.1016/j.enbuild.2023.112814,https://openalex.org/F4320321001,52208093
https://doi.org/10.1016/j.enbuild.2023.112814,https://openalex.org/F4320335777,2022YFE0134000
https://doi.org/10.1016/j.tws.2023.110571,https://openalex.org/F4320321592,15218918
https://doi.org/10.1080/07420528.2023.2170240,https://openalex.org/F4320337354,
https://doi.org/10.1063/5.0133292,https://openalex.org/F4320321001,U1934209
https://doi.org/10.1063/5.0133292,https://openalex.org/F4320321592,R-5020-18
https://doi.org/10.1063/5.0133292,https://openalex.org/F4320321920,K-BBY1
https://doi.org/10.1063/5.0133292,https://openalex.org/F4320322598,1-W21Q
https://doi.org/10.1063/5.0133292,https://openalex.org/F4320333688,51925808
https://doi.org/10.1016/j.eng.2022.07.019,https://openalex.org/F4320316317,
https://doi.org/10.1016/j.eng.2022.07.019,https://openalex.org/F4320320300,
https://doi.org/10.1016/j.eng.2022.07.019,https://openalex.org/F4320321001,
https://doi.org/10.1109/tpds.2022.3227570,https://openalex.org/F4320321001,62102138
https://doi.org/10.1109/tpds.2022.3227570,https://openalex.org/F4320321001,61972144
https://doi.org/10.1109/tpds.2022.3227570,https://openalex.org/F4320321001,61976087
https://doi.org/10.1109/tpds.2022.3227570,https://openalex.org/F4320321543,2020M682556
https://doi.org/10.1109/tpds.2022.3227570,https://openalex.org/F4320322843,2021JJ40115
https://doi.org/10.1109/tpds.2022.3227570,https://openalex.org/F4320335353,62025201
https://doi.org/10.1016/j.applthermaleng.2022.119317,https://openalex.org/F4320324174,ZR2020ME219
https://doi.org/10.1016/j.applthermaleng.2022.119317,https://openalex.org/F4320326189,
https://doi.org/10.1016/j.applthermaleng.2022.119317,https://openalex.org/F4320336035,2019JZZY020801
https://doi.org/10.1021/acsaem.2c03432,https://openalex.org/F4320324202,2021A1515110676
https://doi.org/10.1021/acsaem.2c03432,https://openalex.org/F4320324202,2022A1515011832
https://doi.org/10.1021/acsaem.2c03432,https://openalex.org/F4320335357,2022GDASZH-2022030604-04
https://doi.org/10.1021/acsaem.2c03432,https://openalex.org/F4320335357,2022GDASZH-2022010104
https://doi.org/10.1016/j.snb.2022.133029,https://openalex.org/F4320321001,62075170
https://doi.org/10.1016/j.snb.2022.133029,https://openalex.org/F4320321001,61827820
https://doi.org/10.1016/j.snb.2022.133029,https://openalex.org/F4320326279,2020KCXTD029
https://doi.org/10.1016/j.snb.2022.133029,https://openalex.org/F4320326705,JCYJ20200109144003948
https://doi.org/10.1016/j.snb.2022.133029,https://openalex.org/F4320334995,CAST-BISEE2017–015
https://doi.org/10.1016/j.snb.2022.133029,https://openalex.org/F4320335777,2019YFB1803502
https://doi.org/10.1016/j.proci.2022.10.004,https://openalex.org/F4320306084,
https://doi.org/10.1016/j.proci.2022.10.004,https://openalex.org/F4320316935,
https://doi.org/10.1016/j.proci.2022.10.004,https://openalex.org/F4320321125,2017-III-0004–0028
https://doi.org/10.1016/j.proci.2022.10.004,https://openalex.org/F4320335960,
https://doi.org/10.1016/j.proci.2022.10.004,https://openalex.org/F4320338284,2021–0344
https://doi.org/10.1016/j.isprsjprs.2022.11.001,https://openalex.org/F4320321001,42171361
https://doi.org/10.1016/j.isprsjprs.2022.11.001,https://openalex.org/F4320321001,A6.184.21D
https://doi.org/10.1016/j.isprsjprs.2022.11.001,https://openalex.org/F4320329815,
https://doi.org/10.1007/s11440-022-01616-3,https://openalex.org/F4320321592,15220221
https://doi.org/10.1007/s11440-022-01616-3,https://openalex.org/F4320321592,15209119
https://doi.org/10.1177/14759217221114525,https://openalex.org/F4320309612,22ZR1462700
https://doi.org/10.1177/14759217221114525,https://openalex.org/F4320335787,
https://doi.org/10.1080/13683500.2022.2104696,https://openalex.org/F4320321540,2018YFB0505000
https://doi.org/10.1016/j.explore.2022.07.004,https://openalex.org/F4320322598,1-ZE8G
https://doi.org/10.1080/00423114.2022.2103437,https://openalex.org/F4320321001,51905453
https://doi.org/10.1080/00423114.2022.2103437,https://openalex.org/F4320321543,2019M663899XB
https://doi.org/10.1080/00423114.2022.2103437,https://openalex.org/F4320327029,2020TPL-T14
https://doi.org/10.1109/tpami.2022.3180341,https://openalex.org/F4320321001,61972435
https://doi.org/10.1109/tpami.2022.3180341,https://openalex.org/F4320321001,U20A20185
https://doi.org/10.1109/tpami.2022.3180341,https://openalex.org/F4320321921,2019A1515011271
https://doi.org/10.1109/tpami.2022.3180341,https://openalex.org/F4320321921,2022B1515020103
https://doi.org/10.1109/tpami.2022.3180341,https://openalex.org/F4320322725,
https://doi.org/10.1109/tcyb.2022.3165374,https://openalex.org/F4320321001,62106151
https://doi.org/10.1109/tcyb.2022.3165374,https://openalex.org/F4320321001,61876110
https://doi.org/10.1109/tcyb.2022.3165374,https://openalex.org/F4320321001,61876162
https://doi.org/10.1109/tcyb.2022.3165374,https://openalex.org/F4320321001,U21A20512
https://doi.org/10.1109/tcyb.2022.3165374,https://openalex.org/F4320321592,PolyU11209219
https://doi.org/10.1109/tcyb.2022.3165374,https://openalex.org/F4320321592,PolyU11202418
https://doi.org/10.1109/tcyb.2022.3165374,https://openalex.org/F4320321592,PolyU11211521
https://doi.org/10.1177/14759217221085655,https://openalex.org/F4320321001,52075281
https://doi.org/10.1177/14759217221085655,https://openalex.org/F4320321001,51975309
https://doi.org/10.1109/tie.2022.3163461,https://openalex.org/F4320321001,51907033
https://doi.org/10.1109/tie.2022.3163461,https://openalex.org/F4320321921,2021A1515012276
https://doi.org/10.1109/tie.2022.3163461,https://openalex.org/F4320321921,2020A1515110977
https://doi.org/10.1109/tcyb.2022.3141380,https://openalex.org/F4320321001,61876110
https://doi.org/10.1109/tcyb.2022.3141380,https://openalex.org/F4320321001,62106151
https://doi.org/10.1109/tcyb.2022.3141380,https://openalex.org/F4320329801,JCYJ20190808164211203
https://doi.org/10.1109/tcyb.2022.3141380,https://openalex.org/F4320335777,2020YFA0908700
https://doi.org/10.1109/tmc.2021.3069764,https://openalex.org/F4320321001,62072439
https://doi.org/10.1109/tmc.2021.3069764,https://openalex.org/F4320324174,ZR2019LZH004
https://doi.org/10.1021/acsami.3c18458,https://openalex.org/F4320321001,52062045
https://doi.org/10.1021/acsami.3c18458,https://openalex.org/F4320329862,XZ202101ZR0121G
https://doi.org/10.1021/acsami.3c18458,https://openalex.org/F4320329862,XZ202301ZR0020G
https://doi.org/10.1021/acs.iecr.3c02427,https://openalex.org/F4320321001,22278044
