doi,oa_author_id,oa_author_position,oa_author_is_corresponding,oa_author_raw_name
https://doi.org/10.1016/j.tre.2021.102465,https://openalex.org/A5070050188,middle,False,Shuaian Wang
https://doi.org/10.1016/j.tre.2021.102465,https://openalex.org/A5059572294,middle,True,Lu Zhen
https://doi.org/10.1016/j.tre.2021.102465,https://openalex.org/A5040302830,last,False,Xiaobo Qu
https://doi.org/10.1016/j.ssci.2021.105382,https://openalex.org/A5017641533,first,True,Maxwell Fordjour Antwi-Afari
https://doi.org/10.1016/j.ssci.2021.105382,https://openalex.org/A5100338802,middle,False,Heng Li
https://doi.org/10.1016/j.ssci.2021.105382,https://openalex.org/A5001667498,middle,False,Shahnawaz Anwer
https://doi.org/10.1016/j.ssci.2021.105382,https://openalex.org/A5100324941,middle,False,Dawei Li
https://doi.org/10.1016/j.ssci.2021.105382,https://openalex.org/A5029288673,middle,False,Yi Yu
https://doi.org/10.1016/j.ssci.2021.105382,https://openalex.org/A5003832506,middle,False,Hao-Yang Mi
https://doi.org/10.1016/j.ssci.2021.105382,https://openalex.org/A5069799712,last,False,Ibrahim Yahaya Wuni
https://doi.org/10.1002/anie.202100099,https://openalex.org/A5078789898,first,False,Qi Wei
https://doi.org/10.1002/anie.202100099,https://openalex.org/A5074165918,middle,False,Jun Yin
https://doi.org/10.1002/anie.202100099,https://openalex.org/A5015619826,middle,False,Osman M. Bakr
https://doi.org/10.1002/anie.202100099,https://openalex.org/A5100443553,middle,False,Ze Wang
https://doi.org/10.1002/anie.202100099,https://openalex.org/A5100785428,middle,False,Chenhao Wang
https://doi.org/10.1002/anie.202100099,https://openalex.org/A5009371496,middle,True,Omar F. Mohammed
https://doi.org/10.1002/anie.202100099,https://openalex.org/A5100416265,middle,True,Mingjie Li
https://doi.org/10.1002/anie.202100099,https://openalex.org/A5055534213,last,True,Guichuan Xing
https://doi.org/10.1016/j.ijpe.2021.108068,https://openalex.org/A5079013016,first,False,Bin Shen
https://doi.org/10.1016/j.ijpe.2021.108068,https://openalex.org/A5000532741,middle,True,Xiaoyan Xu
https://doi.org/10.1016/j.ijpe.2021.108068,https://openalex.org/A5012204898,middle,False,Hau Ling Chan
https://doi.org/10.1016/j.ijpe.2021.108068,https://openalex.org/A5078004739,last,False,Tsan-Ming Choi
https://doi.org/10.1016/j.cej.2021.128450,https://openalex.org/A5100455373,first,False,Tao Li
https://doi.org/10.1016/j.cej.2021.128450,https://openalex.org/A5020645897,middle,False,Amal Abdelhaleem
https://doi.org/10.1016/j.cej.2021.128450,https://openalex.org/A5056008057,middle,True,Wei Chu
https://doi.org/10.1016/j.cej.2021.128450,https://openalex.org/A5019630272,middle,False,Shengyan Pu
https://doi.org/10.1016/j.cej.2021.128450,https://openalex.org/A5065392530,middle,False,Fei Qi
https://doi.org/10.1016/j.cej.2021.128450,https://openalex.org/A5058958720,last,False,Jing Zou
https://doi.org/10.1002/adsu.202000228,https://openalex.org/A5027711270,first,True,Nazmul Karim
https://doi.org/10.1002/adsu.202000228,https://openalex.org/A5012989206,middle,False,Forkan Sarker
https://doi.org/10.1002/adsu.202000228,https://openalex.org/A5024829315,middle,False,Shaila Afroj
https://doi.org/10.1002/adsu.202000228,https://openalex.org/A5029366329,middle,False,Minglonghai Zhang
https://doi.org/10.1002/adsu.202000228,https://openalex.org/A5065945570,middle,False,Prasad Potluri
https://doi.org/10.1002/adsu.202000228,https://openalex.org/A5072248970,last,False,Kostya S. Novoselov
https://doi.org/10.1177/0040517520984101,https://openalex.org/A5085545726,first,False,Yadie Yang
https://doi.org/10.1177/0040517520984101,https://openalex.org/A5029366329,middle,False,Minglonghai Zhang
https://doi.org/10.1177/0040517520984101,https://openalex.org/A5049742771,middle,False,Zixin Ju
https://doi.org/10.1177/0040517520984101,https://openalex.org/A5048682205,middle,False,Po Ying Tam
https://doi.org/10.1177/0040517520984101,https://openalex.org/A5050528426,middle,False,Tao Hua
https://doi.org/10.1177/0040517520984101,https://openalex.org/A5079327472,middle,False,Muhammad Waseem Younas
https://doi.org/10.1177/0040517520984101,https://openalex.org/A5051601763,middle,False,Hasan Kamrul
https://doi.org/10.1177/0040517520984101,https://openalex.org/A5049773484,last,True,Hong Hu
https://doi.org/10.1016/j.autcon.2020.103466,https://openalex.org/A5020692409,first,True,Mohamed Hussein
https://doi.org/10.1016/j.autcon.2020.103466,https://openalex.org/A5091382230,last,False,Tarek Zayed
https://doi.org/10.1016/j.enconman.2021.114466,https://openalex.org/A5100457452,first,False,Meng Li
https://doi.org/10.1016/j.enconman.2021.114466,https://openalex.org/A5071742051,last,False,Xingjian Jing
https://doi.org/10.1016/j.cma.2021.113858,https://openalex.org/A5024893578,first,False,Pin Zhang
https://doi.org/10.1016/j.cma.2021.113858,https://openalex.org/A5041310778,last,True,Zhen-Yu Yin
https://doi.org/10.1016/j.jmps.2021.104407,https://openalex.org/A5110751208,first,False,Hao-Wen Dong
https://doi.org/10.1016/j.jmps.2021.104407,https://openalex.org/A5089457514,middle,False,Sheng-Dong Zhao
https://doi.org/10.1016/j.jmps.2021.104407,https://openalex.org/A5074904236,middle,False,Xuan-Bo Miao
https://doi.org/10.1016/j.jmps.2021.104407,https://openalex.org/A5046864714,middle,False,Chen Shen
https://doi.org/10.1016/j.jmps.2021.104407,https://openalex.org/A5100680599,middle,False,Xiangdong Zhang
https://doi.org/10.1016/j.jmps.2021.104407,https://openalex.org/A5100981619,middle,False,Zhigao Zhao
https://doi.org/10.1016/j.jmps.2021.104407,https://openalex.org/A5049714280,middle,False,Chuanzeng Zhang
https://doi.org/10.1016/j.jmps.2021.104407,https://openalex.org/A5101476801,middle,True,Yue-Sheng Wang
https://doi.org/10.1016/j.jmps.2021.104407,https://openalex.org/A5100354225,last,True,Li Cheng
https://doi.org/10.1002/adsu.202000291,https://openalex.org/A5021062338,first,False,Ahmed Mortuza Saleque
https://doi.org/10.1002/adsu.202000291,https://openalex.org/A5015713066,middle,False,Sainan Ma
https://doi.org/10.1002/adsu.202000291,https://openalex.org/A5077135959,middle,False,Safayet Ahmed
https://doi.org/10.1002/adsu.202000291,https://openalex.org/A5101945683,middle,False,Mohammad Ismail Hossain
https://doi.org/10.1002/adsu.202000291,https://openalex.org/A5041441783,middle,False,Wayesh Qarony
https://doi.org/10.1002/adsu.202000291,https://openalex.org/A5079901383,last,True,Yuen Hong Tsang
https://doi.org/10.1016/j.energy.2021.120162,https://openalex.org/A5036348162,first,False,Meng Wang
https://doi.org/10.1016/j.energy.2021.120162,https://openalex.org/A5083220372,middle,True,Jinqing Peng
https://doi.org/10.1016/j.energy.2021.120162,https://openalex.org/A5101105907,middle,False,Yimo Luo
https://doi.org/10.1016/j.energy.2021.120162,https://openalex.org/A5017832525,middle,False,Zhicheng Shen
https://doi.org/10.1016/j.energy.2021.120162,https://openalex.org/A5089961950,last,True,Hongxing Yang
https://doi.org/10.1016/j.jhazmat.2021.125483,https://openalex.org/A5007009857,first,False,Zibo Xu
https://doi.org/10.1016/j.jhazmat.2021.125483,https://openalex.org/A5067165807,middle,True,Xiaoyun Xu
https://doi.org/10.1016/j.jhazmat.2021.125483,https://openalex.org/A5034532437,middle,False,Yulu Yu
https://doi.org/10.1016/j.jhazmat.2021.125483,https://openalex.org/A5005131537,middle,False,Chengbo Yao
https://doi.org/10.1016/j.jhazmat.2021.125483,https://openalex.org/A5076771261,middle,True,Daniel C.W. Tsang
https://doi.org/10.1016/j.jhazmat.2021.125483,https://openalex.org/A5010856777,last,False,Xinde Cao
https://doi.org/10.1016/j.energy.2021.119756,https://openalex.org/A5060399320,first,False,Hong Tang
https://doi.org/10.1016/j.energy.2021.119756,https://openalex.org/A5100439224,last,True,Shengwei Wang
https://doi.org/10.1016/j.nanoen.2021.106474,https://openalex.org/A5053636190,first,False,Mengde Zhu
https://doi.org/10.1016/j.nanoen.2021.106474,https://openalex.org/A5100336552,middle,False,Siqi Li
https://doi.org/10.1016/j.nanoen.2021.106474,https://openalex.org/A5087912416,middle,True,Hongfang Zhang
https://doi.org/10.1016/j.nanoen.2021.106474,https://openalex.org/A5015249598,middle,True,Ju Gao
https://doi.org/10.1016/j.nanoen.2021.106474,https://openalex.org/A5035919253,middle,False,K.W. Kwok
https://doi.org/10.1016/j.nanoen.2021.106474,https://openalex.org/A5007193987,middle,False,Yanmin Jia
https://doi.org/10.1016/j.nanoen.2021.106474,https://openalex.org/A5070434923,middle,False,Ling-Bing Kong
https://doi.org/10.1016/j.nanoen.2021.106474,https://openalex.org/A5034111028,middle,False,Wenying Zhou
https://doi.org/10.1016/j.nanoen.2021.106474,https://openalex.org/A5023934147,last,True,Biaolin Peng
https://doi.org/10.1109/icse43902.2021.00150,https://openalex.org/A5028473745,first,False,Xian Zhan
https://doi.org/10.1109/icse43902.2021.00150,https://openalex.org/A5102012317,middle,False,Lingling Fan
https://doi.org/10.1109/icse43902.2021.00150,https://openalex.org/A5100658276,middle,False,Sen Chen
https://doi.org/10.1109/icse43902.2021.00150,https://openalex.org/A5005195591,middle,False,Feng We
https://doi.org/10.1109/icse43902.2021.00150,https://openalex.org/A5100647155,middle,False,Tianming Liu
https://doi.org/10.1109/icse43902.2021.00150,https://openalex.org/A5100400376,middle,False,Xiapu Luo
https://doi.org/10.1109/icse43902.2021.00150,https://openalex.org/A5100355692,last,False,Yang Liu
https://doi.org/10.1038/s41584-021-00650-x,https://openalex.org/A5058017170,first,False,Karen Ching
https://doi.org/10.1038/s41584-021-00650-x,https://openalex.org/A5037058812,middle,False,Xavier Houard
https://doi.org/10.1038/s41584-021-00650-x,https://openalex.org/A5085771274,middle,False,Francis Berenbaum
https://doi.org/10.1038/s41584-021-00650-x,https://openalex.org/A5028267024,last,False,Chunyi Wen
https://doi.org/10.1016/j.jenvman.2021.113230,https://openalex.org/A5041690420,first,False,Wasim Iqbal
https://doi.org/10.1016/j.jenvman.2021.113230,https://openalex.org/A5006815488,middle,False,Yuk Ming Tang
https://doi.org/10.1016/j.jenvman.2021.113230,https://openalex.org/A5089986863,middle,True,Ma Lijun
https://doi.org/10.1016/j.jenvman.2021.113230,https://openalex.org/A5041023060,middle,False,Ka Yin Chau
https://doi.org/10.1016/j.jenvman.2021.113230,https://openalex.org/A5100328970,middle,False,Wang Xuan
https://doi.org/10.1016/j.jenvman.2021.113230,https://openalex.org/A5103220496,last,False,Arooj Fatima
https://doi.org/10.1016/j.jretconser.2021.102659,https://openalex.org/A5006815488,first,False,Yuk Ming Tang
https://doi.org/10.1016/j.jretconser.2021.102659,https://openalex.org/A5041023060,middle,True,Ka Yin Chau
https://doi.org/10.1016/j.jretconser.2021.102659,https://openalex.org/A5100731739,middle,False,Duo Xu
https://doi.org/10.1016/j.jretconser.2021.102659,https://openalex.org/A5014912401,last,False,Xiaoyun Liu
https://doi.org/10.1038/s42003-021-02148-4,https://openalex.org/A5021822091,first,False,Miaomiao Xie
https://doi.org/10.1038/s42003-021-02148-4,https://openalex.org/A5061551123,middle,False,Xuemei Yang
https://doi.org/10.1038/s42003-021-02148-4,https://openalex.org/A5018034433,middle,False,Qi Xu
https://doi.org/10.1038/s42003-021-02148-4,https://openalex.org/A5068693094,middle,False,Lianwei Ye
https://doi.org/10.1038/s42003-021-02148-4,https://openalex.org/A5091469299,middle,False,Kaichao Chen
https://doi.org/10.1038/s42003-021-02148-4,https://openalex.org/A5065292706,middle,False,Zhiwei Zheng
https://doi.org/10.1038/s42003-021-02148-4,https://openalex.org/A5080612096,middle,False,Ning Dong
https://doi.org/10.1038/s42003-021-02148-4,https://openalex.org/A5007814860,middle,False,Qiaoling Sun
https://doi.org/10.1038/s42003-021-02148-4,https://openalex.org/A5000139551,middle,False,Lingbin Shu
https://doi.org/10.1038/s42003-021-02148-4,https://openalex.org/A5048682139,middle,False,Danxia Gu
https://doi.org/10.1038/s42003-021-02148-4,https://openalex.org/A5014344571,middle,False,Edward Wai-Chi Chan
https://doi.org/10.1038/s42003-021-02148-4,https://openalex.org/A5100660175,middle,False,Rong Zhang
https://doi.org/10.1038/s42003-021-02148-4,https://openalex.org/A5100720110,last,False,Sheng Chen
https://doi.org/10.1080/13683500.2021.1901866,https://openalex.org/A5073089221,first,False,Lina Zhong
https://doi.org/10.1080/13683500.2021.1901866,https://openalex.org/A5015615788,middle,True,Sunny Sun
https://doi.org/10.1080/13683500.2021.1901866,https://openalex.org/A5005460332,middle,False,Rob Law
https://doi.org/10.1080/13683500.2021.1901866,https://openalex.org/A5065623474,last,False,Xiaonan Li
https://doi.org/10.1016/j.cej.2021.128476,https://openalex.org/A5114019586,first,False,Suibin Luo
https://doi.org/10.1016/j.cej.2021.128476,https://openalex.org/A5037747043,middle,False,Talha Qasim Ansari
https://doi.org/10.1016/j.cej.2021.128476,https://openalex.org/A5100959920,middle,False,Junyi Yu
https://doi.org/10.1016/j.cej.2021.128476,https://openalex.org/A5100693952,middle,True,Shuhui Yu
https://doi.org/10.1016/j.cej.2021.128476,https://openalex.org/A5106406038,middle,False,Pengpeng Xu
https://doi.org/10.1016/j.cej.2021.128476,https://openalex.org/A5083314215,middle,True,Liqiang Cao
https://doi.org/10.1016/j.cej.2021.128476,https://openalex.org/A5064469812,middle,False,Haitao Huang
https://doi.org/10.1016/j.cej.2021.128476,https://openalex.org/A5101774540,last,False,Rong Sun
https://doi.org/10.1016/j.knosys.2021.106739,https://openalex.org/A5100406106,first,True,Xinyu Li
https://doi.org/10.1016/j.knosys.2021.106739,https://openalex.org/A5018055568,middle,False,Chun-Hsien Chen
https://doi.org/10.1016/j.knosys.2021.106739,https://openalex.org/A5079101040,middle,False,Pai Zheng
https://doi.org/10.1016/j.knosys.2021.106739,https://openalex.org/A5011789987,middle,False,Zuhua Jiang
https://doi.org/10.1016/j.knosys.2021.106739,https://openalex.org/A5050639836,last,False,Linke Wang
https://doi.org/10.1016/j.cclet.2020.11.048,https://openalex.org/A5026003813,first,False,Junkai Zhao
https://doi.org/10.1016/j.cclet.2020.11.048,https://openalex.org/A5100446788,middle,False,Xuan Chen
https://doi.org/10.1016/j.cclet.2020.11.048,https://openalex.org/A5110725526,middle,False,Kwun-Hei Ho
https://doi.org/10.1016/j.cclet.2020.11.048,https://openalex.org/A5005390719,middle,False,Chao Cai
https://doi.org/10.1016/j.cclet.2020.11.048,https://openalex.org/A5053809577,middle,False,Cheuk-Wing Li
https://doi.org/10.1016/j.cclet.2020.11.048,https://openalex.org/A5048057799,middle,True,Mo Yang
https://doi.org/10.1016/j.cclet.2020.11.048,https://openalex.org/A5013929112,last,True,Changqing Yi
https://doi.org/10.1016/j.jclepro.2020.125142,https://openalex.org/A5018037716,first,False,Yutao Peng
https://doi.org/10.1016/j.jclepro.2020.125142,https://openalex.org/A5014667424,middle,False,Yuqing Sun
https://doi.org/10.1016/j.jclepro.2020.125142,https://openalex.org/A5071042437,middle,False,Aamir Hanif
https://doi.org/10.1016/j.jclepro.2020.125142,https://openalex.org/A5054543680,middle,False,Jin Shang
https://doi.org/10.1016/j.jclepro.2020.125142,https://openalex.org/A5013375800,middle,False,Zhengtao Shen
https://doi.org/10.1016/j.jclepro.2020.125142,https://openalex.org/A5065266286,middle,False,Deyi Hou
https://doi.org/10.1016/j.jclepro.2020.125142,https://openalex.org/A5049051580,middle,False,Yaoyu Zhou
https://doi.org/10.1016/j.jclepro.2020.125142,https://openalex.org/A5029116912,middle,False,Qing Chen
https://doi.org/10.1016/j.jclepro.2020.125142,https://openalex.org/A5053298437,middle,False,Yong Sik Ok
https://doi.org/10.1016/j.jclepro.2020.125142,https://openalex.org/A5076771261,last,True,Daniel C.W. Tsang
https://doi.org/10.1016/j.asej.2020.08.004,https://openalex.org/A5050563496,first,True,Idris Othman
https://doi.org/10.1016/j.asej.2020.08.004,https://openalex.org/A5055375388,middle,True,A.F. Kineber
https://doi.org/10.1016/j.asej.2020.08.004,https://openalex.org/A5077686048,middle,False,A.E. Oke
https://doi.org/10.1016/j.asej.2020.08.004,https://openalex.org/A5091382230,middle,True,Tarek Zayed
https://doi.org/10.1016/j.asej.2020.08.004,https://openalex.org/A5055619185,last,True,M.K. Buniya
https://doi.org/10.1177/0958305x20949471,https://openalex.org/A5056236331,first,True,Munir Ahmad
https://doi.org/10.1177/0958305x20949471,https://openalex.org/A5100338802,middle,False,Heng Li
https://doi.org/10.1177/0958305x20949471,https://openalex.org/A5013973483,middle,False,Muhammad Khalid Anser
https://doi.org/10.1177/0958305x20949471,https://openalex.org/A5080039662,middle,False,Abdul Rehman
https://doi.org/10.1177/0958305x20949471,https://openalex.org/A5051306160,middle,False,Zeeshan Fareed
https://doi.org/10.1177/0958305x20949471,https://openalex.org/A5114149046,middle,False,Qingyou Yan
https://doi.org/10.1177/0958305x20949471,https://openalex.org/A5041764694,last,True,Gul Jabeen
https://doi.org/10.1177/1524838019841601,https://openalex.org/A5055556794,first,True,Ko Ling Chan
https://doi.org/10.1177/1524838019841601,https://openalex.org/A5057674713,middle,False,Qiqi Chen
https://doi.org/10.1177/1524838019841601,https://openalex.org/A5030726758,last,False,Mengtong Chen
https://doi.org/10.1007/s11269-021-02920-5,https://openalex.org/A5074094490,first,True,Wen-chuan Wang
https://doi.org/10.1007/s11269-021-02920-5,https://openalex.org/A5083759394,middle,False,Yu-jin Du
https://doi.org/10.1007/s11269-021-02920-5,https://openalex.org/A5081904302,middle,False,Kwok-wing Chau
https://doi.org/10.1007/s11269-021-02920-5,https://openalex.org/A5028040461,middle,False,Dong-mei Xu
https://doi.org/10.1007/s11269-021-02920-5,https://openalex.org/A5112055915,middle,False,Chang-jun Liu
https://doi.org/10.1007/s11269-021-02920-5,https://openalex.org/A5030462367,last,False,Qiang Ma
https://doi.org/10.1029/2021gl094831,https://openalex.org/A5083289287,first,False,Jiewen You
https://doi.org/10.1029/2021gl094831,https://openalex.org/A5000445977,last,True,Shuo Wang
https://doi.org/10.1016/j.apenergy.2021.117059,https://openalex.org/A5085135460,first,True,Ruiyang He
https://doi.org/10.1016/j.apenergy.2021.117059,https://openalex.org/A5089961950,middle,True,Hongxing Yang
https://doi.org/10.1016/j.apenergy.2021.117059,https://openalex.org/A5002855136,middle,False,Haiying Sun
https://doi.org/10.1016/j.apenergy.2021.117059,https://openalex.org/A5008973452,last,False,Xiaoxia Gao
https://doi.org/10.1038/s41377-021-00515-8,https://openalex.org/A5102734946,first,False,Peng You
https://doi.org/10.1038/s41377-021-00515-8,https://openalex.org/A5101848897,middle,False,Guanqi Tang
https://doi.org/10.1038/s41377-021-00515-8,https://openalex.org/A5067611451,middle,False,Jiupeng Cao
https://doi.org/10.1038/s41377-021-00515-8,https://openalex.org/A5100332431,middle,False,Dong Shen
https://doi.org/10.1038/s41377-021-00515-8,https://openalex.org/A5108126553,middle,False,Tsz-Wai Ng
https://doi.org/10.1038/s41377-021-00515-8,https://openalex.org/A5055264767,middle,False,Zafer Hawash
https://doi.org/10.1038/s41377-021-00515-8,https://openalex.org/A5021277784,middle,False,Naixiang Wang
https://doi.org/10.1038/s41377-021-00515-8,https://openalex.org/A5063863479,middle,False,Chun-Ki Liu
https://doi.org/10.1038/s41377-021-00515-8,https://openalex.org/A5100770898,middle,False,Wei Lu
https://doi.org/10.1038/s41377-021-00515-8,https://openalex.org/A5091481631,middle,False,Qidong Tai
https://doi.org/10.1038/s41377-021-00515-8,https://openalex.org/A5051775800,middle,False,Yabing Qi
https://doi.org/10.1038/s41377-021-00515-8,https://openalex.org/A5006656995,middle,False,Chun-Sing Lee
https://doi.org/10.1038/s41377-021-00515-8,https://openalex.org/A5010044441,last,False,Feng Yan
https://doi.org/10.1016/j.tws.2020.107376,https://openalex.org/A5022368821,first,True,Man-Tai Chen
https://doi.org/10.1016/j.tws.2020.107376,https://openalex.org/A5054155428,last,False,Ben Young
https://doi.org/10.1016/j.tws.2021.107494,https://openalex.org/A5022368821,first,False,Man-Tai Chen
https://doi.org/10.1016/j.tws.2021.107494,https://openalex.org/A5054155428,middle,False,Ben Young
https://doi.org/10.1016/j.tws.2021.107494,https://openalex.org/A5049561373,middle,False,André Dias Martins
https://doi.org/10.1016/j.tws.2021.107494,https://openalex.org/A5027019901,middle,True,Dinar Camotim
https://doi.org/10.1016/j.tws.2021.107494,https://openalex.org/A5075735789,last,False,Pedro Borges Dinis
https://doi.org/10.1016/j.applthermaleng.2021.116589,https://openalex.org/A5100768909,first,False,Shaojie Zhang
https://doi.org/10.1016/j.applthermaleng.2021.116589,https://openalex.org/A5033782211,middle,False,Lin Lu
https://doi.org/10.1016/j.applthermaleng.2021.116589,https://openalex.org/A5100660635,middle,True,Tao Wen
https://doi.org/10.1016/j.applthermaleng.2021.116589,https://openalex.org/A5002882993,last,False,Chuanshuai Dong
https://doi.org/10.1108/ijchm-06-2020-0623,https://openalex.org/A5038430857,first,False,Basak Denizci Guillet
https://doi.org/10.1108/ijchm-06-2020-0623,https://openalex.org/A5041686913,last,False,Angela Mai Chi Chu
https://doi.org/10.1002/anie.202012133,https://openalex.org/A5100353421,first,False,Junhui Zhang
https://doi.org/10.1002/anie.202012133,https://openalex.org/A5028733094,middle,False,Lixiong Dai
https://doi.org/10.1002/anie.202012133,https://openalex.org/A5082022710,middle,False,Alexandra M. Webster
https://doi.org/10.1002/anie.202012133,https://openalex.org/A5005392117,middle,False,Wesley Ting Kwok Chan
https://doi.org/10.1002/anie.202012133,https://openalex.org/A5031428511,middle,False,Lewis E. Mackenzie
https://doi.org/10.1002/anie.202012133,https://openalex.org/A5038511145,middle,False,Robert Pal
https://doi.org/10.1002/anie.202012133,https://openalex.org/A5019271038,middle,False,Steven L. Cobb
https://doi.org/10.1002/anie.202012133,https://openalex.org/A5026337733,last,True,Ga‐Lai Law
https://doi.org/10.1007/s11469-020-00334-9,https://openalex.org/A5042562928,first,False,Amir H. Pakpour
https://doi.org/10.1007/s11469-020-00334-9,https://openalex.org/A5008372095,middle,False,Mark D. Griffiths
https://doi.org/10.1007/s11469-020-00334-9,https://openalex.org/A5085673949,last,True,Chung-Ying Lin
https://doi.org/10.1017/s0144686x20000239,https://openalex.org/A5066166036,first,True,Alex Torku
https://doi.org/10.1017/s0144686x20000239,https://openalex.org/A5036107396,middle,False,Albert Ping Chuen Chan
https://doi.org/10.1017/s0144686x20000239,https://openalex.org/A5000346152,last,False,Esther Hiu Kwan Yung
https://doi.org/10.1109/icra48506.2021.9562037,https://openalex.org/A5045346492,first,False,Weisong Wen
https://doi.org/10.1109/icra48506.2021.9562037,https://openalex.org/A5044957601,last,False,Li-Ta Hsu
https://doi.org/10.18063/ijb.v7i3.367,https://openalex.org/A5014130778,first,False,Quanjing Mei
https://doi.org/10.18063/ijb.v7i3.367,https://openalex.org/A5034175286,middle,False,Jingdong Rao
https://doi.org/10.18063/ijb.v7i3.367,https://openalex.org/A5109414793,middle,False,Ho Pan Bei
https://doi.org/10.18063/ijb.v7i3.367,https://openalex.org/A5101753018,middle,False,Yaxiong Liu
https://doi.org/10.18063/ijb.v7i3.367,https://openalex.org/A5100692211,last,True,Xin Zhao
https://doi.org/10.1021/jacs.1c05834,https://openalex.org/A5060949125,first,False,Bingnan Du
https://doi.org/10.1021/jacs.1c05834,https://openalex.org/A5061916141,middle,False,Yuxin Ouyang
https://doi.org/10.1021/jacs.1c05834,https://openalex.org/A5020657314,middle,False,Qishu Chen
https://doi.org/10.1021/jacs.1c05834,https://openalex.org/A5076210525,last,True,Wing-Yiu Yu
https://doi.org/10.1016/j.cemconcomp.2021.104251,https://openalex.org/A5100523311,first,True,Yuxi Zhao
https://doi.org/10.1016/j.cemconcomp.2021.104251,https://openalex.org/A5087964756,middle,False,Ligang Peng
https://doi.org/10.1016/j.cemconcomp.2021.104251,https://openalex.org/A5109581591,middle,False,Weilai Zeng
https://doi.org/10.1016/j.cemconcomp.2021.104251,https://openalex.org/A5080970906,middle,False,Chi sun Poon
https://doi.org/10.1016/j.cemconcomp.2021.104251,https://openalex.org/A5112377051,last,False,Zhenmei Lu
https://doi.org/10.1016/j.cemconres.2021.106582,https://openalex.org/A5049358486,first,False,Ming-Feng Kai
https://doi.org/10.1016/j.cemconres.2021.106582,https://openalex.org/A5101877656,last,True,Jian-Guo Dai
https://doi.org/10.1016/j.est.2021.103027,https://openalex.org/A5101927121,first,True,Wei Kong
https://doi.org/10.1016/j.est.2021.103027,https://openalex.org/A5100707312,middle,False,Kejun Zhu
https://doi.org/10.1016/j.est.2021.103027,https://openalex.org/A5082840386,middle,False,Xipo Lu
https://doi.org/10.1016/j.est.2021.103027,https://openalex.org/A5013145292,middle,False,Jingtao Jin
https://doi.org/10.1016/j.est.2021.103027,https://openalex.org/A5074347392,last,True,Meng Ni
https://doi.org/10.1109/tmm.2020.3013398,https://openalex.org/A5081759312,first,False,Changmeng Zheng
https://doi.org/10.1109/tmm.2020.3013398,https://openalex.org/A5101404098,middle,False,Zhiwei Wu
https://doi.org/10.1109/tmm.2020.3013398,https://openalex.org/A5100453458,middle,False,Tao Wang
https://doi.org/10.1109/tmm.2020.3013398,https://openalex.org/A5089123257,middle,False,Yi Cai
https://doi.org/10.1109/tmm.2020.3013398,https://openalex.org/A5100404176,last,False,Qing Li
https://doi.org/10.1016/j.annals.2021.103273,https://openalex.org/A5101667013,first,False,Eunhye Park
https://doi.org/10.1016/j.annals.2021.103273,https://openalex.org/A5100769316,middle,False,Jinah Park
https://doi.org/10.1016/j.annals.2021.103273,https://openalex.org/A5100672273,last,True,Mingming Hu
https://doi.org/10.1016/j.tws.2021.108103,https://openalex.org/A5055046606,first,False,Zhicheng Yang
https://doi.org/10.1016/j.tws.2021.108103,https://openalex.org/A5069528849,middle,False,Di Wu
https://doi.org/10.1016/j.tws.2021.108103,https://openalex.org/A5077269879,middle,True,Jie Yang
https://doi.org/10.1016/j.tws.2021.108103,https://openalex.org/A5030508499,middle,False,Siu-Kai Lai
https://doi.org/10.1016/j.tws.2021.108103,https://openalex.org/A5101730490,middle,False,Jiangen Lv
https://doi.org/10.1016/j.tws.2021.108103,https://openalex.org/A5043973683,middle,False,Airong Liu
https://doi.org/10.1016/j.tws.2021.108103,https://openalex.org/A5016666274,last,True,Jiyang Fu
https://doi.org/10.1016/j.jcsr.2021.106723,https://openalex.org/A5022368821,first,False,Man-Tai Chen
https://doi.org/10.1016/j.jcsr.2021.106723,https://openalex.org/A5031530475,middle,True,Madhup Pandey
https://doi.org/10.1016/j.jcsr.2021.106723,https://openalex.org/A5054155428,last,False,Ben Young
https://doi.org/10.1002/aenm.202003796,https://openalex.org/A5077976121,first,False,Mingzi Sun
https://doi.org/10.1002/aenm.202003796,https://openalex.org/A5062275408,middle,False,Tong Wu
https://doi.org/10.1002/aenm.202003796,https://openalex.org/A5090668841,middle,False,Alan William Dougherty
https://doi.org/10.1002/aenm.202003796,https://openalex.org/A5103002416,middle,False,Maggie Lam
https://doi.org/10.1002/aenm.202003796,https://openalex.org/A5022350148,middle,True,Bolong Huang
https://doi.org/10.1002/aenm.202003796,https://openalex.org/A5100750713,middle,False,Yuliang Li
https://doi.org/10.1002/aenm.202003796,https://openalex.org/A5100713322,last,False,Chun‐Hua Yan
https://doi.org/10.1016/j.scitotenv.2020.144455,https://openalex.org/A5057797808,first,False,Coco Yin Tung Kwok
https://doi.org/10.1016/j.scitotenv.2020.144455,https://openalex.org/A5033427661,middle,True,Man Sing Wong
https://doi.org/10.1016/j.scitotenv.2020.144455,https://openalex.org/A5101728584,middle,False,Ka Long Chan
https://doi.org/10.1016/j.scitotenv.2020.144455,https://openalex.org/A5112557725,middle,False,Mei-Po Kwan
https://doi.org/10.1016/j.scitotenv.2020.144455,https://openalex.org/A5012092425,middle,False,Janet Elizabeth Nichol
https://doi.org/10.1016/j.scitotenv.2020.144455,https://openalex.org/A5109198839,middle,False,Chun Ho Liu
