doi,oa_funder_id,oa_award_id
https://doi.org/10.1016/j.actamat.2020.09.031,https://openalex.org/F4320321001,51701171
https://doi.org/10.1016/j.actamat.2020.09.031,https://openalex.org/F4320321001,51922002
https://doi.org/10.1016/j.actamat.2020.09.031,https://openalex.org/F4320335787,FRF-TP-17-19-003C1Z
https://doi.org/10.1016/j.autcon.2019.103013,https://openalex.org/F4320321001,71732001
https://doi.org/10.1016/j.autcon.2019.103013,https://openalex.org/F4320321001,51678265
https://doi.org/10.1016/j.autcon.2019.103013,https://openalex.org/F4320321001,71821001
https://doi.org/10.1016/j.autcon.2019.103013,https://openalex.org/F4320321001,51878311
https://doi.org/10.1016/j.autcon.2019.103013,https://openalex.org/F4320321001,51978302
https://doi.org/10.1016/j.autcon.2019.103013,https://openalex.org/F4320322725,
https://doi.org/10.1016/j.addbeh.2019.04.027,https://openalex.org/F4320322598,
https://doi.org/10.1016/j.apenergy.2019.114025,https://openalex.org/F4320321001,
https://doi.org/10.1016/j.apenergy.2020.114499,https://openalex.org/F4320321001,71772125
https://doi.org/10.1016/j.apenergy.2020.114499,https://openalex.org/F4320321001,51908365
https://doi.org/10.1016/j.jclepro.2020.121500,https://openalex.org/F4320326656,
https://doi.org/10.1016/j.joule.2020.09.011,https://openalex.org/F4320321592,
https://doi.org/10.1016/j.joule.2020.09.011,https://openalex.org/F4320322598,
https://doi.org/10.1016/j.joule.2020.09.011,https://openalex.org/F4320326705,
https://doi.org/10.1016/j.scitotenv.2020.136894,https://openalex.org/F4320321001,41701547
https://doi.org/10.1016/j.scitotenv.2020.136894,https://openalex.org/F4320321001,41703071
https://doi.org/10.1016/j.scitotenv.2020.136894,https://openalex.org/F4320321543,2018T110909
https://doi.org/10.1016/j.scitotenv.2020.136894,https://openalex.org/F4320321543,2017M612806
https://doi.org/10.1016/j.scitotenv.2020.136894,https://openalex.org/F4320321921,2017A030310532
https://doi.org/10.1016/j.scitotenv.2020.136894,https://openalex.org/F4320327912,B18060
https://doi.org/10.1016/j.scitotenv.2020.136894,https://openalex.org/F4320335777,2018YFD0800700
https://doi.org/10.1016/j.annals.2020.102912,https://openalex.org/F4320321001,71761001
https://doi.org/10.1016/j.annals.2020.102912,https://openalex.org/F4320322598,
https://doi.org/10.1016/j.scitotenv.2020.137405,https://openalex.org/F4320322030,2017M1A2A2086839
https://doi.org/10.1038/s41467-020-15016-2,https://openalex.org/F4320321592,15301414
https://doi.org/10.1002/adfm.201908901,https://openalex.org/F4320321001,U1605244
https://doi.org/10.1002/adfm.201908901,https://openalex.org/F4320322120,
https://doi.org/10.1002/adfm.201908901,https://openalex.org/F4320322349,2019R1A2B5B03069968
https://doi.org/10.1002/adfm.201908901,https://openalex.org/F4320335777,2016YFB0401600
https://doi.org/10.1016/j.trc.2019.12.004,https://openalex.org/F4320321001,71771050
https://doi.org/10.1016/j.trc.2019.12.004,https://openalex.org/F4320321001,51638004
https://doi.org/10.1016/j.trc.2019.12.004,https://openalex.org/F4320324856,YBPY1835
https://doi.org/10.1016/j.trc.2019.12.004,https://openalex.org/F4320335777,2018YFB1600900
https://doi.org/10.1016/j.cej.2020.125208,https://openalex.org/F4320321001,21671061
https://doi.org/10.1016/j.cej.2020.125208,https://openalex.org/F4320321001,2019010701011414
https://doi.org/10.1016/j.cej.2020.125208,https://openalex.org/F4320322598,1-ZE1C
https://doi.org/10.1016/j.cej.2020.125208,https://openalex.org/F4320335769,19C0903
https://doi.org/10.1016/j.cej.2020.125208,https://openalex.org/F4320335769,2018TP2003
https://doi.org/10.1016/j.cej.2020.125208,https://openalex.org/F4320335769,2019RS1077
https://doi.org/10.1016/j.cej.2020.125208,https://openalex.org/F4320335769,CX2018B396
https://doi.org/10.1016/j.cej.2020.125208,https://openalex.org/F4320335769,KH1801219
https://doi.org/10.1016/j.cej.2020.125208,https://openalex.org/F4320335769,19QN11
https://doi.org/10.1007/s10551-018-4027-7,https://openalex.org/F4320321001,"71772138, 71472137, 71701004"
https://doi.org/10.1016/j.eswa.2019.112903,https://openalex.org/F4320320955,
https://doi.org/10.1016/j.eswa.2019.112903,https://openalex.org/F4320321432,R201917
https://doi.org/10.1016/j.eswa.2019.112903,https://openalex.org/F4320321592,E-RB29
https://doi.org/10.1016/j.eswa.2019.112903,https://openalex.org/F4320321592,E-RB0E
https://doi.org/10.1016/j.cej.2019.122274,https://openalex.org/F4320321001,51878047
https://doi.org/10.1016/j.cej.2019.122274,https://openalex.org/F4320321001,51378063
https://doi.org/10.1016/j.cej.2019.122274,https://openalex.org/F4320321001,51578520
https://doi.org/10.1016/j.cej.2019.122274,https://openalex.org/F4320322919,L182027
https://doi.org/10.1016/j.cej.2019.122274,https://openalex.org/F4320335787,2015ZCQ-HJ-02
https://doi.org/10.1016/j.irfa.2020.101509,https://openalex.org/F4320321001,71671008
https://doi.org/10.1016/j.irfa.2020.101509,https://openalex.org/F4320321001,71850007
https://doi.org/10.1016/j.clnu.2019.10.016,https://openalex.org/F4320323836,
https://doi.org/10.1002/adfm.201908842,https://openalex.org/F4320321001,11674354
https://doi.org/10.1002/adfm.201908842,https://openalex.org/F4320335787,JZ2017HGPA0167
https://doi.org/10.1016/j.ast.2020.105716,https://openalex.org/F4320321019,1-BE24
https://doi.org/10.1002/adfm.201908367,https://openalex.org/F4320321001,21771156
https://doi.org/10.1016/j.asoc.2019.105942,https://openalex.org/F4320321001,41974033
https://doi.org/10.1016/j.asoc.2019.105942,https://openalex.org/F4320321001,41704022
https://doi.org/10.1016/j.asoc.2019.105942,https://openalex.org/F4320321543,2017M623360
https://doi.org/10.1016/j.asoc.2019.105942,https://openalex.org/F4320322438,KFJJ20180719
https://doi.org/10.1016/j.asoc.2019.105942,https://openalex.org/F4320322769,BK20170780
https://doi.org/10.1016/j.jhazmat.2019.121649,https://openalex.org/F4320317040,UCTS / RESEARCH / (01)
https://doi.org/10.1016/j.jhazmat.2019.121649,https://openalex.org/F4320321709,59482
https://doi.org/10.1016/j.jhazmat.2019.121649,https://openalex.org/F4320321709,59512
https://doi.org/10.1016/j.jhazmat.2019.121649,https://openalex.org/F4320321955,
https://doi.org/10.1016/j.jhazmat.2019.121649,https://openalex.org/F4320325562,
https://doi.org/10.1016/j.jhazmat.2019.121649,https://openalex.org/F4320327340,55191
https://doi.org/10.1016/j.carbon.2019.10.045,https://openalex.org/F4320321920,ITS/029/17
https://doi.org/10.1016/j.carbon.2019.10.045,https://openalex.org/F4320322598,1-ZE83
https://doi.org/10.1016/j.carbon.2019.10.045,https://openalex.org/F4320335770,JCYJ20170818104125570
https://doi.org/10.1016/j.xcrp.2020.100024,https://openalex.org/F4320332186,
https://doi.org/10.1002/adma.201908470,https://openalex.org/F4320321001,51822210
https://doi.org/10.1002/adma.201908470,https://openalex.org/F4320321001,51902338
https://doi.org/10.1002/adma.201908470,https://openalex.org/F4320321001,51972329
https://doi.org/10.1002/adma.201908470,https://openalex.org/F4320335795,2018A050506066
https://doi.org/10.1002/adma.201908470,https://openalex.org/F4320335795,2019B090914003
https://doi.org/10.1016/j.jobe.2020.101584,https://openalex.org/F4320320801,
https://doi.org/10.1016/j.scitotenv.2020.138964,https://openalex.org/F4320326290,
https://doi.org/10.1016/j.scitotenv.2020.138964,https://openalex.org/F4320335787,
https://doi.org/10.1016/j.jclepro.2020.120160,https://openalex.org/F4320321001,
https://doi.org/10.1016/j.scitotenv.2019.134112,https://openalex.org/F4320321373,
https://doi.org/10.1016/j.scitotenv.2019.134112,https://openalex.org/F4320322120,NRF-2015R1A2A2A11001432
https://doi.org/10.1016/j.tmp.2020.100714,https://openalex.org/F4320306110,
https://doi.org/10.1016/j.nanoen.2020.105351,https://openalex.org/F4320321001,
https://doi.org/10.1016/j.nanoen.2020.105351,https://openalex.org/F4320321885,
https://doi.org/10.1016/j.nanoen.2020.105351,https://openalex.org/F4320324173,
https://doi.org/10.1016/j.nanoen.2020.105351,https://openalex.org/F4320336350,
https://doi.org/10.1016/j.nanoen.2020.105351,https://openalex.org/F4320338468,
https://doi.org/10.1016/j.rser.2020.109944,https://openalex.org/F4320321001,21577073
https://doi.org/10.1016/j.rser.2020.109944,https://openalex.org/F4320321001,21706139
https://doi.org/10.1016/j.rser.2020.109944,https://openalex.org/F4320321001,21876091
https://doi.org/10.1016/j.rser.2020.109944,https://openalex.org/F4320322598,
https://doi.org/10.1002/adma.201907747,https://openalex.org/F4320309893,9667171
https://doi.org/10.1002/adma.201907747,https://openalex.org/F4320321001,21771156
https://doi.org/10.1002/adma.201907747,https://openalex.org/F4320321001,21773200
https://doi.org/10.1002/adma.201907747,https://openalex.org/F4320321001,61875136
https://doi.org/10.1002/adma.201907747,https://openalex.org/F4320335790,20171010874C
https://doi.org/10.1002/advs.202001546,https://openalex.org/F4320321592,PolyU Grant No. ZVGH
https://doi.org/10.1002/adma.201907112,https://openalex.org/F4320321001,21571135
https://doi.org/10.1002/adma.201907112,https://openalex.org/F4320321540,2017YFA0208200
https://doi.org/10.1002/adma.201907112,https://openalex.org/F4320321540,2016YFA0204100
https://doi.org/10.1002/adma.201907112,https://openalex.org/F4320324720,
https://doi.org/10.1002/adma.201907112,https://openalex.org/F4320327518,
https://doi.org/10.1002/adma.202004630,https://openalex.org/F4320321800,15CST04‐2
https://doi.org/10.1002/adma.202004630,https://openalex.org/F4320322725,
https://doi.org/10.1002/aenm.202000758,https://openalex.org/F4320321592,T23‐601/17‐R
https://doi.org/10.1002/adma.202001651,https://openalex.org/F4320321001,21922105
https://doi.org/10.1002/adma.202001651,https://openalex.org/F4320321001,21771156
https://doi.org/10.1002/adma.202001651,https://openalex.org/F4320321001,51801088
https://doi.org/10.1002/adma.202001651,https://openalex.org/F4320321001,51771085
https://doi.org/10.1002/adma.202001651,https://openalex.org/F4320321001,21931001
https://doi.org/10.1002/adma.202001651,https://openalex.org/F4320321592,
https://doi.org/10.1002/adma.202001651,https://openalex.org/F4320327912,B20027
https://doi.org/10.1002/adma.202001651,https://openalex.org/F4320335787,lzujbky‐2018‐it40
https://doi.org/10.1002/adma.202001651,https://openalex.org/F4320335787,lzujbky‐2017‐it42
https://doi.org/10.1016/j.cej.2020.125516,https://openalex.org/F4320321019,
https://doi.org/10.1002/eem2.12064,https://openalex.org/F4320321001,No. 21878158
https://doi.org/10.1002/eem2.12064,https://openalex.org/F4320335777,No. 2018YFB0905402
https://doi.org/10.1016/j.apsusc.2019.144595,https://openalex.org/F4320321001,
https://doi.org/10.1016/j.apsusc.2019.144595,https://openalex.org/F4320324522,U1833118
https://doi.org/10.1016/j.addbeh.2019.04.018,https://openalex.org/F4320322598,
https://doi.org/10.1016/j.tre.2020.101866,https://openalex.org/F4320321001,71671107
https://doi.org/10.1016/j.tre.2020.101866,https://openalex.org/F4320321001,71831008
https://doi.org/10.1016/j.coco.2020.04.019,https://openalex.org/F4320322598,YW4K
https://doi.org/10.1016/j.coco.2020.04.019,https://openalex.org/F4320335777,2017YFC0703403
https://doi.org/10.1016/j.egyr.2019.11.161,https://openalex.org/F4320322919,8192043
https://doi.org/10.1016/j.apenergy.2020.115880,https://openalex.org/F4320327181,
https://doi.org/10.1016/j.cemconcomp.2020.103740,https://openalex.org/F4320321592,
https://doi.org/10.1016/j.cemconcomp.2020.103740,https://openalex.org/F4320322598,
https://doi.org/10.1016/j.cemconcomp.2020.103740,https://openalex.org/F4320336026,
https://doi.org/10.1016/j.tre.2020.101860,https://openalex.org/F4320321106,
https://doi.org/10.1016/j.tre.2020.101860,https://openalex.org/F4320321543,2019M653049
https://doi.org/10.1016/j.tre.2020.101860,https://openalex.org/F4320322598,P0009613
https://doi.org/10.1016/j.media.2019.101572,https://openalex.org/F4320321001,U1813204
https://doi.org/10.1016/j.media.2019.101572,https://openalex.org/F4320321592,
https://doi.org/10.1016/j.media.2019.101572,https://openalex.org/F4320324196,
https://doi.org/10.1016/j.media.2019.101572,https://openalex.org/F4320326705,JCYJ20170413162617606
https://doi.org/10.1016/j.jobe.2019.101097,https://openalex.org/F4320317327,
https://doi.org/10.1016/j.jobe.2019.101097,https://openalex.org/F4320321001,11672076
https://doi.org/10.1016/j.jobe.2019.101097,https://openalex.org/F4320321001,11872153
https://doi.org/10.1016/j.jobe.2019.101097,https://openalex.org/F4320335480,201904010163
https://doi.org/10.1016/j.cemconcomp.2019.103425,https://openalex.org/F4320335777,2017YFB0310001
https://doi.org/10.1016/j.rser.2020.109889,https://openalex.org/F4320309893,
https://doi.org/10.1016/j.rser.2020.109889,https://openalex.org/F4320322191,
https://doi.org/10.1016/j.rser.2020.109889,https://openalex.org/F4320322598,
https://doi.org/10.1016/j.rser.2020.109889,https://openalex.org/F4320322999,
https://doi.org/10.1016/j.tre.2020.101930,https://openalex.org/F4320321001,71831008
https://doi.org/10.1016/j.tre.2020.101930,https://openalex.org/F4320321001,71701178
https://doi.org/10.1016/j.tre.2020.101930,https://openalex.org/F4320322598,15200817
https://doi.org/10.1002/adma.202001267,https://openalex.org/F4320309618,2017YFA0208200
https://doi.org/10.1002/adma.202001267,https://openalex.org/F4320309618,2016YFA0204100
https://doi.org/10.1002/adma.202001267,https://openalex.org/F4320321001,21571135
https://doi.org/10.1002/adma.202001267,https://openalex.org/F4320324720,
https://doi.org/10.1002/adma.202001267,https://openalex.org/F4320327518,
https://doi.org/10.1007/s10055-020-00427-9,https://openalex.org/F4320322598,LTG16-19/SS/ISE1
https://doi.org/10.1016/j.electacta.2019.135323,https://openalex.org/F4320321758,2018LKXM020
https://doi.org/10.1016/j.electacta.2019.135323,https://openalex.org/F4320321921,2017A030310166
https://doi.org/10.1016/j.electacta.2019.135323,https://openalex.org/F4320335795,2018B050502010
https://doi.org/10.1016/j.electacta.2019.135323,https://openalex.org/F4320335795,2018A050506078
https://doi.org/10.1016/j.electacta.2019.135323,https://openalex.org/F4320335795,2017B090901027
https://doi.org/10.1002/advs.201903568,https://openalex.org/F4320322598,G‐YW2A
https://doi.org/10.1007/s11356-020-08592-9,https://openalex.org/F4320322919,8192043
https://doi.org/10.1016/j.jallcom.2019.153325,https://openalex.org/F4320321001,51575039
https://doi.org/10.1109/tnse.2020.2990984,https://openalex.org/F4320321001,cstc2019jcyj-msxmX0208
https://doi.org/10.1109/tnse.2020.2990984,https://openalex.org/F4320321543,2018T110210
https://doi.org/10.1109/tnse.2020.2990984,https://openalex.org/F4320321543,BX20180261
https://doi.org/10.2166/aqua.2020.048,https://openalex.org/F4320321592,25200616; 15201017; 15200719
https://doi.org/10.1016/j.jclepro.2020.124044,https://openalex.org/F4320322598,
https://doi.org/10.1002/adfm.201910723,https://openalex.org/F4320321001,21875190
https://doi.org/10.1002/adfm.201910723,https://openalex.org/F4320321001,51973119
https://doi.org/10.1002/adfm.201910723,https://openalex.org/F4320321921,2019A1515011566
https://doi.org/10.1002/adfm.201910723,https://openalex.org/F4320321921,2018A0303130060
https://doi.org/10.1016/j.abrep.2020.100307,https://openalex.org/F4320323836,
https://doi.org/10.1016/j.scitotenv.2020.137584,https://openalex.org/F4320335777,2018YFC1801300
https://doi.org/10.1002/aenm.201903949,https://openalex.org/F4320321001,21771156
https://doi.org/10.1016/j.ultsonch.2019.104819,https://openalex.org/F4320321001,
https://doi.org/10.1016/j.ultsonch.2019.104819,https://openalex.org/F4320335787,2019-YB-026
https://doi.org/10.1016/j.rser.2020.110365,https://openalex.org/F4320328862,
https://doi.org/10.1016/j.rser.2020.110365,https://openalex.org/F4320334627,EP/N509668/1
https://doi.org/10.1016/j.annals.2020.102973,https://openalex.org/F4320322598,P18-0015
https://doi.org/10.1016/j.conbuildmat.2020.118824,https://openalex.org/F4320321001,
https://doi.org/10.1016/j.conbuildmat.2020.118824,https://openalex.org/F4320322598,
https://doi.org/10.1016/j.scs.2020.102065,https://openalex.org/F4320335777,2017YFC0702900
https://doi.org/10.1007/s00603-020-02084-5,https://openalex.org/F4320321001,41402241
https://doi.org/10.1111/bjhp.12465,https://openalex.org/F4320323836,
https://doi.org/10.1016/j.cemconres.2020.106194,https://openalex.org/F4320308269,
https://doi.org/10.1016/j.cbi.2020.109023,https://openalex.org/F4320322598,
https://doi.org/10.1016/j.cbi.2020.109023,https://openalex.org/F4320337504,
https://doi.org/10.1016/j.rcim.2020.101958,https://openalex.org/F4320322598,
https://doi.org/10.1002/adma.201906205,https://openalex.org/F4320321001,21820102002
https://doi.org/10.1002/adma.201906205,https://openalex.org/F4320321001,21821005
https://doi.org/10.1002/adma.201906205,https://openalex.org/F4320321001,51661165013
https://doi.org/10.1002/adma.201906205,https://openalex.org/F4320321001,21671016
https://doi.org/10.1002/adma.201906205,https://openalex.org/F4320321001,21590795
https://doi.org/10.1002/adma.201906205,https://openalex.org/F4320321001,51872024
https://doi.org/10.1002/adma.201906205,https://openalex.org/F4320321001,51932001
https://doi.org/10.1016/j.jaac.2020.06.007,https://openalex.org/F4320316326,211_601601
https://doi.org/10.1016/j.jaac.2020.06.007,https://openalex.org/F4320322598,
https://doi.org/10.1016/j.ijmecsci.2020.105548,https://openalex.org/F4320321001,
https://doi.org/10.1002/adfm.201907931,https://openalex.org/F4320321001,
https://doi.org/10.1016/j.jhazmat.2020.123317,https://openalex.org/F4320308269,
https://doi.org/10.1038/s41377-020-0293-0,https://openalex.org/F4320320709,
https://doi.org/10.1038/s41377-020-0293-0,https://openalex.org/F4320320751,R-263-000-C11-114
https://doi.org/10.1016/j.jcis.2020.04.038,https://openalex.org/F4320321001,41907344
https://doi.org/10.1016/j.jcis.2020.04.038,https://openalex.org/F4320321001,21777047
https://doi.org/10.1016/j.jcis.2020.04.038,https://openalex.org/F4320321001,21577039
https://doi.org/10.1016/j.jcis.2020.04.038,https://openalex.org/F4320321001,21876027
https://doi.org/10.1016/j.jcis.2020.04.038,https://openalex.org/F4320321921,2017A030311019
https://doi.org/10.1016/j.jcis.2020.04.038,https://openalex.org/F4320321921,2018A030313734
https://doi.org/10.1016/j.jcis.2020.04.038,https://openalex.org/F4320332549,201804020026
https://doi.org/10.1016/j.scitotenv.2020.137541,https://openalex.org/F4320321001,41830753
https://doi.org/10.1016/j.scitotenv.2020.137541,https://openalex.org/F4320321001,41873015
https://doi.org/10.1016/j.scitotenv.2020.137541,https://openalex.org/F4320321001,U1612442
https://doi.org/10.1016/j.scitotenv.2020.137541,https://openalex.org/F4320321001,41773011
https://doi.org/10.1016/j.scitotenv.2020.137541,https://openalex.org/F4320321921,2017A030313247
https://doi.org/10.1016/j.scitotenv.2020.137541,https://openalex.org/F4320335777,2017YFD0800302
https://doi.org/10.1016/j.apcatb.2020.119294,https://openalex.org/F4320326414,
https://doi.org/10.1016/j.apcatb.2020.119294,https://openalex.org/F4320335777,2016YFA0203000
https://doi.org/10.1016/j.apcatb.2020.119294,https://openalex.org/F4320335777,2017YFC0212200
https://doi.org/10.1016/j.ccr.2020.213267,https://openalex.org/F4320321001,21504074
https://doi.org/10.1016/j.ccr.2020.213267,https://openalex.org/F4320322598,G-YBYZ
https://doi.org/10.1016/j.ccr.2020.213267,https://openalex.org/F4320322598,1-BE0Q
https://doi.org/10.1016/j.ccr.2020.213267,https://openalex.org/F4320334944,
https://doi.org/10.1016/j.cej.2020.124666,https://openalex.org/F4320309893,
https://doi.org/10.1016/j.cej.2020.124666,https://openalex.org/F4320321001,
https://doi.org/10.1016/j.atmosenv.2020.117392,https://openalex.org/F4320311826,KYTZ201823
https://doi.org/10.1016/j.atmosenv.2020.117392,https://openalex.org/F4320321001,91644226
https://doi.org/10.1016/j.atmosenv.2020.117392,https://openalex.org/F4320322392,
https://doi.org/10.1016/j.atmosenv.2020.117392,https://openalex.org/F4320332664,2018SZDZX0023
https://doi.org/10.1016/j.atmosenv.2020.117392,https://openalex.org/F4320332664,2018JY0011
https://doi.org/10.1016/j.atmosenv.2020.117392,https://openalex.org/F4320335777,2018YFC0214002
https://doi.org/10.1016/j.ces.2019.115373,https://openalex.org/F4320321001,21878028
https://doi.org/10.1016/j.ces.2019.115373,https://openalex.org/F4320321001,21606026
https://doi.org/10.1016/j.ces.2019.115373,https://openalex.org/F4320335787,2019CDQYHG021
https://doi.org/10.1016/j.ces.2019.115373,https://openalex.org/F4320335787,2019CDXYHG0013
https://doi.org/10.1016/j.jclepro.2019.119008,https://openalex.org/F4320320879,OE 514/10-1
https://doi.org/10.1016/j.jclepro.2019.119008,https://openalex.org/F4320321001,51808228
https://doi.org/10.1016/j.jclepro.2019.119008,https://openalex.org/F4320321543,2018M643089
https://doi.org/10.1016/j.jclepro.2019.119008,https://openalex.org/F4320335787,2018MS92
https://doi.org/10.1002/eom2.12047,https://openalex.org/F4320321001,21777011
https://doi.org/10.1002/eom2.12047,https://openalex.org/F4320321001,21822601
https://doi.org/10.1002/eom2.12047,https://openalex.org/F4320327912,B20030
https://doi.org/10.1016/j.polymertesting.2019.106213,https://openalex.org/F4320321001,51803157
https://doi.org/10.1016/j.polymertesting.2019.106213,https://openalex.org/F4320325438,Q201701
https://doi.org/10.1016/j.trc.2020.02.001,https://openalex.org/F4320321001,71901189
https://doi.org/10.1016/j.trc.2020.02.001,https://openalex.org/F4320322598,1-BE1V
https://doi.org/10.1016/j.jhazmat.2019.122005,https://openalex.org/F4320335777,2018YFC1801300
https://doi.org/10.1016/j.apenergy.2019.114416,https://openalex.org/F4320309893,
https://doi.org/10.1016/j.apenergy.2019.114416,https://openalex.org/F4320322191,
https://doi.org/10.1016/j.apenergy.2019.114416,https://openalex.org/F4320322598,
https://doi.org/10.1016/j.scitotenv.2020.140967,https://openalex.org/F4320321001,51827814
https://doi.org/10.1016/j.scitotenv.2020.140967,https://openalex.org/F4320321592,51861165104
https://doi.org/10.1016/j.scitotenv.2020.140967,https://openalex.org/F4320335777,2019YFC1804002
https://doi.org/10.1016/j.scitotenv.2020.140967,https://openalex.org/F4320336125,51625903
https://doi.org/10.1016/j.resourpol.2020.101596,https://openalex.org/F4320320997,18/23972-1
https://doi.org/10.1016/j.energy.2019.116424,https://openalex.org/F4320322598,1-ZE8B
https://doi.org/10.1002/advs.202001939,https://openalex.org/F4320335787,2652018290
https://doi.org/10.1002/advs.202001939,https://openalex.org/F4320335787,2652019144
https://doi.org/10.1016/j.jobe.2020.101243,https://openalex.org/F4320309612,19ZR1426200
https://doi.org/10.1016/j.jobe.2020.101243,https://openalex.org/F4320321001,11872153
https://doi.org/10.1016/j.jobe.2020.101243,https://openalex.org/F4320321001,51908137
https://doi.org/10.1016/j.jobe.2020.101243,https://openalex.org/F4320321921,2019A1515011637
https://doi.org/10.1016/j.jobe.2020.101243,https://openalex.org/F4320321921,18ZK0183
https://doi.org/10.1016/j.jobe.2020.101243,https://openalex.org/F4320324202,201904010163
https://doi.org/10.1016/j.jhazmat.2019.120951,https://openalex.org/F4320322598,
https://doi.org/10.1016/j.tust.2020.103594,https://openalex.org/F4320310972,NTF19024-2019
https://doi.org/10.1002/adom.202000985,https://openalex.org/F4320321001,61775101
https://doi.org/10.1002/adom.202000985,https://openalex.org/F4320321001,51873176
https://doi.org/10.1002/adom.202000985,https://openalex.org/F4320321001,61905120
https://doi.org/10.1002/adom.202000985,https://openalex.org/F4320322598,1‐ZE1C
https://doi.org/10.1002/adom.202000985,https://openalex.org/F4320322769,BK20190740
https://doi.org/10.1016/j.nanoen.2020.104667,https://openalex.org/F4320321001,21771156
https://doi.org/10.1016/j.nanoen.2020.104667,https://openalex.org/F4320321001,21790050
https://doi.org/10.1016/j.nanoen.2020.104667,https://openalex.org/F4320321001,21790051
https://doi.org/10.1016/j.nanoen.2020.104667,https://openalex.org/F4320321592,PolyU 253026/16P
https://doi.org/10.1016/j.nanoen.2020.104667,https://openalex.org/F4320335777,2016YFA0200104
https://doi.org/10.1016/j.nanoen.2020.104667,https://openalex.org/F4320335777,2018YFA0703501
https://doi.org/10.1016/j.apcatb.2019.118278,https://openalex.org/F4320321001,21577012
https://doi.org/10.1016/j.apcatb.2019.118278,https://openalex.org/F4320321001,21377015
https://doi.org/10.1016/j.apcatb.2019.118278,https://openalex.org/F4320321001,21590813
https://doi.org/10.1016/j.apcatb.2019.118278,https://openalex.org/F4320321540,2016YFC0204204
https://doi.org/10.1016/j.apcatb.2019.118278,https://openalex.org/F4320335681,
https://doi.org/10.1016/j.apcatb.2019.118278,https://openalex.org/F4320335785,B13012
https://doi.org/10.1016/j.cemconcomp.2019.103476,https://openalex.org/F4320321001,51578489
https://doi.org/10.1016/j.cemconcomp.2019.103476,https://openalex.org/F4320322598,
https://doi.org/10.3389/fonc.2020.580919,https://openalex.org/F4320321001,81071237
https://doi.org/10.3389/fonc.2020.580919,https://openalex.org/F4320322919,7202223
https://doi.org/10.3389/fonc.2020.580919,https://openalex.org/F4320325902,Z201100005620012
https://doi.org/10.3389/fonc.2020.580919,https://openalex.org/F4320335482,2020-2Z-40919
https://doi.org/10.1016/j.biomaterials.2020.119931,https://openalex.org/F4320321001,81702125
https://doi.org/10.1016/j.biomaterials.2020.119931,https://openalex.org/F4320321001,81972134
https://doi.org/10.1016/j.biomaterials.2020.119931,https://openalex.org/F4320321001,51675296
https://doi.org/10.1016/j.biomaterials.2020.119931,https://openalex.org/F4320321881,20171906
https://doi.org/10.1016/j.biomaterials.2020.119931,https://openalex.org/F4320321885,18ZR1434200
https://doi.org/10.1016/j.biomaterials.2020.119931,https://openalex.org/F4320321885,19440760400
https://doi.org/10.1016/j.biomaterials.2020.119931,https://openalex.org/F4320322392,20197050026
https://doi.org/10.1016/j.biomaterials.2020.119931,https://openalex.org/F4320322999,ZH2018ZDA04
https://doi.org/10.1016/j.biomaterials.2020.119931,https://openalex.org/F4320324962,20191080593
https://doi.org/10.1007/s11071-020-05878-y,https://openalex.org/F4320321592,15206717
https://doi.org/10.1007/s11071-020-05878-y,https://openalex.org/F4320326427,ITP/020/19AP
https://doi.org/10.1016/j.watres.2020.116168,https://openalex.org/F4320321001,51608464
https://doi.org/10.1016/j.matt.2020.02.020,https://openalex.org/F4320322919,
https://doi.org/10.1016/j.aei.2020.101037,https://openalex.org/F4320321001,51890885
https://doi.org/10.1016/j.biortech.2019.122558,https://openalex.org/F4320324392,ECF 85/2017
https://doi.org/10.1016/j.biortech.2019.122558,https://openalex.org/F4320326427,
https://doi.org/10.1016/j.nepr.2019.102690,https://openalex.org/F4320313510,
https://doi.org/10.1002/sstr.202000033,https://openalex.org/F4320321001,51803077
https://doi.org/10.1002/sstr.202000033,https://openalex.org/F4320322769,BK20180627
https://doi.org/10.1016/j.jclepro.2019.118853,https://openalex.org/F4320321592,PolyU 152132/14E
https://doi.org/10.1002/aenm.202001076,https://openalex.org/F4320322598,
https://doi.org/10.1002/aenm.202001076,https://openalex.org/F4320322847,2020379
https://doi.org/10.1002/aenm.202001076,https://openalex.org/F4320323172,cstc2019jcyj‐msxmX0400
https://doi.org/10.1002/aenm.202001076,https://openalex.org/F4320326705,JCYJ20170413154602102
https://doi.org/10.1016/j.cej.2019.123149,https://openalex.org/F4320321001,51709103
https://doi.org/10.1016/j.cej.2019.123149,https://openalex.org/F4320325511,kxk201801005
https://doi.org/10.1016/j.cej.2019.123149,https://openalex.org/F4320325511,SYL201802005
https://doi.org/10.1016/j.jobe.2020.101769,https://openalex.org/F4320324392,
https://doi.org/10.1002/adma.201907151,https://openalex.org/F4320309893,9610434
https://doi.org/10.1002/adma.201907151,https://openalex.org/F4320321001,61905290
https://doi.org/10.1002/adma.201907151,https://openalex.org/F4320322598,1‐ZVH9
https://doi.org/10.1016/j.apenergy.2019.114272,https://openalex.org/F4320321001,51606068
https://doi.org/10.1016/j.apenergy.2019.114272,https://openalex.org/F4320322163,E2019502072
https://doi.org/10.1016/j.apenergy.2019.114272,https://openalex.org/F4320322598,
https://doi.org/10.1016/j.apenergy.2019.114272,https://openalex.org/F4320327181,
