doi,oa_funder_id,oa_award_id
https://doi.org/10.1002/adma.202105308,https://openalex.org/F4320309618,2017YFA0208200
https://doi.org/10.1002/adma.202105308,https://openalex.org/F4320309618,2016YFA0204100
https://doi.org/10.1002/adma.202105308,https://openalex.org/F4320321001,22025108
https://doi.org/10.1002/adma.202105308,https://openalex.org/F4320321001,21771156
https://doi.org/10.1002/adma.202105308,https://openalex.org/F4320327518,
https://doi.org/10.3390/vaccines9040380,https://openalex.org/F4320322795,MOST109-2327-B-006-005
https://doi.org/10.1016/j.applthermaleng.2020.116081,https://openalex.org/F4320321001,71974129
https://doi.org/10.1016/j.applthermaleng.2020.116081,https://openalex.org/F4320322598,
https://doi.org/10.1016/j.applthermaleng.2020.116081,https://openalex.org/F4320327181,
https://doi.org/10.1002/adma.202103360,https://openalex.org/F4320309788,R‐144‐000‐405‐281
https://doi.org/10.1002/adma.202103360,https://openalex.org/F4320309788,MOE2016‐T2‐2‐110
https://doi.org/10.1002/adma.202103360,https://openalex.org/F4320309788,MOE2018‐T2‐1‐088
https://doi.org/10.1002/adma.202103360,https://openalex.org/F4320320698,
https://doi.org/10.1002/adma.202103360,https://openalex.org/F4320321001,12004278
https://doi.org/10.1002/adma.202103360,https://openalex.org/F4320321001,1‐BE47
https://doi.org/10.1002/adma.202103360,https://openalex.org/F4320322598,
https://doi.org/10.1016/j.rsase.2021.100530,https://openalex.org/F4320321079,20-51-05008
https://doi.org/10.1016/j.rsase.2021.100530,https://openalex.org/F4320321912,0777-2020-0017
https://doi.org/10.1016/j.jhazmat.2021.125738,https://openalex.org/F4320320879,328017493/GRK 2366
https://doi.org/10.1016/j.jhazmat.2021.125738,https://openalex.org/F4320321001,3 140194 4
https://doi.org/10.1016/j.jhazmat.2021.125738,https://openalex.org/F4320323722,URSP-2020/6 5
https://doi.org/10.1016/j.jhazmat.2021.125738,https://openalex.org/F4320335777,2 017YFD080020 2
https://doi.org/10.1016/j.watres.2020.116711,https://openalex.org/F4320321001,
https://doi.org/10.1016/j.watres.2020.116711,https://openalex.org/F4320321133,
https://doi.org/10.1016/j.watres.2020.116711,https://openalex.org/F4320322769,
https://doi.org/10.1016/j.watres.2020.116711,https://openalex.org/F4320326974,
https://doi.org/10.1016/j.watres.2020.116711,https://openalex.org/F4320335777,
https://doi.org/10.1021/acs.nanolett.1c03381,https://openalex.org/F4320321001,21871221
https://doi.org/10.1021/acs.nanolett.1c03381,https://openalex.org/F4320321001,52025133
https://doi.org/10.1021/acs.nanolett.1c03381,https://openalex.org/F4320321001,11772257
https://doi.org/10.1021/acs.nanolett.1c03381,https://openalex.org/F4320324173,2021JM-103
https://doi.org/10.1021/acs.nanolett.1c03381,https://openalex.org/F4320324173,2020JM-356
https://doi.org/10.1002/advs.202100201,https://openalex.org/F4320321001,52073060
https://doi.org/10.1002/advs.202100201,https://openalex.org/F4320321001,61927805
https://doi.org/10.1002/advs.202100201,https://openalex.org/F4320335777,2020YFA0908200
https://doi.org/10.1016/j.compind.2021.103449,https://openalex.org/F4320320709,
https://doi.org/10.1016/j.cemconcomp.2021.103991,https://openalex.org/F4320321001,
https://doi.org/10.1016/j.cemconcomp.2021.103991,https://openalex.org/F4320321592,
https://doi.org/10.1007/s11831-020-09524-z,https://openalex.org/F4320321592,PolyU R5037-18F
https://doi.org/10.1016/j.apenergy.2021.117578,https://openalex.org/F4320335777,2019YFE0100300
https://doi.org/10.1016/j.apenergy.2021.117247,https://openalex.org/F4320321592,
https://doi.org/10.1016/j.envres.2021.111371,https://openalex.org/F4320321001,
https://doi.org/10.1016/j.ergon.2021.103113,https://openalex.org/F4320321592,
https://doi.org/10.1177/0047287520919522,https://openalex.org/F4320321001,71471011
https://doi.org/10.1177/0047287520919522,https://openalex.org/F4320321133,Y7Z0511101
https://doi.org/10.1177/0047287520919522,https://openalex.org/F4320322598,"G-YBXG, G-UAE8"
https://doi.org/10.1016/j.gsf.2020.02.014,https://openalex.org/F4320321592,
https://doi.org/10.1038/s41467-021-23703-x,https://openalex.org/F4320322120,2018R1A2A1A05079249
https://doi.org/10.1016/j.jclepro.2020.123618,https://openalex.org/F4320320709,
https://doi.org/10.1016/j.jclepro.2020.123618,https://openalex.org/F4320322598,
https://doi.org/10.1016/j.pecs.2021.100926,https://openalex.org/F4320321592,
https://doi.org/10.1111/poms.13357,https://openalex.org/F4320321001,71971184
https://doi.org/10.1111/poms.13357,https://openalex.org/F4320321001,72031004
https://doi.org/10.1111/poms.13357,https://openalex.org/F4320321001,71801155
https://doi.org/10.1111/poms.13357,https://openalex.org/F4320321921,2018A030313938
https://doi.org/10.1016/j.elerap.2021.101098,https://openalex.org/F4320322598,ZVK9
https://doi.org/10.1002/adma.202008709,https://openalex.org/F4320309893,
https://doi.org/10.1002/adma.202008709,https://openalex.org/F4320322320,
https://doi.org/10.1016/j.actamat.2021.116788,https://openalex.org/F4320321001,
https://doi.org/10.1016/j.resconrec.2021.105823,https://openalex.org/F4320322725,
https://doi.org/10.1016/j.scitotenv.2021.149352,https://openalex.org/F4320316090,
https://doi.org/10.1016/j.scitotenv.2021.149352,https://openalex.org/F4320321001,
https://doi.org/10.1016/j.scitotenv.2021.149352,https://openalex.org/F4320321540,
https://doi.org/10.1021/acs.nanolett.1c00281,https://openalex.org/F4320320709,NRF-CRP22-2019-0006
https://doi.org/10.1021/acs.nanolett.1c00281,https://openalex.org/F4320338220,CE170100039
https://doi.org/10.1021/acsami.0c21407,https://openalex.org/F4320324778,2018B10057
https://doi.org/10.1021/acsami.0c21407,https://openalex.org/F4320338464,LR19F010001
https://doi.org/10.1016/j.ijpe.2021.108064,https://openalex.org/F4320321001,
https://doi.org/10.1016/j.nanoen.2020.105400,https://openalex.org/F4320322598,
https://doi.org/10.1016/j.compositesb.2021.108833,https://openalex.org/F4320322598,
https://doi.org/10.1109/tie.2020.2989716,https://openalex.org/F4320321001,51907033
https://doi.org/10.1109/tie.2020.2989716,https://openalex.org/F4320321921,2017A030313316
https://doi.org/10.1002/adfm.202010265,https://openalex.org/F4320321001,U190920054
https://doi.org/10.1016/j.apcatb.2021.119879,https://openalex.org/F4320326705,
https://doi.org/10.1016/j.neucom.2020.11.026,https://openalex.org/F4320309778,
https://doi.org/10.1016/j.neucom.2020.11.026,https://openalex.org/F4320310972,
https://doi.org/10.1016/j.neucom.2020.11.026,https://openalex.org/F4320321001,
https://doi.org/10.1016/j.neucom.2020.11.026,https://openalex.org/F4320321921,
https://doi.org/10.1016/j.neucom.2020.11.026,https://openalex.org/F4320322598,
https://doi.org/10.1016/j.neucom.2020.11.026,https://openalex.org/F4320326279,
https://doi.org/10.1016/j.neucom.2020.11.026,https://openalex.org/F4320336627,
https://doi.org/10.1016/j.actamat.2020.116561,https://openalex.org/F4320321001,
https://doi.org/10.1016/j.actamat.2020.116561,https://openalex.org/F4320321592,
https://doi.org/10.1016/j.actamat.2020.116561,https://openalex.org/F4320326685,
https://doi.org/10.1016/j.actamat.2020.116561,https://openalex.org/F4320326984,
https://doi.org/10.1016/j.bioactmat.2020.09.003,https://openalex.org/F4320321001,31670975
https://doi.org/10.1016/j.bioactmat.2020.09.003,https://openalex.org/F4320321001,21706212
https://doi.org/10.1016/j.bioactmat.2020.09.003,https://openalex.org/F4320322598,UAH2
https://doi.org/10.1145/3474085.3476968,https://openalex.org/F4320321001,62076100
https://doi.org/10.1109/jsac.2021.3088660,https://openalex.org/F4320307285,R5034-18
https://doi.org/10.1109/jsac.2021.3088660,https://openalex.org/F4320321001,61931011
https://doi.org/10.1109/jsac.2021.3088660,https://openalex.org/F4320321001,62001514
https://doi.org/10.1109/jsac.2021.3088660,https://openalex.org/F4320321001,62072303
https://doi.org/10.1109/jsac.2021.3088660,https://openalex.org/F4320321001,61872178
https://doi.org/10.1109/jsac.2021.3088660,https://openalex.org/F4320322769,BK20181251
https://doi.org/10.1109/jsac.2021.3088660,https://openalex.org/F4320335768,BX20190202
https://doi.org/10.1109/jsac.2021.3088660,https://openalex.org/F4320335777,2019YFB2102200
https://doi.org/10.1016/j.envpol.2021.117333,https://openalex.org/F4320308269,
https://doi.org/10.1021/jacs.1c06877,https://openalex.org/F4320306076,1644760
https://doi.org/10.1021/jacs.1c06877,https://openalex.org/F4320306076,CHE-1240020
https://doi.org/10.1021/jacs.1c06877,https://openalex.org/F4320321001,21771156
https://doi.org/10.1021/jacs.1c06877,https://openalex.org/F4320321001,21922105
https://doi.org/10.1021/jacs.1c06877,https://openalex.org/F4320321001,21931001
https://doi.org/10.1021/jacs.1c06877,https://openalex.org/F4320321543,2021M691375
https://doi.org/10.1021/jacs.1c06877,https://openalex.org/F4320321592,PolyU 253026/16P
https://doi.org/10.1021/jacs.1c06877,https://openalex.org/F4320322725,201806180113
https://doi.org/10.1021/jacs.1c06877,https://openalex.org/F4320327912,B20027
https://doi.org/10.1021/jacs.1c06877,https://openalex.org/F4320329878,lzujbky-2021-it12
https://doi.org/10.1021/jacs.1c06877,https://openalex.org/F4320329878,lzujbky-2021-pd04
https://doi.org/10.1021/jacs.1c06877,https://openalex.org/F4320332454,57114-ND5
https://doi.org/10.1021/jacs.1c06877,https://openalex.org/F4320336628,2019ZX04
https://doi.org/10.1016/j.jmst.2021.01.054,https://openalex.org/F4320321978,
https://doi.org/10.1016/j.jmst.2021.01.054,https://openalex.org/F4320322598,
https://doi.org/10.1007/s42765-021-00070-2,https://openalex.org/F4320322598,1-BE3M
https://doi.org/10.1080/10548408.2021.1887055,https://openalex.org/F4320322598,G-UAKA
https://doi.org/10.1016/j.scitotenv.2021.145927,https://openalex.org/F4320321001,71704029
https://doi.org/10.1016/j.scitotenv.2021.145927,https://openalex.org/F4320321106,16YJCZH162
https://doi.org/10.1016/j.scitotenv.2021.145927,https://openalex.org/F4320321921,2020A1515011230
https://doi.org/10.1016/j.jclepro.2021.126115,https://openalex.org/F4320321709,
https://doi.org/10.1016/j.jclepro.2021.125806,https://openalex.org/F4320321592,
https://doi.org/10.1016/j.jclepro.2021.125806,https://openalex.org/F4320327181,
https://doi.org/10.1016/j.jhazmat.2020.124162,https://openalex.org/F4320321001,41807113
https://doi.org/10.1016/j.jhazmat.2020.124162,https://openalex.org/F4320321921,2018A030313940
https://doi.org/10.1016/j.jhazmat.2020.124162,https://openalex.org/F4320335777,2018YFD0800700
https://doi.org/10.1016/j.jhazmat.2020.124162,https://openalex.org/F4320335787,18lgpy46
https://doi.org/10.1016/j.tre.2021.102489,https://openalex.org/F4320321001,71831008
https://doi.org/10.1016/j.tre.2021.102489,https://openalex.org/F4320321001,72071173
https://doi.org/10.1016/j.tre.2021.102489,https://openalex.org/F4320321592,15202019
https://doi.org/10.1016/j.nanoen.2021.106272,https://openalex.org/F4320321001,
https://doi.org/10.1016/j.nanoen.2021.106272,https://openalex.org/F4320335357,
https://doi.org/10.1016/j.jclepro.2020.124716,https://openalex.org/F4320322598,
https://doi.org/10.1016/j.nantod.2021.101155,https://openalex.org/F4320321592,15210319
https://doi.org/10.1016/j.jclepro.2021.127082,https://openalex.org/F4320321001,
https://doi.org/10.3390/pathogens10020119,https://openalex.org/F4320321001,"81401512, 31970177"
https://doi.org/10.1016/j.phymed.2020.153401,https://openalex.org/F4320321001,
https://doi.org/10.1016/j.seppur.2021.118947,https://openalex.org/F4320321001,
https://doi.org/10.1002/anie.202016064,https://openalex.org/F4320321001,21771156
https://doi.org/10.1002/anie.202016064,https://openalex.org/F4320321001,21703003
https://doi.org/10.1002/anie.202016064,https://openalex.org/F4320321001,21972006
https://doi.org/10.1002/anie.202016064,https://openalex.org/F4320335790,KQTD2016053015544057
https://doi.org/10.1002/anie.202016064,https://openalex.org/F4320335966,"JCYJ20180302153417057, JCYJ20190808155413194"
https://doi.org/10.1016/j.enconman.2020.113736,https://openalex.org/F4320321001,51907126
https://doi.org/10.1016/j.enconman.2020.113736,https://openalex.org/F4320321001,2020M672799
https://doi.org/10.1016/j.enconman.2020.113736,https://openalex.org/F4320321001,JCYJ20190808141019317
https://doi.org/10.1016/j.enconman.2020.113736,https://openalex.org/F4320321001,JCYJ20170817100412438
https://doi.org/10.1016/j.enconman.2020.113736,https://openalex.org/F4320321543,51907126
https://doi.org/10.1016/j.enconman.2020.113736,https://openalex.org/F4320321543,2020M672799
https://doi.org/10.1016/j.enconman.2020.113736,https://openalex.org/F4320321543,JCYJ20190808141019317
https://doi.org/10.1016/j.enconman.2020.113736,https://openalex.org/F4320321543,JCYJ20170817100412438
https://doi.org/10.1016/j.enconman.2020.113736,https://openalex.org/F4320326705,51907126
https://doi.org/10.1016/j.enconman.2020.113736,https://openalex.org/F4320326705,2020M672799
https://doi.org/10.1016/j.enconman.2020.113736,https://openalex.org/F4320326705,JCYJ20190808141019317
https://doi.org/10.1016/j.enconman.2020.113736,https://openalex.org/F4320326705,JCYJ20170817100412438
https://doi.org/10.1016/j.jhazmat.2020.124402,https://openalex.org/F4320321001,
https://doi.org/10.1016/j.addma.2021.102417,https://openalex.org/F4320322598,
https://doi.org/10.1016/j.addma.2021.102417,https://openalex.org/F4320322942,
https://doi.org/10.1016/j.addma.2021.102417,https://openalex.org/F4320335138,
https://doi.org/10.1109/access.2021.3091550,https://openalex.org/F4320309978,BDV30-977-33
https://doi.org/10.1109/access.2021.3091550,https://openalex.org/F4320309978,BDV30-977-26
https://doi.org/10.1016/j.eneco.2021.105408,https://openalex.org/F4320321001,71922015
https://doi.org/10.1016/j.eneco.2021.105408,https://openalex.org/F4320321001,72074150
https://doi.org/10.1016/j.eneco.2021.105408,https://openalex.org/F4320321001,71773075
https://doi.org/10.1016/j.eneco.2021.105408,https://openalex.org/F4320321106,16YJCZH162
https://doi.org/10.1016/j.eneco.2021.105408,https://openalex.org/F4320322598,
https://doi.org/10.1016/j.eneco.2021.105408,https://openalex.org/F4320335869,21ZDA084
https://doi.org/10.1016/j.eneco.2021.105408,https://openalex.org/F4320335982,
https://doi.org/10.1016/j.ijdrr.2021.102412,https://openalex.org/F4320321540,
https://doi.org/10.1016/j.ijdrr.2021.102412,https://openalex.org/F4320335777,2018YFE0102700
https://doi.org/10.1016/j.cie.2021.107240,https://openalex.org/F4320332170,
https://doi.org/10.1016/j.jhep.2020.10.037,https://openalex.org/F4320321001,
https://doi.org/10.1016/j.jhep.2020.10.037,https://openalex.org/F4320321921,
https://doi.org/10.1016/j.jhep.2020.10.037,https://openalex.org/F4320335376,
https://doi.org/10.1016/j.jhep.2020.10.037,https://openalex.org/F4320335777,
https://doi.org/10.1016/j.envpol.2020.116281,https://openalex.org/F4320321001,
https://doi.org/10.1016/j.envpol.2020.116281,https://openalex.org/F4320321540,
https://doi.org/10.1080/10643389.2020.1740545,https://openalex.org/F4320306709,PolyU 152132/14E
https://doi.org/10.1080/10643389.2020.1740545,https://openalex.org/F4320321001,N_PolyU511/18
https://doi.org/10.1080/10643389.2020.1740545,https://openalex.org/F4320324392,
https://doi.org/10.1002/anie.202109288,https://openalex.org/F4320321001,21771156
https://doi.org/10.1002/anie.202109288,https://openalex.org/F4320321001,21902114
https://doi.org/10.1002/anie.202109288,https://openalex.org/F4320321540,2017YFA0204800
https://doi.org/10.1002/aenm.202101937,https://openalex.org/F4320321543,2020T130676
https://doi.org/10.1002/aenm.202101937,https://openalex.org/F4320322030,
https://doi.org/10.1002/aenm.202101937,https://openalex.org/F4320322120,
https://doi.org/10.1016/j.knosys.2021.107041,https://openalex.org/F4320313575,
https://doi.org/10.1016/j.knosys.2021.107041,https://openalex.org/F4320321001,
https://doi.org/10.1016/j.knosys.2021.107041,https://openalex.org/F4320327279,
https://doi.org/10.1016/j.knosys.2021.107041,https://openalex.org/F4320327562,
https://doi.org/10.1016/j.knosys.2021.107041,https://openalex.org/F4320328884,
https://doi.org/10.1016/j.knosys.2021.107041,https://openalex.org/F4320335982,
https://doi.org/10.1016/j.corsci.2021.109365,https://openalex.org/F4320321592,
https://doi.org/10.1016/j.corsci.2021.109365,https://openalex.org/F4320322598,
https://doi.org/10.1016/j.corsci.2021.109365,https://openalex.org/F4320326685,
https://doi.org/10.1002/adfm.202105587,https://openalex.org/F4320322598,ZVQM
https://doi.org/10.1016/j.ejor.2021.03.010,https://openalex.org/F4320321001,
https://doi.org/10.1016/j.ejor.2021.03.010,https://openalex.org/F4320324202,
https://doi.org/10.1016/j.jhazmat.2020.124486,https://openalex.org/F4320308269,
https://doi.org/10.1016/j.jhazmat.2020.124486,https://openalex.org/F4320321592,
https://doi.org/10.1016/j.jhazmat.2020.124486,https://openalex.org/F4320334764,
https://doi.org/10.1111/irv.12824,https://openalex.org/F4320309432,
https://doi.org/10.1016/j.conbuildmat.2020.121172,https://openalex.org/F4320321001,
https://doi.org/10.1016/j.jclepro.2020.124413,https://openalex.org/F4320322598,
https://doi.org/10.1016/j.foodhyd.2020.106341,https://openalex.org/F4320321001,31771929
https://doi.org/10.1016/j.foodhyd.2020.106341,https://openalex.org/F4320321921,2019A1515012174
https://doi.org/10.1016/j.foodhyd.2020.106341,https://openalex.org/F4320327912,B17018
https://doi.org/10.1016/j.scitotenv.2020.141610,https://openalex.org/F4320322598,
https://doi.org/10.1109/cvpr46437.2021.00766,https://openalex.org/F4320335777,
https://doi.org/10.1016/j.ijpe.2021.108261,https://openalex.org/F4320321001,
https://doi.org/10.1016/j.ceramint.2021.03.034,https://openalex.org/F4320321001,
https://doi.org/10.1186/s12933-020-01188-0,https://openalex.org/F4320321001,81870247
https://doi.org/10.1186/s12933-020-01188-0,https://openalex.org/F4320321001,81800245
https://doi.org/10.1186/s12933-020-01188-0,https://openalex.org/F4320335055,05161826
https://doi.org/10.1109/tii.2020.3000870,https://openalex.org/F4320322598,
https://doi.org/10.1016/j.ejor.2020.04.017,https://openalex.org/F4320334704,
https://doi.org/10.1002/adma.202101263,https://openalex.org/F4320321001,51972279
https://doi.org/10.1016/j.cemconres.2021.106462,https://openalex.org/F4320322598,
https://doi.org/10.1016/j.actamat.2021.116665,https://openalex.org/F4320306076,
https://doi.org/10.1016/j.actamat.2021.116665,https://openalex.org/F4320322598,
https://doi.org/10.1016/j.cej.2020.127079,https://openalex.org/F4320322598,
https://doi.org/10.1016/j.cej.2020.127079,https://openalex.org/F4320324392,ECF48/2019
https://doi.org/10.1016/j.omega.2020.102266,https://openalex.org/F4320321001,
https://doi.org/10.1016/j.conbuildmat.2021.125080,https://openalex.org/F4320321592,
https://doi.org/10.1016/j.conbuildmat.2021.125080,https://openalex.org/F4320326041,
https://doi.org/10.1016/j.cemconcomp.2021.104277,https://openalex.org/F4320322598,
https://doi.org/10.1021/acsnano.1c06155,https://openalex.org/F4320321920,ITP/008/17TP
https://doi.org/10.1002/anie.202107020,https://openalex.org/F4320321001,51803035
https://doi.org/10.1002/anie.202107020,https://openalex.org/F4320321920,"ITS/497/18FP, GHP/021/18SZ"
https://doi.org/10.1002/anie.202107020,https://openalex.org/F4320321921,2019A1515010761
https://doi.org/10.1016/j.jobe.2021.103036,https://openalex.org/F4320321001,71732001
https://doi.org/10.1016/j.jobe.2021.103036,https://openalex.org/F4320321001,51878311
https://doi.org/10.1016/j.apenergy.2021.117206,https://openalex.org/F4320335777,2019YFE0100300
https://doi.org/10.1109/tii.2021.3063282,https://openalex.org/F4320335787,2232021D-38
https://doi.org/10.1002/adfm.202104787,https://openalex.org/F4320321001,51902001
https://doi.org/10.1002/adfm.202104787,https://openalex.org/F4320334897,1908085QE17
https://doi.org/10.1016/j.scib.2021.03.007,https://openalex.org/F4320316090,41971032
https://doi.org/10.1016/j.scib.2021.03.007,https://openalex.org/F4320316090,GS(2021)564
https://doi.org/10.1016/j.scib.2021.03.007,https://openalex.org/F4320321001,41971032
https://doi.org/10.1016/j.scib.2021.03.007,https://openalex.org/F4320321001,GS(2021)564
https://doi.org/10.1016/j.scib.2021.03.007,https://openalex.org/F4320321133,41971032
https://doi.org/10.1016/j.scib.2021.03.007,https://openalex.org/F4320321133,GS(2021)564
https://doi.org/10.1016/j.scib.2021.03.007,https://openalex.org/F4320335420,41971032
https://doi.org/10.1016/j.scib.2021.03.007,https://openalex.org/F4320335420,GS(2021)564
https://doi.org/10.1016/j.envpol.2021.116459,https://openalex.org/F4320321001,
https://doi.org/10.1016/j.envpol.2021.116459,https://openalex.org/F4320335777,
https://doi.org/10.1016/j.seta.2020.100949,https://openalex.org/F4320322725,
https://doi.org/10.1111/obr.13100,https://openalex.org/F4320321001,91746205
https://doi.org/10.1016/j.matre.2021.100024,https://openalex.org/F4320321592,
https://doi.org/10.1016/j.compositesb.2021.109219,https://openalex.org/F4320321001,51779095
https://doi.org/10.1016/j.compositesb.2021.109219,https://openalex.org/F4320321001,51678111
https://doi.org/10.1016/j.compositesb.2021.109219,https://openalex.org/F4320321630,
https://doi.org/10.1016/j.compositesb.2021.109219,https://openalex.org/F4320322725,
https://doi.org/10.1016/j.compositesb.2021.109219,https://openalex.org/F4320336613,20HASTIT013
https://doi.org/10.3389/fpsyt.2021.705657,https://openalex.org/F4320322108,
https://doi.org/10.3389/fcell.2021.692940,https://openalex.org/F4320321592,
https://doi.org/10.1111/poms.13447,https://openalex.org/F4320321001,71961160735
https://doi.org/10.1111/poms.13447,https://openalex.org/F4320321001,71821001
https://doi.org/10.1111/poms.13447,https://openalex.org/F4320321001,71871167
https://doi.org/10.1111/poms.13447,https://openalex.org/F4320321001,71922010
https://doi.org/10.1111/poms.13447,https://openalex.org/F4320321001,71902177
https://doi.org/10.1038/s41467-021-23882-7,https://openalex.org/F4320321001,11832019
https://doi.org/10.1038/s41467-021-23882-7,https://openalex.org/F4320321001,11804286
https://doi.org/10.1038/s41467-021-23882-7,https://openalex.org/F4320321592,15305718
https://doi.org/10.1038/s41467-021-23882-7,https://openalex.org/F4320321592,PolyU 153033/17P
https://doi.org/10.1038/s41467-021-23882-7,https://openalex.org/F4320321592,15303718
https://doi.org/10.1016/j.scriptamat.2021.113826,https://openalex.org/F4320309893,
https://doi.org/10.1016/j.scriptamat.2021.113826,https://openalex.org/F4320322598,
https://doi.org/10.1016/j.jhazmat.2020.123702,https://openalex.org/F4320321001,21875165
https://doi.org/10.1016/j.jhazmat.2020.123702,https://openalex.org/F4320321001,21501135
https://doi.org/10.1016/j.jhazmat.2020.123702,https://openalex.org/F4320335787,
https://doi.org/10.1556/2006.2021.00052,https://openalex.org/F4320324663,
https://doi.org/10.1016/j.jpsychires.2021.06.015,https://openalex.org/F4320322598,P0034754
https://doi.org/10.1016/j.jpsychires.2021.06.015,https://openalex.org/F4320322598,P0035194
https://doi.org/10.1016/j.pecs.2020.100902,https://openalex.org/F4320325194,
https://doi.org/10.1016/j.jclepro.2021.125934,https://openalex.org/F4320321001,
https://doi.org/10.1016/j.tws.2020.107289,https://openalex.org/F4320321001,
https://doi.org/10.1016/j.tws.2020.107289,https://openalex.org/F4320324560,
https://doi.org/10.1016/j.ijheatmasstransfer.2020.120783,https://openalex.org/F4320322438,
https://doi.org/10.1002/advs.202003041,https://openalex.org/F4320322598,
https://doi.org/10.1016/j.jallcom.2020.157218,https://openalex.org/F4320321001,51922002
https://doi.org/10.1016/j.jallcom.2020.157218,https://openalex.org/F4320321001,51771025
https://doi.org/10.1016/j.jallcom.2020.157218,https://openalex.org/F4320321001,U1706221
https://doi.org/10.1016/j.jallcom.2020.157218,https://openalex.org/F4320325365,
https://doi.org/10.1016/j.jclepro.2020.123433,https://openalex.org/F4320321001,51974012
https://doi.org/10.1016/j.jclepro.2020.123433,https://openalex.org/F4320321001,51804017
https://doi.org/10.1016/j.jclepro.2020.123433,https://openalex.org/F4320335787,FRF-TP-20-001A2
https://doi.org/10.1016/j.jclepro.2020.123433,https://openalex.org/F4320335787,FRF-BD-19-005A
https://doi.org/10.1016/j.jclepro.2020.123433,https://openalex.org/F4320336338,LNM202009
https://doi.org/10.1016/j.rser.2020.110248,https://openalex.org/F4320322598,
https://doi.org/10.1016/j.rser.2020.110248,https://openalex.org/F4320327181,
https://doi.org/10.1016/j.rser.2020.110248,https://openalex.org/F4320328270,
https://doi.org/10.1016/j.ijmecsci.2021.106732,https://openalex.org/F4320321001,11504324
https://doi.org/10.1016/j.ijmecsci.2021.106732,https://openalex.org/F4320321001,11874303
https://doi.org/10.1016/j.ijmecsci.2021.106732,https://openalex.org/F4320328119,
https://doi.org/10.1016/j.ijmecsci.2021.106732,https://openalex.org/F4320335787,AE 89991/318
https://doi.org/10.1016/j.ijmecsci.2021.106732,https://openalex.org/F4320336430,80910010102
https://doi.org/10.1016/j.jbi.2021.103737,https://openalex.org/F4320313574,
https://doi.org/10.1016/j.jbi.2021.103737,https://openalex.org/F4320321001,
https://doi.org/10.1016/j.jbi.2021.103737,https://openalex.org/F4320321543,
https://doi.org/10.1016/j.apenergy.2021.116606,https://openalex.org/F4320321592,
https://doi.org/10.1016/j.jobe.2020.101631,https://openalex.org/F4320321592,
https://doi.org/10.1109/tpami.2020.2974833,https://openalex.org/F4320321001,61471082
https://doi.org/10.1109/tpami.2020.2974833,https://openalex.org/F4320321001,61732011
https://doi.org/10.1109/tpami.2020.2974833,https://openalex.org/F4320321001,61806140
https://doi.org/10.1109/tpami.2020.2974833,https://openalex.org/F4320321001,61971086
https://doi.org/10.1109/tpami.2020.2974833,https://openalex.org/F4320321001,61671182
https://doi.org/10.1109/tpami.2020.2974833,https://openalex.org/F4320321001,U19A2073
https://doi.org/10.1016/j.jcsr.2021.106817,https://openalex.org/F4320321001,51778459
https://doi.org/10.1016/j.jcsr.2021.106817,https://openalex.org/F4320321001,51820105013
https://doi.org/10.1016/j.jcsr.2021.106817,https://openalex.org/F4320321001,51778456
https://doi.org/10.1016/j.jcsr.2021.106817,https://openalex.org/F4320321001,52078359
https://doi.org/10.1016/j.jcsr.2021.106817,https://openalex.org/F4320327803,20QA1409400
https://doi.org/10.1016/j.tre.2021.102249,https://openalex.org/F4320322511,
https://doi.org/10.1002/advs.202102595,https://openalex.org/F4320321001,31771077
https://doi.org/10.1002/advs.202102595,https://openalex.org/F4320322598,
https://doi.org/10.1002/advs.202102595,https://openalex.org/F4320324679,202011033000095
https://doi.org/10.1002/advs.202102595,https://openalex.org/F4320326427,
https://doi.org/10.1016/j.trb.2021.09.004,https://openalex.org/F4320322927,
https://doi.org/10.1016/j.trb.2021.09.004,https://openalex.org/F4320323066,
https://doi.org/10.1016/j.trb.2021.09.004,https://openalex.org/F4320332749,
https://doi.org/10.1021/acsami.1c03240,https://openalex.org/F4320322598,1-BE0Y
https://doi.org/10.1021/acsami.1c03240,https://openalex.org/F4320322598,1-YW3J
https://doi.org/10.1021/acsami.1c03240,https://openalex.org/F4320322769,BK20180887
https://doi.org/10.1109/tvt.2021.3065967,https://openalex.org/F4320321001,62071246
https://doi.org/10.1109/tvt.2021.3065967,https://openalex.org/F4320321001,61372124
https://doi.org/10.1109/tvt.2021.3065967,https://openalex.org/F4320321001,61427801
https://doi.org/10.1109/tvt.2021.3065967,https://openalex.org/F4320321001,61901367
https://doi.org/10.1109/tvt.2021.3065967,https://openalex.org/F4320322666,2020JQ-844
https://doi.org/10.1016/j.enconman.2021.113892,https://openalex.org/F4320321001,
https://doi.org/10.1016/j.enconman.2021.113892,https://openalex.org/F4320321921,
https://doi.org/10.1109/tii.2020.2998166,https://openalex.org/F4320321001,61702437
https://doi.org/10.1109/tii.2020.2998166,https://openalex.org/F4320321001,61960206014
https://doi.org/10.1109/tii.2020.2998166,https://openalex.org/F4320321543,2016M590927
https://doi.org/10.1109/tii.2020.2998166,https://openalex.org/F4320335787,XJS191502
https://doi.org/10.1016/j.apenergy.2020.116356,https://openalex.org/F4320335787,
https://doi.org/10.1016/j.jbusres.2020.09.061,https://openalex.org/F4320321592,
https://doi.org/10.1016/j.jbusres.2020.09.061,https://openalex.org/F4320322598,
