doi,oa_author_id,oa_author_position,oa_author_is_corresponding,oa_author_raw_name
https://doi.org/10.1016/j.matdes.2019.108424,https://openalex.org/A5100669730,middle,True,Lizhen Wang
https://doi.org/10.1016/j.matdes.2019.108424,https://openalex.org/A5101506076,middle,False,Jian Li
https://doi.org/10.1016/j.matdes.2019.108424,https://openalex.org/A5101521995,middle,False,Shan Tian
https://doi.org/10.1016/j.matdes.2019.108424,https://openalex.org/A5100447284,middle,False,Ming Zhang
https://doi.org/10.1016/j.matdes.2019.108424,https://openalex.org/A5066943052,last,True,Yubo Fan
https://doi.org/10.1016/j.enggeo.2019.105316,https://openalex.org/A5067679691,first,False,Jiaren Yu
https://doi.org/10.1016/j.enggeo.2019.105316,https://openalex.org/A5101833558,middle,True,Yonghui Chen
https://doi.org/10.1016/j.enggeo.2019.105316,https://openalex.org/A5100452890,middle,False,Geng Chen
https://doi.org/10.1016/j.enggeo.2019.105316,https://openalex.org/A5100435832,last,False,Lei Wang
https://doi.org/10.1002/nag.3151,https://openalex.org/A5115593149,first,False,Yajing Liu
https://doi.org/10.1002/nag.3151,https://openalex.org/A5114422913,middle,False,Lizhong Wang
https://doi.org/10.1002/nag.3151,https://openalex.org/A5048650690,middle,True,Yi Hong
https://doi.org/10.1002/nag.3151,https://openalex.org/A5073477502,middle,False,Jidong Zhao
https://doi.org/10.1002/nag.3151,https://openalex.org/A5041310778,last,False,Zhen‐Yu Yin
https://doi.org/10.1016/j.nanoen.2020.105377,https://openalex.org/A5114377902,first,False,Zhen Li
https://doi.org/10.1016/j.nanoen.2020.105377,https://openalex.org/A5100436765,middle,False,Jie Zhang
https://doi.org/10.1016/j.nanoen.2020.105377,https://openalex.org/A5077098042,middle,False,Shengfan Wu
https://doi.org/10.1016/j.nanoen.2020.105377,https://openalex.org/A5103108753,middle,False,Xiang Deng
https://doi.org/10.1016/j.nanoen.2020.105377,https://openalex.org/A5040125929,middle,False,Fengzhu Li
https://doi.org/10.1016/j.nanoen.2020.105377,https://openalex.org/A5054324573,middle,False,Danjun Liu
https://doi.org/10.1016/j.nanoen.2020.105377,https://openalex.org/A5016338101,middle,False,Chia‐Chen Lee
https://doi.org/10.1016/j.nanoen.2020.105377,https://openalex.org/A5008504116,middle,False,Francis Lin
https://doi.org/10.1016/j.nanoen.2020.105377,https://openalex.org/A5045818251,middle,False,Dangyuan Lei
https://doi.org/10.1016/j.nanoen.2020.105377,https://openalex.org/A5060441783,middle,False,Chu-Chen Chueh
https://doi.org/10.1016/j.nanoen.2020.105377,https://openalex.org/A5085664488,middle,True,Zonglong Zhu
https://doi.org/10.1016/j.nanoen.2020.105377,https://openalex.org/A5029163512,last,True,Alex K.-Y. Jen
https://doi.org/10.1016/j.enbuild.2020.110374,https://openalex.org/A5030615717,first,False,Lun Lou
https://doi.org/10.1016/j.enbuild.2020.110374,https://openalex.org/A5080535783,middle,False,Dahua Shou
https://doi.org/10.1016/j.enbuild.2020.110374,https://openalex.org/A5081957126,middle,False,Huiju Park
https://doi.org/10.1016/j.enbuild.2020.110374,https://openalex.org/A5103203665,middle,False,Dongliang Zhao
https://doi.org/10.1016/j.enbuild.2020.110374,https://openalex.org/A5022989538,middle,False,Yuen Shing Wu
https://doi.org/10.1016/j.enbuild.2020.110374,https://openalex.org/A5014447841,middle,False,Xiaonan Hui
https://doi.org/10.1016/j.enbuild.2020.110374,https://openalex.org/A5026432177,middle,False,Ronggui Yang
https://doi.org/10.1016/j.enbuild.2020.110374,https://openalex.org/A5021345838,middle,False,Edwin Chihchuan Kan
https://doi.org/10.1016/j.enbuild.2020.110374,https://openalex.org/A5044230901,last,True,Jintu Fan
https://doi.org/10.1002/anie.202008116,https://openalex.org/A5101471569,first,False,Yao Yuan
https://doi.org/10.1002/anie.202008116,https://openalex.org/A5037696537,middle,False,Samira Adimi
https://doi.org/10.1002/anie.202008116,https://openalex.org/A5026908038,middle,False,Xuyun Guo
https://doi.org/10.1002/anie.202008116,https://openalex.org/A5079049057,middle,False,Tiju Thomas
https://doi.org/10.1002/anie.202008116,https://openalex.org/A5018399570,middle,False,Ye Zhu
https://doi.org/10.1002/anie.202008116,https://openalex.org/A5012568373,middle,False,Haichuan Guo
https://doi.org/10.1002/anie.202008116,https://openalex.org/A5072058009,middle,False,G. Sudha Priyanga
https://doi.org/10.1002/anie.202008116,https://openalex.org/A5003719936,middle,False,Pilsun Yoo
https://doi.org/10.1002/anie.202008116,https://openalex.org/A5100727960,middle,False,Jiacheng Wang
https://doi.org/10.1002/anie.202008116,https://openalex.org/A5101617681,middle,False,Jian Chen
https://doi.org/10.1002/anie.202008116,https://openalex.org/A5049663685,middle,True,Peilin Liao
https://doi.org/10.1002/anie.202008116,https://openalex.org/A5005746288,middle,True,J. Paul Attfield
https://doi.org/10.1002/anie.202008116,https://openalex.org/A5051180115,last,True,Minghui Yang
https://doi.org/10.3390/ijerph17124457,https://openalex.org/A5027620959,first,False,Zheng Zhou
https://doi.org/10.3390/ijerph17124457,https://openalex.org/A5029129567,middle,True,Daniel T.L. Shek
https://doi.org/10.3390/ijerph17124457,https://openalex.org/A5082340630,middle,False,Xiaoqin Zhu
https://doi.org/10.3390/ijerph17124457,https://openalex.org/A5020584131,last,False,Diya Dou
https://doi.org/10.1016/j.scitotenv.2020.138930,https://openalex.org/A5065848997,first,False,Feng Chen
https://doi.org/10.1016/j.scitotenv.2020.138930,https://openalex.org/A5034590696,middle,False,Mou Zhang
https://doi.org/10.1016/j.scitotenv.2020.138930,https://openalex.org/A5085632500,middle,False,Lulu Ma
https://doi.org/10.1016/j.scitotenv.2020.138930,https://openalex.org/A5005114426,middle,False,Jiangang Ren
https://doi.org/10.1016/j.scitotenv.2020.138930,https://openalex.org/A5100625535,middle,False,Pei Ma
https://doi.org/10.1016/j.scitotenv.2020.138930,https://openalex.org/A5100451242,middle,False,Bing Li
https://doi.org/10.1016/j.scitotenv.2020.138930,https://openalex.org/A5101916298,middle,False,Nana Wu
https://doi.org/10.1016/j.scitotenv.2020.138930,https://openalex.org/A5071157168,middle,True,Zhiming Song
https://doi.org/10.1016/j.scitotenv.2020.138930,https://openalex.org/A5020608484,last,True,Lei Huang
https://doi.org/10.1016/j.nanoen.2020.104788,https://openalex.org/A5011430809,first,False,Chao Huang
https://doi.org/10.1016/j.nanoen.2020.104788,https://openalex.org/A5101574509,middle,False,Donghai Wu
https://doi.org/10.1016/j.nanoen.2020.104788,https://openalex.org/A5029102835,middle,False,Ping Qin
https://doi.org/10.1016/j.nanoen.2020.104788,https://openalex.org/A5101679247,middle,False,Kang Ding
https://doi.org/10.1016/j.nanoen.2020.104788,https://openalex.org/A5008558119,middle,False,Chaoran Pi
https://doi.org/10.1016/j.nanoen.2020.104788,https://openalex.org/A5031125052,middle,False,Qingdong Ruan
https://doi.org/10.1016/j.nanoen.2020.104788,https://openalex.org/A5089817900,middle,False,Hao Song
https://doi.org/10.1016/j.nanoen.2020.104788,https://openalex.org/A5052495839,middle,True,Biao Gao
https://doi.org/10.1016/j.nanoen.2020.104788,https://openalex.org/A5031926850,middle,True,Houyang Chen
https://doi.org/10.1016/j.nanoen.2020.104788,https://openalex.org/A5082656873,last,True,Paul K. Chu
https://doi.org/10.1016/j.ijpe.2019.05.014,https://openalex.org/A5054601482,first,False,Gurjeet Kaur Sahi
https://doi.org/10.1016/j.ijpe.2019.05.014,https://openalex.org/A5043334082,middle,True,Mahesh C. Gupta
https://doi.org/10.1016/j.ijpe.2019.05.014,https://openalex.org/A5032676950,last,False,T.C.E. Cheng
https://doi.org/10.1080/14742837.2020.1727736,https://openalex.org/A5062925516,first,True,Tin-yuet Ting
https://doi.org/10.1108/tr-03-2019-0096,https://openalex.org/A5015208437,first,True,Bob McKercher
https://doi.org/10.1016/j.jclepro.2019.118856,https://openalex.org/A5110642669,first,False,Yi-fan Zhou
https://doi.org/10.1016/j.jclepro.2019.118856,https://openalex.org/A5065701924,middle,False,Jiang-shan Li
https://doi.org/10.1016/j.jclepro.2019.118856,https://openalex.org/A5024986601,middle,False,Jian-xin Lu
https://doi.org/10.1016/j.jclepro.2019.118856,https://openalex.org/A5023834484,middle,False,Chris Cheeseman
https://doi.org/10.1016/j.jclepro.2019.118856,https://openalex.org/A5080970906,last,True,Chi Sun Poon
https://doi.org/10.1038/s41467-020-19913-4,https://openalex.org/A5036087628,first,False,Zhigao Dai
https://doi.org/10.1038/s41467-020-19913-4,https://openalex.org/A5025337381,middle,False,Guangwei Hu
https://doi.org/10.1038/s41467-020-19913-4,https://openalex.org/A5087834107,middle,False,Guangyuan Si
https://doi.org/10.1038/s41467-020-19913-4,https://openalex.org/A5059252124,middle,False,Qingdong Ou
https://doi.org/10.1038/s41467-020-19913-4,https://openalex.org/A5069978371,middle,False,Qing Zhang
https://doi.org/10.1038/s41467-020-19913-4,https://openalex.org/A5086339863,middle,False,Sivacarendran Balendhran
https://doi.org/10.1038/s41467-020-19913-4,https://openalex.org/A5102849253,middle,False,Fahmida Rahman
https://doi.org/10.1038/s41467-020-19913-4,https://openalex.org/A5009720772,middle,False,Bao Yue Zhang
https://doi.org/10.1038/s41467-020-19913-4,https://openalex.org/A5041179990,middle,False,Jian Zhen Ou
https://doi.org/10.1038/s41467-020-19913-4,https://openalex.org/A5101895969,middle,False,Guogang Li
https://doi.org/10.1038/s41467-020-19913-4,https://openalex.org/A5005375790,middle,False,Andrea Alù
https://doi.org/10.1038/s41467-020-19913-4,https://openalex.org/A5089609880,middle,False,Cheng-Wei Qiu
https://doi.org/10.1038/s41467-020-19913-4,https://openalex.org/A5024429715,last,False,Qiaoliang Bao
https://doi.org/10.1016/j.egyai.2020.100003,https://openalex.org/A5087809207,first,False,Haoran Xu
https://doi.org/10.1016/j.egyai.2020.100003,https://openalex.org/A5008320628,middle,False,Jingbo Ma
https://doi.org/10.1016/j.egyai.2020.100003,https://openalex.org/A5087739773,middle,False,Peng Tan
https://doi.org/10.1016/j.egyai.2020.100003,https://openalex.org/A5100427448,middle,False,Bin Chen
https://doi.org/10.1016/j.egyai.2020.100003,https://openalex.org/A5002328317,middle,False,Zhen Wu
https://doi.org/10.1016/j.egyai.2020.100003,https://openalex.org/A5063552543,middle,False,Yanxiang Zhang
https://doi.org/10.1016/j.egyai.2020.100003,https://openalex.org/A5102005198,middle,False,Huizhi Wang
https://doi.org/10.1016/j.egyai.2020.100003,https://openalex.org/A5083349849,middle,True,Jin Xuan
https://doi.org/10.1016/j.egyai.2020.100003,https://openalex.org/A5074347392,last,True,Meng Ni
https://doi.org/10.1177/0275074020942105,https://openalex.org/A5086759611,first,False,Yiran Li
https://doi.org/10.1177/0275074020942105,https://openalex.org/A5042109662,middle,False,Yanto Chandra
https://doi.org/10.1177/0275074020942105,https://openalex.org/A5026672787,last,True,Naim Kapucu
https://doi.org/10.1016/j.matdes.2020.108916,https://openalex.org/A5101428475,first,False,Qin Mao
https://doi.org/10.1016/j.matdes.2020.108916,https://openalex.org/A5032062689,middle,False,Oskar Hoffmann
https://doi.org/10.1016/j.matdes.2020.108916,https://openalex.org/A5101487246,middle,False,Kun Yu
https://doi.org/10.1016/j.matdes.2020.108916,https://openalex.org/A5081814942,middle,False,Fei Lu
https://doi.org/10.1016/j.matdes.2020.108916,https://openalex.org/A5014165842,middle,False,Guangqian Lan
https://doi.org/10.1016/j.matdes.2020.108916,https://openalex.org/A5075744596,middle,False,Fangyin Dai
https://doi.org/10.1016/j.matdes.2020.108916,https://openalex.org/A5068208462,middle,True,Songmin Shang
https://doi.org/10.1016/j.matdes.2020.108916,https://openalex.org/A5079559252,last,True,Ruiqi Xie
https://doi.org/10.1002/advs.201903680,https://openalex.org/A5040556439,first,False,Sin‐Yi Pang
https://doi.org/10.1002/advs.201903680,https://openalex.org/A5026758936,middle,False,Weng‐Fu Io
https://doi.org/10.1002/advs.201903680,https://openalex.org/A5043887956,middle,False,Lok‐Wing Wong
https://doi.org/10.1002/advs.201903680,https://openalex.org/A5087998338,middle,False,Jiong Zhao
https://doi.org/10.1002/advs.201903680,https://openalex.org/A5041803361,last,True,Jianhua Hao
https://doi.org/10.1016/j.segan.2020.100304,https://openalex.org/A5048373589,first,False,Yuekuan Zhou
https://doi.org/10.1016/j.segan.2020.100304,https://openalex.org/A5087987697,last,True,Sunliang Cao
https://doi.org/10.1016/j.cities.2020.102606,https://openalex.org/A5050033666,first,True,Patrick T.I. Lam
https://doi.org/10.1016/j.cities.2020.102606,https://openalex.org/A5102809598,last,False,Wenjing Yang
https://doi.org/10.1016/j.engstruct.2019.109911,https://openalex.org/A5022368821,first,True,Man-Tai Chen
https://doi.org/10.1016/j.engstruct.2019.109911,https://openalex.org/A5054155428,last,False,Ben Young
https://doi.org/10.1016/j.laa.2019.12.035,https://openalex.org/A5047446464,first,False,Yun Miao
https://doi.org/10.1016/j.laa.2019.12.035,https://openalex.org/A5011886900,middle,False,Liqun Qi
https://doi.org/10.1016/j.laa.2019.12.035,https://openalex.org/A5014988509,last,True,Yimin Wei
https://doi.org/10.1016/j.jbusres.2019.11.008,https://openalex.org/A5028547701,first,True,Daisy X.F. Fan
https://doi.org/10.1016/j.jbusres.2019.11.008,https://openalex.org/A5064327074,middle,False,Cathy H.C. Hsu
https://doi.org/10.1016/j.jbusres.2019.11.008,https://openalex.org/A5078813536,last,False,Bingna Lin
https://doi.org/10.1016/j.chemosphere.2019.125172,https://openalex.org/A5033828504,first,False,Jin Wang
https://doi.org/10.1016/j.chemosphere.2019.125172,https://openalex.org/A5024411868,middle,False,Yuting Zhou
https://doi.org/10.1016/j.chemosphere.2019.125172,https://openalex.org/A5024536649,middle,False,Xuhui Dong
https://doi.org/10.1016/j.chemosphere.2019.125172,https://openalex.org/A5109435018,middle,False,Meiling Yin
https://doi.org/10.1016/j.chemosphere.2019.125172,https://openalex.org/A5076771261,middle,False,Daniel C.W. Tsang
https://doi.org/10.1016/j.chemosphere.2019.125172,https://openalex.org/A5062356463,middle,False,Jing Sun
https://doi.org/10.1016/j.chemosphere.2019.125172,https://openalex.org/A5100446344,middle,True,Juan Liu
https://doi.org/10.1016/j.chemosphere.2019.125172,https://openalex.org/A5106941220,middle,False,Gang Song
https://doi.org/10.1016/j.chemosphere.2019.125172,https://openalex.org/A5100622986,last,False,Yonghui Liu
https://doi.org/10.1016/j.ijhm.2019.102324,https://openalex.org/A5035539309,first,True,Eric S.W. Chan
https://doi.org/10.1016/j.ijhm.2019.102324,https://openalex.org/A5049773475,middle,False,Fevzi Okumus
https://doi.org/10.1016/j.ijhm.2019.102324,https://openalex.org/A5020106206,last,False,Wilco Chan
https://doi.org/10.1016/j.biomaterials.2020.120378,https://openalex.org/A5009881224,first,False,Yuhe Yang
https://doi.org/10.1016/j.biomaterials.2020.120378,https://openalex.org/A5100381902,middle,False,Qiang Zhang
https://doi.org/10.1016/j.biomaterials.2020.120378,https://openalex.org/A5034452921,middle,False,Tianpeng Xu
https://doi.org/10.1016/j.biomaterials.2020.120378,https://openalex.org/A5100412595,middle,False,Hongyu Zhang
https://doi.org/10.1016/j.biomaterials.2020.120378,https://openalex.org/A5100447284,middle,False,Ming Zhang
https://doi.org/10.1016/j.biomaterials.2020.120378,https://openalex.org/A5100386321,middle,False,Li Lu
https://doi.org/10.1016/j.biomaterials.2020.120378,https://openalex.org/A5022472165,middle,True,Yuefeng Hao
https://doi.org/10.1016/j.biomaterials.2020.120378,https://openalex.org/A5103925049,middle,True,JerryY.H. Fuh
https://doi.org/10.1016/j.biomaterials.2020.120378,https://openalex.org/A5100692211,last,True,Xin Zhao
https://doi.org/10.1016/j.cej.2020.126209,https://openalex.org/A5076957831,first,False,Benjamin Tawiah
https://doi.org/10.1016/j.cej.2020.126209,https://openalex.org/A5020385352,middle,False,Yuyang Zhou
https://doi.org/10.1016/j.cej.2020.126209,https://openalex.org/A5023722015,middle,False,Richard K.K. Yuen
https://doi.org/10.1016/j.cej.2020.126209,https://openalex.org/A5080964312,middle,False,Jun Sun
https://doi.org/10.1016/j.cej.2020.126209,https://openalex.org/A5019446819,last,True,Bin Fei
https://doi.org/10.1016/j.rse.2020.111973,https://openalex.org/A5015385071,first,False,Dizhou Guo
https://doi.org/10.1016/j.rse.2020.111973,https://openalex.org/A5100644664,middle,True,Wenzhong Shi
https://doi.org/10.1016/j.rse.2020.111973,https://openalex.org/A5014929862,middle,True,Ming Hao
https://doi.org/10.1016/j.rse.2020.111973,https://openalex.org/A5032109361,last,False,Xiaolin Zhu
https://doi.org/10.1016/j.scitotenv.2020.139585,https://openalex.org/A5016267796,first,False,Qiaohui Zhong
https://doi.org/10.1016/j.scitotenv.2020.139585,https://openalex.org/A5084438004,middle,False,Yuchen Zhou
https://doi.org/10.1016/j.scitotenv.2020.139585,https://openalex.org/A5076771261,middle,False,Daniel C.W. Tsang
https://doi.org/10.1016/j.scitotenv.2020.139585,https://openalex.org/A5100446344,middle,True,Juan Liu
https://doi.org/10.1016/j.scitotenv.2020.139585,https://openalex.org/A5086148048,middle,False,Xiao Yang
https://doi.org/10.1016/j.scitotenv.2020.139585,https://openalex.org/A5109435018,middle,False,Meiling Yin
https://doi.org/10.1016/j.scitotenv.2020.139585,https://openalex.org/A5078636586,middle,False,Shijun Wu
https://doi.org/10.1016/j.scitotenv.2020.139585,https://openalex.org/A5033828504,middle,True,Jin Wang
https://doi.org/10.1016/j.scitotenv.2020.139585,https://openalex.org/A5101728556,middle,False,Tangfu Xiao
https://doi.org/10.1016/j.scitotenv.2020.139585,https://openalex.org/A5083198820,last,False,Zhaofeng Zhang
https://doi.org/10.1016/j.actamat.2020.02.039,https://openalex.org/A5028998425,first,False,Weiwei Zhu
https://doi.org/10.1016/j.actamat.2020.02.039,https://openalex.org/A5101593699,middle,False,Cancan Zhao
https://doi.org/10.1016/j.actamat.2020.02.039,https://openalex.org/A5100430655,middle,False,Yiwen Zhang
https://doi.org/10.1016/j.actamat.2020.02.039,https://openalex.org/A5088786839,middle,False,Chi Tat Kwok
https://doi.org/10.1016/j.actamat.2020.02.039,https://openalex.org/A5002422363,middle,False,Junhua Luan
https://doi.org/10.1016/j.actamat.2020.02.039,https://openalex.org/A5046622632,middle,False,Zengbao Jiao
https://doi.org/10.1016/j.actamat.2020.02.039,https://openalex.org/A5034576134,last,False,Fuzeng Ren
https://doi.org/10.1016/j.electacta.2020.135896,https://openalex.org/A5011738172,first,False,Qiang Hu
https://doi.org/10.1016/j.electacta.2020.135896,https://openalex.org/A5021669690,middle,False,Xiaoli Jiang
https://doi.org/10.1016/j.electacta.2020.135896,https://openalex.org/A5070114389,middle,False,Miao He
https://doi.org/10.1016/j.electacta.2020.135896,https://openalex.org/A5087602147,middle,True,Qiaoji Zheng
https://doi.org/10.1016/j.electacta.2020.135896,https://openalex.org/A5057003567,middle,True,Kwok Ho Lam
https://doi.org/10.1016/j.electacta.2020.135896,https://openalex.org/A5041582832,last,False,Dunmin Lin
https://doi.org/10.1111/1911-3846.12547,https://openalex.org/A5038976110,first,False,Woo‐Jong Lee
https://doi.org/10.1111/1911-3846.12547,https://openalex.org/A5017272919,middle,True,Jeffrey Pittman
https://doi.org/10.1111/1911-3846.12547,https://openalex.org/A5040046355,last,False,Walid Saffar
https://doi.org/10.1002/adma.201906477,https://openalex.org/A5078556107,first,False,Nan Zhang
https://doi.org/10.1002/adma.201906477,https://openalex.org/A5072466360,middle,False,Fangfang Zheng
https://doi.org/10.1002/adma.201906477,https://openalex.org/A5022350148,middle,False,Bolong Huang
https://doi.org/10.1002/adma.201906477,https://openalex.org/A5071601763,middle,False,Yujin Ji
https://doi.org/10.1002/adma.201906477,https://openalex.org/A5065985607,middle,False,Qi Shao
https://doi.org/10.1002/adma.201906477,https://openalex.org/A5035944985,middle,False,Youyong Li
https://doi.org/10.1002/adma.201906477,https://openalex.org/A5014658419,middle,False,Xiangheng Xiao
https://doi.org/10.1002/adma.201906477,https://openalex.org/A5073869073,last,True,Xiaoqing Huang
https://doi.org/10.1016/j.carbon.2020.01.045,https://openalex.org/A5005823164,first,False,Kaixiang Zou
https://doi.org/10.1016/j.carbon.2020.01.045,https://openalex.org/A5028029252,middle,False,Zixing Guan
https://doi.org/10.1016/j.carbon.2020.01.045,https://openalex.org/A5019477992,middle,True,Yuanfu Deng
https://doi.org/10.1016/j.carbon.2020.01.045,https://openalex.org/A5100713949,last,False,Guohua Chen
https://doi.org/10.1002/med.21624,https://openalex.org/A5100461182,first,False,Lili Zhang
https://doi.org/10.1002/med.21624,https://openalex.org/A5100418360,middle,False,Chen Chen
https://doi.org/10.1002/med.21624,https://openalex.org/A5085453379,middle,False,Marvin SH Mak
https://doi.org/10.1002/med.21624,https://openalex.org/A5035848394,middle,False,Junfeng Lu
https://doi.org/10.1002/med.21624,https://openalex.org/A5101965824,middle,False,Zeqing Wu
https://doi.org/10.1002/med.21624,https://openalex.org/A5046249518,middle,False,Qiuhe Chen
https://doi.org/10.1002/med.21624,https://openalex.org/A5088347915,middle,False,Yifan Han
https://doi.org/10.1002/med.21624,https://openalex.org/A5100627259,middle,False,Yuefeng Li
https://doi.org/10.1002/med.21624,https://openalex.org/A5089104513,last,True,Rongbiao Pi
https://doi.org/10.1002/aenm.202002860,https://openalex.org/A5076636884,first,False,Ting Zhu
https://doi.org/10.1002/aenm.202002860,https://openalex.org/A5103120673,middle,False,Ju Huang
https://doi.org/10.1002/aenm.202002860,https://openalex.org/A5022350148,middle,True,Bolong Huang
https://doi.org/10.1002/aenm.202002860,https://openalex.org/A5100331242,middle,False,Nan Zhang
https://doi.org/10.1002/aenm.202002860,https://openalex.org/A5034521349,middle,False,Shangheng Liu
https://doi.org/10.1002/aenm.202002860,https://openalex.org/A5062534899,middle,False,Qing Yao
https://doi.org/10.1002/aenm.202002860,https://openalex.org/A5033046341,middle,False,Shu‐Chih Haw
https://doi.org/10.1002/aenm.202002860,https://openalex.org/A5020116370,middle,False,Yu‐Chung Chang
https://doi.org/10.1002/aenm.202002860,https://openalex.org/A5052311733,middle,False,Chih‐Wen Pao
https://doi.org/10.1002/aenm.202002860,https://openalex.org/A5110651364,middle,False,Jin‐Ming Chen
https://doi.org/10.1002/aenm.202002860,https://openalex.org/A5065985607,middle,False,Qi Shao
https://doi.org/10.1002/aenm.202002860,https://openalex.org/A5003964217,middle,False,Zhiwei Hu
https://doi.org/10.1002/aenm.202002860,https://openalex.org/A5074374544,middle,False,Yanhang Ma
https://doi.org/10.1002/aenm.202002860,https://openalex.org/A5073869073,last,True,Xiaoqing Huang
https://doi.org/10.1002/adfm.202005033,https://openalex.org/A5001811543,first,True,Jinlian Hu
https://doi.org/10.1002/adfm.202005033,https://openalex.org/A5073352837,middle,False,Mohammad Irfan Iqbal
https://doi.org/10.1002/adfm.202005033,https://openalex.org/A5045864771,last,False,Fengxin Sun
https://doi.org/10.1016/j.conbuildmat.2020.120225,https://openalex.org/A5009509294,first,False,Yuan-Zuo Wang
https://doi.org/10.1016/j.conbuildmat.2020.120225,https://openalex.org/A5100605031,middle,True,Yan-Bo Wang
https://doi.org/10.1016/j.conbuildmat.2020.120225,https://openalex.org/A5112552213,middle,False,Yuan-Zi Zhao
https://doi.org/10.1016/j.conbuildmat.2020.120225,https://openalex.org/A5112409704,middle,False,Guo-Qiang Li
https://doi.org/10.1016/j.conbuildmat.2020.120225,https://openalex.org/A5112508738,middle,False,Yi-Fan Lyu
https://doi.org/10.1016/j.conbuildmat.2020.120225,https://openalex.org/A5100338802,last,False,Heng Li
https://doi.org/10.1016/j.scitotenv.2020.140001,https://openalex.org/A5008759216,first,False,Jianteng Sun
https://doi.org/10.1016/j.scitotenv.2020.140001,https://openalex.org/A5023293408,middle,False,Ling Jin
https://doi.org/10.1016/j.scitotenv.2020.140001,https://openalex.org/A5041882882,middle,False,Tangtian He
https://doi.org/10.1016/j.scitotenv.2020.140001,https://openalex.org/A5046416746,middle,False,Zi Wei
https://doi.org/10.1016/j.scitotenv.2020.140001,https://openalex.org/A5100395652,middle,False,Xinyi Liu
https://doi.org/10.1016/j.scitotenv.2020.140001,https://openalex.org/A5103159974,middle,True,Lizhong Zhu
https://doi.org/10.1016/j.scitotenv.2020.140001,https://openalex.org/A5100416438,last,True,Xiangdong Li
https://doi.org/10.1016/j.compositesb.2020.108149,https://openalex.org/A5078457015,first,False,Guan Lin
https://doi.org/10.1016/j.compositesb.2020.108149,https://openalex.org/A5103170257,last,True,J.G. Teng
https://doi.org/10.1016/j.envpol.2020.114687,https://openalex.org/A5026192919,first,False,Bin Zhao
https://doi.org/10.1016/j.envpol.2020.114687,https://openalex.org/A5012140285,middle,False,David O’Connor
https://doi.org/10.1016/j.envpol.2020.114687,https://openalex.org/A5013375800,middle,False,Zhengtao Shen
https://doi.org/10.1016/j.envpol.2020.114687,https://openalex.org/A5076771261,middle,False,Daniel C.W. Tsang
https://doi.org/10.1016/j.envpol.2020.114687,https://openalex.org/A5039520570,middle,False,Jörg Rinklebe
https://doi.org/10.1016/j.envpol.2020.114687,https://openalex.org/A5065266286,last,True,Deyi Hou
https://doi.org/10.1016/j.childyouth.2020.105022,https://openalex.org/A5082340630,first,False,Xiaoqin Zhu
https://doi.org/10.1016/j.childyouth.2020.105022,https://openalex.org/A5029129567,last,True,Daniel T.L. Shek
https://doi.org/10.1016/j.trgeo.2020.100345,https://openalex.org/A5001215040,first,False,Q.Y. Mu
https://doi.org/10.1016/j.trgeo.2020.100345,https://openalex.org/A5027133133,middle,True,C. Zhou
https://doi.org/10.1016/j.trgeo.2020.100345,https://openalex.org/A5047314253,last,False,C.W.W. Ng
https://doi.org/10.1016/j.jclepro.2020.120263,https://openalex.org/A5100394229,first,False,Fang Li
https://doi.org/10.1016/j.jclepro.2020.120263,https://openalex.org/A5100410497,middle,False,Jianjun Chen
https://doi.org/10.1016/j.jclepro.2020.120263,https://openalex.org/A5112244493,middle,False,Xin Hu
https://doi.org/10.1016/j.jclepro.2020.120263,https://openalex.org/A5036721634,middle,False,Feng He
https://doi.org/10.1016/j.jclepro.2020.120263,https://openalex.org/A5029022757,middle,False,Eban Bean
https://doi.org/10.1016/j.jclepro.2020.120263,https://openalex.org/A5076771261,middle,False,Daniel C.W. Tsang
https://doi.org/10.1016/j.jclepro.2020.120263,https://openalex.org/A5053298437,middle,False,Yong Sik Ok
https://doi.org/10.1016/j.jclepro.2020.120263,https://openalex.org/A5108697651,last,True,Bin Gao
https://doi.org/10.1002/adfm.201908520,https://openalex.org/A5027149538,first,False,Jue Hu
https://doi.org/10.1002/adfm.201908520,https://openalex.org/A5064403506,middle,False,Chengxu Zhang
https://doi.org/10.1002/adfm.201908520,https://openalex.org/A5045088910,middle,False,Peng Yang
https://doi.org/10.1002/adfm.201908520,https://openalex.org/A5047179984,middle,False,Jingyi Xiao
https://doi.org/10.1002/adfm.201908520,https://openalex.org/A5101396600,middle,False,Tao Deng
https://doi.org/10.1002/adfm.201908520,https://openalex.org/A5100355403,middle,False,Zhiyong Liu
https://doi.org/10.1002/adfm.201908520,https://openalex.org/A5022350148,middle,True,Bolong Huang
https://doi.org/10.1002/adfm.201908520,https://openalex.org/A5003003776,middle,True,Michael K. H. Leung
https://doi.org/10.1002/adfm.201908520,https://openalex.org/A5101774907,last,True,Shihe Yang
https://doi.org/10.1016/j.scitotenv.2019.135547,https://openalex.org/A5100446344,first,True,Juan Liu
https://doi.org/10.1016/j.scitotenv.2019.135547,https://openalex.org/A5052368006,middle,False,Xudong Wei
https://doi.org/10.1016/j.scitotenv.2019.135547,https://openalex.org/A5101564492,middle,False,Yuting Zhou
https://doi.org/10.1016/j.scitotenv.2019.135547,https://openalex.org/A5076771261,middle,False,Daniel C.W. Tsang
https://doi.org/10.1016/j.scitotenv.2019.135547,https://openalex.org/A5068094692,middle,False,Zhi'an Bao
