doi,oa_author_id,oa_institution_id,oa_raw_affiliation_string
https://doi.org/10.1080/03088839.2021.1937741,https://openalex.org/A5051277728,https://openalex.org/I14243506,"Department of Industrial and Systems Engineering, The Hong Kong Polytechnic University, Hong Kong, China"
https://doi.org/10.1080/03088839.2021.1937741,https://openalex.org/A5017991749,https://openalex.org/I82880672,"School of Reliability and Systems Engineering, Beihang University, Beijing, China, Science and Technology on Reliability and Environmental Engineering Laboratory, Beijing, China"
https://doi.org/10.1080/03088839.2021.1903599,https://openalex.org/A5100329487,https://openalex.org/I14243506,"Department of Logistics and Maritime Studies, The Hong Kong Polytechnic University, Hong Kong, China"
https://doi.org/10.1080/03088839.2021.1903599,https://openalex.org/A5070050188,https://openalex.org/I14243506,"Department of Logistics and Maritime Studies, The Hong Kong Polytechnic University, Hong Kong, China"
https://doi.org/10.1080/03088839.2021.1903599,https://openalex.org/A5055342963,https://openalex.org/I204778367,"Department of Industrial Economics and Technology Management, Norwegian University of Science and Technology, Trondheim, Norway"
https://doi.org/10.1109/tse.2021.3076179,https://openalex.org/A5103094513,https://openalex.org/I204983213,"School of Computer Science and Technology, Harbin Institute of Technology, Shenzhen, China"
https://doi.org/10.1109/tse.2021.3076179,https://openalex.org/A5024766544,https://openalex.org/I177725633,"Department of Computer Science and Engineering, Chinese University of Hong Kong, Hong Kong"
https://doi.org/10.1109/tse.2021.3076179,https://openalex.org/A5022081685,https://openalex.org/I14243506,"Department of Computing, The Hong Kong Polytechnic University, Kowloon, Hong Kong, China"
https://doi.org/10.1109/tse.2021.3076179,https://openalex.org/A5081036622,https://openalex.org/I79891267,"School of Information Systems, Singapore Management University, Singapore, Singapore"
https://doi.org/10.1109/tse.2021.3076179,https://openalex.org/A5006669765,https://openalex.org/I56590836,"Faculty of Information Technology, Monash University, Clayton, VIC, Australia"
https://doi.org/10.1109/tse.2021.3076179,https://openalex.org/A5042251906,https://openalex.org/I177725633,"Department of Computer Science and Engineering, Chinese University of Hong Kong, Hong Kong"
https://doi.org/10.1109/tse.2021.3076179,https://openalex.org/A5069596903,https://openalex.org/I177725633,"Department of Computer Science and Engineering, Chinese University of Hong Kong, Hong Kong"
https://doi.org/10.1080/14680629.2021.1888779,https://openalex.org/A5073277296,https://openalex.org/I14243506,"Department of Civil and Environmental Engineering, The Hong Kong Polytechnic University, Kowloon, Hong Kong"
https://doi.org/10.1080/14680629.2021.1888779,https://openalex.org/A5056970624,https://openalex.org/I162827531,"Department of Civil Engineering, Indian Institute of Technology Bombay, Mumbai, India"
https://doi.org/10.1080/10106049.2020.1750063,https://openalex.org/A5070924016,https://openalex.org/I3124489027,"Department of Informatics and Technology,American Sentinel University, Aurora, Colorado, USA, LETG Rennes (Remote Sensing/Environment), UMR CNRS,University of Rennes 2, Rennes, France, Scientific Research Laboratory of Automated Systems of Scientific Research (SRL-35), Samara National Research University, Samara, Russia"
https://doi.org/10.1080/10106049.2020.1750063,https://openalex.org/A5070924016,https://openalex.org/I2799809257,"Department of Informatics and Technology,American Sentinel University, Aurora, Colorado, USA, LETG Rennes (Remote Sensing/Environment), UMR CNRS,University of Rennes 2, Rennes, France, Scientific Research Laboratory of Automated Systems of Scientific Research (SRL-35), Samara National Research University, Samara, Russia"
https://doi.org/10.1080/10106049.2020.1750063,https://openalex.org/A5070924016,https://openalex.org/I4387153176,"Department of Informatics and Technology,American Sentinel University, Aurora, Colorado, USA, LETG Rennes (Remote Sensing/Environment), UMR CNRS,University of Rennes 2, Rennes, France, Scientific Research Laboratory of Automated Systems of Scientific Research (SRL-35), Samara National Research University, Samara, Russia"
https://doi.org/10.1080/10106049.2020.1750063,https://openalex.org/A5070924016,https://openalex.org/I1294671590,"Department of Informatics and Technology,American Sentinel University, Aurora, Colorado, USA, LETG Rennes (Remote Sensing/Environment), UMR CNRS,University of Rennes 2, Rennes, France, Scientific Research Laboratory of Automated Systems of Scientific Research (SRL-35), Samara National Research University, Samara, Russia"
https://doi.org/10.1080/10106049.2020.1750063,https://openalex.org/A5070924016,https://openalex.org/I3124938446,"Department of Informatics and Technology,American Sentinel University, Aurora, Colorado, USA, LETG Rennes (Remote Sensing/Environment), UMR CNRS,University of Rennes 2, Rennes, France, Scientific Research Laboratory of Automated Systems of Scientific Research (SRL-35), Samara National Research University, Samara, Russia"
