doi,oa_author_id,oa_institution_id,oa_raw_affiliation_string
https://doi.org/10.1016/j.conbuildmat.2023.133630,https://openalex.org/A5101782189,https://openalex.org/I80947539,"College of Civil Engineering, Fuzhou University, Fuzhou, China, 350108"
https://doi.org/10.1016/j.conbuildmat.2023.133630,https://openalex.org/A5100984716,https://openalex.org/I80947539,"College of Civil Engineering, Fuzhou University, Fuzhou, China, 350108"
https://doi.org/10.1016/j.conbuildmat.2023.133630,https://openalex.org/A5087064674,https://openalex.org/I180726961,"College of Civil and Transportation Engineering, Guangdong Province Key Laboratory of Durability for Marine Civil Engineering, The Key Laboratory on Durability of Civil Engineering in Shenzhen, Shenzhen University, Shenzhen 518060, China"
https://doi.org/10.1016/j.ocecoaman.2023.106867,https://openalex.org/A5100447203,https://openalex.org/I43313876,"School of Maritime Economics and Management, Dalian Maritime University, Dalian, Liaoning, 116026, PR China"
https://doi.org/10.1016/j.ocecoaman.2023.106867,https://openalex.org/A5113018735,https://openalex.org/I43313876,"School of Maritime Economics and Management, Dalian Maritime University, Dalian, Liaoning, 116026, PR China"
https://doi.org/10.1016/j.ocecoaman.2023.106867,https://openalex.org/A5110380611,https://openalex.org/I14243506,"Department of Logistics and Maritime Studies, Faculty of Business, The Hong Kong Polytechnic University, Hung Hom, Hong Kong Special Administrative Region, 999077, PR China, School of Economics and Management, Tongji University, Shanghai, 200092, PR China"
https://doi.org/10.1016/j.ocecoaman.2023.106867,https://openalex.org/A5110380611,https://openalex.org/I116953780,"Department of Logistics and Maritime Studies, Faculty of Business, The Hong Kong Polytechnic University, Hung Hom, Hong Kong Special Administrative Region, 999077, PR China, School of Economics and Management, Tongji University, Shanghai, 200092, PR China"
https://doi.org/10.1016/j.ocecoaman.2023.106867,https://openalex.org/A5066505590,https://openalex.org/I116953780,"School of Economics and Management, Tongji University, Shanghai, 200092, PR China"
https://doi.org/10.1016/j.ocecoaman.2023.106867,https://openalex.org/A5039438531,https://openalex.org/I150609352,"Centre for Maritime and Logistics Management, Australian Maritime College, University of Tasmania, Maritime Way, Newnham, TAS 7248, Australia"
https://doi.org/10.1016/j.ocecoaman.2023.106867,https://openalex.org/A5039438531,https://openalex.org/I129801699,"Centre for Maritime and Logistics Management, Australian Maritime College, University of Tasmania, Maritime Way, Newnham, TAS 7248, Australia"
https://doi.org/10.3390/rs15184591,https://openalex.org/A5065844829,https://openalex.org/I115592961,"School of Agricultural Engineering, Jiangsu University, Zhenjiang 212013, China"
https://doi.org/10.3390/rs15184591,https://openalex.org/A5100329153,https://openalex.org/I14243506,"Department of Land Surveying and Geo-Informatics, The Hong Kong Polytechnic University, Hong Kong, China"
https://doi.org/10.3390/rs15184591,https://openalex.org/A5074114111,https://openalex.org/I14243506,"Department of Land Surveying and Geo-Informatics, The Hong Kong Polytechnic University, Hong Kong, China"
https://doi.org/10.3390/rs15184591,https://openalex.org/A5067078001,https://openalex.org/I115592961,"School of Agricultural Engineering, Jiangsu University, Zhenjiang 212013, China"
https://doi.org/10.3390/rs15184591,https://openalex.org/A5103007893,https://openalex.org/I115592961,"College of Biosystems Engineering and Food Science, Zhejiang University, Hangzhou 310058, China, School of Agricultural Engineering, Jiangsu University, Zhenjiang 212013, China"
https://doi.org/10.3390/rs15184591,https://openalex.org/A5103007893,https://openalex.org/I76130692,"College of Biosystems Engineering and Food Science, Zhejiang University, Hangzhou 310058, China, School of Agricultural Engineering, Jiangsu University, Zhenjiang 212013, China"
https://doi.org/10.3390/rs15184591,https://openalex.org/A5056125568,https://openalex.org/I102208913,"College of Mechanical and Electrical Engineering, Shihezi University, Shihezi 832003, China"
https://doi.org/10.3390/rs15184591,https://openalex.org/A5100405027,https://openalex.org/I76130692,"College of Biosystems Engineering and Food Science, Zhejiang University, Hangzhou 310058, China"
https://doi.org/10.1039/d3tc02085a,https://openalex.org/A5038156275,https://openalex.org/I202126657,"School of Physics and Physical Engineering, Qufu Normal University, Qufu, 273165, China"
https://doi.org/10.1039/d3tc02085a,https://openalex.org/A5077135959,https://openalex.org/I182722699,"Department of Applied Physics, Materials Research Center, Photonics Research Institute, and Research Institute for Advanced Manufacturing, The Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong, China, Shenzhen Research Institute, The Hong Kong Polytechnic University, Shenzhen, Guangdong 518057, China"
https://doi.org/10.1039/d3tc02085a,https://openalex.org/A5077135959,https://openalex.org/I14243506,"Department of Applied Physics, Materials Research Center, Photonics Research Institute, and Research Institute for Advanced Manufacturing, The Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong, China, Shenzhen Research Institute, The Hong Kong Polytechnic University, Shenzhen, Guangdong 518057, China"
https://doi.org/10.1039/d3tc02085a,https://openalex.org/A5022258522,https://openalex.org/I2801441622,"China Railway Rolling Stock Corporation of Qingdao Sifang Corporation Limited, Qingdao, 266111, China"
https://doi.org/10.1039/d3tc02085a,https://openalex.org/A5101048863,https://openalex.org/I202126657,"School of Physics and Physical Engineering, Qufu Normal University, Qufu, 273165, China"
https://doi.org/10.1039/d3tc02085a,https://openalex.org/A5089260589,https://openalex.org/I202126657,"School of Physics and Physical Engineering, Qufu Normal University, Qufu, 273165, China"
https://doi.org/10.1039/d3tc02085a,https://openalex.org/A5079901383,https://openalex.org/I14243506,"Department of Applied Physics, Materials Research Center, Photonics Research Institute, and Research Institute for Advanced Manufacturing, The Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong, China, Shenzhen Research Institute, The Hong Kong Polytechnic University, Shenzhen, Guangdong 518057, China"
https://doi.org/10.1039/d3tc02085a,https://openalex.org/A5079901383,https://openalex.org/I182722699,"Department of Applied Physics, Materials Research Center, Photonics Research Institute, and Research Institute for Advanced Manufacturing, The Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong, China, Shenzhen Research Institute, The Hong Kong Polytechnic University, Shenzhen, Guangdong 518057, China"
https://doi.org/10.1039/d3tc02085a,https://openalex.org/A5103427646,https://openalex.org/I202126657,"School of Physics and Physical Engineering, Qufu Normal University, Qufu, 273165, China"
https://doi.org/10.1109/tgrs.2023.3320146,https://openalex.org/A5102739234,https://openalex.org/I3124059619,"School of Geography and Information Engineering, China University of Geosciences (Wuhan), China"
https://doi.org/10.1109/tgrs.2023.3320146,https://openalex.org/A5040192894,https://openalex.org/I14243506,"Department of Building Environment and Energy Engineering, The Hong Kong Polytechnic University, Hong Kong, China"
https://doi.org/10.1109/tgrs.2023.3320146,https://openalex.org/A5101775884,https://openalex.org/I3124059619,"School of Geography and Information Engineering, China University of Geosciences (Wuhan), China"
https://doi.org/10.1109/tgrs.2023.3320146,https://openalex.org/A5005905514,https://openalex.org/I4210137199,"Aerospace Information Research Institute, Chinese Academy of Sciences, Beijing, China, Aerospace Information Research Institute, Key Laboratory of Network Information System Technology (NIST), Chinese Academy of Sciences, Beijing, China"
https://doi.org/10.1109/tgrs.2023.3320146,https://openalex.org/A5005905514,https://openalex.org/I19820366,"Aerospace Information Research Institute, Chinese Academy of Sciences, Beijing, China, Aerospace Information Research Institute, Key Laboratory of Network Information System Technology (NIST), Chinese Academy of Sciences, Beijing, China"
https://doi.org/10.1109/tgrs.2023.3320146,https://openalex.org/A5074230887,https://openalex.org/I3124059619,"School of Geography and Information Engineering, China University of Geosciences (Wuhan), China"
https://doi.org/10.1109/tgrs.2023.3320146,https://openalex.org/A5007594821,https://openalex.org/I3124059619,"School of Geography and Information Engineering, China University of Geosciences (Wuhan), China"
https://doi.org/10.1109/tgrs.2023.3320146,https://openalex.org/A5088181131,https://openalex.org/I3124059619,"School of Geography and Information Engineering, China University of Geosciences (Wuhan), China"
https://doi.org/10.1016/j.nanoen.2023.108920,https://openalex.org/A5092165571,https://openalex.org/I14243506,"Department of Applied Biology and Chemical Technology, The Hong Kong Polytechnic University, Hunghom, Hong Kong, China"
https://doi.org/10.1016/j.nanoen.2023.108920,https://openalex.org/A5100347123,https://openalex.org/I4392738231,"State Key Laboratory of Automotive Simulation and Control, School of Materials Science and Engineering, Key Laboratory of Automobile Materials of MOE, Jilin University, Changchun 130012, China"
https://doi.org/10.1016/j.nanoen.2023.108920,https://openalex.org/A5100347123,https://openalex.org/I194450716,"State Key Laboratory of Automotive Simulation and Control, School of Materials Science and Engineering, Key Laboratory of Automobile Materials of MOE, Jilin University, Changchun 130012, China"
https://doi.org/10.1016/j.nanoen.2023.108920,https://openalex.org/A5082092563,https://openalex.org/I14243506,"Department of Applied Physics, The Hong Kong Polytechnic University, Hunghom, Hong Kong, China"
https://doi.org/10.1016/j.nanoen.2023.108920,https://openalex.org/A5100347123,https://openalex.org/I177725633,"Department of Chemistry, Chinese University of Hong Kong, Hong Kong, China"
https://doi.org/10.1016/j.nanoen.2023.108920,https://openalex.org/A5087618485,https://openalex.org/I2802711169,"Diamond Light Source Ltd., Harwell Science and Innovation Campus, Didcot, Harwell Campus, Oxford OX11 0DE, Oxfordshire, United Kingdom"
https://doi.org/10.1016/j.nanoen.2023.108920,https://openalex.org/A5074165918,https://openalex.org/I14243506,"Department of Applied Physics, The Hong Kong Polytechnic University, Hunghom, Hong Kong, China"
https://doi.org/10.1016/j.nanoen.2023.108920,https://openalex.org/A5024844618,https://openalex.org/I14243506,"Department of Applied Biology and Chemical Technology, The Hong Kong Polytechnic University, Hunghom, Hong Kong, China, Department of Applied Physics, The Hong Kong Polytechnic University, Hunghom, Hong Kong, China"
https://doi.org/10.1016/j.probengmech.2023.103507,https://openalex.org/A5009856292,https://openalex.org/I14243506,"Department of Civil and Environmental Engineering, The Hong Kong Polytechnic University, Hong Kong, China"
https://doi.org/10.1016/j.probengmech.2023.103507,https://openalex.org/A5048675051,https://openalex.org/I150229711,"Department of Mechanical and Electrical Engineering, University of Electronic Science and Technology of China, China"
https://doi.org/10.1016/j.probengmech.2023.103507,https://openalex.org/A5056975635,https://openalex.org/I204983213,"School of Mechanical Engineering and Automation, Harbin Institute of Technology, China"
https://doi.org/10.1016/j.probengmech.2023.103507,https://openalex.org/A5059858391,https://openalex.org/I17301866,"Department of Aerospace Engineering and Mechanics, The University of Alabama, AL 35487, USA"
https://doi.org/10.1016/j.probengmech.2023.103507,https://openalex.org/A5087819768,https://openalex.org/I140172145,"Department of Mechanical Engineering, University of Connecticut, CT 06269, USA"
https://doi.org/10.18653/v1/2023.acl-long.486,https://openalex.org/A5025156794,https://openalex.org/I165779595,"School of Computing and Information Systems, The University of Melbourne"
https://doi.org/10.18653/v1/2023.acl-long.486,https://openalex.org/A5101642273,https://openalex.org/I14243506,"Department of Computing, The Hong Kong Polytechnic University"
https://doi.org/10.18653/v1/2023.acl-long.486,https://openalex.org/A5026198450,https://openalex.org/I165779595,"CSIRO Data61, School of Computing and Information Systems, The University of Melbourne"
https://doi.org/10.18653/v1/2023.acl-long.486,https://openalex.org/A5026198450,https://openalex.org/I42894916,"CSIRO Data61, School of Computing and Information Systems, The University of Melbourne"
https://doi.org/10.18653/v1/2023.acl-long.486,https://openalex.org/A5026198450,https://openalex.org/I1292875679,"CSIRO Data61, School of Computing and Information Systems, The University of Melbourne"
https://doi.org/10.18653/v1/2023.acl-long.486,https://openalex.org/A5069396524,https://openalex.org/I118347636,"The Global Institute for Women's Leadership, The Australian National University"
https://doi.org/10.3390/systems11090454,https://openalex.org/A5052107097,https://openalex.org/I14243506,"Department of Industrial and Systems Engineering, The Hong Kong Polytechnic University, Hong Kong 999077, China"
