oa_author_id,oa_author_name,oa_author_orcid
https://openalex.org/A5025226664,Haiteng Li,https://orcid.org/0000-0001-9052-8172
https://openalex.org/A5036682346,Shahid Ahmed Junejo,https://orcid.org/0000-0001-6552-6626
https://openalex.org/A5035953324,Xingxun Liu,https://orcid.org/0000-0001-9101-3525
https://openalex.org/A5035436408,Poh Chiang Loh,https://orcid.org/0000-0001-8635-1140
https://openalex.org/A5108778178,Zongke Bao,
https://openalex.org/A5101713370,Wenyi Li,https://orcid.org/0000-0002-6656-1172
https://openalex.org/A5049478916,Mengdi Gao,https://orcid.org/0000-0001-5999-3578
https://openalex.org/A5101434406,Hong Gu,https://orcid.org/0000-0002-8224-146X
https://openalex.org/A5101645736,Linlin Ma,https://orcid.org/0000-0002-4908-3607
https://openalex.org/A5004709998,Xingxing Yang,https://orcid.org/0009-0007-4439-4530
https://openalex.org/A5072013908,Edith Sze-Wan Fung,
https://openalex.org/A5100334502,Xiaoyang Wang,https://orcid.org/0000-0001-9717-8160
https://openalex.org/A5078528304,Xin Cui,https://orcid.org/0000-0002-5974-5264
https://openalex.org/A5014115295,Zhichao Xia,https://orcid.org/0000-0001-7948-4105
https://openalex.org/A5044309431,Shuaiqi Zhang,https://orcid.org/0000-0001-5697-2210
https://openalex.org/A5055446932,Yang Liu,https://orcid.org/0000-0003-4851-9488
https://openalex.org/A5028602988,Weidong Hu,https://orcid.org/0000-0002-6051-3962
https://openalex.org/A5040944809,Wenlong Zhang,https://orcid.org/0000-0002-9654-260X
https://openalex.org/A5020623236,Jianhang Sun,
https://openalex.org/A5054149198,Baige Xing,https://orcid.org/0009-0006-3731-6254
https://openalex.org/A5025214219,L.P. Ligthart,https://orcid.org/0000-0001-8838-4560
https://openalex.org/A5100406588,Qi Qi,https://orcid.org/0000-0003-3607-3570
https://openalex.org/A5100376298,Yijun Zhang,https://orcid.org/0000-0002-7573-424X
https://openalex.org/A5112749240,Paul Wai Ching Wong,
https://openalex.org/A5101710614,Xiuqin Zhang,https://orcid.org/0000-0002-8687-4280
https://openalex.org/A5070867580,Junyi Wang,https://orcid.org/0000-0001-5242-1198
https://openalex.org/A5109915551,Lan Yang,
https://openalex.org/A5102904371,Xingyu Mao,
https://openalex.org/A5055953839,Sunqing Su,
https://openalex.org/A5050998223,Zhimin Yang,https://orcid.org/0000-0003-0681-0445
https://openalex.org/A5101657387,Jincan Chen,https://orcid.org/0000-0003-0850-3924
https://openalex.org/A5043102420,Xiaofeng Liu,https://orcid.org/0000-0002-8296-7076
https://openalex.org/A5110765982,Qiaomin Huang,
https://openalex.org/A5017788901,Xiumin Cui,
https://openalex.org/A5011313339,Hiroki Kotabe,https://orcid.org/0000-0002-4915-7469
https://openalex.org/A5025615173,John M. Henderson,https://orcid.org/0000-0003-1975-4251
https://openalex.org/A5032912483,Xinming Huo,https://orcid.org/0000-0002-1431-7506
https://openalex.org/A5036840301,Binbin Lian,https://orcid.org/0000-0002-6747-8565
https://openalex.org/A5050691990,Tao Sun,https://orcid.org/0000-0002-3781-0707
https://openalex.org/A5023912850,Yimin Song,https://orcid.org/0000-0002-9731-2865
https://openalex.org/A5054341191,Yalin Tu,https://orcid.org/0000-0002-6705-683X
https://openalex.org/A5009795711,Jingkao Chen,
https://openalex.org/A5103484636,Xiaohong Yang,
https://openalex.org/A5100343224,Shengnan Wang,https://orcid.org/0000-0002-4239-5835
https://openalex.org/A5077344585,Shijun Wen,https://orcid.org/0000-0002-9347-8243
https://openalex.org/A5071504872,Shanshan Ma,https://orcid.org/0000-0002-3004-9468
https://openalex.org/A5100642458,Mingtao Li,https://orcid.org/0000-0001-7934-6052
https://openalex.org/A5077440865,Chan Kit Laam Kelly,
https://openalex.org/A5034525795,Chinn Ching Tung,
https://openalex.org/A5000563984,Tang Wai Lok,
https://openalex.org/A5042903421,Tye Man Kit Ringo,
https://openalex.org/A5002041862,Yeung Kai Ho,
https://openalex.org/A5109204168,Raymond T.F. Cheung,
https://openalex.org/A5078365946,Ziyan Li,https://orcid.org/0000-0002-7002-8784
https://openalex.org/A5106697481,G. Y. Han,
https://openalex.org/A5053580595,Guolong Hou,https://orcid.org/0000-0002-1741-3245
https://openalex.org/A5026777989,Uchechi Shirley Anaduaka,
https://openalex.org/A5000929651,Evelyn Aboagye Addae,https://orcid.org/0000-0002-5773-2072
https://openalex.org/A5027797936,Getrude Dadirai Gwenzi,https://orcid.org/0000-0002-3259-8882
https://openalex.org/A5039685636,Afua Amankwaa,
https://openalex.org/A5021103670,Nai Kong Fong,https://orcid.org/0000-0003-3697-6024
https://openalex.org/A5101149101,Jacqueline Wu,
https://openalex.org/A5101075944,Kwan‐Chee Leung,
https://openalex.org/A5015802105,Lanyin Jiang,
https://openalex.org/A5033555575,Adrian Raine,https://orcid.org/0000-0002-3756-4307
https://openalex.org/A5086785609,Yu Gao,https://orcid.org/0000-0002-2560-6020
https://openalex.org/A5104929582,Tatia M. C. Lee,
https://openalex.org/A5075665882,Yang Wang,https://orcid.org/0000-0002-4125-9436
https://openalex.org/A5046091832,Yunsong Pang,https://orcid.org/0000-0003-0522-4292
https://openalex.org/A5063414475,Dezhao Huang,https://orcid.org/0000-0002-1413-5438
https://openalex.org/A5065387614,Tengfei Luo,https://orcid.org/0000-0003-3940-8786
https://openalex.org/A5030056936,Wenzong Liu,https://orcid.org/0000-0002-1331-6480
https://openalex.org/A5100394029,Sheng Zhang,https://orcid.org/0000-0002-8436-6311
https://openalex.org/A5100725570,Li Feng,https://orcid.org/0000-0001-5665-6103
https://openalex.org/A5100548249,HE Wan-hua,
https://openalex.org/A5048181478,Jason Ligot,https://orcid.org/0000-0003-1858-5847
https://openalex.org/A5049479776,Jennifer Nailes,https://orcid.org/0000-0001-6334-0510
https://openalex.org/A5012518421,Keiko Tanida,
https://openalex.org/A5041742514,Sachi Takeuchi,
https://openalex.org/A5014213233,Masanori Ikeda,
https://openalex.org/A5037585775,Sachiyo Miyagawa,
https://openalex.org/A5005889361,Toshisaburo Nagai,
https://openalex.org/A5109865488,Rutja Phuphaibul,
https://openalex.org/A5015336232,Chatsiri Mekviwattanawong,
https://openalex.org/A5102354998,Ying-Ya Su,
https://openalex.org/A5112518399,Rui Xing Zhang,
https://openalex.org/A5010850806,Alex Yue Feng Zhu,
https://openalex.org/A5053652941,Kee‐Lee Chou,https://orcid.org/0000-0003-3627-9915
https://openalex.org/A5071619237,Chunying Yue,
https://openalex.org/A5104033509,Liying Ren,https://orcid.org/0009-0005-8000-3950
https://openalex.org/A5101750149,Jie Yan,https://orcid.org/0000-0002-2326-977X
https://openalex.org/A5100686312,Wei Lian,
https://openalex.org/A5100772014,Lei Zhang,https://orcid.org/0000-0003-1237-3229
https://openalex.org/A5045818295,Yan‐Fang Xian,https://orcid.org/0000-0002-5032-0366
https://openalex.org/A5100341601,Jiajun Wang,https://orcid.org/0000-0003-1824-6837
https://openalex.org/A5077210762,Jing Tang,https://orcid.org/0000-0002-0467-2248
https://openalex.org/A5100715303,Zejun Zhang,https://orcid.org/0000-0003-1113-0532
https://openalex.org/A5016631220,Ashna Prasad,
https://openalex.org/A5077004769,George Wong,https://orcid.org/0000-0002-6531-7725
https://openalex.org/A5001920692,Iliyas Yusoff,https://orcid.org/0000-0002-8162-7184
https://openalex.org/A5100354222,Cheng Li,https://orcid.org/0000-0002-1805-0255
https://openalex.org/A5108703309,Tsz-King Wong,
https://openalex.org/A5100354346,Lihua Chen,https://orcid.org/0000-0001-7819-3162
https://openalex.org/A5022081297,Kiridaran Kanagaretnam,https://orcid.org/0000-0002-3641-1050
https://openalex.org/A5042392225,Xiangting Kong,https://orcid.org/0000-0002-4000-5573
https://openalex.org/A5045493285,Min Liu,https://orcid.org/0000-0003-1298-4441
https://openalex.org/A5113884216,Sainan Zeng,
https://openalex.org/A5100690867,Jingbo Li,https://orcid.org/0000-0001-6121-6532
https://openalex.org/A5008681309,Tonya L. Rich,https://orcid.org/0000-0002-9419-7259
https://openalex.org/A5061937232,Samuel T. Nemanich,https://orcid.org/0000-0001-6093-7266
https://openalex.org/A5008406682,Ellen N. Sutter,https://orcid.org/0000-0002-9883-8471
https://openalex.org/A5034725703,Timothy Feyma,https://orcid.org/0000-0003-0736-8185
https://openalex.org/A5061845809,Linda E. Krach,https://orcid.org/0000-0002-0993-8199
https://openalex.org/A5070070606,Bernadette T. Gillick,https://orcid.org/0000-0002-6891-5587
https://openalex.org/A5033762417,Shih‐Hao Cheng,https://orcid.org/0000-0001-8579-8792
https://openalex.org/A5089307859,Jeff Chien-Fu Lin,https://orcid.org/0000-0002-0772-7945
https://openalex.org/A5110657123,Cheng-Chun Wu,
https://openalex.org/A5021524309,Yo-Lun Chu,https://orcid.org/0000-0002-2132-5221
https://openalex.org/A5101586941,Kun Zhou,https://orcid.org/0000-0003-2320-3655
https://openalex.org/A5028889459,Z. L. Wang,https://orcid.org/0000-0002-5927-3906
https://openalex.org/A5106730349,H.H. Tang,https://orcid.org/0009-0000-2823-1183
https://openalex.org/A5101715396,Hongmei Zheng,https://orcid.org/0000-0002-5486-4512
https://openalex.org/A5021021989,Juchen Zhang,https://orcid.org/0000-0002-6116-440X
https://openalex.org/A5101625547,Haidong Yang,https://orcid.org/0000-0001-9516-4953
https://openalex.org/A5043652581,Z.F. Zhang,https://orcid.org/0009-0008-6309-934X
https://openalex.org/A5057216910,Dongbo Yu,https://orcid.org/0000-0002-0471-5105
https://openalex.org/A5112285637,R.P. Liu,https://orcid.org/0009-0004-6746-6128
https://openalex.org/A5030765102,Hua Dong Qi,
https://openalex.org/A5108698284,Xuebin Gu,
https://openalex.org/A5100350648,Le Zhang,https://orcid.org/0000-0003-4522-1555
https://openalex.org/A5037187624,Ning Jiang,
https://openalex.org/A5016873338,Kim Ieng Loi,https://orcid.org/0000-0003-2725-808X
https://openalex.org/A5109365748,Weng Hang Kong,https://orcid.org/0000-0001-7450-6774
https://openalex.org/A5082360941,Pei Qin,https://orcid.org/0000-0003-2303-0379
https://openalex.org/A5047663685,Jianmei He,https://orcid.org/0000-0001-9982-3557
https://openalex.org/A5101884210,Hui Jiang,https://orcid.org/0000-0002-8380-7963
https://openalex.org/A5100333011,Jie Chen,https://orcid.org/0000-0003-3435-0351
https://openalex.org/A5060554823,Anna Wong,https://orcid.org/0000-0002-8854-8542
https://openalex.org/A5028181368,Ben Chan,https://orcid.org/0000-0001-9436-3694
https://openalex.org/A5081139628,Karen Hong Yun Wat,
https://openalex.org/A5113504384,Jenny Tang,
https://openalex.org/A5029494228,Kui-lung To,
https://openalex.org/A5021414702,Cheung-on Leung,
https://openalex.org/A5083558190,Sa Ra Lee,https://orcid.org/0000-0002-7890-8348
https://openalex.org/A5048214314,Elaine W. H. Yan,
https://openalex.org/A5023205438,Lynette Mackenzie,https://orcid.org/0000-0002-1597-2051
https://openalex.org/A5104128318,Eric C. W. Ho,
https://openalex.org/A5112423894,Silvia Hiu ue Fan,
https://openalex.org/A5014630396,Alice Tsz-kiu Lee,
https://openalex.org/A5053467790,Matias Thuen Jørgensen,https://orcid.org/0000-0002-6202-1654
https://openalex.org/A5024339129,Minoru Fujii,https://orcid.org/0000-0002-6930-5115
https://openalex.org/A5013440908,Yasunori Kikuchi,https://orcid.org/0000-0003-0002-8233
https://openalex.org/A5019671128,Yuichiro Kanematsu,https://orcid.org/0000-0001-9978-7795
https://openalex.org/A5112525277,R. Uma Rani,
https://openalex.org/A5085891959,J. Rajesh Banu,
https://openalex.org/A5045826984,Chyi–How Lay,https://orcid.org/0000-0002-2114-7082
https://openalex.org/A5027969322,Wei Yang Bryan Lim,https://orcid.org/0000-0003-2150-5561
https://openalex.org/A5063596150,Jer Shyuan Ng,https://orcid.org/0000-0003-2772-8977
https://openalex.org/A5091266202,Dusit Niyato,https://orcid.org/0000-0002-7442-7416
https://openalex.org/A5027298172,Cyril Leung,https://orcid.org/0000-0001-9911-2069
https://openalex.org/A5100382077,Chunyan Miao,https://orcid.org/0000-0002-0300-3448
https://openalex.org/A5066545243,Shifu Dong,
https://openalex.org/A5101035478,Wing-Yu Chan,
https://openalex.org/A5026224115,Keshan Zhang,https://orcid.org/0000-0002-9258-0377
https://openalex.org/A5007094837,Douglas J. Cumming,https://orcid.org/0000-0003-4366-6112
https://openalex.org/A5021002295,Ying Ge,https://orcid.org/0000-0002-1200-651X
https://openalex.org/A5060515198,Huiwen Lai,https://orcid.org/0000-0003-2010-0650
https://openalex.org/A5088827325,Kewei Li,https://orcid.org/0000-0001-7874-389X
https://openalex.org/A5052701354,Gerhard Sommer,https://orcid.org/0000-0003-3897-5957
https://openalex.org/A5006819872,Gerhard A. Holzapfel,https://orcid.org/0000-0001-8119-5775
https://openalex.org/A5055513053,King Hei Or,https://orcid.org/0000-0002-7490-9730
https://openalex.org/A5101504174,Xinchao Wang,https://orcid.org/0000-0002-3897-5642
https://openalex.org/A5102001927,Yaxuan Wang,https://orcid.org/0000-0003-1122-5275
https://openalex.org/A5009821192,Shen Mao,
https://openalex.org/A5004879003,Zhongdong Ge,
https://openalex.org/A5100656470,Xiujuan Li,https://orcid.org/0000-0001-9169-6039
https://openalex.org/A5100619284,Zhen Yu,https://orcid.org/0000-0001-5210-2672
https://openalex.org/A5084851837,Sion Griffiths,https://orcid.org/0000-0002-1500-1394
https://openalex.org/A5023607498,Guanjing Xiong,
https://openalex.org/A5030992719,Changfeng Xie,
https://openalex.org/A5003258471,Shaopeng Liu,https://orcid.org/0000-0001-6392-2932
https://openalex.org/A5090065072,Zini Chen,
https://openalex.org/A5112607726,Yuhan Qiao,
https://openalex.org/A5067537409,Warren J. Jasper,https://orcid.org/0000-0002-8127-8463
https://openalex.org/A5079240382,Nanyi Zhang,
https://openalex.org/A5091427602,César Ducruet,https://orcid.org/0000-0002-0946-4712
https://openalex.org/A5034285944,Annika Wilhelmy,https://orcid.org/0000-0001-8566-3521
https://openalex.org/A5007970188,Manuel Stühlinger,https://orcid.org/0000-0001-7186-4787
https://openalex.org/A5047356058,Kawon Kim,https://orcid.org/0000-0003-1380-035X
https://openalex.org/A5025127519,Dolker Taphuntsang,
https://openalex.org/A5077974236,Cornelius J. König,https://orcid.org/0000-0003-0477-8293
https://openalex.org/A5102807382,Kai‐Wei Chiang,https://orcid.org/0000-0003-0884-7575
https://openalex.org/A5029114630,Yu-Hua Li,https://orcid.org/0000-0001-5793-5024
https://openalex.org/A5110011754,Feng‐Yu Chu,
https://openalex.org/A5100419733,Yong Zhang,
https://openalex.org/A5037812151,Wentao Tu,
https://openalex.org/A5033425016,Kairui Chen,https://orcid.org/0000-0002-6252-5502
https://openalex.org/A5112124584,Wenfeng Gao,https://orcid.org/0000-0002-4953-1588
https://openalex.org/A5088570339,Becky Kwan,https://orcid.org/0000-0003-4137-1118
https://openalex.org/A5078191558,Posen Lee,https://orcid.org/0000-0003-3914-1049
https://openalex.org/A5028797021,Qingbin Li,https://orcid.org/0000-0002-1838-3885
https://openalex.org/A5013763732,Guangshun Li,https://orcid.org/0000-0001-6147-0637
https://openalex.org/A5071830533,Xiaofei Sheng,https://orcid.org/0000-0002-6290-3358
https://openalex.org/A5055422633,Junhua Wu,https://orcid.org/0000-0001-8723-2389
https://openalex.org/A5080067917,Haili Yu,
https://openalex.org/A5091116126,Linli Yue,
https://openalex.org/A5091479852,Qiannan Li,https://orcid.org/0000-0002-5207-3979
https://openalex.org/A5064818027,Min Zhong,https://orcid.org/0000-0003-0497-7743
https://openalex.org/A5100384704,Jun Wang,https://orcid.org/0000-0002-2678-2456
https://openalex.org/A5019127718,Zhenzhen Wan,
https://openalex.org/A5047248590,Caijuan Chu,
https://openalex.org/A5033550056,Yi Zeng,https://orcid.org/0000-0003-0473-2746
https://openalex.org/A5101957718,Min Peng,https://orcid.org/0000-0003-0010-7740
https://openalex.org/A5108739892,Na Li,https://orcid.org/0000-0003-2811-4758
https://openalex.org/A5100350371,Yang Chen,https://orcid.org/0000-0001-7661-5923
https://openalex.org/A5075792176,Kan Tao,
https://openalex.org/A5101400498,Beibei Feng,https://orcid.org/0000-0001-9645-4805
https://openalex.org/A5040769645,May-Kuen Wong,
https://openalex.org/A5087512369,Yen-Ni Liao,
https://openalex.org/A5110686684,Ya-Hui Yang,
https://openalex.org/A5017840696,Zonghua Wang,https://orcid.org/0000-0002-0869-9683
https://openalex.org/A5071535653,Liang Y. Chen,
https://openalex.org/A5003829105,Bun Hi Kim,
https://openalex.org/A5100650570,Kai Wang,https://orcid.org/0000-0002-9219-875X
https://openalex.org/A5100377865,Xiaoming Wang,https://orcid.org/0000-0001-7392-1191
https://openalex.org/A5100348133,Xudong Wang,https://orcid.org/0000-0001-6018-1251
https://openalex.org/A5071518021,Chengshu Wang,https://orcid.org/0000-0003-1477-1466
https://openalex.org/A5016813947,Tianxiang Xu,https://orcid.org/0000-0002-5492-0959
https://openalex.org/A5101849470,Ying Guo,https://orcid.org/0000-0001-5316-9000
https://openalex.org/A5069012787,Hafi M. Khan,
https://openalex.org/A5006923891,You‐Ming Zhang,https://orcid.org/0000-0001-5722-1347
https://openalex.org/A5049888330,Lingcheng Chen,https://orcid.org/0000-0002-0824-8399
https://openalex.org/A5046595961,Yi Xiao,https://orcid.org/0000-0001-7881-3907
https://openalex.org/A5102716070,Yun Yuan,https://orcid.org/0000-0001-5048-0792
https://openalex.org/A5006218773,Junsheng Feng,https://orcid.org/0000-0002-0322-7214
https://openalex.org/A5100438109,Tiejun Wang,https://orcid.org/0000-0002-1138-8464
https://openalex.org/A5089929758,A.J.H. van Vliet,https://orcid.org/0000-0001-9426-3511
https://openalex.org/A5073807486,Andrew K. Skidmore,https://orcid.org/0000-0002-7446-8429
https://openalex.org/A5086635741,Maarten van Aalst,https://orcid.org/0000-0003-0319-5627
https://openalex.org/A5059677336,Xing Yang,https://orcid.org/0000-0003-4287-2766
https://openalex.org/A5002109316,Lei Yang,https://orcid.org/0000-0002-1530-618X
https://openalex.org/A5023114522,Hedy Ip,
https://openalex.org/A5084387195,Heidi Szeto,
https://openalex.org/A5048462925,Miki Lee,https://orcid.org/0000-0003-2634-5341
https://openalex.org/A5025838297,Kama Chan,
https://openalex.org/A5100400886,Yuan Chen,https://orcid.org/0000-0001-9267-6523
https://openalex.org/A5067844207,Annie Hin Cheung Ko,
https://openalex.org/A5103271669,Wing Shan Tam,https://orcid.org/0000-0002-0446-1678
https://openalex.org/A5027630355,Chi‐Wah Kok,https://orcid.org/0000-0002-0751-8959
https://openalex.org/A5100429247,Siyuan Chen,https://orcid.org/0000-0003-3402-6236
https://openalex.org/A5102317133,Qi Dai,https://orcid.org/0000-0002-8549-7225
https://openalex.org/A5110368541,Xiangyan Zhang,
https://openalex.org/A5100453125,Fang Liu,https://orcid.org/0000-0003-3271-1846
https://openalex.org/A5063636310,Canrui Wu,
https://openalex.org/A5100337629,Chen Wang,https://orcid.org/0000-0002-9371-4867
https://openalex.org/A5006642141,Mingming Guo,https://orcid.org/0000-0003-4331-0087
https://openalex.org/A5100382195,Zhimin Chen,https://orcid.org/0000-0002-8363-5428
https://openalex.org/A5101624776,Kaihui Liu,https://orcid.org/0000-0001-7924-5921
https://openalex.org/A5084785932,Xiuxiang Liu,https://orcid.org/0000-0002-2918-5390
https://openalex.org/A5033320613,Shaozhe Zhang,https://orcid.org/0000-0001-6745-1074
https://openalex.org/A5044469400,Yijie Zhu,
https://openalex.org/A5024791744,Feng Yu,https://orcid.org/0000-0001-7385-163X
https://openalex.org/A5023876573,David A. Wilder,https://orcid.org/0000-0002-6586-4841
https://openalex.org/A5100425485,Li Zhang,https://orcid.org/0000-0002-0028-2146
https://openalex.org/A5010680493,Howard Cheung,https://orcid.org/0000-0003-4797-1210
https://openalex.org/A5009680644,Dingtao Peng,https://orcid.org/0000-0001-5632-3050
https://openalex.org/A5102854471,Roxana Fung,https://orcid.org/0000-0003-3678-2174
https://openalex.org/A5109438618,Wing Li Wu,
https://openalex.org/A5067652437,Natalie Leung,https://orcid.org/0009-0007-0677-0195
https://openalex.org/A5100327211,Sarah Lee,https://orcid.org/0000-0003-1157-6884
https://openalex.org/A5014482150,Songhai Zheng,
https://openalex.org/A5042906669,Liwei Su,https://orcid.org/0000-0002-9791-3476
https://openalex.org/A5077903742,Lihua Zheng,https://orcid.org/0000-0003-2443-8552
https://openalex.org/A5083515158,Hao Wu,https://orcid.org/0000-0002-8760-9454
https://openalex.org/A5011225588,Manman Ren,
https://openalex.org/A5100351426,Ming Li,https://orcid.org/0000-0002-4214-6556
https://openalex.org/A5103352037,Shirley Leung,
https://openalex.org/A5100346696,Zhiqiang Zhang,https://orcid.org/0000-0001-7698-7655
https://openalex.org/A5090398317,Lijian Xu,https://orcid.org/0000-0002-6632-4011
https://openalex.org/A5050745421,Xiaosheng Liu,https://orcid.org/0000-0003-4282-5740
https://openalex.org/A5100780884,Bing Zhao,https://orcid.org/0000-0002-5562-0392
https://openalex.org/A5071575216,Juan Zhai,https://orcid.org/0000-0001-5017-8016
https://openalex.org/A5013105637,Mengshi Zhang,https://orcid.org/0000-0002-0603-5525
https://openalex.org/A5062545870,Guyan Ni,https://orcid.org/0000-0003-2136-3006
https://openalex.org/A5100800667,Man Tak Leung,
https://openalex.org/A5060629910,Tianfa Xie,https://orcid.org/0000-0001-5817-0836
https://openalex.org/A5001450674,Zhihua Sun,https://orcid.org/0000-0003-2407-6010
https://openalex.org/A5083351139,Honglan Li,
https://openalex.org/A5058558157,Reiko Asano,https://orcid.org/0000-0001-5009-0938
https://openalex.org/A5033758604,Stephen C. Mathai,https://orcid.org/0000-0003-3188-7209
https://openalex.org/A5074386122,Peter S. Macdonald,https://orcid.org/0000-0001-5378-2825
https://openalex.org/A5070612552,Phillip J. Newton,https://orcid.org/0000-0002-5006-2037
https://openalex.org/A5010188120,Jane Phillips,https://orcid.org/0000-0002-3691-8230
https://openalex.org/A5018149714,Ruifeng Xu,https://orcid.org/0000-0001-9885-2364
https://openalex.org/A5062168574,Lin Gui,https://orcid.org/0000-0002-8054-9524
https://openalex.org/A5045875310,Binyang Li,https://orcid.org/0000-0001-9013-1386
https://openalex.org/A5073006299,Xizhao Wang,https://orcid.org/0000-0001-6036-4728
https://openalex.org/A5015154562,Yu Pang,https://orcid.org/0000-0002-0379-1085
https://openalex.org/A5023095832,Kwok Leung,
https://openalex.org/A5000503751,Wing Sze Li,
https://openalex.org/A5033932109,Lek Kin Cheung,
https://openalex.org/A5103891936,Wenqian Cheng,
https://openalex.org/A5112408924,Y. N. Lin,
https://openalex.org/A5055595232,Carrie Mark,
https://openalex.org/A5111979587,Lilun Yan,
https://openalex.org/A5024551775,P. Y. Yim,
https://openalex.org/A5102995441,Nan Qin,https://orcid.org/0000-0002-8354-1798
https://openalex.org/A5025486235,Xuzhe Lyu,https://orcid.org/0000-0002-7717-1372
https://openalex.org/A5005125239,A. Ka Tat Tsang,https://orcid.org/0000-0002-4872-4062
https://openalex.org/A5037634722,Chi‐Un Lei,https://orcid.org/0000-0002-6189-6424
https://openalex.org/A5108230113,Kai Pan Mark,
https://openalex.org/A5036399381,Wai To Luk,
https://openalex.org/A5023440697,Sharon Keung,
https://openalex.org/A5063795966,Tyrone T.O. Kwok,
https://openalex.org/A5025024376,Jing Luo,https://orcid.org/0009-0004-7818-4396
https://openalex.org/A5074619629,Lit Hong Chan,
https://openalex.org/A5101163172,Yu -Qi Huang,
https://openalex.org/A5077236734,Jiping Hao,
https://openalex.org/A5100706088,Chunlei Fan,https://orcid.org/0000-0002-3914-3004
https://openalex.org/A5101734908,Qiang Xue,https://orcid.org/0000-0003-1136-9148
https://openalex.org/A5057271863,Tong Che,https://orcid.org/0000-0001-5354-6961
https://openalex.org/A5031321545,Yiqun Lu,https://orcid.org/0000-0002-4852-292X
https://openalex.org/A5100604021,Chao Yang,https://orcid.org/0000-0002-6553-7963
https://openalex.org/A5113968769,Yong Wen,
https://openalex.org/A5100520298,Xiaoxu Zhu,
https://openalex.org/A5073241126,Emily Ka Yin Tsui,
https://openalex.org/A5113596310,Malcolm R. McNeil,https://orcid.org/0000-0003-0516-0903
https://openalex.org/A5101884558,Kun Zhang,https://orcid.org/0000-0001-7339-5056
https://openalex.org/A5112839718,Cuiping Ni,
https://openalex.org/A5100373028,Lan Li,https://orcid.org/0009-0006-4414-5895
https://openalex.org/A5050267067,Andrew Pennycott,https://orcid.org/0000-0002-4925-3418
https://openalex.org/A5100414468,Ying Li,https://orcid.org/0000-0003-4148-0154
https://openalex.org/A5100428464,Qian Chen,https://orcid.org/0000-0002-3585-305X
https://openalex.org/A5066687679,Zhihang Peng,https://orcid.org/0000-0003-4372-2487
https://openalex.org/A5101851091,Wenjia Yang,https://orcid.org/0000-0002-2802-4667
https://openalex.org/A5109299530,Jiahui Zheng,
https://openalex.org/A5054587668,Chao Wu,https://orcid.org/0000-0002-9980-6885
https://openalex.org/A5054343659,N. V. Sibirev,https://orcid.org/0000-0002-7566-2522
https://openalex.org/A5100656127,Xiaomin Ren,https://orcid.org/0000-0002-8908-6386
https://openalex.org/A5100422813,Qin Wang,https://orcid.org/0000-0002-9202-8005
https://openalex.org/A5075727642,Béla Völgyi,https://orcid.org/0000-0001-7481-390X
https://openalex.org/A5100739542,Jing Fan,https://orcid.org/0000-0002-4644-7225
https://openalex.org/A5103246893,Hui Shi,https://orcid.org/0000-0002-6057-7528
https://openalex.org/A5089121390,Renxin Zhong,
https://openalex.org/A5026501858,Zhouhua Peng,https://orcid.org/0000-0003-4468-7281
https://openalex.org/A5089344475,Guohui Lin,https://orcid.org/0000-0003-4283-3396
https://openalex.org/A5008132640,Tadatoshi Utashima,
https://openalex.org/A5108063858,Ning Wang,https://orcid.org/0000-0002-3139-903X
https://openalex.org/A5100376713,Zhaohui Li,https://orcid.org/0000-0003-1762-9676
https://openalex.org/A5114162977,Yu Zhu,
https://openalex.org/A5073806515,Congshan Zhou,https://orcid.org/0000-0002-4211-8766
https://openalex.org/A5064386575,Agnes Tse,
https://openalex.org/A5016086252,Ching-Hung Chang,https://orcid.org/0000-0002-0072-2113
https://openalex.org/A5114039553,Shih‐Tung Shu,
https://openalex.org/A5019105766,Theresa Y. M. Chan,
https://openalex.org/A5068694121,Songdan Nancy Guo,
https://openalex.org/A5062770970,Miaoxi Zhao,https://orcid.org/0000-0002-7380-3838
https://openalex.org/A5048491749,Gaofeng Xu,https://orcid.org/0000-0002-2869-1566
https://openalex.org/A5006146284,Martin de Jong,https://orcid.org/0000-0001-6554-2458
https://openalex.org/A5100660602,Xinjian Li,https://orcid.org/0000-0002-1793-7233
https://openalex.org/A5015372073,Pingcheng Zhang,
https://openalex.org/A5112521386,Jimmy Ka-Wai Cheung,
https://openalex.org/A5100993580,Jianliang Gao,
https://openalex.org/A5100879306,Yuezhe Zhao,
https://openalex.org/A5100954038,Cai Yang-sheng,
https://openalex.org/A5071162121,Dongling Cai,https://orcid.org/0000-0003-4101-2772
https://openalex.org/A5101979803,Jie Chen,https://orcid.org/0000-0002-1481-0659
https://openalex.org/A5002624208,Banglong Pan,https://orcid.org/0000-0002-5137-5908
https://openalex.org/A5103220154,Xu Wang,https://orcid.org/0000-0002-2427-1265
https://openalex.org/A5101428831,Jun Wu,https://orcid.org/0000-0002-2146-3368
https://openalex.org/A5115592006,Hui Yang,
https://openalex.org/A5026861109,Yuan Cheng,
https://openalex.org/A5033193171,Tatsushi Nishi,https://orcid.org/0000-0003-1354-3939
https://openalex.org/A5014899793,David L. Urban,https://orcid.org/0000-0003-0427-1871
https://openalex.org/A5071130497,Yoshikazu Giga,https://orcid.org/0000-0003-3048-5240
https://openalex.org/A5056639350,Chuncheng Yao,
https://openalex.org/A5100376979,Yifan Zhang,https://orcid.org/0009-0007-9564-0906
https://openalex.org/A5050577950,Yuanfang Zhao,https://orcid.org/0000-0001-5934-2433
