oa_author_id,oa_author_name,oa_author_orcid
https://openalex.org/A5076490840,Timothy M. Dittrich,https://orcid.org/0000-0003-3019-6780
https://openalex.org/A5051798923,Rupali Datta,https://orcid.org/0000-0002-4117-0511
https://openalex.org/A5070668512,Dibyendu Sarkar,https://orcid.org/0000-0003-1978-1276
https://openalex.org/A5067525756,Jiankai Dong,https://orcid.org/0000-0003-4431-5867
https://openalex.org/A5060098246,Suyuting Sun,
https://openalex.org/A5055356081,Rongjin Cai,https://orcid.org/0000-0002-7961-3963
https://openalex.org/A5112323047,Kyung-Ah Min,
https://openalex.org/A5023993812,K Man,https://orcid.org/0000-0002-2329-0261
https://openalex.org/A5017456307,Hing Man Chan,https://orcid.org/0000-0003-4351-7483
https://openalex.org/A5103922046,Hok-Him Tang,
https://openalex.org/A5021164596,Francesco Capozzi,https://orcid.org/0000-0002-5543-2359
https://openalex.org/A5022200033,Daniel Kam-Wah Mok,
https://openalex.org/A5101802261,Xianming Li,https://orcid.org/0000-0002-5099-036X
https://openalex.org/A5088810008,Hailiang Xie,https://orcid.org/0000-0002-9081-4790
https://openalex.org/A5042053849,Philip Kwok-Yuen Leung,https://orcid.org/0000-0002-1530-4416
https://openalex.org/A5020538828,Pik Yuen Hon,https://orcid.org/0000-0003-3966-3322
https://openalex.org/A5035172547,Lydia W Suen,https://orcid.org/0000-0003-2579-8146
https://openalex.org/A5015912754,Man-Kei Tse,https://orcid.org/0000-0001-6953-2310
https://openalex.org/A5027712716,Hang Cheong Wong,
https://openalex.org/A5100349058,Han Liu,https://orcid.org/0000-0003-0647-6627
https://openalex.org/A5100757863,Xinyue Liu,https://orcid.org/0000-0001-7905-3831
https://openalex.org/A5004706868,Sadia Malik,https://orcid.org/0000-0002-5110-5924
https://openalex.org/A5100779526,Muhammad Irfan,https://orcid.org/0000-0002-6499-1101
https://openalex.org/A5088701972,Ibad Ur Rehman,https://orcid.org/0000-0001-9639-0741
https://openalex.org/A5041142506,Rafia Minhas,https://orcid.org/0000-0003-3967-5059
https://openalex.org/A5026568968,Wen Si,
https://openalex.org/A5100452607,Han Liu,https://orcid.org/0000-0002-9092-6696
https://openalex.org/A5014678312,Hai Hu,https://orcid.org/0000-0002-9846-5169
https://openalex.org/A5101505354,Yuanyuan Xiao,https://orcid.org/0000-0003-0908-1364
https://openalex.org/A5100348621,Hao Li,https://orcid.org/0000-0002-6499-4978
https://openalex.org/A5051947760,Weidong Huang,https://orcid.org/0000-0002-4216-093X
https://openalex.org/A5048125506,Ji Yu,https://orcid.org/0000-0002-3500-8630
https://openalex.org/A5020958148,Haifeng Ling,https://orcid.org/0000-0001-8555-0391
https://openalex.org/A5100329841,Xi Chen,https://orcid.org/0000-0001-6394-9967
https://openalex.org/A5032945777,Yadong Lian,https://orcid.org/0000-0002-5994-7990
https://openalex.org/A5101443934,Zhishan Zhang,https://orcid.org/0000-0002-1962-9250
https://openalex.org/A5077912087,Xiaohui She,https://orcid.org/0000-0001-7663-1798
https://openalex.org/A5038817226,Qianwen Xu,https://orcid.org/0000-0002-2793-9048
https://openalex.org/A5100365448,Lihua Xie,https://orcid.org/0000-0002-7137-4136
https://openalex.org/A5101434042,Xiaoping Guo,https://orcid.org/0000-0003-2678-9954
https://openalex.org/A5051227998,Qiwen Pan,https://orcid.org/0000-0002-2995-7872
https://openalex.org/A5050448558,Xiaoqian Song,
https://openalex.org/A5079053274,Shangxiong Zhou,https://orcid.org/0000-0002-3262-9407
https://openalex.org/A5042474150,Guoping Dong,https://orcid.org/0000-0002-8498-1226
https://openalex.org/A5029275951,Anthony T.C. Goh,https://orcid.org/0000-0002-5533-541X
https://openalex.org/A5110685301,Andy Yat Fai Leung,
https://openalex.org/A5083985888,Qiu-Hu Zhang,https://orcid.org/0000-0002-5776-5405
https://openalex.org/A5072914134,Oiyan Lau,
https://openalex.org/A5100341627,Ben Wang,https://orcid.org/0000-0001-6454-2050
https://openalex.org/A5002741045,Zhushan Shao,https://orcid.org/0000-0002-7889-4732
https://openalex.org/A5019584415,Shihai Chen,
https://openalex.org/A5102387554,Jinyao Hu,
https://openalex.org/A5086955423,Chijun Li,
https://openalex.org/A5000475156,Pengxin Chen,https://orcid.org/0000-0003-0589-9601
https://openalex.org/A5035586725,Qian Peng,https://orcid.org/0000-0002-0278-035X
https://openalex.org/A5027270727,Kathy Tze Kwun Ng,
https://openalex.org/A5089557280,Shizhen Zhao,https://orcid.org/0000-0003-1534-9283
https://openalex.org/A5030347716,Lele Tian,
https://openalex.org/A5023528774,Zehao Zou,
https://openalex.org/A5100775443,Xin Liu,https://orcid.org/0000-0003-4083-4731
https://openalex.org/A5022599396,Guangcai Zhong,https://orcid.org/0000-0002-5647-5940
https://openalex.org/A5016613503,Yangzhi Mo,https://orcid.org/0000-0002-6075-3421
https://openalex.org/A5100322883,Yan Wang,https://orcid.org/0000-0003-0899-7899
https://openalex.org/A5101430182,Yankuan Tian,https://orcid.org/0000-0002-8882-3989
https://openalex.org/A5042747694,Meng Seng,
https://openalex.org/A5101675473,Qian Hu,https://orcid.org/0000-0002-5925-6268
https://openalex.org/A5103136472,Yun Qi,https://orcid.org/0000-0002-5280-740X
https://openalex.org/A5038070618,Yung-Kun Sung,https://orcid.org/0000-0002-2591-5712
https://openalex.org/A5101929905,Hsin‐Hui Hu,https://orcid.org/0000-0002-3385-5334
https://openalex.org/A5103219013,Chunhui Wu,https://orcid.org/0000-0002-3316-4955
https://openalex.org/A5090271216,Shuqing Kang,
https://openalex.org/A5043563701,Aarti C. Bhat,https://orcid.org/0000-0002-4385-8969
https://openalex.org/A5101738233,Yuan Zhu,https://orcid.org/0009-0000-3948-1989
https://openalex.org/A5104214506,Dongdong Yang,
https://openalex.org/A5109443590,Lijun Cao,
https://openalex.org/A5112159130,Shuhua Liang,
https://openalex.org/A5071888959,Tianxiang Zheng,https://orcid.org/0000-0002-4307-4355
https://openalex.org/A5087486188,Feiran Wu,https://orcid.org/0000-0002-9853-841X
https://openalex.org/A5008058057,Qihang Qiu,https://orcid.org/0000-0002-7821-8670
https://openalex.org/A5070972876,Rong Wu,https://orcid.org/0000-0001-7816-2534
https://openalex.org/A5074300998,W.-Y. Chen,
https://openalex.org/A5015823583,Aolei Yang,https://orcid.org/0000-0002-5077-9150
https://openalex.org/A5100785482,Jianing Liu,https://orcid.org/0000-0003-1751-3112
https://openalex.org/A5007964745,Fatos Xhafa,https://orcid.org/0000-0001-6569-5497
https://openalex.org/A5088942420,Zhaoyi Yan,https://orcid.org/0000-0001-5155-5741
https://openalex.org/A5100343513,Ke Li,https://orcid.org/0000-0002-7873-1554
https://openalex.org/A5100439506,Biao Wang,https://orcid.org/0000-0003-2721-3957
https://openalex.org/A5039099818,Jingyan Fu,https://orcid.org/0000-0002-5896-8132
https://openalex.org/A5068275225,Hui Zhou,https://orcid.org/0000-0002-4879-4028
https://openalex.org/A5100346476,Rong Liu,https://orcid.org/0000-0002-5073-6601
https://openalex.org/A5101804568,Xuan Luo,https://orcid.org/0000-0001-6868-4814
https://openalex.org/A5085154966,Hanxiao Liu,https://orcid.org/0000-0003-3106-7542
https://openalex.org/A5087199519,Nagihan Çakmakoğlu Arıcı,https://orcid.org/0000-0001-7559-3750
https://openalex.org/A5028483759,Mengqiu Wu,https://orcid.org/0000-0001-9488-5572
https://openalex.org/A5072211900,Mengqin Yu,
https://openalex.org/A5042362288,Lina Vyas,https://orcid.org/0000-0003-4377-2572
https://openalex.org/A5020180325,Andrés Sandoval-Hernández,https://orcid.org/0000-0002-4106-062X
https://openalex.org/A5100390461,Cong Wang,https://orcid.org/0000-0002-1777-3443
https://openalex.org/A5046218181,Benjamin A. Musa Bandowe,https://orcid.org/0000-0003-0605-2285
https://openalex.org/A5103148744,Timothy Peter Jones,https://orcid.org/0000-0002-4466-1260
https://openalex.org/A5031650732,Kelly BéruBé,https://orcid.org/0000-0002-7471-7229
https://openalex.org/A5021908524,Rachel Adams,https://orcid.org/0000-0002-6929-8402
https://openalex.org/A5103278043,Xinyi Niu,https://orcid.org/0000-0002-3261-6382
https://openalex.org/A5011005762,Chong Wei,https://orcid.org/0000-0003-0632-4324
https://openalex.org/A5038166367,Nancy Songdan Guo,https://orcid.org/0000-0002-3696-9628
https://openalex.org/A5084679476,Weijun Wang,https://orcid.org/0000-0001-5923-6083
https://openalex.org/A5071144557,Jie Yu,https://orcid.org/0000-0002-4119-2163
https://openalex.org/A5100457053,Zhaoyang Li,https://orcid.org/0000-0003-4606-9719
https://openalex.org/A5100391706,Wei Wang,https://orcid.org/0000-0001-6949-3796
https://openalex.org/A5115592654,Shiquan Wang,
https://openalex.org/A5101727052,Qirui Fan,https://orcid.org/0000-0001-6714-367X
https://openalex.org/A5023102089,Dengke Zeng,
https://openalex.org/A5100393870,Jianqiang Li,https://orcid.org/0000-0002-1646-434X
https://openalex.org/A5100404886,Ning Zhang,https://orcid.org/0000-0002-8781-4925
https://openalex.org/A5029399992,Chih‐Wei Chu,https://orcid.org/0000-0003-0979-1729
https://openalex.org/A5057464627,George Wing Yiu Ng,https://orcid.org/0000-0003-0883-1792
https://openalex.org/A5018653365,Nam-Hung Chia,https://orcid.org/0000-0003-0462-1464
https://openalex.org/A5066203226,Eric So,https://orcid.org/0000-0003-0329-0069
https://openalex.org/A5024826215,Ganggang Sha,https://orcid.org/0000-0003-3915-1079
https://openalex.org/A5100664709,Xiang Chen,https://orcid.org/0000-0002-5045-9253
https://openalex.org/A5100435766,Lei Wang,https://orcid.org/0000-0001-7203-6617
https://openalex.org/A5100603942,Teng Fei,https://orcid.org/0000-0001-7888-1715
https://openalex.org/A5101467273,Gang Zhang,https://orcid.org/0000-0001-5155-8811
https://openalex.org/A5069833333,Hosun Rhim,
https://openalex.org/A5085099413,Kwangtae Park,https://orcid.org/0000-0002-2007-7131
https://openalex.org/A5104104329,Jian Xu,
https://openalex.org/A5017834536,Wuxiong Cao,https://orcid.org/0000-0002-8810-2743
https://openalex.org/A5066804255,Dongjie Fan,
https://openalex.org/A5101986369,Yi Gao,https://orcid.org/0000-0002-0870-7428
https://openalex.org/A5067736752,Fangsheng Liu,
https://openalex.org/A5014359686,Tao Wei,https://orcid.org/0000-0001-8693-0695
https://openalex.org/A5017838982,Zhengmao Ye,https://orcid.org/0000-0002-2638-9750
https://openalex.org/A5020303601,Yihan Ling,https://orcid.org/0000-0003-3771-822X
https://openalex.org/A5047432921,Nicholas S.C. To,
https://openalex.org/A5057931651,Garrett K. Harada,https://orcid.org/0000-0002-7024-3783
https://openalex.org/A5101545894,Mengyao Liu,https://orcid.org/0000-0002-3695-6341
https://openalex.org/A5000937401,Dinggang Shen,https://orcid.org/0000-0002-7934-5698
https://openalex.org/A5072112195,Shuli Chen,https://orcid.org/0009-0007-1030-8016
https://openalex.org/A5087298371,Marc Bogonovich,https://orcid.org/0000-0002-6373-7451
https://openalex.org/A5006812496,Zhe Zhu,https://orcid.org/0000-0001-8283-6407
https://openalex.org/A5080587538,Irene Szeto,https://orcid.org/0000-0003-0813-7178
https://openalex.org/A5055514238,Sven C. Mueller,https://orcid.org/0000-0003-1661-3840
https://openalex.org/A5050407361,Antonio Guillamón,https://orcid.org/0000-0001-8821-9688
https://openalex.org/A5008918087,Leire Zubiaurre‐Elorza,https://orcid.org/0000-0001-9830-3939
https://openalex.org/A5027053507,Carme Junqué,https://orcid.org/0000-0002-6381-3063
https://openalex.org/A5091225676,Esther Gómez‐Gil,https://orcid.org/0000-0002-4427-2775
https://openalex.org/A5042145146,Carme Uribe,https://orcid.org/0000-0002-1415-687X
https://openalex.org/A5058108700,Behzad Sorouri Khorashad,https://orcid.org/0000-0002-9077-1022
https://openalex.org/A5088013565,Behnaz Khazai,https://orcid.org/0000-0002-3389-5002
https://openalex.org/A5002862181,Ali Talaeı,https://orcid.org/0000-0002-7194-1479
https://openalex.org/A5023785316,Ute Habel,https://orcid.org/0000-0003-0703-7722
https://openalex.org/A5084051019,Mikhail Votinov,https://orcid.org/0000-0001-6970-6093
https://openalex.org/A5034034296,Birgit Derntl,https://orcid.org/0000-0003-0133-4486
https://openalex.org/A5011290374,Baudewijntje P.C. Kreukels,https://orcid.org/0000-0002-9713-4835
https://openalex.org/A5062191122,Peggy T. Cohen Kettenis,
https://openalex.org/A5075766572,Sarah Burke,https://orcid.org/0000-0001-7172-491X
https://openalex.org/A5016039667,Cornelis B. Lambalk,https://orcid.org/0000-0003-3947-5129
https://openalex.org/A5030054670,Dick J. Veltman,https://orcid.org/0000-0001-8971-4250
https://openalex.org/A5072419194,Mathilde Kennis,
https://openalex.org/A5073439296,Francisco J. Sánchez,https://orcid.org/0000-0001-9879-7019
https://openalex.org/A5037264695,Éric Vilain,https://orcid.org/0000-0002-5557-3709
https://openalex.org/A5035690204,Alessandra D. Fisher,https://orcid.org/0000-0003-3446-5132
https://openalex.org/A5062640613,Mario Mascalchi,https://orcid.org/0000-0002-5537-2982
https://openalex.org/A5064463514,Gioele Gavazzi,https://orcid.org/0000-0003-0510-2068
https://openalex.org/A5003696992,Stefano Orsolini,https://orcid.org/0000-0002-9024-314X
https://openalex.org/A5000938506,Jiska Ristori,https://orcid.org/0000-0001-8684-9643
https://openalex.org/A5067261122,Udo Dannlowski,https://orcid.org/0000-0002-0623-3759
https://openalex.org/A5025392131,Dominik Grotegerd,https://orcid.org/0000-0001-8718-0128
https://openalex.org/A5034012051,Carsten Konrad,https://orcid.org/0000-0001-7015-3860
https://openalex.org/A5026428461,Maiko Abel Schneider,https://orcid.org/0000-0002-8722-1388
https://openalex.org/A5031015917,Guy T’Sjoen,https://orcid.org/0000-0003-0457-9673
https://openalex.org/A5109287808,Eileen Lüders,
https://openalex.org/A5056079953,Youbin Li,https://orcid.org/0000-0002-4822-5423
https://openalex.org/A5002118929,Mingyang Jiang,https://orcid.org/0000-0002-3277-9536
https://openalex.org/A5044497119,Zhiming Deng,https://orcid.org/0009-0003-0546-6280
https://openalex.org/A5076041458,Songjun Zeng,https://orcid.org/0000-0001-8663-6090
https://openalex.org/A5028498541,Huiyue Ye,https://orcid.org/0000-0001-5473-9845
https://openalex.org/A5004022715,Clifton R. Emery,https://orcid.org/0000-0001-7662-2509
https://openalex.org/A5040994638,Prithvi Simha,https://orcid.org/0000-0002-7026-0946
https://openalex.org/A5076875951,Melissa A. Barton,https://orcid.org/0000-0003-0661-134X
https://openalex.org/A5037212568,Luis Fernando Perez-Mercado,https://orcid.org/0000-0003-1279-3952
https://openalex.org/A5010524092,Jennifer McConville,https://orcid.org/0000-0003-0373-685X
https://openalex.org/A5007016249,Cecilia Lalander,https://orcid.org/0000-0002-5251-6733
https://openalex.org/A5012949958,Maria Elisa Magri,https://orcid.org/0000-0002-5911-4390
https://openalex.org/A5014673656,Humayun Kabir,https://orcid.org/0000-0002-2770-3107
https://openalex.org/A5110738244,Albert Selvakumar,
https://openalex.org/A5101454796,Xiaoqin Zhou,https://orcid.org/0000-0001-9292-4558
https://openalex.org/A5064933344,Tristan Martin,https://orcid.org/0000-0002-4008-825X
https://openalex.org/A5067382517,Thanasis Kizos,https://orcid.org/0000-0002-1526-0919
https://openalex.org/A5085457154,Rupam Kataki,https://orcid.org/0000-0003-0114-3858
https://openalex.org/A5031105759,Yoram Gerchman,https://orcid.org/0000-0002-8637-9589
https://openalex.org/A5026680911,Ronit Herscu-Kluska,
https://openalex.org/A5056234042,Dheaya Alrousan,https://orcid.org/0000-0002-9726-9035
https://openalex.org/A5060097410,Sunny Goh Eng Giap,https://orcid.org/0000-0003-0950-7759
https://openalex.org/A5062720904,Daniela Elenciuc,
https://openalex.org/A5043996450,Aleksandra Głowacka,https://orcid.org/0000-0003-2835-7426
https://openalex.org/A5074460550,Laura Korculanin,
https://openalex.org/A5052586601,Rongyu Veneta Tzeng,https://orcid.org/0000-0001-6040-7011
https://openalex.org/A5073817853,Saikat Sinha Ray,https://orcid.org/0000-0002-5184-310X
https://openalex.org/A5020223935,Charles B. Niwagaba,https://orcid.org/0000-0003-1494-1939
https://openalex.org/A5041486084,Christine Prouty,
https://openalex.org/A5012019511,James R. Mihelcic,https://orcid.org/0000-0002-1736-9264
https://openalex.org/A5005597077,Björn Vinnerås,https://orcid.org/0000-0001-9979-3466
https://openalex.org/A5101540989,Zhen Zhao,https://orcid.org/0000-0003-2026-2991
https://openalex.org/A5028526323,Yuanshu Jing,
https://openalex.org/A5018801718,Yuting Pang,
https://openalex.org/A5018034521,Li-Chun Wu,https://orcid.org/0000-0001-9697-4720
https://openalex.org/A5067142463,Qi Chen,https://orcid.org/0000-0002-2536-763X
https://openalex.org/A5069959847,Jianxiong Tang,https://orcid.org/0000-0003-0395-4646
https://openalex.org/A5037002503,Shenghui Cui,https://orcid.org/0000-0003-1290-3234
https://openalex.org/A5024459792,Yuanchao Hu,https://orcid.org/0000-0002-6572-5913
https://openalex.org/A5112678139,Shengping Ding,
https://openalex.org/A5034698977,Vilas Nitivattananon,
https://openalex.org/A5078082551,Tingtian Li,https://orcid.org/0000-0001-9124-2600
https://openalex.org/A5102762194,R. Chen,https://orcid.org/0000-0003-0820-6049
https://openalex.org/A5044114611,Kenneth Kh Wong,
https://openalex.org/A5033022720,Kenneth Ss Tang,
https://openalex.org/A5100318419,Wei Li,https://orcid.org/0000-0003-2802-7443
https://openalex.org/A5065999284,David J. Srolovitz,https://orcid.org/0000-0001-6038-020X
https://openalex.org/A5103170487,Lejuan Cai,https://orcid.org/0000-0001-6145-758X
https://openalex.org/A5100364308,Yuting Liu,https://orcid.org/0000-0001-6971-0893
https://openalex.org/A5032852129,Zichao Ma,https://orcid.org/0000-0002-9868-4070
https://openalex.org/A5050898033,Zhengdao Xie,
https://openalex.org/A5052330265,Hao Huang,https://orcid.org/0000-0003-4416-5459
https://openalex.org/A5068419790,Vanessa da Silva de Azevedo,
https://openalex.org/A5038291956,P.C.G. da S. Vellasco,https://orcid.org/0000-0003-2808-3437
https://openalex.org/A5026083503,Maria Elizabeth da Nóbrega Tavares,https://orcid.org/0000-0003-1273-4776
https://openalex.org/A5011592627,Xingyu Zhao,https://orcid.org/0000-0003-4965-0779
https://openalex.org/A5070120232,Tian Lin,https://orcid.org/0000-0001-6160-579X
https://openalex.org/A5020245515,Yu Zhu,https://orcid.org/0000-0003-2303-5567
https://openalex.org/A5104195985,Jiyu Zhao,
https://openalex.org/A5027829956,Yan‐Jun Du,https://orcid.org/0000-0001-9533-8976
https://openalex.org/A5101724453,Pengcheng Dong,https://orcid.org/0000-0001-8591-751X
https://openalex.org/A5015963598,Meini Su,https://orcid.org/0000-0001-5513-4338
https://openalex.org/A5084934952,Xuerui Chen,https://orcid.org/0000-0003-2945-6311
https://openalex.org/A5109447024,Ting Wang,https://orcid.org/0000-0003-3792-1260
https://openalex.org/A5057010781,Jenny S. W. Lee,
https://openalex.org/A5024817445,Qingliang Yu,https://orcid.org/0000-0001-8578-3945
https://openalex.org/A5062512960,Florent Gauvin,https://orcid.org/0000-0002-7640-1068
https://openalex.org/A5005467505,H.J.H. Brouwers,https://orcid.org/0000-0002-8291-5444
https://openalex.org/A5034458926,Meng Ren,
https://openalex.org/A5024348120,Xiongfeng Pan,https://orcid.org/0000-0002-3443-6465
https://openalex.org/A5072204722,Jiayou Luo,https://orcid.org/0000-0003-1612-5951
https://openalex.org/A5056819991,Yinhao Li,
https://openalex.org/A5111909917,Lin Zhang,https://orcid.org/0000-0001-9310-683X
https://openalex.org/A5043489395,Melody Smith,https://orcid.org/0000-0002-0987-2564
https://openalex.org/A5038220607,L. M. Daphne Yiu,https://orcid.org/0000-0002-4802-7646
https://openalex.org/A5041586845,Leyun Wang,https://orcid.org/0000-0002-1783-6520
https://openalex.org/A5002691747,Gaoming Zhu,https://orcid.org/0000-0002-3982-4766
https://openalex.org/A5000364215,Jie Liu,https://orcid.org/0000-0002-2894-8923
https://openalex.org/A5073401177,Baolin Wan,https://orcid.org/0000-0002-0583-3269
https://openalex.org/A5050528423,Qing Liu,https://orcid.org/0000-0003-0582-2778
https://openalex.org/A5100384447,Yuanyuan Li,https://orcid.org/0000-0003-1249-6421
https://openalex.org/A5112692635,Dafeng Ge,
https://openalex.org/A5100631266,Chun‐Feng Liu,https://orcid.org/0000-0002-8364-0219
https://openalex.org/A5107381825,Liangduo Chen,
https://openalex.org/A5100399638,Tianyi Wang,https://orcid.org/0000-0002-8726-9197
https://openalex.org/A5113406304,Lei Wang,
https://openalex.org/A5064018818,Ximeng Qi,https://orcid.org/0000-0002-7840-8239
https://openalex.org/A5108764044,Jiaping Wang,
https://openalex.org/A5085536356,Zheng Xu,https://orcid.org/0000-0002-8520-9641
https://openalex.org/A5032263063,Yuan Jian,https://orcid.org/0000-0002-3746-2781
https://openalex.org/A5019490721,Yanjun Zhang,https://orcid.org/0000-0001-6841-972X
https://openalex.org/A5107359793,Dandan Huang,
https://openalex.org/A5104652526,Douglas Worsnop,
https://openalex.org/A5048207044,Xuguang Chi,
https://openalex.org/A5013864377,Mikael Ehn,https://orcid.org/0000-0002-0215-4893
https://openalex.org/A5016558037,Zhiheng Mo,https://orcid.org/0009-0008-3516-0262
https://openalex.org/A5077602098,Yanbing Han,https://orcid.org/0000-0003-1159-1005
https://openalex.org/A5055170617,Chen Xu,https://orcid.org/0000-0001-8941-9219
https://openalex.org/A5082337409,Huiyu Yuan,https://orcid.org/0000-0002-5302-3519
https://openalex.org/A5103021033,Bingbing Gao,https://orcid.org/0000-0002-6562-9315
https://openalex.org/A5100615598,Haowei Zhang,
https://openalex.org/A5062269340,Qinghua Yu,https://orcid.org/0000-0001-7611-9321
https://openalex.org/A5101115204,Guo Li-hua,
https://openalex.org/A5101535519,Zhihui Wang,https://orcid.org/0000-0002-1302-7670
https://openalex.org/A5082207527,Jiliang Ma,https://orcid.org/0000-0002-1220-4065
https://openalex.org/A5086535670,Anqi Ling,https://orcid.org/0000-0001-9885-2241
https://openalex.org/A5100653711,Ruoyu Wang,https://orcid.org/0000-0002-7240-558X
https://openalex.org/A5101774852,Hong Zhu,https://orcid.org/0000-0003-0795-8329
https://openalex.org/A5032161198,Daniel Vignon,https://orcid.org/0000-0002-8190-3564
https://openalex.org/A5100764775,Mengyuan Zhang,https://orcid.org/0009-0009-5279-3712
https://openalex.org/A5016788980,Arpit Katiyar,https://orcid.org/0000-0003-3689-3990
https://openalex.org/A5025483093,Shengqiang Zhu,https://orcid.org/0000-0003-0593-2360
https://openalex.org/A5101624536,Juanyong Shen,https://orcid.org/0000-0001-7592-9808
https://openalex.org/A5089106145,Jinlong Ma,https://orcid.org/0000-0002-4288-6327
https://openalex.org/A5022941298,Sri Harsha Kota,https://orcid.org/0000-0002-1977-2954
https://openalex.org/A5034051903,Cai-Bin Zhang,
https://openalex.org/A5066570520,Cristina Alexandra García Córdoba,
https://openalex.org/A5100422717,Yingying Zhang,https://orcid.org/0000-0002-6950-0906
https://openalex.org/A5006953487,Feng Tian,https://orcid.org/0000-0002-3707-4009
https://openalex.org/A5101982147,Junjie Hu,https://orcid.org/0000-0002-8483-5501
https://openalex.org/A5012477793,Weiwei Zou,https://orcid.org/0000-0002-2274-5762
https://openalex.org/A5100757518,Ning Zhou,https://orcid.org/0000-0001-8589-3001
https://openalex.org/A5046750599,Ruibin Bai,https://orcid.org/0000-0003-1722-568X
https://openalex.org/A5003475182,Terry Moore,https://orcid.org/0000-0002-6169-059X
https://openalex.org/A5018970020,Bryan Karney,https://orcid.org/0000-0001-9154-8722
https://openalex.org/A5090463400,Mohamed S. Ghidaoui,https://orcid.org/0000-0002-6866-3420
https://openalex.org/A5100333850,Xun Wang,https://orcid.org/0000-0002-1156-3840
https://openalex.org/A5108733607,Jia-Lin Ma,
https://openalex.org/A5079949701,Chao Guo,https://orcid.org/0000-0002-7929-822X
https://openalex.org/A5100657866,Han Yu,https://orcid.org/0000-0002-1279-8633
https://openalex.org/A5077996092,Shaoxing Yu,
https://openalex.org/A5071536152,Yingzhong Chen,
https://openalex.org/A5110242043,Qiufen Tu,
https://openalex.org/A5052719169,Minggang Zhou,
https://openalex.org/A5033416903,Lin Cai,https://orcid.org/0000-0002-2757-7809
https://openalex.org/A5111838750,Nan Huang,https://orcid.org/0000-0002-8121-1082
https://openalex.org/A5018226472,Kaiqin Xiong,https://orcid.org/0000-0002-6786-4562
https://openalex.org/A5036037813,Suresh Babu Mani,
https://openalex.org/A5079502939,Zenu Sharma,https://orcid.org/0000-0002-3876-4087
https://openalex.org/A5100642607,Jin Liu,https://orcid.org/0000-0001-7249-698X
https://openalex.org/A5100347986,Yifeng Zhang,https://orcid.org/0000-0003-1205-9475
https://openalex.org/A5100330109,Xiaohong Zhang,https://orcid.org/0000-0002-1767-9342
https://openalex.org/A5100729562,Hui Xu,https://orcid.org/0009-0004-0993-638X
